,Unnamed: 0,Unnamed: 1,Plate information ,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
257,257.0,F,0.04285714285714286,0.034523809523809526,0.03214285714285714,0.036904761904761905,0.02619047619047619,0.039285714285714285,0.04404761904761905,0.03214285714285714,0.05952380952380952,0.039285714285714285,0.034523809523809526,0.030952380952380953,0.04047619047619048,0.06904761904761905,0.039285714285714285,0.039285714285714285,0.02142857142857143,0.02738095238095238,0.02857142857142857,0.030952380952380953,0.02261904761904762,0.02857142857142857,0.8559523809523809,0.9416666666666667
258,258.0,G,0.02023809523809524,0.02261904761904762,0.025,0.02857142857142857,0.02976190476190476,0.014285714285714285,0.04047619047619048,0.03214285714285714,0.02023809523809524,0.03571428571428571,0.02619047619047619,0.04047619047619048,0.04523809523809524,0.02619047619047619,0.03571428571428571,0.03214285714285714,0.08452380952380953,0.041666666666666664,0.005952380952380952,0.015476190476190477,0.02976190476190476,0.03571428571428571,0.8285714285714286,0.8773809523809524
259,259.0,H,0.025,0.015476190476190477,0.016666666666666666,0.036904761904761905,0.03333333333333333,0.010714285714285714,0.02976190476190476,0.0380952380952381,0.041666666666666664,0.017857142857142856,0.039285714285714285,0.036904761904761905,0.02619047619047619,0.02738095238095238,0.036904761904761905,0.02857142857142857,0.01904761904761905,0.016666666666666666,0.034523809523809526,0.02261904761904762,0.02142857142857143,0.02261904761904762,0.7964285714285714,0.9464285714285714
260,260.0,I,0.01904761904761905,0.02857142857142857,0.02023809523809524,0.010714285714285714,0.02023809523809524,0.055952380952380955,0.02261904761904762,0.030952380952380953,0.02619047619047619,0.034523809523809526,0.016666666666666666,0.02976190476190476,0.023809523809523808,0.03214285714285714,0.03214285714285714,0.01904761904761905,0.015476190476190477,0.030952380952380953,0.01904761904761905,0.02142857142857143,0.010714285714285714,0.02738095238095238,0.763095238095238,0.8630952380952381
261,261.0,J,0.016666666666666666,0.02261904761904762,0.02261904761904762,0.03571428571428571,0.02142857142857143,0.023809523809523808,0.025,0.03333333333333333,0.023809523809523808,0.15357142857142858,0.023809523809523808,0.03333333333333333,0.008333333333333333,0.034523809523809526,0.03571428571428571,0.02023809523809524,0.023809523809523808,0.010714285714285714,0.02619047619047619,0.004761904761904762,0.008333333333333333,0.009523809523809525,0.7833333333333333,0.8642857142857143
262,262.0,K,0.02738095238095238,0.02738095238095238,0.025,0.02023809523809524,0.04047619047619048,0.02738095238095238,0.017857142857142856,0.047619047619047616,0.03214285714285714,0.03333333333333333,0.03333333333333333,0.039285714285714285,0.036904761904761905,0.034523809523809526,0.03333333333333333,0.03333333333333333,0.02619047619047619,0.036904761904761905,0.015476190476190477,0.02857142857142857,0.02142857142857143,0.014285714285714285,0.8369047619047619,0.8404761904761905
263,263.0,L,0.02023809523809524,0.02023809523809524,0.025,0.02738095238095238,0.03214285714285714,0.03333333333333333,0.023809523809523808,0.02619047619047619,0.02738095238095238,0.02142857142857143,0.02857142857142857,0.04285714285714286,0.017857142857142856,0.036904761904761905,0.02738095238095238,0.030952380952380953,0.02738095238095238,0.016666666666666666,0.039285714285714285,0.04523809523809524,0.008333333333333333,0.011904761904761904,0.8464285714285714,0.9535714285714286
264,264.0,M,0.025,0.023809523809523808,0.5297619047619048,0.023809523809523808,0.02857142857142857,0.01904761904761905,0.02857142857142857,0.0380952380952381,0.039285714285714285,0.036904761904761905,0.023809523809523808,0.034523809523809526,0.039285714285714285,0.02619047619047619,0.04404761904761905,0.016666666666666666,0.01904761904761905,0.039285714285714285,0.02619047619047619,0.015476190476190477,0.016666666666666666,0.016666666666666666,0.8690476190476191,0.944047619047619
265,265.0,N,0.02857142857142857,0.03214285714285714,0.030952380952380953,0.04047619047619048,0.03333333333333333,0.02857142857142857,0.023809523809523808,0.014285714285714285,0.05357142857142857,0.016666666666666666,0.039285714285714285,0.03333333333333333,0.02857142857142857,0.03571428571428571,0.02738095238095238,0.041666666666666664,0.01904761904761905,0.034523809523809526,0.036904761904761905,0.01904761904761905,0.017857142857142856,0.009523809523809525,0.7869047619047619,0.9130952380952381
266,266.0,O,0.015476190476190477,0.015476190476190477,0.02142857142857143,0.02261904761904762,0.034523809523809526,0.025,0.04285714285714286,0.03333333333333333,0.017857142857142856,0.04047619047619048,0.02023809523809524,0.041666666666666664,0.036904761904761905,0.036904761904761905,0.03333333333333333,0.03214285714285714,0.025,0.02142857142857143,0.11547619047619048,0.02023809523809524,0.02142857142857143,0.0011904761904761906,0.8833333333333333,0.9678571428571429
267,267.0,P,0.025,0.005952380952380952,0.01904761904761905,0.023809523809523808,0.02023809523809524,0.02619047619047619,0.015476190476190477,0.02619047619047619,0.034523809523809526,0.025,0.01904761904761905,0.03571428571428571,0.02142857142857143,0.025,0.034523809523809526,0.017857142857142856,0.02619047619047619,0.017857142857142856,0.02619047619047619,0.017857142857142856,0.017857142857142856,0.014285714285714285,0.9821428571428571,1.0
268,268.0,,,,,,,,,,,,,,,,,,,,,,,,,
269,269.0,Plate information ,,,,,,,,,,,,,,,,,,,,,,,,
270,270.0,Plate,Repeat,Barcode,Measured height,Chamber temperature at start,Chamber temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Formula,Measurement date,,,,,,,,,,,,,
271,271.0,6,1,H2061366,,,,,,,,Calc 1: Z' = 1 - ((3 * SD(High) + 3 * SD(Low)) / Abs(Avg(High) - Avg(Low))) where Label: Jez US LUM 384 (cps)(1) channel 1  High = Z_High  Low = Z_Low,3/22/2023 15:54,,,,,,,,,,,,,
272,272.0,,,,,,,,,,,,,,,,,,,,,,,,,
273,273.0,Background information,,,,,,,,,,,,,,,,,,,,,,,,
274,274.0,Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,
275,275.0,6,Jez US LUM 384 (cps),0,8,0.1,00:00.0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),,,,,,,,,,,,,,,,,,
276,276.0,,,,,,,,,,,,,,,,,,,,,,,,,
277,277.0,Calculated results: Calc 1: Z' = 1 - ((3 * SD(High) + 3 * SD(Low)) / Abs(Avg(High) - Avg(Low))) where Label: Jez US LUM 384 (cps)(1) channel 1  High = Z_High  Low = Z_Low,,,,,,,,,,,,,,,,,,,,,,,,
278,278.0,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
279,279.0,A,0.699966388,0.699966388,,,,,,,,,,,,,,,,,,,,,0.699966388,0.699966388
280,280.0,B,0.699966388,0.699966388,,,,,,,,,,,,,,,,,,,,,0.699966388,0.699966388
281,281.0,C,0.699966388,0.699966388,,,,,,,,,,,,,,,,,,,,,0.699966388,0.699966388
282,282.0,D,0.699966388,0.699966388,,,,,,,,,,,,,,,,,,,,,0.699966388,0.699966388
283,283.0,E,0.699966388,0.699966388,,,,,,,,,,,,,,,,,,,,,0.699966388,0.699966388
284,284.0,F,0.699966388,0.699966388,,,,,,,,,,,,,,,,,,,,,0.699966388,0.699966388
285,285.0,G,0.699966388,0.699966388,,,,,,,,,,,,,,,,,,,,,0.699966388,0.699966388
286,286.0,H,0.699966388,0.699966388,,,,,,,,,,,,,,,,,,,,,0.699966388,0.699966388
287,287.0,I,0.699966388,0.699966388,,,,,,,,,,,,,,,,,,,,,0.699966388,0.699966388
288,288.0,J,0.699966388,0.699966388,,,,,,,,,,,,,,,,,,,,,0.699966388,0.699966388
289,289.0,K,0.699966388,0.699966388,,,,,,,,,,,,,,,,,,,,,0.699966388,0.699966388
290,290.0,L,0.699966388,0.699966388,,,,,,,,,,,,,,,,,,,,,0.699966388,0.699966388
291,291.0,M,0.699966388,0.699966388,,,,,,,,,,,,,,,,,,,,,0.699966388,0.699966388
292,292.0,N,0.699966388,0.699966388,,,,,,,,,,,,,,,,,,,,,0.699966388,0.699966388
293,293.0,O,0.699966388,0.699966388,,,,,,,,,,,,,,,,,,,,,0.699966388,0.699966388
294,294.0,P,0.699966388,0.699966388,,,,,,,,,,,,,,,,,,,,,0.699966388,0.699966388
295,295.0,,,,,,,,,,,,,,,,,,,,,,,,,
296,296.0,Plate information ,,,,,,,,,,,,,,,,,,,,,,,,
297,297.0,Plate,Repeat,Barcode,Measured height,Chamber temperature at start,Chamber temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement date,,,,,,,,
298,298.0,6,1,H2061366,14.01,17.8,17.82,47.7,47.8,18.2,18.11,1,Jez US LUM 384 (cps)(1),0,0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),0,3/22/2023 15:54,,,,,,,,
299,299.0,,,,,,,,,,,,,,,,,,,,,,,,,
300,300.0,Background information,,,,,,,,,,,,,,,,,,,,,,,,
301,301.0,Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,
302,302.0,6,Jez US LUM 384 (cps),0,8,0.1,00:00.0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),,,,,,,,,,,,,,,,,,
303,303.0,,,,,,,,,,,,,,,,,,,,,,,,,
304,304.0,Results for Jez US LUM 384 (cps)(1) - channel 0 (CPS),,,,,,,,,,,,,,,,,,,,,,,,
305,305.0,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
306,306.0,A,0.008119079837618403,0.029769959404600813,0.017591339648173207,0.014884979702300407,0.02571041948579161,0.017591339648173207,0.008119079837618403,0.017591339648173207,0.023004059539918808,0.02435723951285521,0.013531799729364006,0.02029769959404601,0.028416779431664412,0.014884979702300407,0.036535859269282815,0.018944519621109608,0.017591339648173207,0.02706359945872801,0.010825439783491205,0.010825439783491205,0.018944519621109608,0.006765899864682003,0.7658998646820027,0.9039242219215156
307,307.0,B,0.018944519621109608,0.018944519621109608,0.02029769959404601,0.018944519621109608,0.02571041948579161,0.016238159675236806,0.04194857916102842,0.014884979702300407,0.04059539918809202,0.028416779431664412,0.03382949932341001,0.02571041948579161,0.09742895805142084,0.028416779431664412,0.02571041948579161,0.02706359945872801,0.02029769959404601,0.03247631935047361,0.012178619756427604,0.014884979702300407,0.014884979702300407,0.009472259810554804,0.7225981055480379,0.8497970230040596
308,308.0,C,0.037889039242219216,0.02165087956698241,0.11502029769959404,0.028416779431664412,0.02029769959404601,0.006765899864682003,0.03247631935047361,0.029769959404600813,0.02706359945872801,0.012178619756427604,0.02706359945872801,0.036535859269282815,0.04059539918809202,0.006765899864682003,0.017591339648173207,0.018944519621109608,0.016238159675236806,0.03112313937753721,0.012178619756427604,0.014884979702300407,0.009472259810554804,0.017591339648173207,0.6982408660351827,0.7929634641407307
309,309.0,D,0.010825439783491205,0.029769959404600813,0.02165087956698241,0.029769959404600813,0.02435723951285521,0.02435723951285521,0.02165087956698241,0.036535859269282815,0.02165087956698241,0.029769959404600813,0.02165087956698241,0.028416779431664412,0.03382949932341001,0.005412719891745603,0.03924221921515562,0.02029769959404601,0.035182679296346414,0.014884979702300407,0.02706359945872801,0.02029769959404601,0.012178619756427604,0.02165087956698241,0.7361299052774019,0.8186738836265224
310,310.0,E,0.02435723951285521,0.03382949932341001,0.03382949932341001,0.02706359945872801,0.03247631935047361,0.046008119079837616,0.04736129905277402,0.036535859269282815,0.05412719891745602,0.04871447902571042,0.046008119079837616,0.03382949932341001,0.03924221921515562,0.037889039242219216,0.05548037889039242,0.04330175913396482,0.02706359945872801,0.02029769959404601,0.028416779431664412,0.04736129905277402,0.05142083897158322,0.036535859269282815,0.8795669824086604,0.8497970230040596
311,311.0,F,0.028416779431664412,0.03112313937753721,0.04330175913396482,0.036535859269282815,0.037889039242219216,0.046008119079837616,0.037889039242219216,0.05953991880920163,0.04736129905277402,0.035182679296346414,0.04871447902571042,0.02435723951285521,0.03382949932341001,0.04736129905277402,0.03382949932341001,0.037889039242219216,0.046008119079837616,0.037889039242219216,0.028416779431664412,0.02706359945872801,0.02571041948579161,0.028416779431664412,0.8700947225981055,0.9052774018944519
312,312.0,G,0.017591339648173207,0.02165087956698241,0.02029769959404601,0.029769959404600813,0.04194857916102842,0.028416779431664412,0.035182679296346414,0.035182679296346414,0.036535859269282815,0.036535859269282815,0.02571041948579161,0.04059539918809202,0.029769959404600813,0.03924221921515562,0.04330175913396482,0.044654939106901215,0.03112313937753721,0.03924221921515562,0.029769959404600813,0.02029769959404601,0.03112313937753721,0.018944519621109608,0.7997293640054127,0.8755074424898511
313,313.0,H,0.02029769959404601,0.016238159675236806,0.018944519621109608,0.010825439783491205,0.028416779431664412,0.03247631935047361,0.036535859269282815,0.028416779431664412,0.028416779431664412,0.037889039242219216,0.02571041948579161,0.02571041948579161,0.044654939106901215,0.046008119079837616,0.017591339648173207,0.02435723951285521,0.03247631935047361,0.029769959404600813,0.02029769959404601,0.018944519621109608,0.03112313937753721,0.035182679296346414,0.8457374830852503,0.9147496617050067
314,314.0,I,0.0,0.02435723951285521,0.023004059539918808,0.023004059539918808,0.028416779431664412,0.02029769959404601,0.03247631935047361,0.023004059539918808,0.02571041948579161,0.03112313937753721,0.035182679296346414,0.04330175913396482,0.012178619756427604,0.02165087956698241,0.03112313937753721,0.036535859269282815,0.5629228687415426,0.02029769959404601,0.023004059539918808,0.016238159675236806,0.028416779431664412,0.017591339648173207,0.8105548037889039,0.86468200270636
315,315.0,J,0.0027063599458728013,0.023004059539918808,0.023004059539918808,0.03382949932341001,0.02029769959404601,0.02571041948579161,0.023004059539918808,0.02435723951285521,0.03382949932341001,0.018944519621109608,0.023004059539918808,0.029769959404600813,0.02571041948579161,0.02571041948579161,0.028416779431664412,0.035182679296346414,0.02029769959404601,0.008119079837618403,0.023004059539918808,0.03382949932341001,0.006765899864682003,0.02165087956698241,0.8010825439783491,0.8903924221921515
316,316.0,K,0.006765899864682003,0.023004059539918808,0.0027063599458728013,0.03247631935047361,0.02571041948579161,0.04059539918809202,0.036535859269282815,0.03382949932341001,0.04194857916102842,0.028416779431664412,0.03382949932341001,0.04330175913396482,0.02706359945872801,0.044654939106901215,0.03112313937753721,0.02435723951285521,0.02435723951285521,0.035182679296346414,0.07171853856562922,0.02435723951285521,0.02435723951285521,0.029769959404600813,0.9052774018944519,0.9472259810554804
317,317.0,L,0.02029769959404601,0.02435723951285521,0.014884979702300407,0.028416779431664412,0.02571041948579161,0.02029769959404601,0.029769959404600813,0.035182679296346414,0.03382949932341001,0.044654939106901215,0.02706359945872801,0.04059539918809202,0.04330175913396482,0.02029769959404601,0.04871447902571042,0.02571041948579161,0.028416779431664412,0.02706359945872801,0.02435723951285521,0.014884979702300407,0.0040595399188092015,0.03247631935047361,0.8917456021650879,0.8903924221921515
318,318.0,M,0.016238159675236806,0.03382949932341001,0.028416779431664412,0.04736129905277402,0.028416779431664412,0.029769959404600813,0.046008119079837616,0.036535859269282815,0.029769959404600813,0.04059539918809202,0.03247631935047361,0.029769959404600813,0.04059539918809202,0.03382949932341001,0.036535859269282815,0.02029769959404601,0.036535859269282815,0.028416779431664412,0.04059539918809202,0.028416779431664412,0.02571041948579161,0.028416779431664412,0.8944519621109608,1.0
319,319.0,N,0.02435723951285521,0.03247631935047361,0.010825439783491205,0.03382949932341001,0.29905277401894453,0.018944519621109608,0.03112313937753721,0.03924221921515562,0.035182679296346414,0.04059539918809202,0.018944519621109608,0.037889039242219216,0.02571041948579161,0.044654939106901215,0.02029769959404601,0.017591339648173207,0.037889039242219216,0.018944519621109608,0.04059539918809202,0.029769959404600813,0.023004059539918808,0.017591339648173207,0.8294993234100135,0.9661705006765899
320,320.0,O,0.017591339648173207,0.018944519621109608,0.010825439783491205,0.02165087956698241,0.03382949932341001,0.03382949932341001,0.02706359945872801,0.028416779431664412,0.36400541271989173,0.044654939106901215,0.04059539918809202,0.044654939106901215,0.03924221921515562,0.035182679296346414,0.04194857916102842,0.016238159675236806,0.029769959404600813,0.02165087956698241,0.02165087956698241,0.036535859269282815,0.017591339648173207,0.036535859269282815,0.8890392422192152,0.9972936400541272
321,321.0,P,0.018944519621109608,0.017591339648173207,0.014884979702300407,0.023004059539918808,0.03924221921515562,0.02165087956698241,0.036535859269282815,0.02435723951285521,0.02571041948579161,0.018944519621109608,0.029769959404600813,0.04330175913396482,0.037889039242219216,0.046008119079837616,0.028416779431664412,0.023004059539918808,0.036535859269282815,0.02706359945872801,0.023004059539918808,0.03247631935047361,0.014884979702300407,0.02706359945872801,0.8930987821380244,0.9959404600811907
322,322.0,,,,,,,,,,,,,,,,,,,,,,,,,
323,323.0,Plate information ,,,,,,,,,,,,,,,,,,,,,,,,
324,324.0,Plate,Repeat,Barcode,Measured height,Chamber temperature at start,Chamber temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Formula,Measurement date,,,,,,,,,,,,,
325,325.0,7,1,H2061368,,,,,,,,Calc 1: Z' = 1 - ((3 * SD(High) + 3 * SD(Low)) / Abs(Avg(High) - Avg(Low))) where Label: Jez US LUM 384 (cps)(1) channel 1  High = Z_High  Low = Z_Low,3/22/2023 15:56,,,,,,,,,,,,,
326,326.0,,,,,,,,,,,,,,,,,,,,,,,,,
327,327.0,Background information,,,,,,,,,,,,,,,,,,,,,,,,
328,328.0,Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,
329,329.0,7,Jez US LUM 384 (cps),0,4,0.1,00:00.0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),,,,,,,,,,,,,,,,,,
330,330.0,,,,,,,,,,,,,,,,,,,,,,,,,
331,331.0,Calculated results: Calc 1: Z' = 1 - ((3 * SD(High) + 3 * SD(Low)) / Abs(Avg(High) - Avg(Low))) where Label: Jez US LUM 384 (cps)(1) channel 1  High = Z_High  Low = Z_Low,,,,,,,,,,,,,,,,,,,,,,,,
332,332.0,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
333,333.0,A,0.603736885,0.603736885,,,,,,,,,,,,,,,,,,,,,0.603736885,0.603736885
334,334.0,B,0.603736885,0.603736885,,,,,,,,,,,,,,,,,,,,,0.603736885,0.603736885
335,335.0,C,0.603736885,0.603736885,,,,,,,,,,,,,,,,,,,,,0.603736885,0.603736885
336,336.0,D,0.603736885,0.603736885,,,,,,,,,,,,,,,,,,,,,0.603736885,0.603736885
337,337.0,E,0.603736885,0.603736885,,,,,,,,,,,,,,,,,,,,,0.603736885,0.603736885
338,338.0,F,0.603736885,0.603736885,,,,,,,,,,,,,,,,,,,,,0.603736885,0.603736885
339,339.0,G,0.603736885,0.603736885,,,,,,,,,,,,,,,,,,,,,0.603736885,0.603736885
340,340.0,H,0.603736885,0.603736885,,,,,,,,,,,,,,,,,,,,,0.603736885,0.603736885
341,341.0,I,0.603736885,0.603736885,,,,,,,,,,,,,,,,,,,,,0.603736885,0.603736885
342,342.0,J,0.603736885,0.603736885,,,,,,,,,,,,,,,,,,,,,0.603736885,0.603736885
343,343.0,K,0.603736885,0.603736885,,,,,,,,,,,,,,,,,,,,,0.603736885,0.603736885
344,,L,0.603736885,0.603736885,,,,,,,,,,,,,,,,,,,,,0.603736885,0.603736885
345,,M,0.603736885,0.603736885,,,,,,,,,,,,,,,,,,,,,0.603736885,0.603736885
346,,N,0.603736885,0.603736885,,,,,,,,,,,,,,,,,,,,,0.603736885,0.603736885
347,,O,0.603736885,0.603736885,,,,,,,,,,,,,,,,,,,,,0.603736885,0.603736885
348,,P,0.603736885,0.603736885,,,,,,,,,,,,,,,,,,,,,0.603736885,0.603736885
349,,,,,,,,,,,,,,,,,,,,,,,,,,
350,,Plate information ,,,,,,,,,,,,,,,,,,,,,,,,
351,,Plate,Repeat,Barcode,Measured height,Chamber temperature at start,Chamber temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement date,,,,,,,,
352,,7,1,H2061368,14.01,17.82,17.82,47.8,47.5,18.11,18.11,1,Jez US LUM 384 (cps)(1),0,0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),0,3/22/2023 15:56,,,,,,,,
353,,,,,,,,,,,,,,,,,,,,,,,,,,
354,,Background information,,,,,,,,,,,,,,,,,,,,,,,,
355,,Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,
356,,7,Jez US LUM 384 (cps),0,4,0.1,00:00.0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),,,,,,,,,,,,,,,,,,
357,,,,,,,,,,,,,,,,,,,,,,,,,,
358,,Results for Jez US LUM 384 (cps)(1) - channel 0 (CPS),,,,,,,,,,,,,,,,,,,,,,,,
359,,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
360,,A,0.023106546854942234,0.01797175866495507,0.01540436456996149,0.025673940949935817,0.007702182284980745,0.021822849807445442,0.0410783055198973,0.026957637997432605,0.02053915275994865,0.01540436456996149,0.038510911424903725,0.0025673940949935813,0.023106546854942234,0.03594351732991014,0.02053915275994865,0.021822849807445442,0.02053915275994865,0.008985879332477536,0.0038510911424903724,0.014120667522464698,0.02053915275994865,0.024390243902439025,0.7227214377406932,0.8998716302952503
361,,B,0.01668806161745828,0.025673940949935817,0.0410783055198973,0.02053915275994865,0.02053915275994865,0.024390243902439025,0.024390243902439025,0.01797175866495507,0.028241335044929396,0.01797175866495507,0.021822849807445442,0.025673940949935817,0.03209242618741977,0.024390243902439025,0.01540436456996149,0.025673940949935817,0.029525032092426188,0.012836970474967908,0.019255455712451863,0.03080872913992298,0.028241335044929396,0.02053915275994865,0.6739409499358151,0.8292682926829268
362,,C,0.010269576379974325,0.021822849807445442,0.01797175866495507,0.01797175866495507,0.03337612323491656,0.029525032092426188,0.01540436456996149,0.021822849807445442,0.021822849807445442,0.025673940949935817,0.01668806161745828,0.01668806161745828,0.01668806161745828,0.01540436456996149,0.01540436456996149,0.01797175866495507,0.005134788189987163,0.014120667522464698,0.028241335044929396,0.01668806161745828,0.007702182284980745,0.01797175866495507,0.6559691912708601,0.7997432605905006
363,,D,0.011553273427471117,0.019255455712451863,0.012836970474967908,0.019255455712451863,0.025673940949935817,0.011553273427471117,0.021822849807445442,0.03080872913992298,0.026957637997432605,0.03080872913992298,0.023106546854942234,0.02053915275994865,0.029525032092426188,0.025673940949935817,0.023106546854942234,0.03979460847240052,0.024390243902439025,0.007702182284980745,0.01540436456996149,0.01797175866495507,0.008985879332477536,0.019255455712451863,0.6585365853658537,0.8202824133504493
364,,E,0.03465982028241335,0.037227214377406934,0.01540436456996149,0.05263157894736842,0.04621309370988447,0.04878048780487805,0.0410783055198973,0.037227214377406934,0.04749679075738126,0.038510911424903725,0.04236200256739409,0.03594351732991014,0.03337612323491656,0.04878048780487805,0.03080872913992298,0.0410783055198973,0.03209242618741977,0.03594351732991014,0.055198973042362,0.021822849807445442,0.044929396662387676,0.0410783055198973,0.7034659820282413,0.9499358151476252
365,,F,0.03337612323491656,0.0410783055198973,0.037227214377406934,0.029525032092426188,0.03594351732991014,0.0410783055198973,0.038510911424903725,0.03080872913992298,0.019255455712451863,0.038510911424903725,0.03080872913992298,0.04749679075738126,0.03465982028241335,0.028241335044929396,0.02053915275994865,0.03080872913992298,0.038510911424903725,0.03979460847240052,0.03594351732991014,0.044929396662387676,0.03979460847240052,0.03337612323491656,0.7535301668806161,0.9781771501925546
366,,G,0.024390243902439025,0.03080872913992298,0.02053915275994865,0.038510911424903725,0.03465982028241335,0.026957637997432605,0.03594351732991014,0.03209242618741977,0.038510911424903725,0.03465982028241335,0.03080872913992298,0.0410783055198973,0.043645699614890884,0.03979460847240052,0.023106546854942234,0.025673940949935817,0.03337612323491656,0.019255455712451863,0.021822849807445442,0.026957637997432605,0.03080872913992298,0.021822849807445442,0.7419768934531451,0.9037227214377407
367,,H,0.006418485237483954,0.03465982028241335,0.026957637997432605,0.05006418485237484,0.03594351732991014,0.024390243902439025,0.024390243902439025,0.037227214377406934,0.0410783055198973,0.044929396662387676,0.029525032092426188,0.025673940949935817,0.02053915275994865,0.03337612323491656,0.03465982028241335,0.026957637997432605,0.01668806161745828,0.028241335044929396,0.019255455712451863,0.03594351732991014,0.019255455712451863,0.011553273427471117,0.7150192554557124,0.8908857509627728
368,,I,0.02053915275994865,0.01668806161745828,0.02053915275994865,0.010269576379974325,0.025673940949935817,0.021822849807445442,0.010269576379974325,0.006418485237483954,0.021822849807445442,0.03080872913992298,0.03465982028241335,0.029525032092426188,0.024390243902439025,0.029525032092426188,0.02053915275994865,0.021822849807445442,0.03337612323491656,0.021822849807445442,0.03594351732991014,0.03465982028241335,0.014120667522464698,0.028241335044929396,0.7650834403080873,0.9062901155327343
369,,J,0.024390243902439025,0.023106546854942234,0.021822849807445442,0.028241335044929396,0.029525032092426188,0.028241335044929396,0.025673940949935817,0.023106546854942234,0.011553273427471117,0.024390243902439025,0.023106546854942234,0.03080872913992298,0.029525032092426188,0.03465982028241335,0.03979460847240052,0.010269576379974325,0.03465982028241335,0.023106546854942234,0.023106546854942234,0.008985879332477536,0.02053915275994865,0.01797175866495507,0.7779204107830552,0.803594351732991
370,,K,0.03465982028241335,0.03465982028241335,0.01540436456996149,0.03594351732991014,0.029525032092426188,0.024390243902439025,0.014120667522464698,0.026957637997432605,0.026957637997432605,0.028241335044929396,0.019255455712451863,0.023106546854942234,0.019255455712451863,0.025673940949935817,0.02053915275994865,0.019255455712451863,0.03080872913992298,0.02053915275994865,0.04749679075738126,0.03080872913992298,0.024390243902439025,0.023106546854942234,0.8408215661103979,0.8780487804878049
371,,L,0.03209242618741977,0.021822849807445442,0.023106546854942234,0.023106546854942234,0.044929396662387676,0.01797175866495507,0.026957637997432605,0.03594351732991014,0.024390243902439025,0.023106546854942234,0.03209242618741977,0.0410783055198973,0.028241335044929396,0.0410783055198973,0.03465982028241335,0.021822849807445442,0.024390243902439025,0.02053915275994865,0.043645699614890884,0.01797175866495507,0.019255455712451863,0.026957637997432605,0.7676508344030809,0.9088575096277278
372,,M,0.014120667522464698,0.028241335044929396,0.03209242618741977,0.044929396662387676,0.043645699614890884,0.021822849807445442,0.038510911424903725,0.01797175866495507,0.03465982028241335,0.02053915275994865,0.021822849807445442,0.03594351732991014,0.03465982028241335,0.043645699614890884,0.044929396662387676,0.01540436456996149,0.03465982028241335,0.025673940949935817,0.03080872913992298,0.023106546854942234,0.026957637997432605,0.028241335044929396,0.8498074454428755,0.9332477535301669
373,,N,0.012836970474967908,0.037227214377406934,0.026957637997432605,0.019255455712451863,0.028241335044929396,0.03465982028241335,0.037227214377406934,0.04621309370988447,0.037227214377406934,0.03465982028241335,0.03080872913992298,0.029525032092426188,0.026957637997432605,0.0,0.03594351732991014,0.01797175866495507,0.043645699614890884,0.025673940949935817,0.037227214377406934,0.03080872913992298,0.024390243902439025,0.028241335044929396,0.8857509627727856,0.9178433889602053
374,,O,0.03465982028241335,0.03465982028241335,0.01668806161745828,0.03080872913992298,0.028241335044929396,0.029525032092426188,0.021822849807445442,0.03594351732991014,0.028241335044929396,0.037227214377406934,0.028241335044929396,0.021822849807445442,0.03594351732991014,0.04621309370988447,0.029525032092426188,0.037227214377406934,0.03080872913992298,0.029525032092426188,0.03209242618741977,0.029525032092426188,0.03465982028241335,0.023106546854942234,0.8806161745827985,0.9422336328626444
