,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
369,C,0.3305647194650012,0.3563131741312327,0.46208378692683055,0.4541320582799061,0.4832883966519624,0.5628056831212066,0.5429894704614109,0.5288530639779896,0.5163574903899656,0.5288530639779896,0.4856865370375428,0.5192605024356681,0.24385301183901575,0.5493003662129382,0.5140855679194157,0.5389504971804334,0.5210275532460958,0.5120660812789269,0.534911523899456,0.5027259555666665,0.5557374798794961,0.5182507591154237,4.439841379114502,3.870977236071829,0.0
370,D,0.30153459900797547,0.42308245118239174,0.5041143526320025,0.5210275532460958,0.5249403086120427,0.5586404919251986,0.580223755395422,0.555485044049435,0.6639062330606744,0.6173318224144027,0.5956223410291487,0.5874181765521632,0.6060984279766841,0.5737866417288642,0.5556112619644655,0.5865346511469494,0.5807286270555442,0.5946125977089044,0.5149690933246296,0.5254451802721649,0.6244000256561133,0.29951511236748674,4.418131897729248,3.7891880271320355,0.0
371,E,0.3455846513536362,0.40579059682320684,0.5048716601221859,0.5303676789583562,0.5143380037494768,0.7253743576805505,0.5438729958666246,0.6642848868057659,0.6979850701189219,0.7280249338961919,0.7887357510258848,0.941459428212846,0.7075776316612434,0.24801820303502378,0.7642494755099588,0.6991210313541968,0.672615269197782,0.671226872132446,0.4297720006790107,0.6116520162380281,0.7421613403796131,0.6581002089692692,5.07219313341754,4.250262070738621,0.0
372,F,0.3170594025567327,0.40945091635909275,0.5914571498331407,0.6814505232499204,0.605593556316562,0.6842273173805924,0.7172964111185955,0.8202902297835215,0.7020240433998994,0.7406467253992466,0.7464527494906518,0.7829297269344797,0.706315452510938,0.627555473531877,0.7251219218504894,0.6430802770806343,0.770307935431425,0.6705957825572934,0.7289084593014058,0.7398894179090634,0.680945651589798,0.807037348705314,5.072445569247601,3.9810392579784657,0.0
373,G,0.31150581429538865,0.4317914873194994,0.5264549235924093,0.529862807298234,0.18175379764398691,0.43923834430630165,0.6626440539103688,0.6741298841781487,0.6997521209293496,0.6842273173805924,0.6440900204008786,0.6483814295119172,0.6390413037996567,0.6803145620146455,0.7597056305688591,0.751627684006904,0.7225975635498785,0.654818543178475,0.7236073068701229,0.2146966734669595,0.6435851487407565,0.6692073854919574,4.698714322842153,3.9816703475536186,0.0
374,H,0.3329628598505815,0.428004949868583,0.529862807298234,0.5268335773375009,0.5516985065985186,0.6554496327536278,0.8590391296978991,0.6374004709042596,0.6847321890407145,0.5197653740957904,0.6347498946886182,0.5580094023500459,0.7102282078768849,0.543494342121533,0.6482552115968866,0.5905736244279269,0.7195683335891454,0.6607507851849107,0.6285652168521213,0.6544398894333834,0.6101374012576616,0.862699449233785,4.86671036774781,3.921464402084048,0.0
375,I,0.2983791511322118,0.39632425319591585,0.48177378167159585,0.5402126763307389,0.5267073594224704,0.5773207433497195,0.5250665265270732,0.6018070188656455,0.8375820841427062,0.6042051592512259,0.5614172860558706,0.5775731791797806,0.5864084332319188,0.6343712409435265,0.5883017019573771,0.679304818694401,0.6572166835640554,0.5790877941601471,0.6108947087478448,0.709344682471671,0.6569642477339943,0.8022410679341532,4.428607984676783,3.736681374479328,0.0
376,J,0.27831050264235496,0.3948096382155493,0.6804407799296759,0.4839194862271151,0.5227946040565234,0.5783304866699639,0.5416010733960749,0.5866608690619799,0.5221635144813707,0.5737866417288642,0.8681268195800985,0.4771037188154656,0.5538442111540379,0.518755630775546,0.5465235720822661,0.5578831844350154,0.6760231529036068,0.6045838129963176,0.271620953145736,0.6322255363880072,0.6895284698118753,0.6269243839567242,4.329779357207865,3.6976800387348887,0.0
377,K,0.4531223149596618,0.5896900990227131,0.5008326868412084,0.5082795438280105,0.49704614939029196,0.5626794652061761,0.5561161336245877,0.5535917753239767,0.5210275532460958,0.537688318030128,0.5739128596438947,0.23476532195681643,0.6185940015647081,0.6584788627143608,0.6689549496618963,0.36502221026834036,0.6775377678839735,0.6785475112042177,0.7084611570664573,0.6819553949100425,0.8180183073129716,0.7103544257919154,4.221358168196626,3.5930453871745662,0.0
378,L,0.29598101074663147,0.39354745906524385,0.4991918539458112,0.5196391561807597,0.4681422468482968,0.47697750090043506,0.4869487161878482,0.44883090584862323,0.48543410120748165,0.5224159503114318,0.4348207172802325,0.47470557842988526,0.4839194862271151,0.5835054211862163,0.49881320020071956,0.6223805390156246,0.6375266888192902,0.6613818747600635,0.6697122571520795,0.6978588522038914,0.7334523042425055,0.709344682471671,4.112305889610234,3.471371317085119,0.0
379,M,0.27275691438101085,0.41083931342442875,0.4975510210504141,0.5052503138672775,0.5241830011218594,0.468647118508419,0.5339017805792116,0.5937290723036905,0.49376448359949776,0.6381577783944429,0.5032308272267887,0.4853078832924511,0.6225067569306552,0.6863730219361116,0.5532131215788851,0.7169177573735038,0.7976972229930537,0.7565501826930955,0.823445677659285,0.8442716336393252,0.8095617070059249,0.7588221051636453,4.265786874287379,3.6793784410554595,0.0
380,N,0.2978742794720896,0.3879938708038998,0.4651130168875637,0.4339371918750187,0.49805589271053635,0.5255713981871954,0.4357042426854464,0.47609397549522126,0.4704141693188466,0.39001335744438853,0.4257330273980332,0.5339017805792116,0.6560807223287805,0.5782042687549332,0.8061538233001001,0.7035386583802659,0.6871303294262949,0.8061538233001001,0.750239286941568,0.8091830532608334,0.7507441586016904,0.7988331842283286,4.539679749903664,3.53384918502524,0.0
381,O,0.27692210557701896,0.3922852799149384,0.3400310630922922,0.47407448885473247,0.5939815081337516,0.5525820320037325,0.668450078001774,0.5352901776445476,0.634245023028496,0.4733171813645492,0.6337401513683737,0.7627348605295922,0.7714438966666999,0.7232286531250312,0.6711006542174155,0.7165391036284123,0.705179491275663,0.7504917227716291,0.7410253791443383,0.6987423776091051,0.767531141300753,0.7189372440139926,4.378120818664565,3.63091076168373,0.0
382,P,0.30746684101441113,0.2616497378583228,0.31857401753709924,0.3445749080333918,0.319205107112252,0.3346036927459787,0.42649033488821647,0.5115612096188048,0.43153905148943833,0.4257330273980332,0.48543410120748165,0.516231272474935,0.5032308272267887,0.4309079619142856,0.57744696126475,0.5542228648991295,0.4439084071624319,0.527086013167562,0.4670062856130219,0.4768512829854045,0.4052857251630847,0.43936456222133224,3.748293422662138,3.332279174721457,0.0
383,Plate information,,,,,,,,,,,,,,,,,,,,,,,,,
384,Plate,Repeat,Barcode,Measured height,Chamber temperature at start,Chamber temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Formula,Measurement date,,,,,,,,,,,,,,
385,9,1,"""=""""H2060732""""""",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Calc 1: Z' = 1 - ((3 * SD(High) + 3 * SD(Low)) / Abs(Avg(High) - Avg(Low))) where Label: Jez US LUM 384 (cps)(1) channel 1  High = Z_High  Low = Z_Low,12/22/2022 4:06:24 PM,,,,,,,,,,,,,,
386,Background information,,,,,,,,,,,,,,,,,,,,,,,,,
387,Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,,
388,9,Jez US LUM 384 (cps),0,124,0.25,00:00:00.000,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),,,,,,,,,,,,,,,,,,,
389,Calculated results: Calc 1: Z' = 1 - ((3 * SD(High) + 3 * SD(Low)) / Abs(Avg(High) - Avg(Low))) where Label: Jez US LUM 384 (cps)(1) channel 1  High = Z_High  Low = Z_Low,,,,,,,,,,,,,,,,,,,,,,,,,
390,,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,
391,A,0.61006379055,0.61006379055,,,,,,,,,,,,,,,,,,,,,0.61006379055,0.61006379055,
392,B,0.61006379055,0.61006379055,,,,,,,,,,,,,,,,,,,,,0.61006379055,0.61006379055,
393,C,0.61006379055,0.61006379055,,,,,,,,,,,,,,,,,,,,,0.61006379055,0.61006379055,
394,D,0.61006379055,0.61006379055,,,,,,,,,,,,,,,,,,,,,0.61006379055,0.61006379055,
395,E,0.61006379055,0.61006379055,,,,,,,,,,,,,,,,,,,,,0.61006379055,0.61006379055,
396,F,0.61006379055,0.61006379055,,,,,,,,,,,,,,,,,,,,,0.61006379055,0.61006379055,
397,G,0.61006379055,0.61006379055,,,,,,,,,,,,,,,,,,,,,0.61006379055,0.61006379055,
398,H,0.61006379055,0.61006379055,,,,,,,,,,,,,,,,,,,,,0.61006379055,0.61006379055,
399,I,0.61006379055,0.61006379055,,,,,,,,,,,,,,,,,,,,,0.61006379055,0.61006379055,
400,J,0.61006379055,0.61006379055,,,,,,,,,,,,,,,,,,,,,0.61006379055,0.61006379055,
401,K,0.61006379055,0.61006379055,,,,,,,,,,,,,,,,,,,,,0.61006379055,0.61006379055,
402,L,0.61006379055,0.61006379055,,,,,,,,,,,,,,,,,,,,,0.61006379055,0.61006379055,
403,M,0.61006379055,0.61006379055,,,,,,,,,,,,,,,,,,,,,0.61006379055,0.61006379055,
404,N,0.61006379055,0.61006379055,,,,,,,,,,,,,,,,,,,,,0.61006379055,0.61006379055,
405,O,0.61006379055,0.61006379055,,,,,,,,,,,,,,,,,,,,,0.61006379055,0.61006379055,
406,P,0.61006379055,0.61006379055,,,,,,,,,,,,,,,,,,,,,0.61006379055,0.61006379055,
407,Plate information,,,,,,,,,,,,,,,,,,,,,,,,,
408,Plate,Repeat,Barcode,Measured height,Chamber temperature at start,Chamber temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement date,,,,,,,,,
409,9,1,"""=""""H2060732""""""",14.01,17.41,17.52,44.4,44.7,17.9,17.92,1,Jez US LUM 384 (cps)(1),0,0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),0,12/22/2022 4:06:24 PM,,,,,,,,,
410,Background information,,,,,,,,,,,,,,,,,,,,,,,,,
411,Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,,
412,9,Jez US LUM 384 (cps),0,124,0.25,00:00:00.000,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),,,,,,,,,,,,,,,,,,,
413,Results for Jez US LUM 384 (cps)(1) - channel 0 (CPS),,,,,,,,,,,,,,,,,,,,,,,,,
414,,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,
415,A,0.3208635288788787,0.25506276291428837,0.244209028322191,0.2520779859014616,0.2786696356521002,0.24570141682860436,0.25275634431346766,0.2872169516433768,0.24827917879422748,0.3250693510333164,0.2596756001159297,0.2687656028368113,0.27432814181526116,0.28558889145456223,0.2733784400384527,0.3648211539768731,0.3801520540882106,0.43577744387270967,0.3250693510333164,0.2800263524761123,0.255469777961492,0.321677558973286,4.28234098331202,3.9431617773089767,0.0
416,B,0.3501686122775416,0.3376868174966296,0.4165120649717369,0.42899385975264875,0.4207178871261746,0.3802877257706118,0.4439177448167827,0.41583370655973073,0.45680655464489833,0.40104549317799804,0.44975162716003503,0.4801420840179077,0.4611480484817373,0.5060553753565402,0.4451387899583937,0.4956086558116464,0.440390281074351,0.4298078898470561,0.47050939456742125,0.48231283093632715,0.426009082739822,0.502120896566905,4.515696277042113,4.155759303631684,0.0
417,C,0.3013268066131034,0.420989230490977,0.47824268046429064,0.661399451705934,0.4838052194427406,0.603331971638213,0.6266675010112223,0.6183915283847481,0.6936893121174236,0.7349335035673936,0.5649368855186685,0.6532591507618608,0.6053670468742312,0.5657509156130758,0.7721075445453272,0.5917998786341094,0.5357674738024067,0.5217932905150814,0.5174517966782425,0.5692783793555074,0.5926139087285167,0.5890864449860851,4.326162936727613,3.733684699681498,0.0
418,D,0.3328026369301858,0.4493446121128314,0.49113149029240627,0.5580176297162064,0.667097662366785,0.6037389866854166,0.6855490111733505,0.623411380633593,0.7023722997911014,0.6936893121174236,0.6544801959034718,0.7057640918511319,0.6645199004011619,0.5673789758018903,0.5441791181112822,0.5721274846859329,0.6293809346592466,0.5508270305489419,0.6297879497064502,0.5624947952354465,0.5954630140589423,0.6387422807449306,4.293601732951321,3.850498018228946,0.0
419,E,0.31177352615799714,0.38408653287784594,0.6516310905730462,0.7101055856879709,0.7008799112846882,0.7341194734729862,0.822034723668975,0.7811975472662087,0.819592633385753,0.7196026034560561,0.7753636649229563,0.8396720423811334,0.6737455748044446,0.6741525898516484,0.764509930330859,0.6696754243324081,0.6561082560922864,0.5938349538701277,0.645254521500189,0.6075377937926507,0.5951916706941399,0.6501387020666328,5.039117627746009,4.107188841332048,0.0
420,F,0.3115021827931947,0.4489375970656277,0.6124219743590945,0.7753636649229563,0.6821572191133201,0.9514655086797362,0.7759063516525612,0.8273259192826226,0.9183616181738393,0.8533748823036562,0.8776601134534741,0.8512041353852366,0.757047987798792,0.835059205179492,0.7274715610353266,0.7818759056782147,0.735883205344202,0.6662836322723777,0.6974881192246576,0.6577363162811011,0.670218111062013,0.7004728962374844,4.907923110864032,4.273522323955941,0.0
421,G,0.3100097942867813,0.46793163260179815,0.562223451870644,0.6270745160584259,0.6272101877408272,0.7547415691979713,0.7269288743057217,0.7688514241676979,0.7604397798588224,0.6295166063416479,0.6991161794134724,0.639013624109733,0.7068494653103417,0.6149997363247176,0.7240797689752961,0.690161848374992,0.7182458866320439,0.702643643155904,0.6502743737490341,0.651495418890645,0.6957243873534418,0.700201552872682,4.703465885485398,3.858366975808216,0.0
422,H,0.31421561644121904,0.44188266958076444,0.5694140510379087,0.6098442123934714,0.6419984011225598,0.5477065818537139,0.6703537827444142,0.8049400916864217,1.097990925673051,0.6907045351045967,0.6946390138942321,0.668318707508396,0.5985834627541703,0.5695497227203098,0.6801221438773019,0.6900261766925907,0.6738812464868458,0.6768660234996726,0.6037389866854166,0.8933980286120153,0.679579457147697,0.9058798233929273,4.674160802086735,3.9329864011288858,0.0
423,I,0.3560024946207939,0.4055226586972382,0.6331797417664807,0.5295265764119508,0.6911115501518005,0.5880010715268753,0.6025179415438057,0.6675046774139886,0.6049600318270275,0.6361645187793075,0.5577462863514039,0.6677760207787912,0.6978951342718613,0.6801221438773019,0.7343908168377888,0.5823028608660242,0.7133617060656001,0.6850063244437457,0.6211049620327723,0.6358931754145051,0.7349335035673936,0.8011412845791875,4.355061005079072,3.553105690405477,0.0
424,J,0.2934578490338328,0.4618264068937434,0.49303089384602333,0.5160950798542302,0.5729415147803403,0.5538118075617686,0.5751122616987597,0.5087688090045644,0.5243710524807045,0.5681930058962977,0.5242353807983032,0.7981565075663608,0.6550228826330766,0.7056284201687306,0.6907045351045967,0.6381995940153258,0.31516531821802757,0.6645199004011619,0.7257078291641108,0.7090202122287611,0.7806548605366038,0.7341194734729862,4.341222493474148,3.807625766590161,0.0
425,K,0.30091979156589976,0.5505556871841395,0.6064524203334409,0.5970910742477569,0.7132260343831989,0.6174418266079396,0.6713034845212228,0.4402546093919498,0.203643195284227,0.67768005359408,0.5890864449860851,0.771429186133321,0.7307276814129559,0.7508070904083359,0.8818659356079118,0.7676303790260869,0.7828256074550232,0.8411644308875468,0.8010056128967863,0.8886495197279727,0.826376217505814,0.7995132243903731,3.943840135720983,3.5552764373238968,0.0
426,L,0.34107860955666003,0.5597813615874222,0.5443147897936834,0.5818958458188206,0.660856764976329,0.6076734654750519,0.4889607433739868,0.4713234246618286,0.6209692903503712,0.6604497499291253,0.6166277965135322,0.7190599167264512,0.7835039658670294,0.7571836594811933,0.7353405186145973,0.7767203817469686,0.8533748823036562,0.9673390955206786,0.8274615909650237,0.8052114350512242,0.9073722118993407,0.8767104116766656,4.058754050714814,3.7625827680329564,0.0
427,M,0.3511183140543501,0.5474352384889114,0.612150630994292,0.607130778745447,0.7242154406576974,0.6774087102292776,0.6581433313283047,0.7106482724175757,0.6938249837998247,0.7133617060656001,0.7468726116187007,0.8547315991276685,0.9316574430491587,0.8879711613159665,0.97751447170077,0.9783285017951772,0.8844436975735349,0.9478023732549034,0.8582590628701001,0.9555356591517727,0.8780671285006777,0.8464556265011942,4.588280627126765,3.7186251429349624,0.0
428,N,0.3976537011179676,0.5462141933473005,0.6567866145042924,0.6866343846325603,0.676459008452469,0.6734742314396422,0.8299036812482457,0.6675046774139886,0.6778157252764812,0.7391393257218313,0.8205423351625617,0.823255768810586,0.8805092187838996,0.8841723542087325,0.8598871230589147,0.9155125128434137,0.8672133939085803,0.822713082080981,0.910085645547365,0.8501187619260271,0.8830869807495229,0.8730472762518326,4.552734646337646,4.175703040944663,0.0
429,O,0.39792504448277005,0.5593743465402186,0.8099599439352667,0.7019652847438979,0.8134874076776983,0.753249180691558,0.7609824665884273,0.9258235607059062,0.8217633803041726,1.1021967478274886,0.9106283322769699,0.9202610217274564,0.9465813281132925,0.8810519055135045,0.9684244689798884,0.8635502584837476,1.011161048936272,0.8814589205607081,0.8235271121753884,0.900045941049675,0.8752180231702522,0.8609724965181244,4.8225856226336665,3.8346244313880034,0.0
430,P,0.33253129356538336,0.42736579956383425,0.40226653831960907,0.4813631291595186,0.5376668773560238,0.4904531318804002,0.7092915555935635,0.639556310839338,0.7326270849665728,0.8092815855232606,0.8296323378834431,0.8199996484329568,0.8111809890768777,0.5714491262739269,0.7966641190599475,0.8029050164504034,0.7873027729742634,0.3873426532554751,0.7805191888542026,0.7946290438239291,0.8056184500984277,0.8109096457120752,4.563859724294546,3.774928891131468,0.0
431,Plate information,,,,,,,,,,,,,,,,,,,,,,,,,
432,Plate,Repeat,Barcode,Measured height,Chamber temperature at start,Chamber temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Formula,Measurement date,,,,,,,,,,,,,,
433,10,1,"""=""""H2060734""""""",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Calc 1: Z' = 1 - ((3 * SD(High) + 3 * SD(Low)) / Abs(Avg(High) - Avg(Low))) where Label: Jez US LUM 384 (cps)(1) channel 1  High = Z_High  Low = Z_Low,12/22/2022 4:08:59 PM,,,,,,,,,,,,,,
434,Background information,,,,,,,,,,,,,,,,,,,,,,,,,
435,Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,,
436,10,Jez US LUM 384 (cps),0,84,0.25,00:00:00.000,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),,,,,,,,,,,,,,,,,,,
437,Calculated results: Calc 1: Z' = 1 - ((3 * SD(High) + 3 * SD(Low)) / Abs(Avg(High) - Avg(Low))) where Label: Jez US LUM 384 (cps)(1) channel 1  High = Z_High  Low = Z_Low,,,,,,,,,,,,,,,,,,,,,,,,,
438,,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,
439,A,0.6541676134,0.6541676134,,,,,,,,,,,,,,,,,,,,,0.6541676134,0.6541676134,
440,B,0.6541676134,0.6541676134,,,,,,,,,,,,,,,,,,,,,0.6541676134,0.6541676134,
441,C,0.6541676134,0.6541676134,,,,,,,,,,,,,,,,,,,,,0.6541676134,0.6541676134,
442,D,0.6541676134,0.6541676134,,,,,,,,,,,,,,,,,,,,,0.6541676134,0.6541676134,
443,E,0.6541676134,0.6541676134,,,,,,,,,,,,,,,,,,,,,0.6541676134,0.6541676134,
444,F,0.6541676134,0.6541676134,,,,,,,,,,,,,,,,,,,,,0.6541676134,0.6541676134,
445,G,0.6541676134,0.6541676134,,,,,,,,,,,,,,,,,,,,,0.6541676134,0.6541676134,
446,H,0.6541676134,0.6541676134,,,,,,,,,,,,,,,,,,,,,0.6541676134,0.6541676134,
447,I,0.6541676134,0.6541676134,,,,,,,,,,,,,,,,,,,,,0.6541676134,0.6541676134,
448,J,0.6541676134,0.6541676134,,,,,,,,,,,,,,,,,,,,,0.6541676134,0.6541676134,
449,K,0.6541676134,0.6541676134,,,,,,,,,,,,,,,,,,,,,0.6541676134,0.6541676134,
450,L,0.6541676134,0.6541676134,,,,,,,,,,,,,,,,,,,,,0.6541676134,0.6541676134,
451,M,0.6541676134,0.6541676134,,,,,,,,,,,,,,,,,,,,,0.6541676134,0.6541676134,
452,N,0.6541676134,0.6541676134,,,,,,,,,,,,,,,,,,,,,0.6541676134,0.6541676134,
453,O,0.6541676134,0.6541676134,,,,,,,,,,,,,,,,,,,,,0.6541676134,0.6541676134,
454,P,0.6541676134,0.6541676134,,,,,,,,,,,,,,,,,,,,,0.6541676134,0.6541676134,
455,Plate information,,,,,,,,,,,,,,,,,,,,,,,,,
456,Plate,Repeat,Barcode,Measured height,Chamber temperature at start,Chamber temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement date,,,,,,,,,
457,10,1,"""=""""H2060734""""""",14.01,17.51,17.52,44.7,44.8,17.9,17.92,1,Jez US LUM 384 (cps)(1),0,0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),0,12/22/2022 4:08:59 PM,,,,,,,,,
458,Background information,,,,,,,,,,,,,,,,,,,,,,,,,
459,Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,,
460,10,Jez US LUM 384 (cps),0,84,0.25,00:00:00.000,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),,,,,,,,,,,,,,,,,,,
461,Results for Jez US LUM 384 (cps)(1) - channel 0 (CPS),,,,,,,,,,,,,,,,,,,,,,,,,
462,,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,
463,A,0.3201862576001,0.3273828730114587,0.3222063601717095,0.32864543711871463,0.3591994885143077,0.3170298473319602,0.32826666788653786,0.31021200115277825,0.28799087286507413,0.32233261658243506,0.3052880011344802,0.3249840012076725,0.3124846165458389,0.23609948805685607,0.2700624625420402,0.2640021548272118,0.2671585650953516,0.2791529241142828,0.2531441035048109,0.2603407189161696,0.29594502674078643,0.2770065651319477,3.90952975811794,3.8029693474655413,0.0
464,B,0.33659959099442693,0.35970451415721016,0.37712789883734177,0.39846523224996666,0.10188892345555232,0.4052830784291486,0.38331446296289573,0.390006052731352,0.4309131298064437,0.4199288220733172,0.3747290270335555,0.31601979604615543,0.4195500528411405,0.4295243092884622,0.37876923217677444,0.40780820664366046,0.4084394886972884,0.3999803091786738,0.41475230923356804,0.3873546681061147,0.4860871812935272,0.5471952840847134,4.207873656662513,3.9061208350283487,0.0
465,C,0.3339482063691895,0.41651989898372627,0.2723350779351008,0.40149538610738095,0.4778805145963637,0.4288930272348343,0.4690425658455723,0.4724514889351633,0.4543968222014037,0.4439175401111796,0.4843195915433689,0.4622247196663904,0.4585632837553482,0.454018052969227,0.4442963093433564,0.4580582581124459,0.45111415552253836,0.44177118112884456,0.233953129074521,0.46007836068405533,0.43886728368215594,0.45490184784430604,4.261658887631615,3.6387097571115463,0.0
466,D,0.353265437210205,0.39770769378561316,0.3800317962840304,0.4225802066985547,0.44505384780770996,0.3372308730480548,0.4951776428657698,0.4780067710070894,0.4873497454007831,0.5552756943711513,0.48457210436482007,0.5249741557970093,0.4944201044014162,0.39480379633892454,0.43583712982474176,0.46020461709478094,0.43040810416354136,0.40288420662536245,0.43356451443168115,0.4536392837370502,0.44088738625376545,0.3960663604461805,4.108888630653649,3.6649710905424695,0.0
467,E,0.36488102699695935,0.3944250271067478,0.4105858476796235,0.4759866684354799,0.4860871812935272,0.38306195014144456,0.48343579666828973,0.4888648223294902,0.46664369404178613,0.5653762072291987,0.4550281042550317,0.4876022582222343,0.544543899459476,0.47724923254273577,0.4551543606657573,0.495430155687221,0.418161232323159,0.4085657451080141,0.3809155911591095,0.4508616427010872,0.6797645153465846,0.4448013349862588,4.842690889790787,3.9717741686056565,0.0
468,F,0.361598360318094,0.3988440014821435,0.3421548730663529,0.4319231810922485,0.47952184793579644,0.4719464632922609,0.4565431811837388,0.5051518993130915,0.5112122070279199,0.4766179504891079,0.5211864634752417,0.49202123259763,0.5387361045660988,0.487981027454411,0.4384885144499792,0.37005753983670864,0.429271796467011,0.3910161040171568,0.40578810407205096,0.3945512835174734,0.5089395916348592,0.4961876941515745,4.625277350521318,3.9905863738037697,0.0
469,G,0.3669011295685688,0.3791480014089512,0.4172774374480799,0.4253578477345177,0.45704820682664116,0.432680719556602,0.49328379670488587,0.4550281042550317,0.4812894376859547,0.4769967197212846,0.51550492499259,0.4857084120613504,0.46778000173831646,0.46159343761276245,0.39139487324933353,0.5144948737067853,0.48192071973958267,0.46298225813074395,0.4488415401294777,0.4872234889900575,0.45843702734462266,0.5819157970342511,4.766432017712529,3.7034792958137746,0.0
470,H,0.39215241171368714,0.41134338614397703,0.397455180964162,0.41273220666195853,0.46058338632695767,0.49113743772255086,0.5143686172960596,0.4099545656259955,0.46020461709478094,0.6009805150538154,0.5290143609402284,0.5199238993679857,0.44821025807584974,0.44240246318247256,0.4682850273812188,0.4047780527862463,0.42939805287773664,0.485834668472076,0.42119138618057317,0.4055355912505998,0.5917637970708473,0.5074245147061521,4.453568631934513,3.719135090743748,0.0
471,I,0.3676586680329224,0.4508616427010872,0.42851425800265747,0.38407200142724923,0.4316706682707973,0.4551543606657573,0.4820469761503082,0.48242574538248506,0.45919456580897616,0.4608358991484089,0.4362158990569186,0.49580892491939776,0.41891877078751255,0.4777542581856381,0.48356205307901534,0.4564169247730132,0.5129797967780781,0.44404379652190523,0.3758653347300858,0.45048287346891036,0.5950464637497126,0.47964810434652205,4.264436528667578,3.451218987184043,0.0
472,J,0.3228376422253374,0.3864708732310355,0.3944250271067478,0.4222014374663779,0.3748552834442811,0.3711938475332389,0.4624772324878416,0.4434125144682773,0.4032629758575392,0.45692195041591555,0.4129847194834097,0.4413924118966678,0.41929754001968933,0.4494728221831057,0.49063241207964847,0.45136666834398953,0.43646841187836977,0.4045255399647951,0.4603308735055065,0.48381456590046656,0.41550984769792154,0.48267825820393623,4.267719195346443,3.521038782315295,0.0
473,K,0.37018379624743425,0.41109087332252586,0.4253578477345177,0.42157015541275,0.418161232323159,0.41550984769792154,0.45288174527269665,0.3915211296600592,0.38205189885563984,0.420938873359122,0.4042730271433439,0.5288881045295026,0.45275548886197103,0.4059143604827766,0.39909651430359466,0.4575532324695435,0.497576514669556,0.47093641200645625,0.7872087208740629,0.5109596942064687,0.4881072838651367,0.548584104602695,4.053714579166566,3.541366064442115,0.0
474,L,0.32107005247517917,0.4376047195749001,0.39392000146384537,0.39985405276794816,0.25731056505875544,0.4076819502329349,0.4121009246083306,0.4042730271433439,0.3930362065887663,0.35856820646067983,0.3983389758392411,0.43343825802095554,0.4314181554493461,0.4225802066985547,0.44656892473641707,0.4300293349313646,0.48873856591876463,0.4199288220733172,0.48911733515094136,0.47156769406008414,0.6071670791793694,0.6018643099288946,4.003590784108506,3.6414873981475098,0.0
475,M,0.3674061552114712,0.42422154003798734,0.37599159114081143,0.32132256529663034,0.4139947707692144,0.3959401040354549,0.39316246299949187,0.3841982578379749,0.4246003092701642,0.4185400015553357,0.3163985652783322,0.31463097552817393,0.45565938630865965,0.45414430937995254,0.43369077084240676,0.3490989756562604,0.4545230786121293,0.5048993864916403,0.6250954895024033,0.6093134381617045,0.7373374386374543,0.6474428742008331,4.656967709613442,3.8596584758813313,0.0
476,N,0.36841620649727597,0.42485282209161535,0.43015559134209014,0.4167724118051775,0.3814206168020119,0.38167312962346306,0.3744765142121043,0.4041467707326183,0.38748092451684024,0.32271138581461184,0.311222052438583,0.34884646283480925,0.32624656531492835,0.3271303601900075,0.33710461663732927,0.3988440014821435,0.418161232323159,0.4219489246449267,0.5440388738165737,0.6744617460961096,0.5492153866563229,0.8633413365415946,4.6849966327945225,3.776329244802441,0.0
