,index,z-score
0,A1,-0.11076271260575195
1,A2,-0.09342925591561867
2,A3,-0.10027140987225024
3,A4,-0.10551706123900108
4,A5,-0.017937490594117148
5,A6,19.02719804768982
6,A7,-0.017937490594117148
7,A8,-0.103692486850566
8,A9,-0.09342925591561867
9,A10,-0.10437670224622915
10,A11,-0.09548190210260814
11,A12,-0.09411347131128182
12,A13,-0.103692486850566
13,A14,-0.10392055864912038
14,A15,-0.09821876368526074
15,A16,-0.09616611749827128
16,A17,-0.09479768670694497
17,A18,-0.10597320483610985
18,A19,-0.0865871019589871
19,A20,-0.09844683548381514
20,A21,-0.054200906564264406
21,A22,-0.10802585102309932
22,A23,-0.16641223145302195
23,A24,0.8918409138393255
24,B1,-0.10551706123900108
25,B2,-0.10004333807369584
26,B3,-0.0959380456997169
27,B4,-0.10141176886502215
28,B5,-0.168236805841457
29,B6,-0.01588484440712769
30,B7,-0.10665742023177299
31,B8,-0.10323634325345722
32,B9,-0.10414863044767475
33,B10,-0.10483284584333794
34,B11,-0.09707840469248881
35,B12,-0.10278019965634845
36,B13,-0.09981526627514145
37,B14,-0.09365732771417304
38,B15,-0.09206082512429235
39,B16,-0.10004333807369584
40,B17,-0.10300827145490284
41,B18,-0.10346441505201162
42,B19,-0.09890297908092391
43,B20,-0.10414863044767475
44,B21,-0.10756970742599055
45,B22,-0.10848199462020809
46,B23,-0.16664030325157633
47,B24,1.1237899329691352
48,C1,-0.10460477404478354
49,C2,-0.10232405605923969
50,C3,-0.0929731123185099
51,C4,-0.025235788147857482
52,C5,-0.09935912267803268
53,C6,-0.09821876368526074
54,C7,-0.10278019965634845
55,C8,-0.09685033289393444
56,C9,-0.10004333807369584
57,C10,-0.09069239433296604
58,C11,-0.046902609010524086
59,C12,-0.1020959842606853
60,C13,-0.10756970742599055
61,C14,-0.10004333807369584
62,C15,-0.10141176886502215
63,C16,-0.06377992210354859
64,C17,-0.0991310508794783
65,C18,-0.097762620088152
66,C19,-0.09662226109538007
67,C20,-0.0945696149083906
68,C21,-0.09685033289393444
69,C22,-0.10186791246213091
70,C23,-0.1684648776400114
71,C24,0.8485072721139924
72,D1,-0.10848199462020809
73,D2,-0.10118369706646776
74,D3,-0.10756970742599055
75,D4,-0.09799069188670637
76,D5,-0.10186791246213091
77,D6,-0.09799069188670637
78,D7,-0.08248180958500817
79,D8,-0.10049948167080461
80,D9,-0.09799069188670637
81,D10,-0.10528898944044669
82,D11,-0.09479768670694497
83,D12,-0.103692486850566
84,D13,-0.09821876368526074
85,D14,-0.0943415431098362
86,D15,-0.10027140987225024
87,D16,-0.09867490728236952
88,D17,-0.10118369706646776
89,D18,-0.09639418929682568
90,D19,-0.09616611749827128
91,D20,-0.10141176886502215
92,D21,-0.1050609176418923
93,D22,-0.10278019965634845
94,D23,-0.16709644684868508
95,D24,1.0752106398770511
96,E1,-0.10574513303755546
97,E2,-0.10962235361298002
98,E3,-0.10346441505201162
99,E4,-0.10688549203032739
100,E5,-0.01725327519845401
101,E6,-0.10528898944044669
102,E7,-0.09730647649104321
103,E8,-0.09821876368526074
104,E9,-0.0929731123185099
105,E10,-0.09251696872140111
106,E11,-0.10597320483610985
107,E12,-0.10392055864912038
108,E13,-0.1020959842606853
109,E14,-0.09707840469248881
110,E15,-0.10483284584333794
111,E16,-0.10095562526791338
112,E17,-0.08818360454886781
113,E18,-0.0945696149083906
114,E19,-0.10300827145490284
115,E20,-0.09730647649104321
116,E21,-0.09616611749827128
117,E22,-0.10802585102309932
118,E23,-0.16664030325157633
119,E24,1.0797720758481388
120,F1,-0.11418378958406772
121,F2,-0.10597320483610985
122,F3,-0.10893813821731685
123,F4,-0.1020959842606853
124,F5,-0.10323634325345722
125,F6,-0.10414863044767475
126,F7,-0.10688549203032739
127,F8,0.0035012584699950643
128,F9,-0.10392055864912038
129,F10,-0.10414863044767475
130,F11,-0.09958719447658705
131,F12,-0.09479768670694497
132,F13,-0.10004333807369584
133,F14,-0.10186791246213091
134,F15,-0.09639418929682568
135,F16,-0.09821876368526074
136,F17,-0.09685033289393444
137,F18,-0.09548190210260814
138,F19,-0.1050609176418923
139,F20,-0.10528898944044669
140,F21,-0.0991310508794783
141,F22,-0.10665742023177299
142,F23,-0.16549994425880438
143,F24,1.1071406916746651
