,index,z-score
0,A1,-0.2599513019917829
1,A2,-0.20717258976644892
2,A3,-0.1728245389531364
3,A4,-0.18874192835442757
4,A5,-0.22141446449392002
5,A6,-0.19879501639734834
6,A7,-0.09658862129432076
7,A8,-0.2272787658522904
8,A9,-0.2968126248158256
9,A10,-0.08318450390375977
10,A11,0.14719876374650728
11,A12,-0.25743802998105264
12,A13,-0.2239277365046502
13,A14,-0.09826413596814088
14,A15,0.42784747161137804
15,A16,-0.13847648813982383
16,A17,-0.15858266422566536
17,A18,0.01650861918853762
18,A19,0.1312813743452161
19,A20,0.8425373533818588
20,A21,0.31307471645469953
21,A22,2.7769190443071925
22,A23,-0.4853080256205896
23,A24,4.3761978004685
24,B1,-0.18203986965914706
25,B2,-0.22979203786302063
26,B3,-0.21303689112481936
27,B4,-0.21387464846172943
28,B5,-0.2121991337879093
29,B6,-0.261626816665603
30,B7,0.18657335858128019
31,B8,-0.37304854247464125
32,B9,-0.26246457400251305
33,B10,-0.2591135446548728
34,B11,-0.16863575226858607
35,B12,-0.23816961123212124
36,B13,-0.2808952354145344
37,B14,-0.3990190199188532
38,B15,-0.20465931775571877
39,B16,-0.14015200281364398
40,B17,-0.20968586177717916
41,B18,-0.11837031205398235
42,B19,0.7989739718625355
43,B20,-0.04045887972134655
44,B21,0.912071212345394
45,B22,-0.2633023313394231
46,B23,-0.5020631723587908
47,B24,4.868799114571617
48,C1,-0.21136137645099926
49,C2,-0.22895428052611058
50,C3,0.23935207080661416
51,C4,-0.20382156041880872
52,C5,-0.23649409655830111
53,C6,-0.194606229712798
54,C7,-0.19293071503897788
55,C8,0.20919280667785187
56,C9,-0.2390073685690313
57,C10,-0.22141446449392002
58,C11,0.1714937265168991
59,C12,-0.26078905932869295
60,C13,0.31893901781307005
61,C14,-0.21471240579863948
62,C15,-0.3345117049767784
63,C16,-0.23146755253684073
64,C17,0.332343135203631
65,C18,-0.035432335699886214
66,C19,-0.13596321612909368
67,C20,-0.15271836286729493
68,C21,-0.18539089900678735
69,C22,-0.010299615592584351
70,C23,-0.5146295324124417
71,C24,3.3650246948180556
72,D1,-0.2591135446548728
73,D2,0.19830196129802105
74,D3,-0.038783365047526434
75,D4,0.08604247815207283
76,D5,-0.2415206405797615
77,D6,-0.23314306721066086
78,D7,-0.21890119248318982
79,D8,-0.029568034341515826
80,D9,-0.2725176620454338
81,D10,-0.2808952354145344
82,D11,0.20584177733021167
83,D12,-0.2415206405797615
84,D13,-0.194606229712798
85,D14,-0.22895428052611058
86,D15,-0.3194320729123973
87,D16,-0.22225222183083007
88,D17,-0.20801034710335897
89,D18,-0.23146755253684073
90,D19,-0.17785108297459679
91,D20,-0.19209295770206783
92,D21,-0.16696023759476597
93,D22,-0.2792197207407143
94,D23,-0.5104407457278914
95,D24,3.707667445614271
96,E1,-0.2021460457449886
97,E2,0.14217221972504693
