,index,z-score
0,A1,-0.048138491655039105
1,A2,-0.10295025763107217
2,A3,-0.10050642093150382
3,A4,-0.09404770965407316
4,A5,-0.09945906234597453
5,A6,-0.09265123154003412
6,A7,-0.10417217598085635
7,A8,-0.06786374501584082
8,A9,-0.10329937715958194
9,A10,-0.107663371265954
10,A11,-0.06384887043797852
11,A12,-0.119533435235286
12,A13,-0.10731425173744423
13,A14,-0.11359840325061998
14,A15,-0.10591777362340517
15,A16,-0.11621679971444324
16,A17,-0.11691503877146275
17,A18,-0.11342384348636511
18,A19,-0.08287588474176069
19,A20,-0.10295025763107217
20,A21,-0.11621679971444324
21,A22,-0.10905984937999305
22,A23,-0.15008139397989043
23,A24,1.440507177910598
24,B1,-0.09945906234597453
25,B2,-0.09108019366174017
26,B3,-0.0996336221102294
27,B4,-0.10940896890850282
28,B5,-0.10207745880979777
29,B6,-0.10329937715958194
30,B7,-0.10713969197318936
31,B8,-0.11080544702254187
32,B9,-0.10993264820126748
33,B10,-0.10626689315191493
34,B11,-0.11115456655105165
35,B12,-0.10295025763107217
36,B13,-0.11674047900720788
37,B14,-0.11132912631530652
38,B15,-0.08741443861238764
39,B16,-0.11656591924295301
40,B17,-0.0977134647034257
41,B18,-0.128435983212285
42,B19,-0.125468467219952
43,B20,-0.11918431570677623
44,B21,-0.08584340073409372
45,B22,-0.1174387180642274
46,B23,-0.15217611115094898
47,B24,1.1973454263035468
48,C1,-0.09841170376044522
49,C2,-0.09422226941832806
50,C3,-0.10085554046001359
51,C4,-0.09876082328895501
52,C5,-0.12180271217059947
53,C6,-0.13314909684716683
54,C7,-0.09247667177577923
55,C8,-0.10382305645234659
56,C9,-0.10556865409489541
57,C10,-0.13053070038334358
58,C11,-0.10801249079446375
59,C12,-0.10609233338766005
60,C13,-0.12232639146336412
61,C14,-0.10836161032297353
62,C15,-0.1345455749612059
63,C16,-0.11028176772977724
64,C17,-0.11080544702254187
65,C18,-0.12110447311357994
66,C19,-0.11307472395785535
67,C20,-0.08706531908387788
68,C21,-0.11255104466509071
69,C22,-0.11726415829997253
70,C23,-0.15304890997222342
71,C24,1.0615379297132481
72,D1,-0.10085554046001359
73,D2,-0.09369859012556342
74,D3,-0.07816277110687889
75,D4,-0.10137921975277824
76,D5,-0.10713969197318936
77,D6,-0.11010720796552236
78,D7,-0.1036484966880917
79,D8,-0.10399761621660146
80,D9,-0.06576902784478222
81,D10,-0.10713969197318936
82,D11,-0.1115036860795614
83,D12,-0.11202736537232606
84,D13,-0.09649154635364153
85,D14,-0.09753890493917082
86,D15,-0.11010720796552236
87,D16,-0.14467004128798908
88,D17,-0.11220192513658095
89,D18,-0.10888528961573818
90,D19,-0.11464576183614929
91,D20,-0.09055651436897552
92,D21,-0.10836161032297353
93,D22,-0.11970799499954088
94,D23,-0.15461994785051736
95,D24,0.9550564735177698
96,E1,-0.107663371265954
97,E2,-0.10539409433064054
98,E3,-0.08147940662772164
99,E4,-0.10382305645234659
100,E5,-0.10399761621660146
101,E6,-0.10556865409489541
102,E7,-0.10137921975277824
103,E8,-0.10574321385915028
104,E9,-0.13890956906757793
105,E10,-0.10521953456638564
106,E11,-0.06873654383711522
107,E12,-0.1036484966880917
108,E13,-0.10521953456638564
109,E14,-0.10609233338766005
110,E15,-0.11674047900720788
111,E16,-0.09212755224726947
112,E17,-0.10731425173744423
113,E18,-0.0867161995553681
114,E19,-0.10521953456638564
115,E20,-0.12005711452805065
116,E21,-0.11604223995018836
117,E22,-0.11464576183614929
118,E23,-0.14885947563010624
119,E24,1.462850827735223
120,F1,-0.10993264820126748
121,F2,-0.10609233338766005
122,F3,-0.10068098069575869
123,F4,-0.10713969197318936
124,F5,-0.04744025259801958
125,F6,-0.10609233338766005
126,F7,-0.10591777362340517
127,F8,-0.10434673574511125
128,F9,-0.10713969197318936
129,F10,-0.12616670627697155
130,F11,-0.1095835286727577
131,F12,-0.10888528961573818
132,F13,-0.10609233338766005
133,F14,-0.11132912631530652
134,F15,-0.08933459601919135
135,F16,-0.1193588754710311
136,F17,-0.11796239735699206
137,F18,-0.11115456655105165
138,F19,-0.1127256044293456
139,F20,-0.10679057244467959
140,F21,-0.08531972144132906
141,F22,-0.11167824584381629
142,F23,-0.1434481229382049
143,F24,2.2956754629952667
144,G1,-0.02806411876572763
145,G2,-0.09300035106854387
146,G3,-0.0947459487110927
147,G4,-0.10015730140299405
148,G5,-0.10504497480213076
149,G6,-0.11359840325061998
150,G7,-0.12075535358507017
151,G8,-0.1085361700872284
152,G9,-0.06891110360137012
153,G10,-0.08601796049834859
154,G11,-0.10556865409489541
155,G12,-0.10871072985148329
156,G13,-0.10836161032297353
157,G14,-0.107663371265954
158,G15,-0.08113028709921187
159,G16,-0.10661601268042471
160,G17,-0.11010720796552236
161,G18,-0.11220192513658095
162,G19,-0.11010720796552236
163,G20,-0.11778783759273719
164,G21,-0.09876082328895501
165,G22,-0.11167824584381629
166,G23,-0.1520015513866941
167,G24,1.2244021897630535
168,H1,-0.10312481739532706
169,H2,-0.09736434517491593
170,H3,-0.10050642093150382
171,H4,-0.10661601268042471
172,H5,-0.10871072985148329
173,H6,-0.11290016419360047
174,H7,-0.08374868356303511
175,H8,-0.11551856065742372
176,H9,-0.10626689315191493
177,H10,-0.11028176772977724
178,H11,-0.05808839821756741
179,H12,-0.10452129550936612
180,H13,-0.10905984937999305
