,index,z-score
0,A1,-0.16646203309096777
1,A2,-0.11064504037935917
2,A3,-0.17343915717991884
3,A4,-0.19935418951030853
4,A5,0.34835005147235093
5,A6,-0.14702575884317548
6,A7,-0.2028427515547841
7,A8,-0.17991791526251627
8,A9,-0.1584881769893094
9,A10,-0.1515110529003583
10,A11,-0.12260582453184674
11,A12,-0.17244242516721156
12,A13,-0.09120876613156687
13,A14,-0.1629734710464922
14,A15,0.0707601859333688
15,A16,0.1255804466322701
16,A17,-0.03738523744537286
17,A18,-0.15051432088765104
18,A19,-0.16696039909732144
19,A20,-0.16397020305919952
20,A21,-0.25716464624733176
21,A22,0.29352979077344954
22,A23,-0.32992608317496436
23,A24,1.961062448032757
24,B1,-0.07725451795366473
25,B2,-0.15200941890671196
26,B3,-0.13307151066527334
27,B4,-0.19636399347218667
28,B5,-0.15749144497660209
29,B6,-0.16397020305919952
30,B7,0.08371770209856368
31,B8,-0.1564947129638948
32,B9,-0.10964830836665186
33,B10,-0.10117608625863986
34,B11,-0.16197673903378496
35,B12,0.09268829021292933
36,B13,-0.10267118427770078
37,B14,-0.16546530107826046
38,B15,-0.16197673903378496
39,B16,-0.16048164101472398
40,B17,-0.14602902683046817
41,B18,-0.16098000702107765
42,B19,-0.1749342551989798
43,B20,-0.17792445123710168
44,B21,-0.15101268689400468
45,B22,-0.10914994236029821
46,B23,-0.32344732509236696
47,B24,3.2563156985458885
48,C1,0.01245136318999194
49,C2,-0.04685419156609217
50,C3,-0.187393405357821
51,C4,-0.17742608523074804
52,C5,-0.17044896114179695
53,C6,-0.1679571311100287
54,C7,-0.2038394835674914
55,C8,-0.1679571311100287
56,C9,-0.168953863122736
57,C10,-0.061306805750347984
58,C11,-0.09120876613156687
59,C12,-0.14602902683046817
60,C13,-0.17692771922439438
61,C14,-0.05981170773128704
62,C15,-0.15499961494483386
63,C16,-0.1594849090020167
64,C17,-0.0015028849879101668
65,C18,-0.16496693507190682
66,C19,-0.16696039909732144
67,C20,-0.06031007373764068
68,C21,-0.1948688954531257
69,C22,-0.1863966733451137
70,C23,-0.331919547200379
71,C24,1.9187013374926964
72,D1,-0.10117608625863986
73,D2,-0.07027739386471364
74,D3,-0.18191137928793086
75,D4,-0.16745876510367508
76,D5,-0.18240974529428453
77,D6,0.13853796279746497
78,D7,-0.06629046581388447
79,D8,-0.057319877699518774
80,D9,0.04833371564745463
81,D10,-0.17792445123710168
82,D11,-0.16197673903378496
83,D12,0.1509971129563062
84,D13,0.37576018182180154
85,D14,-0.18240974529428453
86,D15,-0.06928066185200635
87,D16,-0.1629734710464922
88,D17,-0.1699505951354433
89,D18,-0.06330026977576259
90,D19,-0.1729407911735652
91,D20,0.009959533158223746
92,D21,-0.1749342551989798
93,D22,-0.19038360139594288
94,D23,-0.331919547200379
95,D24,1.8892977431178313
96,E1,-0.1923770654213575
97,E2,-0.08473000804896946
98,E3,-0.13755680472245616
99,E4,-0.1350649746906879
100,E5,-0.16098000702107765
101,E6,-0.14602902683046817
102,E7,-0.17792445123710168
103,E8,-0.10964830836665186
104,E9,-0.27311235845064846
105,E10,-0.15599634695754117
106,E11,0.1086360024162461
107,E12,-0.16347183705284588
108,E13,0.39170789402511824
109,E14,-0.1430388307923463
110,E15,-0.06778556383294541
111,E16,-0.09071040012521324
112,E17,-0.18789177136417465
113,E18,-0.0274179173182999
114,E19,-0.16098000702107765
115,E20,-0.18689503935146734
116,E21,-0.18888850337688196
117,E22,-0.17543262120533343
118,E23,-0.3269358871368425
119,E24,3.1018222365762576
120,F1,-0.17991791526251627
121,F2,-0.15699307897024845
122,F3,0.02690397737424776
123,F4,-0.16696039909732144
124,F5,0.15249221097536714
125,F6,-0.10017935424593255
126,F7,0.052819009704637494
127,F8,0.03288436945049151
128,F9,-0.07974634798543298
129,F10,0.23472260202371908
130,F11,-0.05582477968045783
131,F12,0.024910513348833156
132,F13,0.08521280011762462
133,F14,-0.24669896011390513
134,F15,-0.1480224908558828
135,F16,-0.16446856906555318
136,F17,-0.1709473271481506
137,F18,-0.1515110529003583
138,F19,0.4953680233466772
139,F20,-0.1525077849130656
140,F21,-0.18340647730699183
141,F22,-0.17742608523074804
142,F23,-0.3289293511622571
143,F24,2.063725845341608
144,G1,-0.011968571121336778
145,G2,-0.17144569315450425
146,G3,-0.19387216344041844
147,G4,0.08321933609221002
148,G5,-0.15898654299566303
149,G6,-0.16048164101472398
150,G7,-0.1629734710464922
151,G8,-0.22078392778351544
152,G9,-0.13207477865256603
153,G10,-0.18240974529428453
154,G11,-0.1729407911735652
155,G12,-0.07725451795366473
156,G13,-0.11961562849372483
157,G14,-0.15898654299566303
158,G15,-0.1410453667669317
159,G16,-0.20433784957384504
160,G17,-0.1679571311100287
161,G18,-0.1525077849130656
162,G19,-0.18290811130063817
163,G20,-0.18340647730699183
164,G21,-0.19736072548489395
165,G22,-0.19636399347218667
166,G23,-0.331919547200379
167,G24,1.953586957937452
168,H1,-0.17543262120533343
169,H2,-0.17044896114179695
170,H3,-0.1759309872116871
171,H4,0.280073908601901
172,H5,-0.17842281724345535
173,H6,-0.20234438554843043
174,H7,-0.15051432088765104
175,H8,-0.15699307897024845
176,H9,-0.17642935321804074
177,H10,-0.18191137928793086
178,H11,-0.05981170773128704
179,H12,-0.21131497366279609
180,H13,-0.17692771922439438
181,H14,-0.1759309872116871
182,H15,-0.08423164204261581
183,H16,-0.16596366708461413
184,H17,-0.17742608523074804
185,H18,-0.21978719577080813
186,H19,0.06627489187618595
187,H20,-0.1729407911735652
188,H21,-0.18191137928793086
189,H22,-0.17144569315450425
190,H23,-0.3309228151876717
191,H24,2.008905584642707
192,I1,-0.18689503935146734
193,I2,-0.0727692238964819
194,I3,-0.026421185305592596
195,I4,-0.168953863122736
196,I5,-0.20134765353572315
197,I6,-0.16098000702107765
198,I7,-0.16696039909732144
199,I8,0.11262293046707525
200,I9,-0.012965303134044079
201,I10,-0.15898654299566303
202,I11,-0.16496693507190682
203,I12,0.14950201493724524
204,I13,-0.22576758784705192
205,I14,-0.1804162812688699
206,I15,-0.11662543245560295
207,I16,-0.16496693507190682
208,I17,-0.17343915717991884
209,I18,-0.17642935321804074
