,index,z-score
0,A1,-0.18001979204185548
1,A2,-0.11224358337546045
2,A3,-0.18580556595240136
3,A4,-0.23043867897661272
4,A5,-0.14695822683873597
5,A6,-0.22547944419614477
6,A7,-0.5147681397234405
7,A8,-0.20894866159458503
8,A9,-0.35028685283792094
9,A10,-0.2387040702773926
10,A11,-0.2453163833180165
11,A12,-0.27093909635043406
12,A13,-0.3048272006836316
13,A14,-0.26845947896020017
14,A15,-0.32053144415511337
15,A16,-0.2725921746105901
16,A17,-0.03702852253836362
17,A18,-0.36847071369963663
18,A19,-0.3122660528543335
19,A20,-0.2643267833098102
20,A21,-0.2990414267730857
21,A22,-0.30895989633402154
22,A23,-0.5164212179835964
23,A24,4.42215008423238
24,B1,-0.1114170442453825
25,B2,-0.19489749638325926
26,B3,-0.18663210508247938
27,B4,0.37624104250063023
28,B5,-0.22547944419614477
29,B6,-0.2568879311391083
30,B7,-0.23457137462700267
31,B8,-0.21390789637505297
32,B9,-0.22134674854575484
33,B10,-0.19655057464341522
34,B11,-0.3767361050004165
35,B12,-0.22961213984653472
36,B13,-0.26928601809027813
37,B14,0.14481008607879373
38,B15,-0.24201022679770454
39,B16,-0.19324441812310328
40,B17,-0.28251064417152594
41,B18,-0.27093909635043406
42,B19,-0.29986796590316367
43,B20,-0.29986796590316367
44,B21,-0.34284800066721904
45,B22,-0.3387153050168291
46,B23,-0.5412173918859361
47,B24,3.789021110592641
48,C1,-0.16596862683052968
49,C2,-0.08000855730241896
50,C3,-0.1114170442453825
51,C4,-0.1014985746844466
52,C5,-0.3197049050250354
53,C6,-0.20894866159458503
54,C7,-0.23126521810669068
55,C8,-0.2932556528625398
56,C9,-0.23622445288715863
57,C10,-0.275898331130902
58,C11,-0.1907648007328693
59,C12,0.017523060046783574
60,C13,-0.24862253983832844
61,C14,-0.25275523548871837
62,C15,-0.21308135724497496
63,C16,-0.30648027894378754
64,C17,-0.35855224413870085
65,C18,-0.26928601809027813
66,C19,-0.2626737050496542
67,C20,-0.2353979137570806
68,C21,-0.278377948521136
69,C22,-0.24035714853754855
70,C23,-0.5304723831949223
71,C24,4.090707893071106
72,D1,-0.1841524876922454
73,D2,-0.13208052249733218
74,D3,-0.11885589641608436
75,D4,-0.20233634855396113
76,D5,-0.25523485287895237
77,D6,0.3704552685900844
78,D7,0.04397231220927921
79,D8,-0.27093909635043406
80,D9,-0.4081445919433801
81,D10,-0.26845947896020017
82,D11,-0.208122122464507
83,D12,0.1514223991194176
84,D13,-0.208122122464507
85,D14,-0.2180405920254429
86,D15,-0.2453163833180165
87,D16,-0.19324441812310328
88,D17,-0.22134674854575484
89,D18,-0.1172028181559284
90,D19,-0.30730681807386556
91,D20,-0.2949087311226958
92,D21,-0.3139191311144895
93,D22,-0.277551409391058
94,D23,-0.5329520005851562
95,D24,4.153524866957034
96,E1,-0.19407095725318124
97,E2,-0.1510909224891259
98,E3,-0.13373360075748814
99,E4,-0.1568766963996718
100,E5,0.43492532073616735
101,E6,-0.17010132248091964
102,E7,-0.21886713115552087
103,E8,-0.23043867897661272
104,E9,-0.25275523548871837
105,E10,-0.2560613920090303
106,E11,-0.20398942681411708
107,E12,0.28862789471236355
108,E13,-0.19820365290357117
109,E14,-0.20977520072466305
110,E15,-0.28581680069183785
111,E16,-0.2841637224316819
112,E17,0.07786041654247672
113,E18,-0.2577144702691863
114,E19,-0.26597986156996617
115,E20,-0.23374483549692465
116,E21,-0.28251064417152594
117,E22,-0.2932556528625398
118,E23,-0.5197273745039084
119,E24,4.601509075459303
120,F1,-0.19159133986294727
121,F2,-0.19737711377349323
122,F3,-0.14530514857857996
123,F4,-0.19159133986294727
124,F5,-0.20646904420435105
125,F6,-0.25523485287895237
126,F7,-0.26019408765942026
127,F8,-0.27093909635043406
128,F9,-0.19655057464341522
129,F10,-0.27672487026098
130,F11,-0.2163875137652869
131,F12,-0.4660023310488392
132,F13,-0.26597986156996617
133,F14,-0.2742452528707461
134,F15,0.20101474692409682
135,F16,-0.2593675485293423
136,F17,-0.09158010512351077
137,F18,-0.26597986156996617
138,F19,-0.2610206267894982
139,F20,-0.3114395137242555
140,F21,-0.3263172180656593
141,F22,-0.3998792006426002
142,F23,-0.44037961801642156
143,F24,4.399006988590196
144,G1,-0.17340747900123155
145,G2,-0.1378662964078781
146,G3,-0.09653933990397871
147,G4,-0.09240664425358877
148,G5,-0.20646904420435105
149,G6,-0.280031026781292
150,G7,-0.23043867897661272
151,G8,-0.1891117224727133
152,G9,-0.22795906158637874
153,G10,-0.24035714853754855
154,G11,-0.20398942681411708
