,index,z-score
0,A1,0.11579806581183706
1,A2,0.3874056939746233
2,A3,1.187933440138625
3,A4,0.31521524543661955
4,A5,-0.24443941996196364
5,A6,-0.14151442402659203
6,A7,0.9985228573408925
7,A8,0.5110586404803129
8,A9,-0.3144855977513138
9,A10,-0.21441962948081356
10,A11,-0.14008491019415628
11,A12,-0.22371146939164574
12,A13,-0.16724567301043494
13,A14,-0.1951211927429314
14,A15,-0.2058425464861993
15,A16,-0.2508722322079244
16,A17,-0.23443282313491362
17,A18,-0.2058425464861993
18,A19,-0.21370487256459572
19,A20,-0.22585574014029935
20,A21,-0.42241389210021046
21,A22,-0.27588872427554945
22,A23,-0.4267024335975176
23,A24,4.49368417764622
24,B1,-0.05074029566692396
25,B2,-0.009999151442506052
26,B3,-0.042163212672309686
27,B4,-0.062176406326409736
28,B5,-0.027153317431734644
29,B6,0.6218459624940809
30,B7,-0.00428109611276314
31,B8,-0.15723907618338492
32,B9,-0.23300330930247792
33,B10,-0.19869497732402067
34,B11,-0.283036293437728
35,B12,-0.207272060318635
36,B13,-0.21656390022946717
37,B14,-0.20798681723485285
38,B15,-0.17939654058613852
39,B16,-0.19655070657536713
40,B17,-0.207272060318635
41,B18,-0.22514098322408144
42,B19,-0.24658369071061725
43,B20,-0.23443282313491362
44,B21,-0.30662327167291736
45,B22,-0.28803959185125305
46,B23,-0.43527951659213193
47,B24,4.015511800696474
48,C1,-0.08361911381294548
49,C2,-0.00428109611276314
50,C3,-0.3294954929918888
51,C4,-0.038589428091220374
52,C5,-0.033586129677695364
53,C6,-0.020005748269556076
54,C7,-0.11292414737787766
55,C8,-0.08790765531025264
56,C9,-0.14794723627255274
57,C10,-0.126504528786017
58,C11,-0.1758227560050492
59,C12,-0.3452201451486817
60,C13,-0.2487279614592708
61,C14,-0.1886883804969707
62,C15,-0.19940973424023858
63,C16,3.848258682301494
64,C17,-0.07718630156698472
65,C18,-0.17868178366992069
66,C19,-0.19226216507805996
67,C20,-0.21013108798350646
68,C21,-0.2508722322079244
69,C22,-0.21013108798350646
70,C23,-0.42527291976508186
71,C24,6.511442952129235
72,D1,-0.13722588252928486
73,D2,-0.11363890429409551
74,D3,-0.3352135483216317
75,D4,-0.12436025803736339
76,D5,-0.19798022040780283
77,D6,-0.11721268887518482
78,D7,-0.126504528786017
79,D8,-0.1886883804969707
80,D9,-0.16653091609421705
81,D10,-0.21156060181594216
82,D11,-0.2608788290349744
83,D12,-0.24658369071061725
84,D13,-0.29518716101343156
85,D14,-0.2158491433132493
86,D15,-0.22871476780517075
87,D16,-0.2094163310672886
88,D17,-0.18940313741318857
89,D18,-0.22728525397273505
90,D19,-0.27231493969446013
91,D20,-0.2501574752917065
92,D21,-0.2615935859511923
93,D22,-0.27660348119176725
94,D23,-0.4109777814407247
95,D24,4.161322211604916
96,E1,-0.19083265124562426
97,E2,-0.1550948054347313
98,E3,-0.13079307028332415
99,E4,-0.14651772244011704
100,E5,-0.15295053468607775
101,E6,-0.17367848525639568
102,E7,-0.17224897142395992
103,E8,-0.23943612154843863
104,E9,-0.1915474081618421
105,E10,-0.2351475800511315
106,E11,-0.2665968843647173
107,E12,-0.21870817097812073
108,E13,-0.18725886666453495
109,E14,-0.3373578190702853
110,E15,0.0507551864360119
111,E16,-0.1836850820834457
112,E17,-0.19798022040780283
113,E18,-0.2301442816376065
114,E19,-0.3666628526352175
115,E20,-0.23729185079978507
116,E21,-0.20512778956998146
117,E22,-0.23586233696734932
118,E23,-0.4281319474299533
119,E24,5.4743306666971225
120,F1,-0.1743932421726135
121,F2,-0.1758227560050492
122,F3,-0.21156060181594216
123,F4,-0.32592170841079954
124,F5,-0.29804618867830307
125,F6,-0.207272060318635
126,F7,-0.21227535873216002
127,F8,-0.258019801370103
128,F9,-0.22871476780517075
129,F10,-0.24300990612952794
130,F11,-0.2265704970565172
131,F12,-0.29661667484586735
132,F13,-0.24801320454305295
133,F14,0.07791594925229056
134,F15,-0.2194229278943386
135,F16,-0.2058425464861993
136,F17,-0.25301650295657796
137,F18,-0.258019801370103
138,F19,-0.3051937578404816
139,F20,-0.29518716101343156
140,F21,-0.2744592104431137
141,F22,-0.27588872427554945
142,F23,-0.4109777814407247
143,F24,4.0405282927640975
144,G1,-0.1936916789104957
145,G2,-0.19440643582671358
146,G3,-0.15080626393742416
147,G4,-0.1293635564508884
148,G5,-0.17510799908883137
149,G6,-0.07361251698589547
150,G7,-0.17510799908883137
151,G8,-0.18439983899966353
152,G9,-0.2036982757375457
153,G10,-0.21656390022946717
154,G11,-0.18439983899966353
155,G12,-0.17224897142395992
156,G13,-0.18725886666453495
157,G14,-0.24586893379439934
158,G15,-0.207272060318635
159,G16,-0.22371146939164574
160,G17,-0.23872136463222077
161,G18,-0.21513438639703147
162,G19,-0.1693899437590885
163,G20,-0.24300990612952794
164,G21,-0.24515417687818153
165,G22,-0.2508722322079244
166,G23,-0.44457135650296403
167,G24,3.8789932296988625
168,H1,-0.2294295247213886
169,H2,-0.1679604299266528
170,H3,-0.1643866453455635
171,H4,-0.2058425464861993
172,H5,-0.20655730340241715
173,H6,-0.2487279614592708
174,H7,-0.22299671247542788
175,H8,-0.23872136463222077
