,index,z-score
0,A1,0.05405664448785826
1,A2,0.4186962038810921
2,A3,1.5568136165327002
3,A4,-0.07209391015070996
4,A5,0.21335624998035685
5,A6,0.011699523952280626
6,A7,-0.15772895819003005
7,A8,-0.08130197983235736
8,A9,-0.09051004951400464
9,A10,-0.044469701105768
10,A11,-0.11445103068628766
11,A12,-0.19732365782111355
12,A13,-0.05183615685108589
13,A14,-0.16233299303085374
14,A15,0.1019386068324243
15,A16,-0.06196503350089798
16,A17,-0.13378797701774703
17,A18,-0.29400838947841035
18,A19,-0.25625530378365635
19,A20,-0.13102555611325284
20,A21,-0.3234742124596818
21,A22,-0.2120565693117492
22,A23,-0.5776169356731478
23,A24,5.542986981717824
24,B1,-0.12273829339977024
25,B2,0.7354538009297599
26,B3,0.1746823573174381
27,B4,-0.08958924254583989
28,B5,-0.11721345159078185
29,B6,-0.2313935156432086
30,B7,-0.17062025574433629
31,B8,-0.1641746069671832
32,B9,-0.185353167234972
33,B10,-0.17062025574433629
34,B11,-0.23047270867504385
35,B12,-0.20284849963010193
36,B13,-0.13010474914508807
37,B14,0.2649214401975818
38,B15,-0.09879731222748724
39,B16,-0.185353167234972
40,B17,-0.22126463899339657
41,B18,-0.14944169547654745
42,B19,-0.5877458123229597
43,B20,-0.4220005580533081
44,B21,-0.2019276926619372
45,B22,-0.4487039601300853
46,B23,-0.5582799893416884
47,B24,7.562316662903081
48,C1,-0.08958924254583989
49,C2,-0.05920261259640378
50,C3,-0.07946036589602785
51,C4,0.7805733423698317
52,C5,-0.10524296100464037
53,C6,-0.13010474914508807
54,C7,-0.3004540382555635
55,C8,-0.2599385316563153
56,C9,-0.1724618696806658
57,C10,-0.17430348361699521
58,C11,-0.25165126894283274
59,C12,-0.20008607872560774
60,C13,-0.18995720207579564
61,C14,-0.14575846760388858
62,C15,-0.22678948080238495
63,C16,-0.2102149553754198
64,C17,-0.1328671700495823
65,C18,-0.18995720207579564
66,C19,-0.147600081540218
67,C20,-0.21481899021624343
68,C21,-0.19179881601212515
69,C22,-0.2102149553754198
70,C23,-0.5831417774821361
71,C24,4.410394410875203
72,D1,-0.13378797701774703
73,D2,0.6369274553361335
74,D3,-0.21389818324807872
75,D4,-0.18443236026680726
76,D5,-0.20929414840725502
77,D6,-0.25533449681549164
78,D7,-0.24612642713384433
79,D8,-0.19179881601212515
80,D9,-0.2203438320252318
81,D10,-0.07577713802336897
82,D11,-0.24336400622935014
83,D12,-0.236918357452197
84,D13,-0.16233299303085374
85,D14,-0.147600081540218
86,D15,-0.20100688569377242
87,D16,-0.28848354766942197
88,D17,-0.21389818324807872
89,D18,-0.2599385316563153
90,D19,-0.2396807783566912
91,D20,-0.24888884803833852
92,D21,-0.22218544596156126
93,D22,-0.25809691771998583
94,D23,-0.5831417774821361
95,D24,4.016289028500699
96,E1,-0.13378797701774703
97,E2,-0.13378797701774703
98,E3,0.9684179638754368
99,E4,-0.11076780281362876
100,E5,-0.2396807783566912
101,E6,-0.2313935156432086
102,E7,-0.17614509755332466
103,E8,-0.5159228688061107
104,E9,-0.17614509755332466
105,E10,-0.22955190170687914
106,E11,-0.20100688569377242
107,E12,-0.1936404299484546
108,E13,-0.23507674351586755
109,E14,-0.23783916442036174
110,E15,-0.20929414840725502
111,E16,-0.25441368984732693
112,E17,-0.223106252929726
113,E18,-0.38240585842222463
114,E19,-0.2829587058604336
115,E20,-0.2203438320252318
116,E21,-0.21573979718440817
117,E22,-0.2627009525608095
118,E23,-0.5859041983866303
119,E24,4.345017116135508
120,F1,-0.16233299303085374
121,F2,-0.1586497651581948
122,F3,-0.1724618696806658
123,F4,-0.22955190170687914
124,F5,-0.1825907463304778
125,F6,-0.18351155329864258
126,F7,-0.2627009525608095
127,F8,-0.14944169547654745
128,F9,-0.3170285636825287
129,F10,0.2446636868979577
130,F11,0.4260626596264099
131,F12,-0.3068996870327166
132,F13,-0.22402705989789076
133,F14,-0.21113576234358453
134,F15,-0.19640285085294878
135,F16,-0.14944169547654745
136,F17,-0.3759602096450715
137,F18,-0.2783546710196099
138,F19,-0.24244319926118538
139,F20,-0.004875001474684552
140,F21,-0.18995720207579564
141,F22,-0.250730461974668
142,F23,-0.5831417774821361
143,F24,5.0254934656092445
144,G1,-0.17614509755332466
145,G2,-0.19456123691661936
146,G3,-0.09603489132299303
147,G4,-0.20929414840725502
148,G5,-0.19548204388478405
149,G6,-0.16693702787167738
150,G7,-0.22494786686605545
151,G8,-0.19456123691661936
152,G9,-0.18627397420313677
153,G10,-0.21850221808890236
154,G11,-0.13747120489040598
155,G12,-0.20284849963010193
156,G13,-0.34557357969563535
157,G14,-0.5573591823735236
158,G15,-0.24612642713384433
159,G16,-0.21573979718440817
160,G17,-0.21573979718440817
161,G18,-0.20837334143909034
162,G19,-0.27006740830612735
163,G20,-0.3161077567143639
164,G21,-0.26085933862448
165,G22,-0.37227698177241253
166,G23,-0.5840625844503009
167,G24,4.7676675145231195
168,H1,-0.20008607872560774
169,H2,-0.22771028777054966
170,H3,-0.2719090222424568
171,H4,-0.2203438320252318
172,H5,-0.2120565693117492
173,H6,-0.19640285085294878
174,H7,-0.1291839421769234
175,H8,-0.43581266257577905
176,H9,-0.18811558813946622
177,H10,-0.20008607872560774
178,H11,-0.21573979718440817
179,H12,-0.4790905900795215
180,H13,-0.22126463899339657
181,H14,-0.13931281882673544
182,H15,-0.08038117286419255
183,H16,-0.25533449681549164
184,H17,-0.16969944877617157
185,H18,-0.22494786686605545
186,H19,-0.27098821527429207
187,H20,-0.2949291964465751
188,H21,-0.2774338640514452
189,H22,-0.5352598151375701
190,H23,-0.5859041983866303
191,H24,4.531020123704784
192,I1,0.05221503055152876
193,I2,-0.15036250244471222
194,I3,-0.2120565693117492
195,I4,-0.16969944877617157
196,I5,-0.43857508348027324
197,I6,-0.17062025574433629
198,I7,-0.15404573031737115
199,I8,-0.18995720207579564
200,I9,-0.16877864180800684
201,I10,0.3008329119560063
202,I11,-0.15036250244471222
203,I12,-0.29124596857391616
204,I13,-0.17982832542598362
205,I14,0.36897262760019656
206,I15,-0.17522429058515998
207,I16,-0.22218544596156126
208,I17,-0.4339710486394496
209,I18,-0.15220411638104164
210,I19,-0.29400838947841035
211,I20,-0.13562959095407648
212,I21,-0.4008219977855192
213,I22,-0.29124596857391616
214,I23,-0.5868250053547951
215,I24,4.438018619920146
216,J1,-0.08498520770501625
217,J2,-0.19456123691661936
218,J3,-0.21942302505706707
219,J4,-0.20561092053459615
220,J5,-0.2719090222424568
221,J6,-0.17890751845781885
222,J7,-0.21942302505706707
223,J8,-0.24152239229302064
224,J9,-0.2019276926619372
225,J10,-0.20469011356643138
226,J11,0.4490828338305281
227,J12,-0.24060158532485593
228,J13,-0.19456123691661936
229,J14,-0.29124596857391616
230,J15,-0.39621796294469563
231,J16,-0.2829587058604336
232,J17,-0.2102149553754198
233,J18,-0.21666060415257293
234,J19,-0.22771028777054966
235,J20,-0.11168860978179346
236,J21,-0.27282982921062154
237,J22,-0.24796804107017378
238,J23,-0.5785377426413125
239,J24,4.603763874189798
240,K1,-0.17798671148965417
241,K2,-0.14207523973122962
242,K3,-0.25165126894283274
243,K4,-0.11997587249527605
244,K5,-0.1724618696806658
245,K6,-0.18811558813946622
246,K7,-0.1558873442537006
247,K8,-0.4008219977855192
248,K9,-0.12273829339977024
249,K10,-0.15128330941287696
250,K11,-0.18443236026680726
251,K12,-0.236918357452197
252,K13,-0.18719478117130145
253,K14,-0.3584648772499416
254,K15,-0.12550071430426443
255,K16,-0.2811170919241041
256,K17,-0.2525720759109974
257,K18,-0.24980965500650323
258,K19,-0.27375063617878626
259,K20,-0.24336400622935014
260,K21,-0.2102149553754198
261,K22,-0.41555490927615496
262,K23,-0.5822209705139714
263,K24,4.119419408935149
264,L1,-0.14391685366755907
265,L2,-0.20745253447092557
266,L3,-0.20561092053459615
267,L4,-0.2258686738342202
268,L5,0.587203879055238
269,L6,-0.08406440073685155
270,L7,-0.24060158532485593
271,L8,-0.18166993936231307
272,L9,-0.20008607872560774
273,L10,-0.2627009525608095
274,L11,-0.3188701776188581
275,L12,-0.21666060415257293
276,L13,-0.21113576234358453
277,L14,-0.20100688569377242
278,L15,-0.515002061837946
279,L16,-0.17982832542598362
280,L17,-0.3234742124596818
281,L18,-0.23599755048403223
282,L19,-0.30229565219189297
283,L20,-0.4275253998622965
284,L21,-0.223106252929726
285,L22,-0.05275696381925059
286,L23,-0.5859041983866303
287,L24,4.194004773356491
288,M1,-0.07117310318254527
289,M2,0.029194856347410498
290,M3,-0.18074913239414836
291,M4,-0.3068996870327166
292,M5,-0.250730461974668
293,M6,-0.27006740830612735
294,M7,-0.24060158532485593
295,M8,-0.25901772468815054
296,M9,-0.10800538190913457
297,M10,-0.2258686738342202
298,M11,0.28333757956087646
299,M12,-0.20284849963010193
300,M13,-0.236918357452197
301,M14,-0.3115037218735403
302,M15,-0.3409695448548117
303,M16,-0.264542566497139
304,M17,-0.06841068227805107
305,M18,-0.3188701776188581
306,M19,-0.37688101661323625
307,M20,-0.26178014559264473
308,M21,-0.3188701776188581
309,M22,-0.3188701776188581
310,M23,-0.5849833914184656
311,M24,4.296214346822777
312,N1,-0.16509541393534793
313,N2,-0.14023362579490017
314,N3,-0.18351155329864258
315,N4,-0.23231432261137336
316,N5,-0.38240585842222463
317,N6,-0.2654633734653037
318,N7,-0.147600081540218
319,N8,-0.40358441869001344
320,N9,-0.20376930659826664
321,N10,-0.24428481319751483
322,N11,-0.2313935156432086
323,N12,-0.38240585842222463
324,N13,-0.25625530378365635
325,N14,-0.2636217595289742
326,N15,-0.15036250244471222
327,N16,-0.38056424448589515
328,N17,-0.199165271757443
329,N18,-0.23783916442036174
330,N19,-0.2396807783566912
331,N20,-0.24336400622935014
332,N21,-0.23599755048403223
333,N22,-0.17154106271250102
334,N23,-0.5859041983866303
335,N24,4.169142985216045
336,O1,-0.1586497651581948
337,O2,-0.22126463899339657
338,O3,-0.2102149553754198
339,O4,-0.10155973313198143
340,O5,-0.14852088850838277
341,O6,-0.2691466013379626
342,O7,-0.11997587249527605
343,O8,-0.17338267664883047
344,O9,-0.16785783483984207
345,O10,-0.21481899021624343
346,O11,-0.29677081038290454
347,O12,-0.24244319926118538
348,O13,-0.17430348361699521
349,O14,-0.3446527727274706
350,O15,-0.2783546710196099
351,O16,-0.18443236026680726
352,O17,-0.18074913239414836
353,O18,-0.22126463899339657
354,O19,-0.25809691771998583
355,O20,-0.223106252929726
356,O21,-0.2875627407012572
357,O22,-0.3520192284727885
358,O23,-0.5951122680682777
359,O24,3.5043203542011083
360,P1,0.182048813062756
361,P2,-0.15404573031737115
362,P3,-0.19179881601212515
363,P4,-0.161412186062689
364,P5,-0.16325379999901843
365,P6,-0.19179881601212515
366,P7,-0.20376930659826664
367,P8,-0.22955190170687914
368,P9,-0.17522429058515998
369,P10,-0.20284849963010193
370,P11,-0.4984275364109808
371,P12,-0.20469011356643138
372,P13,-0.47080332736603886
373,P14,-0.23599755048403223
374,P15,-0.236918357452197
375,P16,-0.2019276926619372
376,P17,-0.17798671148965417
377,P18,-0.1724618696806658
378,P19,-0.22218544596156126
379,P20,-0.25441368984732693
380,P21,-0.14207523973122962
381,P22,-0.264542566497139
382,P23,-0.5923498471637835
383,P24,4.225312210274093
