,index,z-score
0,A1,-0.09401992635584988
1,A2,-0.07289587064275323
2,A3,-0.08873891242757569
3,A4,-0.29337820214819976
4,A5,-0.12834651688963203
5,A6,-0.1824769096544422
6,A7,-0.13626803778204322
7,A8,-0.12174524947928929
8,A9,-0.26961363947096606
9,A10,-0.08609840546343862
10,A11,-0.10062119376619262
11,A12,-0.160032600459277
12,A13,-0.17983640269030512
13,A14,-0.029327505734491294
14,A15,-0.07289587064275323
15,A16,-0.2102022327778816
16,A17,-0.43068456428332824
17,A18,-0.09798068680205547
18,A19,-0.12042499599722076
19,A20,-0.09798068680205547
20,A21,-0.11382372858687802
21,A22,-0.0016021826110518959
22,A23,-0.6326833470398153
23,A24,5.2424446481652
24,B1,-0.2669731325068289
25,B2,-0.23528704893718394
26,B3,-0.2669731325068289
27,B4,-0.16135285394134555
28,B5,-0.14286930519238594
29,B6,-0.3739136645543809
30,B7,-0.23264654197304688
31,B8,-0.160032600459277
32,B9,-0.2247250210806356
33,B10,-0.2577313581323491
34,B11,-0.19964020492133328
35,B12,0.6189169539611631
36,B13,-0.22736552804477267
37,B14,-0.2432085698295952
38,B15,-0.20492121884960748
39,B16,-0.19567944447512767
40,B17,-0.2247250210806356
41,B18,-0.1639933609054826
42,B19,-0.014804717431737289
43,B20,-0.10062119376619262
44,B21,1.2196322883023498
45,B22,-0.05705282885793069
46,B23,-0.6683301910556658
47,B24,5.249045915575541
48,C1,0.477649831379829
49,C2,-0.18115665617237367
50,C3,-0.26565287902476037
51,C4,-0.2102022327778816
52,C5,-0.23000603500890973
53,C6,-0.20228071188547042
54,C7,-0.20756172581374455
55,C8,-0.21680350018822434
56,C9,-0.24980983723993794
57,C10,-0.24980983723993794
58,C11,-0.20756172581374455
59,C12,-0.15739209349513994
60,C13,-0.18907817706478494
61,C14,-0.18379716313651082
62,C15,-0.22208451411649854
63,C16,-0.15871234697720848
64,C17,0.570067575124627
65,C18,-0.35543011580542133
66,C19,-0.17191488179789388
67,C20,-0.1969996979571962
68,C21,-0.1771958957261681
69,C22,-0.10590220769446675
70,C23,-0.6722909515018716
71,C24,5.156628171830744
72,D1,-0.28677693473785715
73,D2,-0.24188831634752667
74,D3,-0.38447569241092927
75,D4,-0.1732351352799624
76,D5,-0.2471693302758008
77,D6,-0.4570896339246991
78,D7,-0.2577313581323491
79,D8,-0.2537705976861435
80,D9,-0.33298580661025606
81,D10,0.19247507925302387
82,D11,-0.09269967287378135
83,D12,0.6730473467259734
84,D13,-0.28809718821992564
85,D14,-0.2960187091123369
86,D15,-0.20360096536753894
87,D16,-0.35278960884128424
88,D17,-0.35939087625162697
89,D18,-0.27357439991717164
90,D19,-0.6049580239163759
91,D20,-0.14286930519238594
92,D21,-0.14418955867445446
93,D22,-0.16927437483375682
94,D23,-0.6775719654301456
95,D24,4.463495093744759
96,E1,-0.25905161161441775
97,E2,0.6321194887818485
98,E3,-0.2669731325068289
99,E4,-0.20756172581374455
100,E5,-0.24056806286545815
101,E6,0.23736369764335427
102,E7,-0.298659216076474
103,E8,-0.34090732750266733
104,E9,-0.24980983723993794
105,E10,-0.24980983723993794
106,E11,-0.2907376951840627
107,E12,-0.2102022327778816
108,E13,-0.5970365030239646
109,E14,-0.20228071188547042
110,E15,-0.5270630684743318
111,E16,-0.2511300907220065
112,E17,-0.27357439991717164
113,E18,-0.21152248625995013
114,E19,-0.2748946533992402
115,E20,-0.23528704893718394
116,E21,-0.3263845391999134
117,E22,-0.22076426063442992
118,E23,-0.6670099375735974
119,E24,5.238483887718994
120,F1,-0.28545668125578855
121,F2,-0.2537705976861435
122,F3,-0.35014910187714715
123,F4,-0.2471693302758008
124,F5,0.521218196288091
125,F6,-0.24584907679373227
126,F7,-0.23660730241925246
127,F8,-0.2907376951840627
128,F9,-0.22604527456270412
129,F10,-0.38975670633920345
130,F11,-0.27357439991717164
131,F12,-0.2894174417019942
132,F13,-0.2894174417019942
133,F14,-0.2748946533992402
134,F15,-0.29337820214819976
135,F16,-0.19567944447512767
136,F17,-0.21284273974201876
137,F18,-0.3079009904509538
138,F19,-0.2894174417019942
139,F20,-0.4927364779405497
140,F21,-0.06893511019654755
141,F22,0.8182752297535132
142,F23,-0.6736112049839401
143,F24,4.723585029712261
144,G1,0.6294789818177114
145,G2,-0.24848958375786934
146,G3,-0.2247250210806356
147,G4,0.3601472714757287
148,G5,-0.20492121884960748
149,G6,-0.2471693302758008
150,G7,-0.09798068680205547
151,G8,-0.23528704893718394
152,G9,-0.22208451411649854
153,G10,0.3733498062964142
154,G11,-0.29337820214819976
155,G12,-0.25509085116821206
156,G13,-0.252450344204075
157,G14,-0.09534017983791841
158,G15,-0.17587564224409954
159,G16,-0.2471693302758008
160,G17,-0.21284273974201876
161,G18,-0.252450344204075
162,G19,-0.2194440071523614
163,G20,-0.25905161161441775
164,G21,0.12646240514959667
165,G22,-0.1969996979571962
166,G23,-0.6775719654301456
167,G24,4.6654938765012455
168,H1,-0.2154832467061558
169,H2,-0.15607184001307142
170,H3,-0.3092212439330223
171,H4,-0.25905161161441775
172,H5,-0.36599214366196964
173,H6,-0.2154832467061558
174,H7,-0.25509085116821206
175,H8,-0.24848958375786934
176,H9,-0.22076426063442992
177,H10,-0.21416299322408727
178,H11,-0.23528704893718394
179,H12,-0.4346453247295338
180,H13,-0.46369090133504187
181,H14,-0.2748946533992402
182,H15,-0.3079009904509538
183,H16,-0.3435478344668044
184,H17,-0.35543011580542133
185,H18,-0.2682933859888975
186,H19,-0.26037186509648624
187,H20,-0.30129972304061103
188,H21,-0.3290250461640504
189,H22,-0.22736552804477267
190,H23,-0.670970698019803
191,H24,4.903139503273584
192,I1,-0.21680350018822434
193,I2,-0.21680350018822434
194,I3,-0.20888197929581306
195,I4,-0.21152248625995013
196,I5,-0.21812375367029285
197,I6,-0.23528704893718394
198,I7,-0.3052604834868167
199,I8,-0.237927555901321
200,I9,-0.26565287902476037
201,I10,-0.22208451411649854
202,I11,-0.36599214366196964
203,I12,-0.21812375367029285
204,I13,0.030083900958593094
