,index,z-score
0,A1,0.12433193523856315
1,A2,0.32877971418894186
2,A3,0.1962975534290964
3,A4,0.9920083091039704
4,A5,0.21020000239772213
5,A6,0.10225157511192222
6,A7,0.20692883793451614
7,A8,-0.022870465605709565
8,A9,-0.07684467924860956
9,A10,-0.11855202615448679
10,A11,-0.0801158437118156
11,A12,-0.13245447512311256
12,A13,-0.13490784847051712
13,A14,-0.17089065756578375
14,A15,-0.1512636707865474
15,A16,-0.21341579558746254
16,A17,-0.15698820859715798
17,A18,-0.23058940901929434
18,A19,-0.2060556755452489
19,A20,-0.21259800447166102
20,A21,-0.20033113773463831
21,A22,-0.2289538267876913
22,A23,-0.4415795168960852
23,A24,4.799643744275823
24,B1,-0.074391305901205
25,B2,0.021290254647572275
26,B3,0.044188405890014666
27,B4,-0.08747596375402925
28,B5,-0.20687346666105044
29,B6,0.7131415386156539
30,B7,0.21265337574512674
31,B8,-0.060488856932579244
32,B9,-0.06784897697479288
33,B10,-0.128365519544105
34,B11,-0.16025937306036409
35,B12,-0.23958511129311102
36,B13,0.08753133502749494
37,B14,-0.18888206211341707
38,B15,-0.1430857596285323
39,B16,-0.24285627575631707
40,B17,-0.21259800447166102
41,B18,-0.24612744021952315
42,B19,-0.3867875121373837
43,B20,-0.18152194207120348
44,B21,-0.25839430695654586
45,B22,-0.2698433825777671
46,B23,-0.46365987702272604
47,B24,4.115970371465758
48,C1,-0.08256921705922016
49,C2,-0.008968016637083851
50,C3,-0.08829375486983077
51,C4,-0.04086187015334293
52,C5,-0.0956538749120444
53,C6,-0.06621339474318984
54,C7,-0.0784802614802126
55,C8,-0.11936981727028831
56,C9,-0.15944158194456257
57,C10,-0.2060556755452489
58,C11,-0.13327226623891408
59,C12,-0.18315752430280646
60,C13,-0.13654343070212016
61,C14,-0.2019667199662413
62,C15,-0.2845636226621943
63,C16,-0.20769125777685196
64,C17,-0.34753353857891095
65,C18,-0.13245447512311256
66,C19,-0.21914033339807315
67,C20,-0.2567587247249428
68,C21,-0.3246353873364685
69,C22,-0.27229675592517155
70,C23,-0.4530285925173064
71,C24,4.345769675005982
72,D1,-0.15044587967074588
73,D2,-0.0956538749120444
