,index,z-score
0,A1,-0.2169497812665414
1,A2,-0.24257992259420716
2,A3,-0.25453180196980263
3,A4,-0.21097384157874366
4,A5,-0.24722787568471652
5,A6,-0.16987265639266816
6,A7,-0.1985571668940973
7,A8,-0.18607409287958646
8,A9,-0.2275736740448484
9,A10,-0.134681011564526
10,A11,-0.18839806942484108
11,A12,-0.15041765274239333
12,A13,-0.1868708848379595
13,A14,-0.19410841179318117
14,A15,-0.3312894272930712
15,A16,-0.13049785378306764
16,A17,-0.21137223755793016
17,A18,-0.18043014984111086
18,A19,-0.21588739198871068
19,A20,-0.1322906356894069
20,A21,-0.11788198110882797
21,A22,-0.16754867984741353
22,A23,-0.6852642548002897
23,A24,4.712337269878344
24,B1,-0.18952685803253627
25,B2,-0.21920735848193165
26,B3,-0.08820148065943258
27,B4,-0.25499659727885354
28,B5,-0.2239217109023054
29,B6,-0.20858346570362457
30,B7,-0.15738958237815742
31,B8,-0.18461330762256925
32,B9,-0.12266273285906616
33,B10,-0.1665526898994472
34,B11,-0.15792077701707277
35,B12,-0.25001664753902214
36,B13,-0.15413601521480083
37,B14,-0.15055045140212217
38,B15,-0.1286386725468639
39,B16,-0.10772288363957186
40,B17,-0.13727058542923842
41,B18,-0.1431137264573073
42,B19,-0.16051035088178509
43,B20,-0.25320381537251424
44,B21,-0.2293000566213233
45,B22,-0.22697608007606868
46,B23,-0.6828738789251706
47,B24,5.1400817528649325
48,C1,-0.21343061678372713
49,C2,-0.14397691774554472
50,C3,-0.27219402371373813
51,C4,-0.17618059272978803
52,C5,-0.23892795945166415
53,C6,-0.17312622355602475
54,C7,-0.21396181142264248
55,C8,-0.13262263233872906
56,C9,-0.1563271931003267
57,C10,-0.14862487083605408
58,C11,-0.2836811077802826
59,C12,-0.21787937188464326
60,C13,-0.20951305632172643
61,C14,-0.10573090374363929
62,C15,-0.08089755437434655
63,C16,-0.14105534723151025
64,C17,-0.15679198840937758
65,C18,-0.17651258937911007
66,C19,-0.28620428231513056
67,C20,-0.1320914376998137
68,C21,-0.10885167224726694
69,C22,-0.19736197895653776
70,C23,-0.6966849395369699
71,C24,3.5756471419293523
72,D1,-0.1727942269067026
73,D2,-0.21070824425928597
74,D3,-0.18142613978907712
75,D4,-0.15579599846141134
76,D5,-0.11343322600791192
77,D6,-0.24822386563268276
78,D7,-0.22100014038827093
79,D8,-0.11927636703598082
80,D9,-0.18574209623026441
81,D10,-0.21575459332898186
82,D11,-0.13833297470706912
83,D12,-0.12418991744594786
84,D13,-0.14563690099215515
85,D14,-0.22412090889189867
86,D15,-0.13547780352289904
87,D16,-0.19211643189724859
88,D17,-0.09045905787482283
89,D18,-0.12332672615771036
90,D19,-0.19570199570992722
91,D20,-0.1085196755979449
92,D21,-0.2111066402384725
93,D22,-0.18408211298365387
94,D23,-0.6826746809355774
95,D24,5.300834530466691
96,E1,-0.20207633137691147
97,E2,-0.19623319034884257
98,E3,-0.21854336518328746
99,E4,-0.17657898870897454
100,E5,-0.19842436823436846
101,E6,-0.14410971640527356
102,E7,-0.12784188058849086
103,E8,-0.18587489488999315
104,E9,-0.14802727686727424
105,E10,-0.35711876661033026
106,E11,-0.18368371700446737
107,E12,-0.08780308468024607
108,E13,-0.19005805267145162
109,E14,-0.14610169630120612
110,E15,-0.19862356622396166
111,E16,-0.15652639108991992
112,E17,-0.14842567284646077
113,E18,-0.30459689668757467
114,E19,-0.11834677641787895
115,E20,-0.11582360188303102
116,E21,-0.19722918029680891
117,E22,-0.15938156227409
118,E23,-0.6880530266545953
119,E24,4.474959665613046
120,F1,-0.22272652296474582
121,F2,-0.1788365659243648
122,F3,-0.13707138743964511
123,F4,-0.1851445022614846
124,F5,-0.25061424150780187
125,F6,-0.2749163962381793
126,F7,-0.1318922397102204
127,F8,-0.4069182640086446
128,F9,-0.4087774452448483
129,F10,-0.15811997500666597
130,F11,-0.1494216627944271
131,F12,-0.1407897499120526
132,F13,-0.18839806942484108
133,F14,-0.09862617544814646
134,F15,-0.18162533777867043
135,F16,-0.3154863867853394
136,F17,-0.17372381752480448
137,F18,-0.2117706335371167
138,F19,-0.18979245535199396
139,F20,-0.14410971640527356
140,F21,-0.11376522265723397
141,F22,-0.19317882117507928
142,F23,-0.6910409964984942
143,F24,4.487442739627556
144,G1,-0.16967345840307493
145,G2,-0.1940420124633168
146,G3,-0.16841187113565093
147,G4,-0.09351342704858613
148,G5,-0.47218880526536866
149,G6,-0.18222293174745013
150,G7,-0.40479348545298316
151,G8,-0.12372512213689688
152,G9,-0.5044588795794763
153,G10,-0.10500051111513062
154,G11,-0.12651389399120247
155,G12,-0.10041895735448574
156,G13,-0.16734948185782023
157,G14,-0.3539979981067025
158,G15,-0.18547649891080675
159,G16,-0.14975365944374916
160,G17,-0.19722918029680891
161,G18,-0.17020465304199028
162,G19,-0.1966315863280291
163,G20,-0.12996665914415229
164,G21,-0.2091810596724043
165,G22,-0.28753226891241895
166,G23,-0.6941617650021219
167,G24,4.137916667221254
168,H1,-0.1916516365881977
169,H2,-0.2164849859574904
170,H3,-0.13833297470706912
171,H4,-0.20327151931447102
172,H5,-0.17332542154561795
173,H6,-0.4741807851613012
174,H7,-0.16801347515646442
175,H8,-0.19683078431762238
