,index,z-score
0,A1,-0.16355134998366871
1,A2,-0.1499342464787052
2,A3,-0.23364594835348135
3,A4,-0.16436986440199985
4,A5,-0.17538260384863713
5,A6,-0.18617211209027493
6,A7,-0.10618093029882214
7,A8,-0.08705745707053995
8,A9,-0.2049235333102248
9,A10,-0.1381774030154032
10,A11,-0.25879666411674745
11,A12,-0.25076034073676895
12,A13,-0.3012105930666341
13,A14,-0.1679415636819904
14,A15,-0.16265842516367116
15,A16,-0.18446067285194623
16,A17,-0.33030506011822297
17,A18,-0.1554406162020238
18,A19,-0.20083096121856908
19,A20,-0.2278419370234969
20,A21,-0.11064555439881024
21,A22,-0.17657317027530064
22,A23,-0.6849450344606083
23,A24,3.607344575267917
24,B1,-0.106478571905488
25,B2,-0.17679640148029996
26,B3,-0.17173649416698017
27,B4,-0.20395619808856075
28,B5,-0.1459160847887159
29,B6,-0.17709404308696594
30,B7,-0.10060015017383706
31,B8,-0.28097096381335485
32,B9,-0.10357656624049578
33,B10,-0.2178709432001902
34,B11,-0.17143885256031433
35,B12,-0.2501650575234372
36,B13,-0.3160182629982612
37,B14,-0.266832987496726
38,B15,-0.16243519395867173
39,B16,-0.18818119293526958
40,B17,-0.16347693958200232
41,B18,-0.1740432166186407
42,B19,-0.18944616976359951
43,B20,-0.20670938295022004
44,B21,-0.6551808737940212
45,B22,-0.16995064452698497
46,B23,-0.653246203350693
47,B24,6.335081079557291
48,C1,-0.1706947485436497
49,C2,-0.15179450652036683
50,C3,-0.08556924903721058
51,C4,-0.18780914092693723
52,C5,-0.09405203482718788
53,C6,-0.1696530029203191
54,C7,-0.1532083041520298
55,C8,-0.14919014246204046
56,C9,-0.19591987470858221
57,C10,-0.11458930568713303
58,C11,-0.1758290662586359
59,C12,-0.22107059047184832
60,C13,-0.20559322692522303
61,C14,-0.13334072690708287
62,C15,-0.156110309817022
63,C16,-0.1712900317569814
64,C17,-0.2268746018018328
65,C18,-0.12805758838876363
66,C19,-0.1959942851102487
67,C20,-0.16124462753200822
68,C21,-0.1961431059135816
69,C22,-0.15149686491370098
70,C23,-0.6907490457905927
71,C24,2.8805781821915266
72,D1,-0.05826063162561694
73,D2,-0.1329686748987505
74,D3,-0.08527160743054474
75,D4,-0.09635875727884839
76,D5,-0.16764392207532444
77,D6,-0.13170369807042057
78,D7,-0.22665137059683343
79,D8,-0.10193953740383349
80,D9,-0.06785957344059124
81,D10,-0.17969840714529228
82,D11,-0.15060394009370331
83,D12,-0.13899591743373435
84,D13,-0.13907032783540088
85,D14,-0.1334895477104158
86,D15,-0.12069095862378332
87,D16,-0.21757330159352437
88,D17,-0.15506856419369142
89,D18,-0.15343153535702914
90,D19,-0.041369470447328735
91,D20,-0.16429545400033346
92,D21,-0.09167090197386096
93,D22,-0.08437868261054707
94,D23,-0.6643333531989967
95,D24,5.317593247170012
96,E1,-0.16370017078700164
97,E2,-0.1770196326852994
98,E3,-0.10945498797214673
99,E4,-0.07515179280390502
100,E5,0.03609175768746421
101,E6,-0.057739758813951644
102,E7,-0.09546583245885074
103,E8,-0.16124462753200822
104,E9,-0.13162928766875406
105,E10,-0.1257508659371031
106,E11,-0.1898182217719319
107,E12,-0.5504110282476345
108,E13,-0.21883827842185427
