,index,z-score
220,J5,-0.07460375664440745
221,J6,-0.07057007600957443
222,J7,-0.07257423179669273
223,J8,-0.08074306930874448
224,J9,-0.10130046474538816
225,J10,-0.07445999863436098
226,J11,-0.07212604505948905
227,J12,-0.07200765611003902
228,J13,-0.07403718095775375
229,J14,-0.0753901975228969
230,J15,-0.0689718251919991
231,J16,-0.06892108707080623
232,J17,-0.07437543509903954
233,J18,-0.07309006936215355
234,J19,-0.0677625666369024
235,J20,-0.06757652685919523
236,J21,-0.06654485172827357
237,J22,-0.07560160636120052
238,J23,-0.12793797837164386
239,J24,0.5695082355455198
240,K1,-0.07032484175714224
241,K2,-0.06936081745447775
242,K3,-0.07011343291883862
243,K4,-0.07722522623937231
244,K5,-0.0768108649162972
245,K6,-0.06668860973832004
246,K7,-0.07320845831160358
247,K8,-0.07168631467581753
248,K9,-0.07430778427078238
249,K10,-0.06618122852639136
250,K11,-0.1287582446642619
251,K12,-0.06237586943692625
252,K13,-0.07814696877437606
253,K14,-0.06629116112230923
254,K15,-0.08835378748767468
255,K16,-0.06941155557567062
256,K17,-0.06370351694147297
257,K18,-0.07371583952353225
258,K19,-0.06711988376845941
259,K20,-0.07978750135961213
260,K21,-0.07169477102934968
261,K22,-0.06440539428464097
262,K23,-0.12787878389691887
263,K24,0.5962556817676934
264,L1,-0.07280255334206064
265,L2,-0.08189313338911615
266,L3,-0.10557092327912122
267,L4,-0.07687851574455436
268,L5,-0.07784254004721884
269,L6,-0.07722522623937231
270,L7,-0.07354671245288937
271,L8,-0.08010038644030149
272,L9,-0.07382577211945014
273,L10,-0.07977904500607999
274,L11,-0.07641341630028639
275,L12,-0.05917091144824342
276,L13,-0.07443462957376455
277,L14,0.11952875139303772
278,L15,-0.05775024405484312
279,L16,-0.07838374667327612
280,L17,-0.0729293986450428
281,L18,-0.0704516870601244
282,L19,-0.06503116444601968
283,L20,-0.0762442892296435
284,L21,-0.06728055448557016
285,L22,-0.07441771686670026
286,L23,-0.12780267671512954
287,L24,0.6031645226034555
288,M1,-0.07846831020859756
289,M2,-0.07120430252448529
290,M3,-0.07403718095775375
291,M4,-0.07774106380483313
292,M5,-0.0730055058268321
293,M6,-0.0728363787561892
294,M7,-0.0706208141307673
295,M8,-0.07700536104753652
296,M9,-0.08775338638689241
297,M10,-0.06750887603093807
298,M11,-0.07473905830092176
299,M12,-0.07392724836183587
300,M13,0.11571493595004047
301,M14,19.412597858738714
302,M15,0.0906587604342958
303,M16,-0.06448150146643028
304,M17,-0.075863753320697
305,M18,-0.07381731576591799
306,M19,-0.07701381740106868
307,M20,-0.07280255334206064
308,M21,-0.07665019419918645
309,M22,-0.07087450473673165
310,M23,-0.1287244192501333
311,M24,0.5062039730038848
312,N1,-0.07183852903939614
313,N2,-0.07995662843025501
314,N3,-0.07226980306953552
315,N4,-0.07706455552226156
316,N5,-0.06862511469718116
317,N6,-0.08293326487356995
318,N7,-0.06968215888869925
319,N8,-0.0803540770462658
320,N9,-0.07137342959512818
321,N10,-0.08215528034861264
322,N11,-0.07027410363594937
323,N12,-0.07853596103685472
324,N13,-0.023518924956721504
325,N14,0.13025140767179716
326,N15,-0.06908175778791698
327,N16,-0.07785945275428316
328,N17,-0.08081917649053379
329,N18,-0.07473905830092176
330,N19,-0.02893944757082624
331,N20,-0.07842602844093684
332,N21,-0.07244738649371055
333,N22,-0.07057853236310659
334,N23,-0.12808173638169032
335,N24,0.5638086532648543
336,O1,-0.07274335886733561
337,O2,-0.07430778427078238
338,O3,-0.06794860641460959
339,O4,-0.06678162962717363
340,O5,-0.06835451138415254
341,O6,-0.0637288860020694
342,O7,-0.0655470020114805
343,O8,-0.06988511137347071
344,O9,-0.07468832017972889
345,O10,-0.07447691134142527
346,O11,-0.06759343956625952
347,O12,-0.07691234115868294
348,O13,-0.12654268003884
349,O14,-0.07236282295838911
350,O15,-0.07946615992539063
351,O16,-0.07152564395870678
352,O17,-0.08032025163213723
353,O18,-0.07177933456467112
354,O19,-0.07151718760517464
355,O20,-0.06733129260676303
356,O21,-0.07247275555430699
357,O22,-0.06906484508085269
358,O23,-0.1309907219967481
359,O24,0.24019245994320998
360,P1,-0.08519956762018473
361,P2,-0.08199460963150187
362,P3,-0.08859902174010686
363,P4,-0.08950385156804636
364,P5,-0.08234977647985195
365,P6,-0.08412561072160235
366,P7,-0.08287407039884494
367,P8,-0.08528413115550616
368,P9,-0.08004964831910862
369,P10,-0.08617204827638135
370,P11,-0.08102212897530525
371,P12,-0.07477288371505034
372,P13,-0.08354212232788435
373,P14,-0.07265033897848203
374,P15,-0.07429932791725023
375,P16,-0.07664173784565431
376,P17,-0.07506039973514327
377,P18,-0.07239664837251768
378,P19,-0.07373275223059654
379,P20,-0.07641341630028639
380,P21,-0.07194846163531401
381,P22,-0.07374966493766083
382,P23,-0.12972226896692637
383,P24,0.34962613100269413
