,index,z-score
0,A1,-0.2476742371345104
1,A2,-0.14304035458688388
2,A3,-0.18447053351470136
3,A4,-0.15861447294296127
4,A5,-0.40326421566270054
5,A6,-0.08512882710748962
6,A7,-0.21440912996618977
7,A8,-0.11627706381964413
8,A9,-0.2089657487931919
9,A10,-0.06275048228516483
10,A11,-0.18568017377536758
11,A12,-0.16073134339912715
12,A13,-0.17146690071253964
13,A14,-0.02162271342251391
14,A15,-0.2649116108490038
15,A16,-0.061389636991915277
16,A17,-0.018144997673098597
17,A18,-0.07424206476149366
18,A19,-0.11854513930839346
19,A20,-0.21471154003135634
20,A21,-0.24192844589634588
21,A22,-0.22045733126952086
22,A23,-1.1753171120329038
23,A24,2.2121292329302102
24,B1,-0.14379637974980033
25,B2,-0.07635893521765966
26,B3,0.04853642169612575
27,B4,-0.22393504701893618
28,B5,-0.14636686530371598
29,B6,-0.08951377305240447
30,B7,-0.16935003025637377
31,B8,-0.17192051581028953
32,B9,0.019656260472720108
33,B10,-0.20201031729436128
34,B11,0.04324424555571111
35,B12,-0.09631799951865201
36,B13,-0.018901022836015042
37,B14,-0.0878505176939885
38,B15,0.12413893798776339
39,B16,-0.0535269752975851
40,B17,-0.02615886440001211
41,B18,-0.14485481497788322
42,B19,-0.04838600418975356
43,B20,-0.18477294357986793
44,B21,-0.060482406796415734
45,B22,-0.16874521012604066
46,B23,-1.1415983897668331
47,B24,4.895867356250761
48,C1,-0.20306875252244416
49,C2,-0.10554150650623174
50,C3,0.0006044263672275373
51,C4,-0.05443420549308465
52,C5,-0.29031405632299395
53,C6,0.04294183549054467
54,C7,-0.05594625581891753
55,C8,0.02751892216705052
56,C9,-0.06017999673124906
57,C10,-0.40311301063011723
58,C11,-0.1593704981058777
59,C12,0.022075540994052543
60,C13,-0.1453084300756331
61,C14,-0.058063126275083296
62,C15,-0.07257880940307768
63,C16,-0.1785735372439536
64,C17,-0.3142044514711514
65,C18,-0.022983558715763464
66,C19,-0.04430346831000514
67,C20,0.17524623900091027
68,C21,-0.018447407738265267
69,C22,-0.05685348601441708
70,C23,-1.1494610514611636
71,C24,4.47566857070184
72,D1,-0.07787098554349231
73,D2,-0.19006511972028256
74,D3,0.022075540994052543
75,D4,-0.11869634434097656
76,D5,-0.03417273112692586
77,D6,-0.12655900603530698
78,D7,-0.009223900750685302
79,D8,-0.3495864290956378
80,D9,-0.6037620888681234
81,D10,-0.3727207990808789
