,index,z-score
0,A1,-0.10805227064589168
1,A2,0.06268519876780607
2,A3,-0.09865533902704089
3,A4,0.11221817730107102
4,A5,-0.022046455829290122
5,A6,0.07033016008483738
6,A7,-0.04291082942368788
7,A8,-0.10502614012456683
8,A9,-0.7041999833468907
9,A10,-0.09037329760025689
10,A11,-0.19740275603869434
11,A12,-0.18052013313025034
12,A13,-0.2834085708552959
13,A14,0.051695566874573676
14,A15,-0.09706263875265929
15,A16,-0.008030693414732872
16,A17,-0.1868909342277765
17,A18,-0.07460556488387993
18,A19,-0.20011034650514295
19,A20,-0.5786952017256277
20,A21,-0.7492734011118874
21,A22,-0.12302365322507784
22,A23,-1.327105060657499
23,A24,2.704656413911854
24,B1,-0.061863962688827816
25,B2,-0.16427459033155903
26,B3,-0.07492410493875638
27,B4,-0.1682563410175128
28,B5,-0.13512817531037727
29,B6,-0.22463793073061827
30,B7,-0.13767649574938778
31,B8,-0.07476483491131827
32,B9,-0.1438880268194756
33,B10,-0.058519292112626735
34,B11,0.005507258917509807
35,B12,-0.13767649574938778
36,B13,-0.05772294197543593
37,B14,-0.1895985246942249
38,B15,-0.14818831756030584
39,B16,-0.10805227064589168
40,B17,-0.018064705143336354
41,B18,-0.3182887068642509
42,B19,-0.03176192750301737
43,B20,-0.27687849973033163
44,B21,-0.23499048251409796
45,B22,-0.18115721324000303
46,B23,-1.3272643306849372
47,B24,2.365729795523469
48,C1,-0.05262630109741514
49,C2,0.1424794825143198
50,C3,-0.282452950690667
51,C4,0.06141103854830093
52,C5,0.07877147153905927
53,C6,0.09947657510601891
54,C7,0.05376607723126962
55,C8,-0.032558277640208175
56,C9,0.03959104478927425
57,C10,0.021434261661325116
58,C11,-0.10008876927398415
59,C12,0.08354957236220382
60,C13,-0.5266139027533524
61,C14,-0.1394284660512075
62,C15,-0.0352658681066568
63,C16,0.028601412896041855
64,C17,-1.1214874552348462
65,C18,0.009966819685778148
66,C19,-1.1996890387069783
67,C20,-0.02555039643292955
68,C21,-0.23419413237690717
69,C22,-0.452394069967174
70,C23,-1.3337944018099015
71,C24,2.3666854156880976
72,D1,-0.007234343277542072
73,D2,0.06220738868549173
74,D3,-0.022046455829290122
75,D4,-0.04737039019195623
76,D5,-1.0805550581832413
77,D6,0.2999975396506511
78,D7,0.17672253841352212
79,D8,-0.10247781968555632
80,D9,0.018567401167438373
81,D10,0.0669854895086363
82,D11,-0.03988469890236303
83,D12,0.10664372634073588
84,D13,0.031309003362490484
85,D14,-0.42627378546731726
86,D15,-0.1268461338835935
87,D16,-0.19262465521554975
88,D17,-0.056448781755930794
89,D18,-0.1207938728409438
90,D19,-0.05039652071328108
91,D20,-0.2936018526113375
92,D21,-0.03431024794202789
93,D22,-0.25107675528535117
94,D23,-1.3377761524958551
95,D24,1.6773647369357803
96,E1,0.12081875878273124
97,E2,-0.08543592674967421
98,E3,-0.1658672906059404
99,E4,-0.5118017902016043
100,E5,0.032583163581995624
101,E6,-0.04147739917674463
102,E7,-0.26445543759015594
103,E8,-0.04752966021939434
104,E9,-0.017109084978707438
105,E10,0.081638332032946
106,E11,-0.11394526166110328
107,E12,-0.0505557907407192
108,E13,-0.0462554999998892
109,E14,0.04309498539291345
110,E15,-0.05788221200287405
111,E16,-0.16061137970048148
112,E17,-0.17733473258148735
113,E18,-0.442837868320885
114,E19,-0.2913720722272034
115,E20,0.2221144962333952
116,E21,-0.15854086934378556
117,E22,-0.10853008072820626
118,E23,-1.3285384909044424
119,E24,2.737147499509237
120,F1,0.002799668451061409
121,F2,-0.15583327887733692
122,F3,-0.006756533195227729
123,F4,-0.16857488107238902
124,F5,-0.0013413522623304743
125,F6,-0.001659892317206932
126,F7,0.026212362484469454
127,F8,-0.030169227228636006
128,F9,0.03385732380150076
129,F10,-0.07062381419792615
130,F11,-0.2324421620750877
131,F12,-0.03829199862798166
132,F13,-0.0801800158442153
133,F14,-0.02666528662499658
134,F15,-0.07317213463693667
135,F16,-0.012808794237877442
136,F17,0.024460392182649972
137,F18,-0.28038244033397103
138,F19,-0.1782903527461163
139,F20,-0.18641312414546193
140,F21,0.025575282374717
141,F22,-0.07253505452718398
142,F23,-1.3312460813708908
143,F24,2.771390555408439
144,G1,-0.09562920850571603
145,G2,-0.048963090466337594
146,G3,-0.06823476378635399
147,G4,-0.17972378299305955
148,G5,-0.048485280384023256
149,G6,0.027805062758851053
150,G7,0.0579070979446615
151,G8,0.051854836902011786
152,G9,0.0669854895086363
153,G10,0.0032774785333757515
154,G11,-0.045459149862698396
155,G12,-0.16363751022180634
156,G13,-0.10661884039894842
157,G14,0.07128578024946629
158,G15,-0.0352658681066568
159,G16,-0.1141045316885414
160,G17,0.009807549658340034
161,G18,-0.07078308422536427
162,G19,-0.10614103031663386
163,G20,-0.7938690087945697
164,G21,-0.06871257386866833
165,G22,-0.007712153359856644
166,G23,-1.3326795116178345
167,G24,2.8860649751639085
168,H1,-0.18561677400827115
169,H2,0.0239825821003354
170,H3,0.1764039983586459
171,H4,0.035768564130758594
172,H5,0.11811116831628261
173,H6,0.08100125192319355
174,H7,-0.07572045507594695
175,H8,-0.016153464814078526
176,H9,-0.08559519677711232
177,H10,0.019363751304628946
178,H11,-0.061863962688827816
179,H12,-0.22272669040136042
180,H13,-0.017427625033583898
181,H14,0.00885192949371112
182,H15,0.21160267442247715
183,H16,-0.3241816978794625
184,H17,-0.01886105528052715
185,H18,-0.048803820438899484
186,H19,-0.01312733429275367
187,H20,-0.001500622289768818
188,H21,-0.1571074390968423
189,H22,-0.12955372435004214
190,H23,-1.3027367464594621
191,H24,5.857088066995176
192,I1,0.06380008895987309
193,I2,0.1636623961635938
194,I3,0.17497056811170242
195,I4,0.24966821098019534
196,I5,0.16859976701417648
197,I6,0.07813439142930681
198,I7,0.1263932097430664
199,I8,0.20937289403834308
200,I9,-1.0944115505703604
201,I10,-0.1453214570664191
202,I11,-0.5329847038508785
203,I12,-0.632687741027161
204,I13,-0.6255205897924442
205,I14,-0.08209125617347313
206,I15,0.0610924984934247
207,I16,-0.048803820438899484
208,I17,-0.05167068093278622
209,I18,0.16541436646541352
210,I19,-0.24422814410551089
211,I20,0.09979511516089537
212,I21,-0.1835462636515752
213,I22,-0.22129326015441694
214,I23,-1.3145227284898853
215,I24,4.538332239807286
216,J1,-0.024116966185986063
217,J2,-0.08320614636554015
218,J3,-0.10853008072820626
219,J4,-0.011693904045810413
220,J5,0.1584064852581349
221,J6,-0.07747242537776666
222,J7,0.1552210847093719
223,J8,0.08068271186831709
224,J9,0.09326504403593108
225,J10,-0.716145235404752
226,J11,-0.8593289900716496
227,J12,-0.9217628408274049
228,J13,-0.764722593773388
229,J14,-0.625361319765006
230,J15,0.13260474081315443
231,J16,0.005985068999824379
232,J17,0.06077395843854824
233,J18,-0.08957694746306609
234,J19,0.11890751845347342
235,J20,-0.2603144168767641
236,J21,0.010285359740654377
237,J22,-0.6492518238807286
238,J23,-1.30464798678872
239,J24,5.700525630023473
240,K1,-0.007234343277542072
241,K2,0.09931730507858079
242,K3,-0.11028205103002574
243,K4,0.10728080645048833
244,K5,-0.001659892317206932
245,K6,-0.7527773417155267
246,K7,-0.09355869814901986
247,K8,-0.06664206351197238
248,K9,-0.26955207846817675
249,K10,-0.7264977871882318
250,K11,-0.9179403601688892
251,K12,-1.071635936646705
252,K13,-0.8884754050928313
253,K14,-0.6111862873230106
254,K15,-0.119997522703753
255,K16,-0.09005475754538067
256,K17,-0.08734716707893203
257,K18,-0.029532147118883318
258,K19,0.060455418383672015
259,K20,0.10982912688949885
260,K21,-0.08479884663992175
261,K22,0.015541270646113518
262,K23,-1.307992657364921
263,K24,4.309939020460978
264,L1,-0.023639156103671722
265,L2,-0.0648900932101529
266,L3,0.10552883614866862
267,L4,-0.10200000960324197
268,L5,-0.022524265911604693
269,L6,0.09469847428287434
270,L7,0.16684779671235675
271,L8,0.05918125816416687
272,L9,0.014267110426608146
273,L10,-0.6365102216856766
274,L11,-0.7905243382183685
275,L12,-0.8895902952848985
276,L13,-0.8368719162028705
277,L14,-0.5172169711345015
278,L15,-0.07556118504850884
279,L16,-0.034947328051780344
280,L17,0.019204481277190828
281,L18,-0.06361593299064754
282,L19,-0.08049855589909152
