index,z-score
A1,-0.37902056655322286
A2,-0.23740990511814464
A3,-0.3082152358356838
A4,-0.20554750629525204
A5,-0.28343337008454506
A6,-0.12766164250595882
A7,-0.15244350825709754
A8,-0.049775778716665824
A9,-0.1878461736158672
A10,-0.17014484093648238
A11,-0.08517844407543529
A12,-0.19846697322349796
A13,-0.1878461736158672
A14,-0.17014484093648238
A15,-0.2551112377975295
A16,-0.29051390315629894
A17,-0.16660457440060533
A18,-0.2267891055105137
A19,-0.21616830590288277
A20,-0.2409501716540215
A21,-0.3046749692998067
A22,-0.31529576890743766
A23,-1.3561341304552634
A24,5.094231497912555
B1,-0.26219177086928336
B2,-0.2763528370127911
B3,-0.1736851074723594
B4,-0.24803070472577537
B5,-0.21262803936700592
B6,-0.19138644015174405
B7,0.006868485857365511
B8,-0.1559837747929746
B9,-0.07455764446780454
B10,-0.18076564054411332
B11,-0.07455764446780454
B12,-0.08163817753955843
B13,-0.000212047214388383
B14,-0.13474217557771273
B15,-0.06747711139605064
B16,-0.21970857243875982
B17,-0.16306430786472847
B18,-0.16660457440060533
B19,-0.09933951021894326
B20,-0.17014484093648238
B21,-0.14890324172122069
B22,-0.3046749692998067
B23,-1.384456262742279
B24,4.071094469044113
C1,-0.3613192338738381
C2,-0.2338696385822676
C3,-0.25865150433340633
C4,-0.21616830590288277
C5,-0.3046749692998067
C6,-0.07455764446780454
C7,-0.13474217557771273
C8,-0.0639368448601736
C9,-0.10642004329069715
C10,-0.053316045252542674
C11,-0.08517844407543529
C12,-0.09225897714718936
C13,-0.1949267066876211
C14,-0.10996030982657401
C15,-0.11704084289832808
C16,-0.10287977675482012
C17,-0.13474217557771273
C18,-0.08163817753955843
C19,-0.2338696385822676
C20,-0.17722537400823626
C21,-0.23032937204639076
C22,-0.21970857243875982
C23,-1.3702951965987713
C24,5.150875762486586
D1,-0.30113470276392984
D2,-0.3294568350509454
D3,-0.15952404132885145
D4,-0.1878461736158672
D5,-0.08517844407543529
D6,-0.12766164250595882
D7,-0.028534179501403956
D8,-0.12058110943420494
D9,-0.12058110943420494
D10,-0.05685631178841971
D11,0.024569818536750335
D12,-0.14536297518534366
D13,-0.035614712573158035
D14,-0.10996030982657401
D15,-0.049775778716665824
D16,-0.06039657832429657
D17,-0.01791337989377321
D18,-0.12058110943420494
D19,-0.049775778716665824
D20,-0.1559837747929746
D21,-0.13474217557771273
D22,-0.279893103548668
D23,-1.3738354631346483
D24,3.964886472967805
E1,-0.3294568350509454
E2,-0.21616830590288277
E3,-0.20554750629525204
E4,-0.13120190904183587
E5,-0.17014484093648238
E6,0.003328219321488655
E7,-0.014373113357896171
E8,0.003328219321488655
E9,-0.0780979110036814
E10,0.010408752393242548
E11,-0.0639368448601736
E12,0.06705301696727388
E13,0.10245568232604335
E14,0.03873088468025812
E15,0.031650351608504226
E16,-0.01791337989377321
E17,-0.06747711139605064
E18,-0.028534179501403956
E19,-0.09933951021894326
E20,-0.010832846822019314
E21,-0.1736851074723594
E22,-0.25157097126165245
E23,-1.3915367958140332
E24,4.711882712037844
F1,-0.21616830590288277
F2,-0.34715816773033026
F3,-0.18430590707999017
F4,-0.11704084289832808
F5,-0.08517844407543529
F6,-0.08163817753955843
F7,0.010408752393242548
F8,-0.049775778716665824
F9,-0.01791337989377321
F10,-0.0710173779319275
F11,0.0918348827184126
F12,0.013949018929119403
F13,0.07767381657490481
F14,-0.024993912965527103
F15,0.10953621539779743
F16,0.006868485857365511
F17,-0.03915497910903489
F18,-0.18076564054411332
F19,-0.0037523137502652386
F20,-0.10287977675482012
F21,-0.08517844407543529
F22,-0.17722537400823626
F23,-1.3915367958140332
F24,3.964886472967805
G1,-0.39318163269673084
G2,-0.20554750629525204
G3,-0.13828244211358975
G4,-0.19846697322349796
G5,-0.11704084289832808
G6,-0.032074446037281
G7,-0.032074446037281
G8,-0.010832846822019314
G9,-0.06039657832429657
G10,0.0918348827184126
G11,-0.07455764446780454
G12,0.045811417752012015
G13,0.003328219321488655
G14,0.006868485857365511
G15,0.05289195082376609
G16,0.10245568232604335
G17,-0.04623551218078878
G18,-0.04623551218078878
G19,-0.09579924368306622
G20,-0.0639368448601736
G21,-0.1736851074723594
G22,-0.21970857243875982
G23,-1.387996529278156
G24,4.825171241185906
H1,-0.29405416969217596
H2,-0.29051390315629894
H3,-0.21616830590288277
H4,-0.15952404132885145
H5,-0.0710173779319275
H6,-0.16660457440060533
H7,-0.049775778716665824
H8,-0.08871871061131233
H9,0.01748928546499644
H10,-0.04623551218078878
H11,0.04227115121613516
H12,-0.03915497910903489
H13,-0.028534179501403956
H14,-0.035614712573158035
H15,0.08121408311078167
H16,-0.0710173779319275
H17,-0.01791337989377321
H18,-0.0780979110036814
H19,0.013949018929119403
H20,-0.10287977675482012
H21,-0.09579924368306622
H22,-0.26219177086928336
H23,-1.4021575954216638
H24,4.418040589560056
I1,-0.29051390315629894
I2,-0.1949267066876211
I3,-0.19138644015174405
I4,-0.05685631178841971
I5,-0.15952404132885145
I6,-0.049775778716665824
I7,-0.08517844407543529
I8,-0.01791337989377321
I9,-0.0639368448601736
I10,-0.07455764446780454
I11,0.04227115121613516
I12,0.031650351608504226
I13,0.04935168428788905
