index,z-score
A1,-0.061643026578296845
A2,-0.05995239133231321
A3,-0.060544113668407486
A4,-0.06071317719300585
A5,-0.06062864543070667
A6,-0.06012145485691158
A7,-0.0591070737093214
A8,-0.06122036776680093
A9,-0.06274193948818621
A10,-0.0591070737093214
A11,-0.0609667724799034
A12,-0.059360668996218946
A13,-0.05986785957001403
A14,-0.0609667724799034
A15,-0.061812090102895206
A16,-0.06062864543070667
A17,-0.061643026578296845
A18,-0.0609667724799034
A19,-0.06147396305369848
A20,-0.061727558340596025
A21,-0.06282647125048539
A22,-0.06012145485691158
A23,-0.07668968026755114
A24,0.0982065359294553
B1,-0.056824716127243505
B2,-0.056486589078046774
B3,-0.055641271455054965
B4,-0.05665565260264514
B5,-0.05589486674195251
B6,-0.05716284317644023
B7,-0.055218612643559054
B8,-0.056824716127243505
B9,-0.05733190670103859
B10,-0.05851535137322714
B11,-0.05665565260264514
B12,-0.05800816079943204
B13,-0.06012145485691158
B14,-0.0600369230946124
B15,-0.058177224324030406
B16,-0.05792362903713286
B17,-0.05995239133231321
B18,-0.06088224071760421
B19,-0.060544113668407486
B20,-0.06189662186519439
B21,-0.061981153627493575
B22,-0.06350272534887884
B23,-0.0760134261691577
B24,0.05889926646033593
C1,-0.06020598661921076
C2,-0.05986785957001403
C3,-0.061727558340596025
C4,-0.05834628784862877
C5,-0.06105130424220258
C6,-0.06316459829968211
C7,-0.06105130424220258
C8,-0.0591070737093214
C9,-0.0591070737093214
C10,-0.05690924788954268
C11,-0.060544113668407486
C12,-0.05902254194702222
C13,-0.0577545655125345
C14,-0.05707831141414104
C15,-0.060375050143809124
C16,-0.05690924788954268
C17,-0.058938010184723034
C18,-0.06215021715209193
C19,-0.061389431291399295
C20,-0.05969879604541567
C21,-0.06071317719300585
C22,-0.059445200758518134
C23,-0.07652061674295278
C24,0.11790243654516457
D1,-0.058092692561731225
D2,-0.05859988313552631
D3,-0.05707831141414104
D4,-0.05843081961092795
D5,-0.056824716127243505
D6,-0.05631752555344841
D7,-0.05724737493873941
D8,-0.05826175608632959
D9,-0.055641271455054965
D10,-0.05876894666012467
D11,-0.058177224324030406
D12,-0.059614264283116496
D13,-0.05665565260264514
D14,-0.057839097274833676
D15,-0.05657112084034596
D16,-0.046849968175940095
D17,-0.06079770895530503
D18,-0.06020598661921076
D19,-0.06105130424220258
D20,-0.05978332780771485
D21,-0.05978332780771485
D22,-0.061389431291399295
D23,-0.07635155321835442
D24,0.08459692219928708
E1,-0.06088224071760421
E2,-0.05978332780771485
E3,-0.060544113668407486
E4,-0.05902254194702222
E5,-0.060375050143809124
E6,-0.059276137233919765
E7,-0.059614264283116496
E8,-0.0595297325208173
E9,-0.06189662186519439
E10,-0.058853478422423854
E11,-0.06071317719300585
E12,-0.05716284317644023
E13,-0.061389431291399295
E14,-0.05707831141414104
E15,-0.06240381243898947
E16,-0.057839097274833676
E17,-0.05851535137322714
E18,-0.058177224324030406
E19,-0.0595297325208173
E20,-0.05995239133231321
E21,-0.060544113668407486
E22,-0.06240381243898947
E23,-0.07660514850525196
E24,0.12136823879943102
F1,-0.05750097022563695
F2,-0.0586844148978255
F3,-0.05657112084034596
F4,-0.05792362903713286
F5,-0.05674018436494432
F6,-0.055641271455054965
F7,-0.055725803217354146
F8,-0.05716284317644023
F9,-0.05792362903713286
F10,-0.06012145485691158
F11,-0.05674018436494432
F12,-0.05674018436494432
F13,-0.05792362903713286
F14,-0.05614846202885005
F15,-0.05758550198793614
F16,-0.057670033750235314
F17,-0.05843081961092795
F18,-0.06265740772588703
F19,-0.059276137233919765
F20,-0.06189662186519439
F21,-0.05986785957001403
F22,-0.060544113668407486
F23,-0.07626702145605524
F24,0.0876400656420576
G1,-0.061643026578296845
G2,-0.06029051838150994
G3,-0.0604595819061083
