index,z-score
L13,-0.11783688154331413
L14,-0.0852086948740937
L15,-0.09410729123842661
L16,-0.180127056093644
L17,-0.15046506821253458
L18,-0.14156647184820167
L19,-0.0703777009335389
L20,-0.14749886942442356
L21,-0.0703777009335389
L22,-0.183093254881755
L23,-1.1233782707129258
L24,4.3996838727496606
M1,-0.40555816399007616
M2,-0.2750454173131945
M3,-0.2839440136775272
M4,-0.49454412763340466
M5,-0.25131582700830674
M6,-0.31657220034674766
M7,-0.2186876403390863
M8,-0.17716085730553313
M9,-0.2572482245845286
M10,-0.16826226094120023
M11,-0.24241723064397402
M12,-0.2038566463985317
M13,-0.21572144155097547
M14,-0.1445326706363127
M15,-0.23351863427964112
M16,-0.17716085730553313
M17,-0.2097890439747536
M18,-0.183093254881755
M19,-0.28097781488941637
M20,-0.20089044761042066
M21,-0.23648483306775214
M22,-0.23351863427964112
M23,-1.108547276772371
M24,4.752661528534864
N1,-0.3047074051943039
N2,-0.28691021246563825
N3,-0.28691021246563825
N4,-0.23055243549153026
N5,-0.2483496282201959
N6,-0.34920038701596817
N7,-0.19199185124608792
N8,-0.23648483306775214
N9,-0.16826226094120023
N10,-0.19495805003419878
N11,-0.1356340742719798
N12,-0.183093254881755
N13,-0.16529606215308937
N14,-0.180127056093644
N15,-0.10300588760275935
N16,-0.2097890439747536
N17,-0.10003968881464849
N18,-0.12376927911953602
N19,-0.1593636645768675
N20,-0.4767469349047389
N21,-0.1979242488223098
N22,-0.20089044761042066
N23,-1.108547276772371
N24,4.058571012116902
O1,-0.31953839913485865
O2,-0.2898764112537491
O3,-0.41149056156629804
O4,-0.26021442337263967
O5,-0.2898764112537491
O6,-0.15639746578875646
O7,-0.2483496282201959
O8,-0.15343126700064544
O9,-0.20089044761042066
O10,-0.21572144155097547
O11,-0.23648483306775214
O12,-0.15046506821253458
O13,-0.12673547790764705
O14,3.2043057611409487
O15,-0.1356340742719798
O16,-0.15343126700064544
O17,-0.17716085730553313
O18,-0.1741946585174221
O19,-0.3788623748970776
O20,-0.12080308033142499
O21,-0.2780116161013053
O22,-0.17716085730553313
O23,-1.114479674348593
O24,4.714100944289421
P1,-0.33436939307541347
P2,-0.3936933688376324
P3,-0.27207921852508343
P4,-0.43818635065929656
P5,-0.26614682094886155
P6,-0.3462341882278571
P7,-0.26614682094886155
P8,-0.35513278459219005
P9,-0.2572482245845286
P10,-0.32547079671108053
P11,-0.24241723064397402
P12,-0.35513278459219005
P13,-0.2483496282201959
P14,-0.2246200379153082
P15,-0.2246200379153082
