index,z-score
A1,-0.1820359971538143
A2,-0.09642445654503945
A3,-0.19345086923498428
A4,-0.23054920349878666
A5,-0.20201202329586176
A6,-0.13923022684942687
A7,-0.20486574131615423
A8,-0.20486574131615423
A9,-0.15349881695088932
A10,-0.1477913809103044
A11,-0.2448177936002492
A12,-0.2162806133973242
A13,-0.2876235639046366
A14,-0.1563525349711818
A15,-0.27906240984375913
A16,-0.05932612228123697
A17,-0.4674077991830638
A18,-0.2705012557828816
A19,-0.2904772819249291
A20,-0.2448177936002492
A21,-0.25623266568141917
A22,-0.44743177304101633
A23,-0.8241225517196256
A24,5.494009145207958
B1,-0.07644843040299197
B2,-0.16776740705235177
B3,-0.15920625299147434
B4,-0.11354676466679436
B5,-0.11640048268708693
B6,-0.1192542007073794
B7,-0.10783932862620943
B8,-0.1106930466465019
B9,-0.05647240426094459
B10,-0.12210791872767186
B11,-0.05647240426094459
B12,-0.15920625299147434
B13,-0.11354676466679436
B14,-0.17918227913352172
B15,-0.06788727634211447
B16,-0.13923022684942687
B17,-0.13637650882913432
B18,-0.2505252296408341
B19,-0.13066907278854936
B20,-0.20486574131615423
B21,-0.1192542007073794
B22,-0.30189215400609903
B23,-0.8355374238007955
B24,3.6647758942004685
C1,-0.17062112507264432
C2,-0.22198804943790915
C3,-0.2077194593364467
C4,-0.19059715121469178
C5,-0.2077194593364467
C6,-0.13352279080884183
C7,-0.15349881695088932
C8,-0.13066907278854936
C9,-0.22198804943790915
C10,-0.11640048268708693
C11,-0.2105731773567392
C12,-0.23625663953937168
C13,-0.17918227913352172
C14,-0.13923022684942687
C15,-0.19915830527556921
C16,-0.18488971517410677
C17,-0.24196407557995664
C18,-0.21342689537703174
C19,-0.19915830527556921
C20,-0.2105731773567392
C21,-0.3332830522293165
C22,-0.22198804943790915
C23,-0.8269762697399182
C24,5.337054654091871
D1,-0.1734748430929368
D2,-0.17632856111322925
D3,-0.1563525349711818
D4,-0.19630458725527675
D5,-0.1477913809103044
D6,-0.18774343319439923
D7,-0.16776740705235177
D8,-0.20201202329586176
D9,-0.13637650882913432
D10,-0.19345086923498428
D11,-0.1278153547682569
D12,-0.18488971517410677
D13,-0.12210791872767186
D14,-0.13923022684942687
D15,-0.13637650882913432
D16,-0.2162806133973242
D17,-0.13352279080884183
D18,-0.19630458725527675
D19,-0.13352279080884183
D20,-0.20486574131615423
D21,-0.1649136890320593
D22,-0.2334029215190792
D23,-0.8184151156790406
D24,4.095687315264636
E1,-0.22198804943790915
E2,-0.19345086923498428
E3,-0.24196407557995664
E4,-0.19059715121469178
E5,-0.15064509893059685
E6,-0.1278153547682569
E7,-0.19059715121469178
E8,-0.14208394486971934
E9,-0.15349881695088932
E10,-0.13637650882913432
E11,-0.065033558321822
E12,-0.02793522405801952
E13,-0.1477913809103044
E14,-0.06788727634211447
E15,-0.1192542007073794
E16,-0.047911250200067
E17,-0.1734748430929368
E18,-0.1449376628900118
E19,-0.2448177936002492
E20,-0.1734748430929368
E21,-0.20486574131615423
E22,-0.19630458725527675
E23,-0.8326837057805031
E24,5.536814915512345
F1,-0.11354676466679436
F2,-0.1820359971538143
F3,-0.17062112507264432
F4,-0.17062112507264432
F5,-0.1106930466465019
F6,-0.1192542007073794
F7,-0.11640048268708693
F8,-0.16776740705235177
F9,-0.1106930466465019
F10,-0.16776740705235177
F11,-0.03649637811889711
F12,-0.15064509893059685
F13,-0.07644843040299197
F14,-0.1620599710117668
F15,-0.07074099436240694
F16,-0.15920625299147434
F17,-0.10498561060591695
F18,-0.13066907278854936
F19,-0.15064509893059685
F20,-0.15349881695088932
F21,-0.19345086923498428
F22,-0.20201202329586176
F23,-0.8269762697399182
F24,4.3867665533344695
G1,-0.21913433141761668
G2,-0.19059715121469178
G3,-0.2162806133973242
G4,-0.19059715121469178
G5,-0.17062112507264432
G6,-0.15349881695088932
G7,-0.1477913809103044
G8,-0.1192542007073794
G9,-0.1278153547682569
G10,-0.11354676466679436
G11,-0.18774343319439923
G12,-0.11354676466679436
G13,-0.15920625299147434
G14,-0.15920625299147434
G15,-0.06788727634211447
G16,-0.005105479895679575
G17,0.42580594116848713
G18,-0.07074099436240694
G19,-0.1449376628900118
G20,-0.12210791872767186
G21,-0.20201202329586176
G22,-0.17918227913352172
G23,-0.8412448598413805
G24,5.35988439825421
H1,-0.1620599710117668
H2,-0.1649136890320593
H3,-0.2162806133973242
H4,-0.19630458725527675
H5,-0.1278153547682569
H6,-0.19630458725527675
H7,-0.11640048268708693
H8,-0.15064509893059685
H9,-0.2162806133973242
H10,-0.19630458725527675
H11,-0.13637650882913432
H12,-0.1620599710117668
H13,-0.12496163674796434
H14,-0.09927817456533192
H15,-0.05647240426094459
H16,-0.15064509893059685
H17,-0.039350096139189585
H18,-0.25623266568141917
H19,-0.13923022684942687
H20,-0.1820359971538143
H21,-0.1106930466465019
H22,-0.17918227913352172
H23,-0.8412448598413805
H24,4.224104626177798
I1,-0.18774343319439923
I2,-0.15349881695088932
I3,-0.1620599710117668
I4,-0.1477913809103044
I5,-0.18488971517410677
I6,-0.10783932862620943
I7,-0.07930214842328445
I8,-0.13923022684942687
I9,-0.17918227913352172
I10,-0.1106930466465019
I11,-0.1477913809103044
I12,-0.08215586644357692
I13,-0.09357073852474689
I14,-0.03649637811889711
I15,-0.039350096139189585
I16,-0.09642445654503945
I17,-0.01652035197684964
I18,-0.045057532179774526
I19,-0.05932612228123697
I20,-0.02508150603772705
I21,-0.1477913809103044
I22,-0.1106930466465019
I23,-0.8383911418210881
I24,5.034560543940866
J1,-0.12496163674796434
J2,-0.1734748430929368
J3,-0.13923022684942687
J4,-0.2505252296408341
J5,-0.13923022684942687
J6,-0.313307026087269
J7,-0.17632856111322925
J8,-0.14208394486971934
J9,-0.18488971517410677
J10,-0.20486574131615423
J11,-0.1820359971538143
J12,-0.2448177936002492
J13,-0.20486574131615423
J14,-0.18488971517410677
J15,-0.1620599710117668
J16,-0.15920625299147434
J17,-0.08500958446386947
J18,-0.1620599710117668
J19,-0.11640048268708693
J20,-0.13637650882913432
J21,-0.06788727634211447
J22,-0.2162806133973242
J23,-0.8326837057805031
J24,4.0386129548587855
K1,-0.20486574131615423
K2,-0.1734748430929368
K3,-0.17062112507264432
K4,-0.20486574131615423
K5,-0.19059715121469178
K6,-0.1649136890320593
K7,-0.10498561060591695
K8,-0.08786330248416195
K9,-0.1477913809103044
K10,-0.15064509893059685
K11,-0.2705012557828816
K12,-0.1820359971538143
K13,-0.1449376628900118
K14,0.02057798228695284
K15,-0.13637650882913432
K16,-0.1021318925856244
K17,-0.07644843040299197
K18,-0.10783932862620943
K19,-0.065033558321822
K20,0.026285418327537783
K21,-0.13923022684942687
K22,-0.07074099436240694
K23,-0.8555134499428431
K24,5.157270418813443
L1,-0.17918227913352172
L2,-0.1820359971538143
L3,-0.27620869182346663
L4,-0.18774343319439923
L5,-0.19345086923498428
L6,-0.3332830522293165
L7,-0.24196407557995664
L8,-0.21913433141761668
L9,-0.15920625299147434
L10,-0.24767151162054166
L11,-0.3275756161887315
L12,-0.2590863837017116
L13,-0.2505252296408341
L14,-0.27620869182346663
L15,-0.20486574131615423
L16,-0.2276954854784942
L17,-0.13637650882913432
L18,-0.19059715121469178
L19,-0.1820359971538143
L20,-0.1449376628900118
L21,-0.08215586644357692
L22,-0.2077194593364467
L23,-0.8326837057805031
L24,4.229812062218382
M1,-0.2619401017220041
M2,-0.24196407557995664
M3,-0.2619401017220041
M4,-0.13923022684942687
M5,-0.18488971517410677
M6,-0.1649136890320593
M7,-0.19915830527556921
M8,-0.13352279080884183
M9,-0.1649136890320593
M10,-0.065033558321822
M11,-0.15920625299147434
M12,-0.1563525349711818
M13,-0.19630458725527675
M14,-0.07930214842328445
M15,-0.1620599710117668
M16,-0.08500958446386947
M17,-0.08500958446386947
M18,-0.1649136890320593
M19,-0.10498561060591695
M20,-0.1021318925856244
M21,-0.13352279080884183
M22,-0.1106930466465019
M23,-0.8498060139022581
M24,5.114464648509056
N1,-0.18774343319439923
N2,-0.2533789476611266
N3,-0.22484176745820172
N4,-0.2590863837017116
N5,-0.22198804943790915
N6,-0.23625663953937168
N7,-0.2105731773567392
N8,-0.2162806133973242
N9,-0.15920625299147434
N10,-0.23911035755966417
N11,-0.2276954854784942
N12,-0.2705012557828816
N13,-0.23911035755966417
N14,-0.2705012557828816
N15,-0.19915830527556921
N16,-0.3161607441075615
N17,-0.24767151162054166
N18,-0.33042933420902404
N19,-0.2733549738031741
N20,-0.28476984588434406
N21,-0.2162806133973242
N22,-0.2505252296408341
N23,-0.8383911418210881
N24,3.9073419259253304
O1,-0.2990384359858066
O2,-0.2276954854784942
O3,-0.18774343319439923
O4,-0.24196407557995664
O5,-0.2590863837017116
O6,-0.21342689537703174
O7,-0.19059715121469178
O8,-0.15064509893059685
O9,-0.23054920349878666
O10,-0.12210791872767186
O11,-0.21342689537703174
O12,-0.13352279080884183
O13,-0.324721898168439
O14,-0.13923022684942687
O15,-0.09357073852474689
O16,-0.10783932862620943
O17,-0.1820359971538143
O18,-0.12210791872767186
O19,-0.1620599710117668
O20,-0.1021318925856244
O21,-0.10498561060591695
O22,-0.341844206290194
O23,-0.8583671679631355
O24,5.191515035056954
P1,-0.31901446212785406
P2,-0.2590863837017116
P3,-0.2705012557828816
P4,-0.28191612786405157
P5,-0.26764753776258915
P6,-0.3104533080669766
P7,-0.2705012557828816
P8,-0.29618471796551404
P9,-0.24767151162054166
P10,-0.30189215400609903
P11,-0.29618471796551404
P12,-0.2990384359858066
P13,-0.313307026087269
P14,-0.307599590046684
P15,-0.3332830522293165
P16,-0.3618202324322415
P17,-0.3618202324322415
P18,-0.3675276684728264
P19,-0.31901446212785406
P20,-0.30474587202639153
P21,-0.3703813864931189
P22,-0.28191612786405157
P23,-0.8498060139022581
P24,4.332545910948912
A1,-0.07644843040299197
A2,-0.16776740705235177
A3,-0.15920625299147434
A4,-0.11354676466679436
A5,-0.11640048268708693
A6,-0.1192542007073794
A7,-0.10783932862620943
A8,-0.1106930466465019
A9,-0.05647240426094459
