index,z-score
L17,-0.19347570853179646
L18,-0.2319637099527306
L19,-0.157553573872258
L20,-0.2191343761457525
L21,-0.1318949062583019
L22,-0.2370954434755218
L23,-0.8811280005858193
L24,4.27113245629656
M1,-0.32433491336297243
M2,-0.2627541110894779
M3,-0.29097864546482954
M4,-0.19090984177040085
M5,-0.3089397127945988
M6,-0.2293978431913349
M7,-0.20887090910017014
M8,-0.1370266397810931
M9,-0.19604157529319205
M10,-0.12676317273551063
M11,-0.20630504233877453
M12,-0.20373917557737883
M13,-0.18064637472481837
M14,-0.11906557245132383
M15,-0.13446077301969753
M16,-0.2473589105211042
M17,-0.20117330881598325
M18,-0.19090984177040085
M19,-0.18834397500900527
M20,-0.11906557245132383
M21,-0.20373917557737883
M22,-0.30124211251041194
M23,-0.8913914676314016
M24,5.238464225342705
N1,-0.30124211251041194
N2,-0.29867624574901636
N3,-0.28328104518064273
N4,-0.3115055795559944
N5,-0.20373917557737883
N6,-0.28841277870343396
N7,-0.28071517841924704
N8,-0.2293978431913349
N9,-0.22170024290714813
N10,-0.33716424716995047
N11,-0.26788584461226905
N12,-0.2730175781350603
N13,-0.2319637099527306
N14,-0.2858469119420384
N15,-0.2601882443280823
N16,-0.3166373130787856
N17,-0.4064426497276319
N18,-0.28071517841924704
N19,-0.20373917557737883
N20,-0.2473589105211042
N21,-0.2730175781350603
N22,-0.28328104518064273
N23,-0.8785621338244237
N24,4.230078588114231
O1,-0.3448618474541373
O2,-0.19090984177040085
O3,-0.25762237756668666
O4,-0.20117330881598325
O5,-0.2601882443280823
O6,-0.2191343761457525
O7,-0.18577810824760965
O8,-0.22683197642993932
O9,-0.17038290767923597
O10,-0.10367037188295015
O11,-0.20117330881598325
O12,-0.10623623864434584
O13,-0.20117330881598325
O14,-0.10623623864434584
O15,-0.12932903949690622
O16,-0.08827517131457657
O17,-0.1498559735880711
O18,-0.10110450512155456
O19,-0.1549877071108623
O20,-0.1498559735880711
O21,-0.18577810824760965
O22,-0.21400264262296134
O23,-0.8939573343927972
O24,5.0588535520450115
P1,-0.3345983804085549
P2,-0.3115055795559944
P3,-0.2961103789876207
P4,-0.3448618474541373
P5,-0.2704517113736647
P6,-0.3422959806927417
P7,-0.3115055795559944
P8,-0.3320325136471593
P9,-0.3192031798401812
P10,-0.40387678296623625
P11,-0.3166373130787856
P12,-0.3679546483066978
P13,-0.3115055795559944
P14,-0.37565224859088453
P15,-0.3089397127945988
P16,-0.3063738460332032
P17,-0.27558344489645586
P18,-0.28328104518064273
P19,-0.2858469119420384
P20,-0.22683197642993932
P21,5.510446102050639
P22,-0.3089397127945988
P23,-0.8888256008700061
P24,4.868979411701737
A1,-0.1421583733038843
A2,-0.11136797216713704
A3,-0.1626853073950492
A4,-0.12163143921271943
A5,-0.07801170426899418
A6,-0.11393383892853264
A7,-0.05748477017782921
A8,-0.09853863836015896
A9,-0.17551464120202717
A10,-0.10110450512155456
A11,-0.02669436904108203
A12,-0.17038290767923597
A13,-0.02926023580247763
A14,-0.17551464120202717
A15,-0.10880210540574144
A16,-0.2191343761457525
A17,-0.16011944063365358
A18,-0.25762237756668666
A19,-0.09340690483736776
A20,-0.36282291478390655
A21,-0.32433491336297243
A22,-0.43210131734158796
A23,-0.8836938673472149
A24,3.4064353577062403
B1,-0.19604157529319205
B2,-0.17808050796342278
B3,-0.20887090910017014
B4,-0.19604157529319205
B5,-0.20373917557737883
B6,-0.1318949062583019
B7,-0.21400264262296134
B8,-0.1678170409178404
B9,-0.21400264262296134
B10,-0.16525117415644477
B11,-0.19860744205458766
B12,-0.13446077301969753
B13,-0.18321224148621407
B14,-0.16011944063365358
B15,-0.19090984177040085
B16,-0.17551464120202717
B17,-0.2370954434755218
B18,-0.22170024290714813
B19,-0.2627541110894779
B20,-0.22683197642993932
B21,-0.27558344489645586
B22,-0.2396613102369174
B23,-0.8888256008700061
B24,4.88437461227011
C1,-0.157553573872258
C2,-0.19860744205458766
C3,-0.13446077301969753
C4,-0.1678170409178404
C5,-0.049787169893642416
C6,-0.16525117415644477
C7,-0.07544583750759858
C8,-0.1370266397810931
C9,-0.12163143921271943
C10,-0.12676317273551063
C11,-0.1370266397810931
C12,-0.157553573872258
C13,-0.03952370284806002
C14,-0.1370266397810931
C15,-0.12676317273551063
C16,-0.1678170409178404
C17,-0.27814931165785145
C18,-0.2242661096685437
C19,-0.26788584461226905
C20,-0.21656850938435693
C21,-0.30124211251041194
C22,-0.29354451222622513
C23,-0.8580351997332587
C24,3.3576838892397243
D1,-0.27558344489645586
D2,-0.20887090910017014
D3,-0.20630504233877453
D4,-0.1626853073950492
D5,-0.19860744205458766
D6,-0.2601882443280823
D7,-0.1678170409178404
D8,-0.1498559735880711
D9,-0.12932903949690622
D10,-0.11906557245132383
D11,-0.10623623864434584
D12,-0.08827517131457657
D13,-0.1318949062583019
D14,-0.1421583733038843
D15,-0.1421583733038843
D16,-0.07544583750759858
D17,-0.12676317273551063
D18,-0.1472901068266755
D19,-0.1729487744406316
D20,-0.20373917557737883
D21,-0.2191343761457525
D22,-0.18834397500900527
D23,-0.8836938673472149
D24,5.361625829889693
E1,-0.16525117415644477
E2,-0.18321224148621407
E3,-0.08827517131457657
E4,-0.1729487744406316
E5,-0.11906557245132383
E6,-0.08314343779178537
E7,-0.1318949062583019
E8,-0.11649970568992823
E9,-0.01386503523410386
E10,-0.0677482372234116
E11,-0.03439196932526883
E12,-0.06005063693922481
E13,0.03232056647101709
E14,-0.018996768756895235
E15,-0.03952370284806002
E16,-0.0036015681885214674
E17,-0.02669436904108203
E18,-0.1421583733038843
E19,-0.2858469119420384
E20,-0.18321224148621407
E21,-0.17808050796342278
E22,-0.2242661096685437
E23,-0.8888256008700061
E24,3.9991505795886257
F1,-0.2242661096685437
F2,-0.17551464120202717
F3,-0.2396613102369174
F4,-0.157553573872258
F5,-0.19090984177040085
F6,-0.12419730597411503
F7,-0.1447242400652799
F8,-0.12932903949690622
F9,-0.1447242400652799
F10,-0.04722130313224682
F11,-0.10623623864434584
F12,-0.018996768756895235
F13,-0.09340690483736776
F14,-0.05491890341643361
F15,-0.10367037188295015
F16,-0.011299168472708261
F17,-0.07031410398480738
F18,-0.0677482372234116
F19,-0.1318949062583019
F20,-0.03182610256387323
F21,-0.1395925065424887
F22,-0.12932903949690622
F23,-0.8862597341086105
F24,5.1640540892622315
G1,-0.11136797216713704
G2,-0.1678170409178404
G3,-0.1395925065424887
G4,-0.18577810824760965
G5,-0.4064426497276319
G6,-0.11393383892853264
G7,-0.03439196932526883
G8,-0.08057757103038977
G9,-0.07544583750759858
G10,-0.17808050796342278
G11,-0.04465543637085122
G12,-0.13446077301969753
G13,-0.17038290767923597
G14,-0.03182610256387323
G15,-0.12932903949690622
G16,-0.07801170426899418
G17,-0.16525117415644477
G18,-0.07801170426899418
G19,-0.1318949062583019
G20,-0.10623623864434584
G21,-0.2499247772824998
G22,-0.27814931165785145
G23,-0.8657328000174456
G24,3.945267377599318
H1,-0.19347570853179646
H2,-0.1524218403494667
H3,-0.19347570853179646
H4,-0.2396613102369174
H5,-0.2319637099527306
H6,-0.11393383892853264
H7,-0.17808050796342278
H8,-0.07801170426899418
H9,-0.12676317273551063
H10,-0.20373917557737883
H11,-0.12419730597411503
H12,-0.07287997074620298
H13,-0.07801170426899418
H14,-0.036957836086664426
H15,-0.08570930455318097
H16,0.022057099425434514
H17,-0.07544583750759858
H18,0.024622966186830113
H19,-0.052353036655038016
H20,0.05541336732357747
H21,-0.04465543637085122
H22,-0.02669436904108203
H23,-0.8888256008700061
H24,4.6637100707900885
I1,-0.19860744205458766
I2,-0.16011944063365358
I3,-0.18834397500900527
I4,-0.1678170409178404
I5,-0.20630504233877453
I6,-0.18321224148621407
I7,-0.11649970568992823
I8,-0.21656850938435693
I9,-0.07544583750759858
I10,-0.1524218403494667
I11,-0.06005063693922481
I12,-0.12932903949690622
I13,-0.05491890341643361
I14,-0.065182370462016
I15,-0.2730175781350603
I16,-0.2704517113736647
I17,-0.06261650370062041
I18,-0.10110450512155456
I19,-0.157553573872258
I20,-0.11136797216713704
I21,-0.08314343779178537
I22,-0.10623623864434584
I23,-0.8862597341086105
I24,4.1197463173742195
J1,-0.2473589105211042
J2,-0.2370954434755218
J3,-0.2499247772824998
J4,-0.20117330881598325
J5,-0.19604157529319205
J6,-0.17551464120202717
J7,-0.1370266397810931
J8,-0.10623623864434584
J9,-0.10367037188295015
J10,-0.20373917557737883
J11,-0.11136797216713704
J12,-0.07544583750759858
J13,-0.2961103789876207
J14,-0.04465543637085122
J15,-0.12163143921271943
J16,-0.07031410398480738
J17,-0.10880210540574144
J18,-0.13446077301969753
J19,-0.05491890341643361
J20,-0.021562635518290834
J21,-0.17551464120202717
J22,-0.08314343779178537
J23,-0.8939573343927972
J24,5.074248752613386
K1,-0.2601882443280823
K2,-0.27814931165785145
K3,-0.2345295767141262
K4,-0.19860744205458766
K5,-0.19860744205458766
K6,-0.22170024290714813
K7,-0.19347570853179646
K8,-0.28328104518064273
K9,-0.21143677586156573
K10,-0.2704517113736647
K11,-0.2319637099527306
K12,-0.2447930437597086
K13,-0.3063738460332032
K14,-0.2447930437597086
K15,-0.1395925065424887
K16,-0.2345295767141262
K17,-0.19347570853179646
K18,-0.2319637099527306
K19,-0.157553573872258
K20,-0.2191343761457525
K21,-0.1318949062583019
K22,-0.2370954434755218
K23,-0.8811280005858193
K24,4.27113245629656
L1,-0.32433491336297243
L2,-0.2627541110894779
L3,-0.29097864546482954
L4,-0.19090984177040085
L5,-0.3089397127945988
L6,-0.2293978431913349
L7,-0.20887090910017014
L8,-0.1370266397810931
L9,-0.19604157529319205
L10,-0.12676317273551063
L11,-0.20630504233877453
L12,-0.20373917557737883
L13,-0.18064637472481837
L14,-0.11906557245132383
L15,-0.13446077301969753
L16,-0.2473589105211042
L17,-0.20117330881598325
L18,-0.19090984177040085
L19,-0.18834397500900527
L20,-0.11906557245132383
L21,-0.20373917557737883
L22,-0.30124211251041194
L23,-0.8913914676314016
L24,5.238464225342705
M1,-0.30124211251041194
M2,-0.29867624574901636
M3,-0.28328104518064273
M4,-0.3115055795559944
M5,-0.20373917557737883
M6,-0.28841277870343396
M7,-0.28071517841924704
M8,-0.2293978431913349
M9,-0.22170024290714813
M10,-0.33716424716995047
M11,-0.26788584461226905
M12,-0.2730175781350603
M13,-0.2319637099527306
M14,-0.2858469119420384
M15,-0.2601882443280823
M16,-0.3166373130787856
M17,-0.4064426497276319
M18,-0.28071517841924704
M19,-0.20373917557737883
M20,-0.2473589105211042
M21,-0.2730175781350603
M22,-0.28328104518064273
M23,-0.8785621338244237
M24,4.230078588114231
N1,-0.3448618474541373
N2,-0.19090984177040085
N3,-0.25762237756668666
N4,-0.20117330881598325
N5,-0.2601882443280823
N6,-0.2191343761457525
N7,-0.18577810824760965
N8,-0.22683197642993932
N9,-0.17038290767923597
N10,-0.10367037188295015
N11,-0.20117330881598325
N12,-0.10623623864434584
N13,-0.20117330881598325
N14,-0.10623623864434584
N15,-0.12932903949690622
N16,-0.08827517131457657
N17,-0.1498559735880711
N18,-0.10110450512155456
N19,-0.1549877071108623
N20,-0.1498559735880711
N21,-0.18577810824760965
N22,-0.21400264262296134
N23,-0.8939573343927972
N24,5.0588535520450115
O1,-0.3345983804085549
O2,-0.3115055795559944
O3,-0.2961103789876207
O4,-0.3448618474541373
O5,-0.2704517113736647
O6,-0.3422959806927417
O7,-0.3115055795559944
O8,-0.3320325136471593
O9,-0.3192031798401812
O10,-0.40387678296623625
O11,-0.3166373130787856
O12,-0.3679546483066978
O13,-0.3115055795559944
O14,-0.37565224859088453
O15,-0.3089397127945988
O16,-0.3063738460332032
O17,-0.27558344489645586
O18,-0.28328104518064273
O19,-0.2858469119420384
O20,-0.22683197642993932
O21,5.510446102050639
O22,-0.3089397127945988
O23,-0.8888256008700061
O24,4.868979411701737
P1,Basic
P2,assay
P3,information
P4,
P5,
P6,
P7,
P8,
P9,
P10,
P11,
P12,
P13,
P14,
P15,
P16,
P17,
P18,
P19,
P20,
P21,
P22,
P23,
P24,
A1,-0.19604157529319205
A2,-0.17808050796342278
A3,-0.20887090910017014
A4,-0.19604157529319205
A5,-0.20373917557737883
A6,-0.1318949062583019
A7,-0.21400264262296134
A8,-0.1678170409178404
A9,-0.21400264262296134
A10,-0.16525117415644477
A11,-0.19860744205458766
A12,-0.13446077301969753
A13,-0.18321224148621407
A14,-0.16011944063365358
A15,-0.19090984177040085
A16,-0.17551464120202717
A17,-0.2370954434755218
A18,-0.22170024290714813
A19,-0.2627541110894779
A20,-0.22683197642993932
A21,-0.27558344489645586
A22,-0.2396613102369174
A23,-0.8888256008700061
A24,4.88437461227011
B1,-0.157553573872258
B2,-0.19860744205458766
B3,-0.13446077301969753
B4,-0.1678170409178404
B5,-0.049787169893642416
B6,-0.16525117415644477
B7,-0.07544583750759858
B8,-0.1370266397810931
B9,-0.12163143921271943
B10,-0.12676317273551063
B11,-0.1370266397810931
B12,-0.157553573872258
B13,-0.03952370284806002
B14,-0.1370266397810931
B15,-0.12676317273551063
B16,-0.1678170409178404
B17,-0.27814931165785145
B18,-0.2242661096685437
B19,-0.26788584461226905
B20,-0.21656850938435693
B21,-0.30124211251041194
B22,-0.29354451222622513
B23,-0.8580351997332587
B24,3.3576838892397243
C1,-0.27558344489645586
C2,-0.20887090910017014
C3,-0.20630504233877453
C4,-0.1626853073950492
C5,-0.19860744205458766
C6,-0.2601882443280823
C7,-0.1678170409178404
C8,-0.1498559735880711
C9,-0.12932903949690622
C10,-0.11906557245132383
C11,-0.10623623864434584
C12,-0.08827517131457657
C13,-0.1318949062583019
C14,-0.1421583733038843
C15,-0.1421583733038843
C16,-0.07544583750759858
C17,-0.12676317273551063
C18,-0.1472901068266755
C19,-0.1729487744406316
C20,-0.20373917557737883
C21,-0.2191343761457525
C22,-0.18834397500900527
C23,-0.8836938673472149
C24,5.361625829889693
D1,-0.16525117415644477
D2,-0.18321224148621407
D3,-0.08827517131457657
D4,-0.1729487744406316
D5,-0.11906557245132383
D6,-0.08314343779178537
D7,-0.1318949062583019
D8,-0.11649970568992823
D9,-0.01386503523410386
D10,-0.0677482372234116
D11,-0.03439196932526883
D12,-0.06005063693922481
D13,0.03232056647101709
D14,-0.018996768756895235
D15,-0.03952370284806002
D16,-0.0036015681885214674
D17,-0.02669436904108203
D18,-0.1421583733038843
D19,-0.2858469119420384
D20,-0.18321224148621407
D21,-0.17808050796342278
D22,-0.2242661096685437
D23,-0.8888256008700061
D24,3.9991505795886257
E1,-0.2242661096685437
E2,-0.17551464120202717
E3,-0.2396613102369174
E4,-0.157553573872258
E5,-0.19090984177040085
E6,-0.12419730597411503
E7,-0.1447242400652799
E8,-0.12932903949690622
E9,-0.1447242400652799
E10,-0.04722130313224682
E11,-0.10623623864434584
E12,-0.018996768756895235
E13,-0.09340690483736776
E14,-0.05491890341643361
E15,-0.10367037188295015
E16,-0.011299168472708261
E17,-0.07031410398480738
E18,-0.0677482372234116
E19,-0.1318949062583019
E20,-0.03182610256387323
E21,-0.1395925065424887
E22,-0.12932903949690622
E23,-0.8862597341086105
E24,5.1640540892622315
F1,-0.11136797216713704
F2,-0.1678170409178404
F3,-0.1395925065424887
F4,-0.18577810824760965
F5,-0.4064426497276319
F6,-0.11393383892853264
F7,-0.03439196932526883
F8,-0.08057757103038977
F9,-0.07544583750759858
F10,-0.17808050796342278
F11,-0.04465543637085122
F12,-0.13446077301969753
F13,-0.17038290767923597
F14,-0.03182610256387323
F15,-0.12932903949690622
F16,-0.07801170426899418
F17,-0.16525117415644477
F18,-0.07801170426899418
F19,-0.1318949062583019
F20,-0.10623623864434584
F21,-0.2499247772824998
F22,-0.27814931165785145
F23,-0.8657328000174456
F24,3.945267377599318
G1,-0.19347570853179646
G2,-0.1524218403494667
G3,-0.19347570853179646
G4,-0.2396613102369174
G5,-0.2319637099527306
G6,-0.11393383892853264
G7,-0.17808050796342278
G8,-0.07801170426899418
G9,-0.12676317273551063
G10,-0.20373917557737883
G11,-0.12419730597411503
G12,-0.07287997074620298
G13,-0.07801170426899418
G14,-0.036957836086664426
G15,-0.08570930455318097
G16,0.022057099425434514
G17,-0.07544583750759858
G18,0.024622966186830113
G19,-0.052353036655038016
G20,0.05541336732357747
G21,-0.04465543637085122
G22,-0.02669436904108203
G23,-0.8888256008700061
G24,4.6637100707900885
H1,-0.19860744205458766
H2,-0.16011944063365358
H3,-0.18834397500900527
H4,-0.1678170409178404
H5,-0.20630504233877453
H6,-0.18321224148621407
H7,-0.11649970568992823
H8,-0.21656850938435693
H9,-0.07544583750759858
H10,-0.1524218403494667
H11,-0.06005063693922481
H12,-0.12932903949690622
H13,-0.05491890341643361
H14,-0.065182370462016
H15,-0.2730175781350603
H16,-0.2704517113736647
H17,-0.06261650370062041
H18,-0.10110450512155456
H19,-0.157553573872258
H20,-0.11136797216713704
H21,-0.08314343779178537
H22,-0.10623623864434584
H23,-0.8862597341086105
H24,4.1197463173742195
I1,-0.2473589105211042
I2,-0.2370954434755218
I3,-0.2499247772824998
I4,-0.20117330881598325
I5,-0.19604157529319205
I6,-0.17551464120202717
I7,-0.1370266397810931
I8,-0.10623623864434584
I9,-0.10367037188295015
I10,-0.20373917557737883
I11,-0.11136797216713704
I12,-0.07544583750759858
I13,-0.2961103789876207
I14,-0.04465543637085122
I15,-0.12163143921271943
I16,-0.07031410398480738
I17,-0.10880210540574144
I18,-0.13446077301969753
I19,-0.05491890341643361
I20,-0.021562635518290834
I21,-0.17551464120202717
I22,-0.08314343779178537
I23,-0.8939573343927972
I24,5.074248752613386
J1,-0.2601882443280823
J2,-0.27814931165785145
J3,-0.2345295767141262
J4,-0.19860744205458766
J5,-0.19860744205458766
J6,-0.22170024290714813
J7,-0.19347570853179646
J8,-0.28328104518064273
J9,-0.21143677586156573
J10,-0.2704517113736647
J11,-0.2319637099527306
J12,-0.2447930437597086
J13,-0.3063738460332032
J14,-0.2447930437597086
J15,-0.1395925065424887
J16,-0.2345295767141262
J17,-0.19347570853179646
J18,-0.2319637099527306
J19,-0.157553573872258
J20,-0.2191343761457525
J21,-0.1318949062583019
J22,-0.2370954434755218
J23,-0.8811280005858193
J24,4.27113245629656
K1,-0.32433491336297243
K2,-0.2627541110894779
K3,-0.29097864546482954
K4,-0.19090984177040085
K5,-0.3089397127945988
K6,-0.2293978431913349
K7,-0.20887090910017014
K8,-0.1370266397810931
K9,-0.19604157529319205
K10,-0.12676317273551063
K11,-0.20630504233877453
K12,-0.20373917557737883
K13,-0.18064637472481837
K14,-0.11906557245132383
K15,-0.13446077301969753
K16,-0.2473589105211042
K17,-0.20117330881598325
K18,-0.19090984177040085
K19,-0.18834397500900527
K20,-0.11906557245132383
K21,-0.20373917557737883
K22,-0.30124211251041194
K23,-0.8913914676314016
K24,5.238464225342705
L1,-0.30124211251041194
L2,-0.29867624574901636
L3,-0.28328104518064273
L4,-0.3115055795559944
L5,-0.20373917557737883
L6,-0.28841277870343396
L7,-0.28071517841924704
L8,-0.2293978431913349
L9,-0.22170024290714813
L10,-0.33716424716995047
L11,-0.26788584461226905
L12,-0.2730175781350603
L13,-0.2319637099527306
L14,-0.2858469119420384
L15,-0.2601882443280823
L16,-0.3166373130787856
L17,-0.4064426497276319
L18,-0.28071517841924704
L19,-0.20373917557737883
L20,-0.2473589105211042
L21,-0.2730175781350603
L22,-0.28328104518064273
L23,-0.8785621338244237
L24,4.230078588114231
M1,-0.3448618474541373
M2,-0.19090984177040085
M3,-0.25762237756668666
M4,-0.20117330881598325
M5,-0.2601882443280823
M6,-0.2191343761457525
M7,-0.18577810824760965
M8,-0.22683197642993932
M9,-0.17038290767923597
M10,-0.10367037188295015
M11,-0.20117330881598325
M12,-0.10623623864434584
M13,-0.20117330881598325
M14,-0.10623623864434584
M15,-0.12932903949690622
M16,-0.08827517131457657
M17,-0.1498559735880711
M18,-0.10110450512155456
M19,-0.1549877071108623
M20,-0.1498559735880711
M21,-0.18577810824760965
M22,-0.21400264262296134
M23,-0.8939573343927972
M24,5.0588535520450115
N1,-0.3345983804085549
N2,-0.3115055795559944
N3,-0.2961103789876207
N4,-0.3448618474541373
N5,-0.2704517113736647
N6,-0.3422959806927417
N7,-0.3115055795559944
N8,-0.3320325136471593
N9,-0.3192031798401812
N10,-0.40387678296623625
N11,-0.3166373130787856
N12,-0.3679546483066978
N13,-0.3115055795559944
N14,-0.37565224859088453
N15,-0.3089397127945988
N16,-0.3063738460332032
N17,-0.27558344489645586
N18,-0.28328104518064273
N19,-0.2858469119420384
