index,z-score
K20,-0.1366819924445563
K21,-0.26028321332200416
K22,-0.19504923563668447
K23,-0.8542557469830734
K24,4.865734085845489
L1,-0.15384882867753516
L2,-0.19161586839008868
L3,-0.1641489304173225
L4,-0.1881825011434929
L5,-0.22594954085604643
L6,-0.21564943911625908
L7,-0.15728219592413092
L8,-0.232816275349238
L9,-0.24311637708902534
L10,-0.23624964259583378
L11,-0.24654974433562113
L12,-0.19161586839008868
L13,-0.19504923563668447
L14,-0.2774500495549831
L15,-0.20191597012987603
L16,-0.28088341680157886
L17,-0.21221607186966338
L18,-0.22594954085604643
L19,-0.19504923563668447
L20,-0.25341647882881263
L21,-0.17101566491051406
L22,-0.2705833150617915
L23,-0.8679892159694564
L24,4.302661857403781
M1,-0.23968300984242957
M2,-0.20534933737647182
M3,-0.22938290810264222
M4,-0.17444903215710986
M5,-0.21221607186966338
M6,-0.18474913389689712
M7,-0.2087827046230676
M8,-0.17101566491051406
M9,-0.21564943911625908
M10,-0.23968300984242957
M11,-0.20534933737647182
M12,-0.18474913389689712
M13,-0.3220838237607282
M14,-0.23968300984242957
M15,-0.20534933737647182
M16,-0.18474913389689712
M17,-0.25341647882881263
M18,-0.17444903215710986
M19,-0.23968300984242957
M20,-0.24998311158221692
M21,-0.24311637708902534
M22,-0.29118351854136615
M23,-0.8611224814762649
M24,4.91380122729783
N1,-0.21221607186966338
N2,-0.23968300984242957
N3,-0.15728219592413092
N4,-0.21564943911625908
N5,-0.15384882867753516
N6,-0.22251617360945064
N7,-0.1641489304173225
N8,-0.2946168857879619
N9,-0.25341647882881263
N10,-0.22251617360945064
N11,-0.18131576665030133
N12,-0.1881825011434929
N13,-0.22594954085604643
N14,-0.23624964259583378
N15,-0.11608178896498161
N16,-0.3598508634732817
N17,-0.2087827046230676
N18,-0.19504923563668447
N19,-0.18474913389689712
N20,-0.22594954085604643
N21,-0.18474913389689712
N22,-0.2740166823083873
N23,-0.8508223797364777
N24,4.275194919431015
O1,-0.09204821823881122
O2,-0.08518148374561965
O3,-0.1435487269377478
O4,-0.07831474925242816
O5,-0.043981076786470334
O6,-0.11608178896498161
O7,-0.12294852345817318
O8,-0.11608178896498161
O9,-0.16758229766391827
O10,-0.09891495273200279
O11,-0.17788239940370554
O12,-0.15384882867753516
O13,-0.3461173944868986
O14,-0.17101566491051406
O15,-0.11608178896498161
O16,-0.12981525795136475
O17,-0.24998311158221692
O18,-0.12638189070476896
O19,-0.20191597012987603
O20,-0.18131576665030133
O21,-0.18474913389689712
O22,-0.15728219592413092
O23,-0.8576891142296692
O24,5.421939579794004
P1,-0.08174811649902387
P2,-0.19161586839008868
P3,-0.17101566491051406
P4,-0.12294852345817318
P5,-0.12981525795136475
P6,-0.1641489304173225
P7,-0.15384882867753516
P8,-0.2705833150617915
P9,-0.095481585485407
P10,-0.19848260288328023
P11,-0.14011535969115202
P12,-0.18131576665030133
P13,-0.17444903215710986
P14,-0.22938290810264222
P15,-0.12638189070476896
P16,-0.23624964259583378
P17,-0.14011535969115202
P18,-0.15041546143093937
P19,-0.07831474925242816
P20,-0.19504923563668447
P21,-0.21564943911625908
P22,-0.3529841289800902
P23,-0.8679892159694564
P24,4.645998582063359
A1,-0.07144801475923661
A2,-0.18474913389689712
A3,-0.19848260288328023
A4,-0.09891495273200279
A5,-0.095481585485407
A6,-0.23968300984242957
A7,-0.16758229766391827
A8,-0.1435487269377478
A9,-0.10921505447179004
A10,-0.1641489304173225
A11,-0.07144801475923661
A12,-0.06801464751264073
A13,-0.10234831997859849
A14,-0.07831474925242816
A15,-0.10234831997859849
A16,-0.25341647882881263
A17,-0.15041546143093937
A18,-0.1641489304173225
A19,-0.06114791301944916
A20,-0.15728219592413092
A21,-0.0542811785262576
A22,-0.19161586839008868
A23,-0.8370889107500945
A24,3.9352915620180333
B1,-0.11608178896498161
B2,-0.07144801475923661
B3,-0.17101566491051406
B4,-0.06801464751264073
B5,-0.15384882867753516
B6,-0.2637165805686
B7,-0.15384882867753516
B8,-0.1435487269377478
B9,-0.18474913389689712
B10,-0.12294852345817318
B11,-0.17444903215710986
B12,-0.1366819924445563
B13,-0.19161586839008868
B14,-0.10234831997859849
B15,-0.1435487269377478
B16,-0.14698209418434358
B17,-0.16071556317072672
B18,-0.17444903215710986
B19,-0.16071556317072672
B20,-0.09891495273200279
B21,-0.17444903215710986
B22,-0.21221607186966338
B23,-0.8405222779966902
B24,5.071736120641235
C1,-0.1881825011434929
C2,-0.20191597012987603
C3,-0.14011535969115202
C4,-0.15728219592413092
C5,-0.19161586839008868
C6,-0.24998311158221692
C7,-0.20534933737647182
C8,-0.18131576665030133
C9,-0.19161586839008868
C10,-0.3014836202811535
C11,-0.17101566491051406
C12,-0.1881825011434929
C13,-0.13324862519796055
C14,-0.15041546143093937
C15,-0.1641489304173225
C16,-0.232816275349238
C17,-0.1435487269377478
C18,-0.17788239940370554
C19,-0.14011535969115202
C20,-0.18474913389689712
C21,-0.12981525795136475
C22,-0.24654974433562113
C23,-0.8542557469830734
C24,4.268328184937824
D1,-0.16758229766391827
D2,-0.12981525795136475
D3,-0.14011535969115202
D4,-0.16758229766391827
D5,-0.1881825011434929
D6,-0.1435487269377478
D7,-0.12981525795136475
D8,-0.14698209418434358
D9,-0.18131576665030133
D10,-0.1641489304173225
D11,-0.24998311158221692
D12,-0.1435487269377478
D13,-0.1641489304173225
D14,-0.21908280636285488
D15,-0.20191597012987603
D16,-0.15728219592413092
D17,-0.18474913389689712
D18,-0.17101566491051406
D19,-0.17444903215710986
D20,-0.1641489304173225
D21,-0.2568498460754084
D22,-0.22938290810264222
D23,-0.8473890124898817
D24,5.246837850217619
E1,-0.12294852345817318
E2,-0.20191597012987603
E3,-0.17101566491051406
E4,-0.21221607186966338
E5,-0.15041546143093937
E6,-0.1881825011434929
E7,-0.14011535969115202
E8,-0.15041546143093937
E9,-0.17444903215710986
E10,-0.19848260288328023
E11,-0.095481585485407
E12,-0.12981525795136475
E13,-0.14698209418434358
E14,-0.16071556317072672
E15,-0.11608178896498161
E16,-0.19848260288328023
E17,-0.1641489304173225
E18,-0.2087827046230676
E19,-0.08174811649902387
E20,-0.19161586839008868
E21,-0.232816275349238
E22,-0.232816275349238
E23,-0.8370889107500945
E24,4.220261043485483
F1,-0.21564943911625908
F2,-0.17101566491051406
F3,-0.1641489304173225
F4,-0.23968300984242957
F5,-0.1641489304173225
F6,-0.1195151562115774
F7,-0.41821810666540987
F8,-0.09891495273200279
F9,-0.17788239940370554
F10,-0.22251617360945064
F11,-0.21908280636285488
F12,-0.1641489304173225
F13,-0.23968300984242957
F14,-0.13324862519796055
F15,-0.232816275349238
F16,-0.13324862519796055
F17,-0.21221607186966338
F18,-0.19161586839008868
F19,-0.2087827046230676
F20,-0.1881825011434929
F21,-0.23624964259583378
F22,-0.1641489304173225
F23,-0.8508223797364777
F24,5.061436018901448
G1,-0.19504923563668447
G2,-0.22938290810264222
G3,-0.22251617360945064
G4,-0.24998311158221692
G5,-0.20191597012987603
G6,-0.1641489304173225
G7,-0.19161586839008868
G8,-0.23624964259583378
G9,-0.18131576665030133
G10,-0.22594954085604643
G11,-0.26028321332200416
G12,-0.21908280636285488
G13,-0.11264842171838584
G14,-0.23968300984242957
G15,-0.1366819924445563
G16,-0.20534933737647182
G17,-0.23624964259583378
G18,-0.21221607186966338
G19,-0.22251617360945064
G20,-0.23968300984242957
G21,-0.19161586839008868
G22,-0.01308077156710837
G23,-0.8508223797364777
G24,4.687198989022509
H1,-0.18474913389689712
H2,-0.12981525795136475
H3,-0.16071556317072672
H4,-0.15728219592413092
H5,-0.232816275349238
H6,-0.13324862519796055
H7,-0.22251617360945064
H8,-0.1641489304173225
H9,-0.25341647882881263
H10,-0.12638189070476896
H11,-0.17788239940370554
H12,-0.19161586839008868
H13,-0.17444903215710986
H14,-0.29118351854136615
H15,-0.17101566491051406
H16,-0.1435487269377478
H17,-0.19161586839008868
H18,-0.14011535969115202
H19,-0.24311637708902534
H20,-0.12294852345817318
H21,-0.20191597012987603
H22,-0.1435487269377478
H23,-0.8542557469830734
H24,5.075169487887831
I1,-0.17444903215710986
I2,-0.20191597012987603
I3,-0.15384882867753516
I4,-0.17101566491051406
I5,-0.15041546143093937
I6,-0.1641489304173225
I7,-0.15728219592413092
I8,-0.18131576665030133
I9,-0.09204821823881122
I10,-0.20534933737647182
I11,-0.20534933737647182
I12,-0.23624964259583378
I13,-0.17101566491051406
I14,-0.2087827046230676
I15,-0.17101566491051406
I16,-0.22594954085604643
I17,-0.14698209418434358
I18,-0.15728219592413092
I19,-0.19161586839008868
I20,-0.17788239940370554
I21,0.6152254345599185
I22,-0.22938290810264222
I23,-0.8542557469830734
I24,4.3987961403084626
J1,-0.22938290810264222
J2,-0.1881825011434929
J3,-0.2637165805686
J4,-0.17788239940370554
J5,-0.19504923563668447
J6,-0.15041546143093937
J7,-0.21564943911625908
J8,-0.17788239940370554
J9,-0.19161586839008868
J10,-0.15728219592413092
J11,-0.2568498460754084
J12,-0.21908280636285488
J13,-0.26714994781519574
J14,-0.17101566491051406
J15,-0.2568498460754084
J16,-0.24311637708902534
J17,-0.23968300984242957
J18,-0.17788239940370554
J19,-0.23968300984242957
J20,-0.1366819924445563
J21,-0.26028321332200416
J22,-0.19504923563668447
J23,-0.8542557469830734
J24,4.865734085845489
K1,-0.15384882867753516
K2,-0.19161586839008868
K3,-0.1641489304173225
K4,-0.1881825011434929
K5,-0.22594954085604643
K6,-0.21564943911625908
K7,-0.15728219592413092
K8,-0.232816275349238
K9,-0.24311637708902534
K10,-0.23624964259583378
K11,-0.24654974433562113
K12,-0.19161586839008868
K13,-0.19504923563668447
K14,-0.2774500495549831
K15,-0.20191597012987603
K16,-0.28088341680157886
K17,-0.21221607186966338
K18,-0.22594954085604643
K19,-0.19504923563668447
K20,-0.25341647882881263
K21,-0.17101566491051406
K22,-0.2705833150617915
K23,-0.8679892159694564
K24,4.302661857403781
L1,-0.23968300984242957
L2,-0.20534933737647182
L3,-0.22938290810264222
L4,-0.17444903215710986
L5,-0.21221607186966338
L6,-0.18474913389689712
L7,-0.2087827046230676
L8,-0.17101566491051406
L9,-0.21564943911625908
L10,-0.23968300984242957
L11,-0.20534933737647182
L12,-0.18474913389689712
L13,-0.3220838237607282
L14,-0.23968300984242957
L15,-0.20534933737647182
L16,-0.18474913389689712
L17,-0.25341647882881263
L18,-0.17444903215710986
L19,-0.23968300984242957
L20,-0.24998311158221692
L21,-0.24311637708902534
L22,-0.29118351854136615
L23,-0.8611224814762649
L24,4.91380122729783
M1,-0.21221607186966338
M2,-0.23968300984242957
M3,-0.15728219592413092
M4,-0.21564943911625908
M5,-0.15384882867753516
M6,-0.22251617360945064
M7,-0.1641489304173225
M8,-0.2946168857879619
M9,-0.25341647882881263
M10,-0.22251617360945064
M11,-0.18131576665030133
M12,-0.1881825011434929
M13,-0.22594954085604643
M14,-0.23624964259583378
M15,-0.11608178896498161
M16,-0.3598508634732817
M17,-0.2087827046230676
M18,-0.19504923563668447
M19,-0.18474913389689712
M20,-0.22594954085604643
M21,-0.18474913389689712
M22,-0.2740166823083873
M23,-0.8508223797364777
M24,4.275194919431015
N1,-0.09204821823881122
N2,-0.08518148374561965
N3,-0.1435487269377478
N4,-0.07831474925242816
N5,-0.043981076786470334
N6,-0.11608178896498161
N7,-0.12294852345817318
N8,-0.11608178896498161
N9,-0.16758229766391827
N10,-0.09891495273200279
N11,-0.17788239940370554
N12,-0.15384882867753516
N13,-0.3461173944868986
N14,-0.17101566491051406
N15,-0.11608178896498161
N16,-0.12981525795136475
N17,-0.24998311158221692
N18,-0.12638189070476896
N19,-0.20191597012987603
N20,-0.18131576665030133
N21,-0.18474913389689712
N22,-0.15728219592413092
N23,-0.8576891142296692
N24,5.421939579794004
O1,-0.08174811649902387
O2,-0.19161586839008868
O3,-0.17101566491051406
O4,-0.12294852345817318
O5,-0.12981525795136475
O6,-0.1641489304173225
O7,-0.15384882867753516
O8,-0.2705833150617915
O9,-0.095481585485407
O10,-0.19848260288328023
O11,-0.14011535969115202
O12,-0.18131576665030133
O13,-0.17444903215710986
O14,-0.22938290810264222
O15,-0.12638189070476896
O16,-0.23624964259583378
O17,-0.14011535969115202
O18,-0.15041546143093937
O19,-0.07831474925242816
O20,-0.19504923563668447
O21,-0.21564943911625908
O22,-0.3529841289800902
O23,-0.8679892159694564
O24,4.645998582063359
P1,Basic
P2,assay
P3,information
P4,
P5,
P6,
P7,
P8,
P9,
P10,
P11,
P12,
P13,
P14,
P15,
P16,
P17,
P18,
P19,
P20,
P21,
P22,
P23,
P24,
A1,-0.11608178896498161
A2,-0.07144801475923661
A3,-0.17101566491051406
A4,-0.06801464751264073
A5,-0.15384882867753516
A6,-0.2637165805686
A7,-0.15384882867753516
A8,-0.1435487269377478
A9,-0.18474913389689712
A10,-0.12294852345817318
A11,-0.17444903215710986
A12,-0.1366819924445563
A13,-0.19161586839008868
A14,-0.10234831997859849
A15,-0.1435487269377478
A16,-0.14698209418434358
A17,-0.16071556317072672
A18,-0.17444903215710986
A19,-0.16071556317072672
A20,-0.09891495273200279
A21,-0.17444903215710986
A22,-0.21221607186966338
A23,-0.8405222779966902
A24,5.071736120641235
B1,-0.1881825011434929
B2,-0.20191597012987603
B3,-0.14011535969115202
B4,-0.15728219592413092
B5,-0.19161586839008868
B6,-0.24998311158221692
B7,-0.20534933737647182
B8,-0.18131576665030133
B9,-0.19161586839008868
B10,-0.3014836202811535
B11,-0.17101566491051406
B12,-0.1881825011434929
B13,-0.13324862519796055
B14,-0.15041546143093937
B15,-0.1641489304173225
B16,-0.232816275349238
B17,-0.1435487269377478
B18,-0.17788239940370554
B19,-0.14011535969115202
B20,-0.18474913389689712
B21,-0.12981525795136475
B22,-0.24654974433562113
B23,-0.8542557469830734
B24,4.268328184937824
C1,-0.16758229766391827
C2,-0.12981525795136475
C3,-0.14011535969115202
C4,-0.16758229766391827
C5,-0.1881825011434929
C6,-0.1435487269377478
C7,-0.12981525795136475
C8,-0.14698209418434358
C9,-0.18131576665030133
C10,-0.1641489304173225
C11,-0.24998311158221692
C12,-0.1435487269377478
C13,-0.1641489304173225
C14,-0.21908280636285488
C15,-0.20191597012987603
C16,-0.15728219592413092
C17,-0.18474913389689712
C18,-0.17101566491051406
C19,-0.17444903215710986
C20,-0.1641489304173225
C21,-0.2568498460754084
C22,-0.22938290810264222
C23,-0.8473890124898817
C24,5.246837850217619
D1,-0.12294852345817318
D2,-0.20191597012987603
D3,-0.17101566491051406
D4,-0.21221607186966338
D5,-0.15041546143093937
D6,-0.1881825011434929
D7,-0.14011535969115202
D8,-0.15041546143093937
D9,-0.17444903215710986
D10,-0.19848260288328023
D11,-0.095481585485407
D12,-0.12981525795136475
D13,-0.14698209418434358
D14,-0.16071556317072672
D15,-0.11608178896498161
D16,-0.19848260288328023
D17,-0.1641489304173225
D18,-0.2087827046230676
D19,-0.08174811649902387
D20,-0.19161586839008868
D21,-0.232816275349238
D22,-0.232816275349238
D23,-0.8370889107500945
D24,4.220261043485483
E1,-0.21564943911625908
E2,-0.17101566491051406
E3,-0.1641489304173225
E4,-0.23968300984242957
E5,-0.1641489304173225
E6,-0.1195151562115774
E7,-0.41821810666540987
E8,-0.09891495273200279
E9,-0.17788239940370554
E10,-0.22251617360945064
E11,-0.21908280636285488
E12,-0.1641489304173225
E13,-0.23968300984242957
E14,-0.13324862519796055
E15,-0.232816275349238
E16,-0.13324862519796055
E17,-0.21221607186966338
E18,-0.19161586839008868
E19,-0.2087827046230676
E20,-0.1881825011434929
E21,-0.23624964259583378
E22,-0.1641489304173225
E23,-0.8508223797364777
E24,5.061436018901448
F1,-0.19504923563668447
F2,-0.22938290810264222
F3,-0.22251617360945064
F4,-0.24998311158221692
F5,-0.20191597012987603
F6,-0.1641489304173225
F7,-0.19161586839008868
F8,-0.23624964259583378
F9,-0.18131576665030133
F10,-0.22594954085604643
F11,-0.26028321332200416
F12,-0.21908280636285488
F13,-0.11264842171838584
F14,-0.23968300984242957
F15,-0.1366819924445563
F16,-0.20534933737647182
F17,-0.23624964259583378
F18,-0.21221607186966338
F19,-0.22251617360945064
F20,-0.23968300984242957
F21,-0.19161586839008868
F22,-0.01308077156710837
F23,-0.8508223797364777
F24,4.687198989022509
G1,-0.18474913389689712
G2,-0.12981525795136475
G3,-0.16071556317072672
G4,-0.15728219592413092
G5,-0.232816275349238
G6,-0.13324862519796055
G7,-0.22251617360945064
G8,-0.1641489304173225
G9,-0.25341647882881263
G10,-0.12638189070476896
G11,-0.17788239940370554
G12,-0.19161586839008868
G13,-0.17444903215710986
G14,-0.29118351854136615
G15,-0.17101566491051406
G16,-0.1435487269377478
G17,-0.19161586839008868
G18,-0.14011535969115202
G19,-0.24311637708902534
G20,-0.12294852345817318
G21,-0.20191597012987603
G22,-0.1435487269377478
G23,-0.8542557469830734
G24,5.075169487887831
H1,-0.17444903215710986
H2,-0.20191597012987603
H3,-0.15384882867753516
H4,-0.17101566491051406
H5,-0.15041546143093937
H6,-0.1641489304173225
H7,-0.15728219592413092
H8,-0.18131576665030133
H9,-0.09204821823881122
H10,-0.20534933737647182
H11,-0.20534933737647182
H12,-0.23624964259583378
H13,-0.17101566491051406
H14,-0.2087827046230676
H15,-0.17101566491051406
H16,-0.22594954085604643
H17,-0.14698209418434358
H18,-0.15728219592413092
H19,-0.19161586839008868
H20,-0.17788239940370554
H21,0.6152254345599185
H22,-0.22938290810264222
H23,-0.8542557469830734
H24,4.3987961403084626
I1,-0.22938290810264222
I2,-0.1881825011434929
I3,-0.2637165805686
I4,-0.17788239940370554
I5,-0.19504923563668447
I6,-0.15041546143093937
I7,-0.21564943911625908
I8,-0.17788239940370554
I9,-0.19161586839008868
I10,-0.15728219592413092
I11,-0.2568498460754084
I12,-0.21908280636285488
I13,-0.26714994781519574
I14,-0.17101566491051406
I15,-0.2568498460754084
I16,-0.24311637708902534
I17,-0.23968300984242957
I18,-0.17788239940370554
I19,-0.23968300984242957
I20,-0.1366819924445563
I21,-0.26028321332200416
I22,-0.19504923563668447
I23,-0.8542557469830734
I24,4.865734085845489
J1,-0.15384882867753516
J2,-0.19161586839008868
J3,-0.1641489304173225
J4,-0.1881825011434929
J5,-0.22594954085604643
J6,-0.21564943911625908
J7,-0.15728219592413092
J8,-0.232816275349238
J9,-0.24311637708902534
J10,-0.23624964259583378
J11,-0.24654974433562113
J12,-0.19161586839008868
J13,-0.19504923563668447
J14,-0.2774500495549831
J15,-0.20191597012987603
J16,-0.28088341680157886
J17,-0.21221607186966338
J18,-0.22594954085604643
J19,-0.19504923563668447
J20,-0.25341647882881263
J21,-0.17101566491051406
J22,-0.2705833150617915
J23,-0.8679892159694564
J24,4.302661857403781
K1,-0.23968300984242957
K2,-0.20534933737647182
K3,-0.22938290810264222
K4,-0.17444903215710986
K5,-0.21221607186966338
K6,-0.18474913389689712
K7,-0.2087827046230676
K8,-0.17101566491051406
K9,-0.21564943911625908
K10,-0.23968300984242957
K11,-0.20534933737647182
K12,-0.18474913389689712
K13,-0.3220838237607282
K14,-0.23968300984242957
K15,-0.20534933737647182
K16,-0.18474913389689712
K17,-0.25341647882881263
K18,-0.17444903215710986
K19,-0.23968300984242957
K20,-0.24998311158221692
K21,-0.24311637708902534
K22,-0.29118351854136615
K23,-0.8611224814762649
K24,4.91380122729783
L1,-0.21221607186966338
L2,-0.23968300984242957
L3,-0.15728219592413092
L4,-0.21564943911625908
L5,-0.15384882867753516
L6,-0.22251617360945064
L7,-0.1641489304173225
L8,-0.2946168857879619
L9,-0.25341647882881263
L10,-0.22251617360945064
L11,-0.18131576665030133
L12,-0.1881825011434929
L13,-0.22594954085604643
L14,-0.23624964259583378
L15,-0.11608178896498161
L16,-0.3598508634732817
L17,-0.2087827046230676
L18,-0.19504923563668447
L19,-0.18474913389689712
L20,-0.22594954085604643
L21,-0.18474913389689712
L22,-0.2740166823083873
L23,-0.8508223797364777
L24,4.275194919431015
M1,-0.09204821823881122
M2,-0.08518148374561965
M3,-0.1435487269377478
M4,-0.07831474925242816
M5,-0.043981076786470334
M6,-0.11608178896498161
M7,-0.12294852345817318
M8,-0.11608178896498161
M9,-0.16758229766391827
M10,-0.09891495273200279
M11,-0.17788239940370554
M12,-0.15384882867753516
M13,-0.3461173944868986
M14,-0.17101566491051406
M15,-0.11608178896498161
M16,-0.12981525795136475
M17,-0.24998311158221692
M18,-0.12638189070476896
M19,-0.20191597012987603
M20,-0.18131576665030133
M21,-0.18474913389689712
M22,-0.15728219592413092
M23,-0.8576891142296692
M24,5.421939579794004
N1,-0.08174811649902387
N2,-0.19161586839008868
N3,-0.17101566491051406
N4,-0.12294852345817318
N5,-0.12981525795136475
N6,-0.1641489304173225
N7,-0.15384882867753516
N8,-0.2705833150617915
N9,-0.095481585485407
N10,-0.19848260288328023
N11,-0.14011535969115202
N12,-0.18131576665030133
N13,-0.17444903215710986
N14,-0.22938290810264222
N15,-0.12638189070476896
N16,-0.23624964259583378
N17,-0.14011535969115202
N18,-0.15041546143093937
N19,-0.07831474925242816
N20,-0.19504923563668447
N21,-0.21564943911625908
