,index,z-score
0,A1,-0.25531466595104013
1,A2,-0.24955422224521745
2,A3,-0.25819488780395145
3,A4,-0.25435459200006966
4,A5,0.07687092108473217
5,A6,-0.20347067259863635
6,A7,-0.23899340878454264
7,A8,-0.43868879058639415
8,A9,-0.21595163396125205
9,A10,0.1613574287701309
10,A11,-0.27931651472530117
11,A12,-0.21787178186319298
12,A13,-0.22363222556901557
13,A14,-0.30331836349956215
14,A15,-0.21979192976513381
15,A16,-0.21403148605931116
16,A17,-0.23515311298066088
17,A18,-0.21403148605931116
18,A19,-0.2044307465496068
19,A20,0.8046069759203258
20,A21,-0.2380333348335722
21,A22,-0.25723481385298097
22,A23,-0.5078141150562658
23,A24,3.843241030741768
24,B1,0.1277548404861655
25,B2,0.07879106898667308
26,B3,-0.21595163396125205
27,B4,-0.23899340878454264
28,B5,-0.26107510965686276
29,B6,-0.05753943205112945
30,B7,-0.12666475652100115
31,B8,-0.22459229951998602
32,B9,-0.22939266927483823
33,B10,-0.2649154054607445
34,B11,-0.3426813954893501
35,B12,0.21512157002447557
36,B13,0.15847720691721953
37,B14,-0.23227289112774954
38,B15,-0.23131281717677907
39,B16,-0.2101911902554294
40,B17,-0.15642704900108478
41,B18,-0.26395533150977407
42,B19,-0.056579358100158995
43,B20,-0.22747252137289733
44,B21,-0.2860370323820942
45,B22,-0.26971577521559675
46,B23,-0.5049338932033546
47,B24,3.586901285832661
48,C1,-0.0901819463841244
49,C2,-0.24763407434327658
50,C3,-0.24667400039230616
51,C4,0.2679256373278498
52,C5,-0.23611318693163127
53,C6,0.02790714958523977
54,C7,-0.21595163396125205
55,C8,-0.24763407434327658
56,C9,0.10279291776093406
57,C10,-0.22939266927483823
58,C11,-0.25147437014715834
59,C12,0.03174744538912146
60,C13,-0.28987732818597595
61,C14,-0.23419303902969044
62,C15,-0.18234904567728666
63,C16,-0.14394608763846906
64,C17,0.09895262195705225
65,C18,-0.23419303902969044
66,C19,-0.25819488780395145
67,C20,-0.2687557012646263
68,C21,-0.29083740213694637
69,C22,-0.3081187332544143
70,C23,-0.4991734494975319
71,C24,4.161985582463954
72,D1,-0.2649154054607445
73,D2,-0.20827104235348856
74,D3,-0.25627473990201055
75,D4,-0.24187363063745396
76,D5,-0.24091355668648348
77,D6,-0.03449765722783887
78,D7,-0.24763407434327658
79,D8,-0.21883185581416337
80,D9,-0.21403148605931116
81,D10,-0.3311605080777049
82,D11,-0.29563777189179863
83,D12,-0.20635089445154764
84,D13,-0.209231116304459
85,D14,0.19399994310312582
86,D15,-0.23323296507872
87,D16,-0.19579008099087283
88,D17,-0.2149915600102816
89,D18,-0.22267215161804513
90,D19,-0.28219673657821237
91,D20,-0.26779562731365586
92,D21,-0.17562852802049356
93,D22,-0.27259599706850807
94,D23,-0.5010935973994728
95,D24,4.357840668461924
96,E1,-0.21307141210834077
97,E2,-0.02969728747298666
98,E3,-0.16986808431467096
99,E4,-0.21115126420639985
100,E5,-0.23515311298066088
101,E6,-0.19194978518699107
102,E7,-0.24859414829424703
103,E8,-0.23899340878454264
104,E9,-0.313879176960237
105,E10,-0.23707326088260175
106,E11,-0.21979192976513381
107,E12,-0.3244399904209118
108,E13,-0.16986808431467096
109,E14,-0.24859414829424703
110,E15,-0.20827104235348856
111,E16,0.21416149607350513
112,E17,-0.22555237347095647
113,E18,0.010625818467771789
114,E19,-0.23899340878454264
115,E20,-0.28027658867627153
116,E21,-0.23515311298066088
117,E22,-0.25819488780395145
118,E23,-0.49341300579170927
119,E24,5.192144931855236
120,F1,-0.21691170791222253
121,F2,-0.25627473990201055
122,F3,-0.20731096840251811
123,F4,0.13831565394684037
124,F5,-0.2053908205005772
125,F6,-0.2044307465496068
126,F7,-0.21403148605931116
127,F8,-0.23995348273551304
128,F9,-0.29371762398985773
129,F10,-0.2457139264413357
130,F11,-0.22747252137289733
131,F12,-0.22651244742192694
132,F13,-0.1641076406088483
133,F14,-0.16218749270690744
134,F15,-0.18330911962825713
135,F16,-0.22363222556901557
136,F17,-0.3551623568519659
137,F18,-0.38204442747913825
138,F19,-0.22363222556901557
139,F20,-0.01049580845357789
140,F21,-0.13146512627585336
141,F22,-0.028737213522016265
142,F23,-0.4751716007232709
143,F24,4.299276157452727
144,G1,-0.04409839673754328
145,G2,-0.25627473990201055
146,G3,-0.20827104235348856
147,G4,-0.19098971123602063
148,G5,-0.1689080103637005
149,G6,-0.23323296507872
150,G7,-0.20731096840251811
151,G8,-0.22075200371610426
152,G9,-0.26011503570589234
153,G10,-0.17562852802049356
154,G11,-0.06522002365889296
155,G12,0.00870567056583094
156,G13,-0.16986808431467096
157,G14,-0.19002963728505018
158,G15,-0.20155052469669543
159,G16,-0.49341300579170927
160,G17,-0.25435459200006966
161,G18,-0.401245906498547
162,G19,-0.20155052469669543
163,G20,-0.2457139264413357
164,G21,-0.030657361423957113
165,G22,-0.19002963728505018
166,G23,-0.5087741890072363
167,G24,3.7597145970073407
168,H1,-0.24379377853939485
169,H2,-0.23035274322580868
170,H3,-0.17754867592243445
171,H4,-0.24763407434327658
172,H5,-0.2101911902554294
173,H6,-0.19675015494184322
174,H7,-0.22363222556901557
175,H8,-0.24379377853939485
176,H9,-0.22747252137289733
177,H10,-0.23419303902969044
178,H11,-0.2457139264413357
179,H12,-0.22651244742192694
180,H13,-0.23419303902969044
181,H14,-0.21979192976513381
182,H15,-0.21307141210834077
183,H16,-0.31675939881314824
184,H17,-0.20827104235348856
185,H18,0.049988850457559846
186,H19,-0.09978268589382881
187,H20,-0.24379377853939485
188,H21,-0.503973819252384
189,H22,-0.15162667924623258
190,H23,-0.5001335234485024
191,H24,3.8211593298694484
192,I1,-0.07482076316859737
193,I2,-0.20731096840251811
194,I3,-0.18042889777534576
195,I4,-0.18714941543213887
196,I5,-0.23515311298066088
197,I6,-0.22843259532386778
198,I7,-0.24859414829424703
199,I8,-0.21403148605931116
200,I9,-0.19867030284378415
201,I10,-0.018176400061341396
202,I11,-0.16314756665787783
203,I12,-0.22267215161804513
204,I13,-0.40604627625339923
205,I14,-0.17850874987340493
206,I15,-0.2044307465496068
207,I16,-0.20827104235348856
208,I17,-0.18714941543213887
209,I18,-0.0901819463841244
210,I19,-0.21787178186319298
211,I20,-0.2505142961961879
212,I21,-0.006655512649696134
213,I22,0.07207055132988004
214,I23,-0.5068540411052954
215,I24,3.8115585903597444
216,J1,-0.23995348273551304
217,J2,-0.22939266927483823
218,J3,-0.22747252137289733
219,J4,-0.2687557012646263
220,J5,-0.1333852741777942
221,J6,-0.22939266927483823
222,J7,-0.23899340878454264
223,J8,-0.21883185581416337
224,J9,-0.5020536713504432
225,J10,-0.3215597685680005
226,J11,-0.25819488780395145
227,J12,-0.29467769794082815
228,J13,-0.1545069010991439
229,J14,-0.23323296507872
230,J15,0.04038811094785543
231,J16,-0.06618009760986342
232,J17,-0.12666475652100115
233,J18,-0.23035274322580868
234,J19,-0.0210566219142527
235,J20,-0.15546697505011434
236,J21,-0.22651244742192694
237,J22,-0.2745161449704489
238,J23,-0.47709174862521175
239,J24,7.8592303676511195
240,K1,-0.23515311298066088
241,K2,-0.24955422224521745
242,K3,-0.22555237347095647
243,K4,-0.24187363063745396
244,K5,-0.21595163396125205
245,K6,0.22952267928903214
246,K7,-0.17370838011855272
247,K8,-0.21595163396125205
248,K9,-0.24379377853939485
249,K10,-0.2025105986476659
250,K11,-0.26779562731365586
251,K12,-0.21595163396125205
252,K13,-0.20731096840251811
253,K14,0.16999809432886484
254,K15,-0.28507695843112374
255,K16,-0.24379377853939485
256,K17,-0.23227289112774954
257,K18,0.07111047737890958
258,K19,-0.22363222556901557
259,K20,-0.07770098502150867
260,K21,-0.25627473990201055
261,K22,-0.03737787908075023
262,K23,-0.49245293184073885
263,K24,6.308710936833859
264,L1,-0.27259599706850807
265,L2,-0.30331836349956215
266,L3,-0.4703712309684187
267,L4,-0.24667400039230616
268,L5,-0.08538157662927219
269,L6,-0.26779562731365586
270,L7,-0.17466845406952317
271,L8,-0.28219673657821237
272,L9,-0.03449765722783887
273,L10,-0.03449765722783887
274,L11,-0.26395533150977407
275,L12,-0.26203518360783323
276,L13,0.05478922021241211
277,L14,-0.25819488780395145
278,L15,-0.01337603030648919
279,L16,-0.25243444409812876
280,L17,-0.2783564407743307
281,L18,-0.08634165058024264
282,L19,-0.23323296507872
283,L20,-0.006655512649696134
284,L21,-0.23515311298066088
285,L22,-0.25915496175492186
286,L23,-0.5001335234485024
287,L24,4.543134940999219
288,M1,-0.27355607101947843
289,M2,-0.23227289112774954
290,M3,-0.22267215161804513
291,M4,0.018306410075535354
292,M5,-0.20155052469669543
293,M6,-0.04985884044336594
294,M7,-0.20827104235348856
295,M8,-0.21211133815737032
296,M9,-0.1429860136874986
297,M10,-0.18810948938310929
298,M11,-0.3350008038815866
299,M12,-0.20731096840251811
300,M13,-0.23227289112774954
301,M14,-0.2428337045884244
302,M15,-0.1996303767947546
303,M16,-0.017216326110370946
304,M17,0.14119587579975174
305,M18,-0.23515311298066088
306,M19,-0.22651244742192694
307,M20,-0.21883185581416337
308,M21,-0.25435459200006966
309,M22,-0.21787178186319298
310,M23,-0.4962932276446206
311,M24,6.896276194827768
312,N1,-0.2879571802840351
313,N2,0.42921806109088373
314,N3,-0.2687557012646263
315,N4,-0.2860370323820942
316,N5,-0.04313832278657283
317,N6,-0.2917974760879168
318,N7,-0.2706758491665672
319,N8,-0.16314756665787783
320,N9,-0.2965978458427691
321,N10,-0.1813889717263162
322,N11,-0.24187363063745396
323,N12,-0.25915496175492186
324,N13,-0.3340407299306162
325,N14,-0.24091355668648348
326,N15,0.03750788909494419
327,N16,-0.2505142961961879
328,N17,-0.1717882322166118
329,N18,-0.2149915600102816
330,N19,-0.24763407434327658
331,N20,-0.0594595799530703
332,N21,-0.27931651472530117
