,index,z-score
0,A1,-0.29877268099011983
1,A2,-0.16245843314352754
2,A3,-0.8430788437611987
3,A4,-0.13929279051645924
4,A5,-0.2756070383630515
5,A6,-0.16729901518500453
6,A7,-0.22702834001822916
7,A8,-0.16738545415003087
8,A9,-0.2010102115452905
9,A10,-0.15182644044528354
10,A11,-0.15156712355020438
11,A12,-0.0762787850122324
12,A13,-0.21250659389379822
13,A14,-0.07187039779588726
14,A15,-0.12503036128710754
15,A16,-0.08604638806021271
16,A17,-0.10592735001627875
17,A18,-0.12364733784668554
18,A19,-0.12727777437779322
19,A20,0.021570123397623257
20,A21,-0.13116752780398006
21,A22,6.59568560847852
22,A23,-0.8946829058819441
23,A24,3.1887802409290034
24,B1,-0.20732025599221585
25,B2,-0.17343618170187705
26,B3,-0.20031869982507952
27,B4,-0.28788137139679665
28,B5,-0.18130212751927718
29,B6,-0.33343470596569585
30,B7,-0.20533215979660918
31,B8,-0.33533636319627613
32,B9,-0.24224159786287103
33,B10,-0.10566803312119959
34,B11,-0.12589475093737124
35,B12,-0.5317256917361984
36,B13,-0.12554899507726572
37,B14,-0.14128088671206587
38,B15,-0.11059505412770293
39,B16,-0.14421981152296257
40,B17,-0.04395061209236841
41,B18,-0.1488010766693604
42,B19,-0.09667838075845672
43,B20,-0.19841704259449922
44,B21,-0.1488010766693604
45,B22,-0.04524719656776406
46,B23,-0.9304686374028631
47,B24,4.155859381644079
48,C1,-0.17015150103087487
49,C2,-0.05691645684632457
50,C3,-0.22538599968272802
51,C4,-0.08768872839571376
52,C5,-0.1310810888389537
53,C6,-0.07921770982312909
54,C7,-0.1776716909881694
55,C8,-0.23826540547165784
56,C9,-0.03357793628920345
57,C10,-0.12892011471329437
58,C11,-0.1819936392394882
59,C12,-0.18467324715530573
60,C13,-0.09512247938798193
61,C14,-0.06625186506917294
62,C15,-0.13134040573403274
63,C16,-0.27794089041876363
64,C17,-0.0729941043412301
65,C18,-0.13773688914598453
66,C19,0.02667002233417939
67,C20,-0.22547243864775438
68,C21,-0.07636522397725874
69,C22,-0.07653810190731154
70,C23,-0.924677226746096
71,C24,5.110837067255462
72,D1,-0.1479366870190967
73,D2,-0.2857203972711373
74,D3,-0.08224307359905222
75,D4,-0.060028259587274056
76,D5,-0.08405829186460607
77,D6,-0.1922798760776267
78,D7,-0.11154588274299307
79,D8,-0.18138856648430354
80,D9,-0.002719225774787908
81,D10,-0.19660182432894538
82,D11,-0.18441393026022657
83,D12,-0.1472451752988857
84,D13,-0.025971307366882575
85,D14,-0.10246979141522375
86,D15,0.022520952012913403
87,D16,-0.19357646055302233
88,D17,-0.216137030424906
89,D18,-0.19236631504265303
90,D19,-0.06512815852383008
91,D20,-0.12252363130134258
92,D21,-0.18380885750504203
93,D22,-0.2173471759352752
94,D23,-0.9309008322279949
95,D24,4.598254004649062
96,E1,-0.1853647588755167
97,E2,-0.06919078988006973
98,E3,-0.12589475093737124
99,E4,-0.15303658595565273
100,E5,-0.25183632298079855
101,E6,-0.12105416889589424
102,E7,-0.1809563716591717
103,E8,-0.15917375247252535
104,E9,-0.2159641524948532
105,E10,-0.16263131107358025
106,E11,-0.1646194072691869
107,E12,-0.08016853843841923
108,E13,-0.02718145287725177
109,E14,-0.12442528853192288
110,E15,-0.17231247515653422
111,E16,-0.1513942456201517
112,E17,-0.19936787120978935
113,E18,-0.12822860299308336
114,E19,-0.12606762886742393
115,E20,-0.16807696587024187
116,E21,-0.10065457314966991
117,E22,-0.1035934979605667
118,E23,-0.9406684352759752
119,E24,3.734728744035584
120,F1,-0.14854175977428125
121,F2,-0.27197660183194383
122,F3,-0.11145944377796672
123,F4,-0.1646194072691869
124,F5,-0.1310810888389537
125,F6,-0.2333383844651545
126,F7,-0.06089264923753775
127,F8,-0.21354386147411472
128,F9,-0.07351273813138841
129,F10,-0.1749056441073254
130,F11,0.01595159067090903
131,F12,-0.13600810984545703
132,F13,-0.12044909614070959
133,F14,-0.14715873633385926
134,F15,-0.17983266511382873
135,F16,-0.34060914006288495
136,F17,-0.17101589068113857
137,F18,-0.12468460542700203
138,F19,-0.09244287147216439
139,F20,-0.16868203862542652
140,F21,-0.21121000941840268
141,F22,-0.3092317957583111
142,F23,-0.9421378976814236
143,F24,3.6390408097513873
144,G1,-0.19409509434318054
145,G2,-0.10592735001627875
146,G3,-0.1962560684688399
147,G4,-0.14465200634809441
148,G5,-0.231609605164627
149,G6,-0.21449469008940486
150,G7,-0.23947555098202702
151,G8,-0.219594589025961
152,G9,-0.09728345351364137
153,G10,-0.47433021895868593
154,G11,-0.26022090258835684
155,G12,-0.12892011471329437
156,G13,-0.09590043007321938
157,G14,-0.1180288051199712
158,G15,-0.10670530070151608
159,G16,-0.09382589491258639
160,G17,-0.13713181639079988
161,G18,-0.047062414833317905
162,G19,-0.24016706270223803
163,G20,-0.16513804105934518
164,G21,-0.21293878871893018
165,G22,-0.12382021577673823
166,G23,-0.9437802380169248
167,G24,3.171319569993676
168,H1,-0.14681298047375374
169,H2,-0.19011890195196735
170,H3,-0.15640770559168138
171,H4,-0.14966546631962419
172,H5,-0.10852051896707003
173,H6,-0.2187301993756972
174,H7,-0.19850348155952569
175,H8,-0.2342027741154182
176,H9,-0.19556455674862888
177,H10,-0.1778445689182222
178,H11,-0.11526275823912721
179,H12,-0.15286370802560004
180,H13,-0.18674778231593872
181,H14,-0.6192883633079156
182,H15,-0.02095784739535279
183,H16,-0.1300438212586372
184,H17,-0.12226431440626354
185,H18,-0.18752573300117606
186,H19,-0.05795372442664106
187,H20,-0.22771985173844017
188,H21,-0.012919023647900072
189,H22,-0.2317824830946797
190,H23,-0.9350499025492609
191,H24,4.770181106086521
192,I1,-0.009115709186739585
193,I2,-0.09425808973771824
194,I3,-0.17239891412156055
195,I4,-0.1462079077185692
196,I5,-0.19608319053878717
197,I6,-0.1439604946278834
198,I7,-0.0611519661326169
199,I8,-0.2768171838734207
200,I9,-0.11145944377796672
201,I10,-0.10575447208622604
202,I11,-0.4401868277732681
203,I12,-0.1178559271899184
204,I13,-0.1180288051199712
205,I14,-0.3030946292414385
206,I15,-0.16799052690521551
207,I16,-0.12001690131557774
208,I17,-0.06443664680361909
209,I18,-0.05950962579711576
210,I19,-0.21025918080311254
211,I20,-0.14249103222243506
212,I21,-0.2750884045728932
213,I22,-0.11915251166531404
214,I23,-0.9302957594728103
215,I24,5.242224294095551
216,J1,-0.08777516736074022
217,J2,-0.25719553881243373
218,J3,-0.20792532874740038
219,J4,-0.2668767028953877
220,J5,-0.22037253971119836
