,index,z-score
258,K19,-0.20192614144506557
259,K20,-0.04985811119538186
260,K21,-0.21002704404087968
261,K22,-0.15481763178462504
262,K23,-0.7989274414409289
263,K24,5.406099787085396
264,L1,-0.15296851271384146
265,L2,-0.15684285743357856
266,L3,-0.17665484747768911
267,L4,-0.24014126890792764
268,L5,-0.1994606493506874
269,L6,-0.2554625412087065
270,L7,-0.15235213969024688
271,L8,-0.14768531536874532
272,L9,-0.35998179535252495
273,L10,-0.15605037783181422
274,L11,-0.10999850764039283
275,L12,-0.14231406473456426
276,L13,-0.24014126890792764
277,L14,-0.15508179165187994
278,L15,-0.13227598977888155
279,L16,-0.22156202491100627
280,L17,-0.17718316721219868
281,L18,-0.15781144361351288
282,L19,-0.08050065579693946
283,L20,-0.26303512407001095
284,L21,-0.13104324373169246
285,L22,-0.18273052442454962
286,L23,-0.8161858861015762
287,L24,3.1570426772779716
288,M1,-0.17119554355442312
289,M2,-0.1079732819914394
290,M3,-0.22059343873107196
291,M4,-0.16327074753677887
292,M5,-0.2149580282296361
293,M6,-0.2639156569608602
294,M7,-0.2033349940704246
295,M8,-0.10885381488228868
296,M9,-0.12188570166685922
297,M10,-0.2074734986574166
298,M11,-0.06509133020707569
299,M12,-0.13227598977888155
300,M13,-0.10436309713895699
301,M14,-0.06790903545779366
302,M15,-0.24877049123825132
303,M16,-0.1655601330529872
304,M17,-0.32520074616397543
305,M18,-0.13905609303842165
306,M19,-0.07689047094445706
307,M20,-0.08560774656386576
308,M21,-0.1833468974481442
309,M22,-0.38261149064735345
310,M23,-0.8212929768685024
311,M24,2.998634810214173
312,N1,-0.2371474570790398
313,N2,-0.3136657652938489
314,N3,-0.11801135694712202
315,N4,-0.19294470595840219
316,N5,-0.1637110139822036
317,N6,-0.09617414125405795
318,N7,-0.2061526993211425
319,N8,-0.1392321996165915
320,N9,-0.13571006805319402
321,N10,-0.2911241232881054
322,N11,-0.07662631107720227
323,N12,-0.1594844561061267
324,N13,-0.11404895893829989
325,N14,-0.13606228120953381
326,N15,-0.18008892575200158
327,N16,-0.19990091579611213
328,N17,-0.5424282103365115
329,N18,-0.12558393980842647
330,N19,-0.20412747367218906
331,N20,-0.06236167824544274
332,N21,-0.4170403266795632
333,N22,-0.29887281272757965
334,N23,-0.8066761308804031
335,N24,4.448608321575807
336,O1,-0.2190965328166281
337,O2,-0.2043035802503589
338,O3,-0.22217839793460076
339,O4,-0.20254251446866017
340,O5,-0.19963675592885727
341,O6,-0.11845162339254665
342,O7,-0.194617718451016
343,O8,-0.41510315431969463
344,O9,-0.16732119883468594
345,O10,-0.13306846938064598
346,O11,-0.18510796322984294
347,O12,-0.12928217794999372
348,O13,-0.1356220147641091
349,O14,-0.12910607137182387
350,O15,-0.14125742526554502
351,O16,-0.2043035802503589
352,O17,-0.2129328025806826
353,O18,-0.08675243932196991
354,O19,-0.1711074902653382
355,O20,-0.1379994535694024
356,O21,-0.042021368466822626
357,O22,-0.05619794800949723
358,O23,-0.816538099257916
359,O24,3.251964122911532
360,P1,-0.16890615803821482
361,P2,-0.2242916768726392
362,P3,-0.18325884415905927
363,P4,-0.19347302569291183
364,P5,-0.1266405792774457
365,P6,-0.18466769678441822
366,P7,-0.16476765345122282
367,P8,-0.33999369873024465
368,P9,-0.14231406473456426
369,P10,-0.29218076275712457
370,P11,-0.16732119883468594
371,P12,-0.20985093746270983
372,P13,-0.2072093387901617
373,P14,-0.179472552728407
374,P15,-0.11422506551646974
375,P16,-0.16617650607658177
376,P17,-0.1932969191147419
377,P18,-0.13711892067855305
378,P19,-0.1633588008258638
379,P20,-0.20817792497009602
380,P21,0.8039946330612383
381,P22,-0.1520879798229921
382,P23,-0.7910906987123696
383,P24,5.970433316830748
