,index,z-score
0,A1,-0.06440116178619075
1,A2,-0.18621944875600727
2,A3,-0.2120565470996907
3,A4,-0.11296245505865599
4,A5,-0.12043342325441986
5,A6,-0.2891527883420874
6,A7,-0.1710699854701527
7,A8,-0.1508361132732923
8,A9,-0.028395245620495342
9,A10,-0.10673664822885269
10,A11,-0.12147105772605371
11,A12,-0.010859223049882896
12,A13,-0.24826999015971282
13,A14,-0.2130941815713246
14,A15,-0.20354794443229288
15,A16,-0.23343181721534845
16,A17,-0.24961891497283686
17,A18,-0.050808150207787055
18,A19,-0.20199149272484215
19,A20,-0.11223611092851218
20,A21,-0.009925352025412497
21,A22,-0.037630192418036876
22,A23,-1.0420603609596246
23,A24,3.1660662387515415
24,B1,-0.06253341973724984
25,B2,-0.2426667640128899
26,B3,-0.1532226725580502
27,B4,-0.2736920347147427
28,B5,-0.08079578643800597
29,B6,-0.1076705192533232
30,B7,-0.12437643424662849
31,B8,-0.18985116940672583
32,B9,-0.12219740185619742
33,B10,-0.08982320634122058
34,B11,-0.1910963307726865
35,B12,0.004394003683134894
36,B13,-0.10860439027779371
37,B14,-0.1660893400063102
38,B15,-0.11638664881504775
39,B16,-0.15685439320876868
40,B17,-0.09636030351251405
41,B18,-0.21454686983161197
42,B19,0.025042929668649044
43,B20,-0.0580715915092241
44,B21,-0.07425868926671252
45,B22,-0.21983880563694477
46,B23,-1.0277410052510771
47,B24,4.979643768273222
48,C1,-0.032442020059867446
49,C2,-0.0940775076749195
50,C3,-0.4482221528435599
51,C4,-0.23529955926428936
52,C5,-0.07799417336459444
53,C6,-0.112443637822839
54,C7,-0.08131460367382286
55,C8,-0.13610170377609127
56,C9,-0.16671192068929055
57,C10,-0.1620425655669381
58,C11,-0.11586783157923077
59,C12,0.05202142593112973
60,C13,-0.17719202885279264
61,C14,-0.02331083670948949
62,C15,-0.15187374774492615
63,C16,-0.07768288302310428
64,C17,-0.06263718318441319
65,C18,0.0859520731535573
66,C19,-0.07726782923445075
67,C20,0.018298305603028874
68,C21,-0.03866782688967074
69,C22,-0.004425889325753007
70,C23,-1.0245243383890121
71,C24,4.905867957340054
72,D1,-0.10268987378948059
73,D2,-0.20479310579825358
74,D3,-0.4886898972372809
