,index,z-score
0,A1,-0.1837691027128268
1,A2,-0.19557937296129235
2,A3,-0.212404963452257
3,A4,-0.07343205737784712
4,A5,-0.13167448600041712
5,A6,-0.2099781955929833
6,A7,-0.2225973884612069
7,A8,-0.05417969902760852
8,A9,-0.17406203127573175
9,A10,-0.3575256814368272
10,A11,-0.18457802533258483
11,A12,0.02331508794519985
12,A13,0.029301115331408487
13,A14,0.05615734630737114
14,A15,-0.21013998011693502
15,A16,-0.3521867921464252
16,A17,-0.03881016925220825
17,A18,-0.17390024675178026
18,A19,-0.39505969099359467
19,A20,-0.1620899765033147
20,A21,-0.14574973958420467
21,A22,-0.3086667552034491
22,A23,-1.4283774454723572
23,A24,2.479689515102089
24,B1,-0.10077364192566465
25,B2,-0.2064189360660486
26,B3,-0.14105798838960876
27,B4,-0.19606472653314722
28,B5,-0.04867902521325476
29,B6,-0.12940950266509488
30,B7,-0.06647532284792895
31,B8,-0.3513778695266671
32,B9,-0.17940092056613402
33,B10,-0.022955285904953108
34,B11,-0.19347617414992183
35,B12,-0.16516388245839475
36,B13,-0.11339283479388804
37,B14,0.05421593201995232
38,B15,-0.059356803794059325
39,B16,-0.1051418240723574
40,B17,-0.19509401938943768
41,B18,-0.022793501381001405
42,B19,0.01862333675060392
43,B20,-0.3012246671016763
44,B21,-0.24087903966773577
45,B22,-0.3136820754459482
46,B23,-1.4330691966669533
47,B24,2.00566085992395
48,C1,-0.2528510944401528
49,C2,-0.09850865859034243
50,C3,0.05259808678043644
51,C4,0.09450027848389642
52,C5,-0.020528518045679175
53,C6,-0.5482696351757441
54,C7,-0.0019232977912471538
55,C8,-0.07003458237486367
56,C9,-0.16645815865000746
57,C10,-0.24621792895813804
58,C11,-0.0645339085605099
59,C12,0.007945558169799357
60,C13,-0.07003458237486367
61,C14,-0.045443334734223004
62,C15,0.030918960570924133
63,C16,-0.09834687406639095
64,C17,0.08123394751986668
65,C18,-0.07585882523712083
66,C19,-0.18522516342839118
67,C20,-0.160795700311702
68,C21,-0.14979435268299426
69,C22,-0.15383896578178383
70,C23,-1.4131697002209085
71,C24,3.9567822187800457
72,D1,-0.0774766704766367
73,D2,-0.2203324051258847
74,D3,-0.3609231564398105
75,D4,-0.0938169073957465
76,D5,-0.02764703709954904
77,D6,-0.0392955228240629
78,D7,0.04014067843616452
79,D8,0.19804237381290984
80,D9,-0.09009586334486008
81,D10,-0.4568613791430995
82,D11,0.07330650584623899
83,D12,0.017814414130845866
84,D13,-0.007747540653504085
85,D14,-0.6801240221962844
86,D15,0.01101946412487941
87,D16,0.06748226298398205
88,D17,0.009078049837460357
89,D18,-0.32840446712554233
90,D19,-0.08394805143469998
91,D20,-0.2038303836828232
92,D21,-0.10352397883284153
93,D22,-0.07618239428502399
94,D23,-1.4130079156969568
95,D24,3.9849327259476204
96,E1,-0.0938169073957465
97,E2,-0.11048071336275969
98,E3,-0.36610026120626127
99,E4,-0.04576690378212618
100,E5,-0.0570918204587371
101,E6,-0.25090968015273396
102,E7,0.06408478798099883
103,E8,0.09627990824736399
104,E9,-0.15804536340452513
105,E10,0.005357005786573952
106,E11,-0.31724133497288315
107,E12,-0.09219906215623061
108,E13,-0.12358525980283795
109,E14,-0.04609047283002936
110,E15,-0.2669263480239406
111,E16,-0.0774766704766367
112,E17,-0.1481765074434786
113,E18,-0.11873172408429032
114,E19,-0.20949284202112867
115,E20,0.10517805706470097
116,E21,-0.15675108721291242
117,E22,-0.37418948740384045
118,E23,-1.4257888930891318
119,E24,3.287641427716297
120,F1,-0.07585882523712083
121,F2,-0.21952348250612688
122,F3,-0.02602919186003316
123,F4,-0.1192170776561452
124,F5,-0.0017615132672956807
125,F6,-0.14736758482372056
126,F7,-0.1326451931441264
127,F8,0.06505549512470836
128,F9,-0.38244049812537106
129,F10,-0.11679030979687127
130,F11,-0.07343205737784712
131,F12,0.0809103784719635
132,F13,0.03868461772060012
