,index,z-score
124,F5,-0.1304911301430131
125,F6,-0.14948611782359245
126,F7,-0.20500286925716948
127,F8,-0.199955891854117
128,F9,-0.09516228832164592
129,F10,-0.17673979580007568
130,F11,-0.11177143213896405
131,F12,-0.12425123080833013
132,F13,-0.10626563860836134
133,F14,-0.0711203232380142
134,F15,-0.09167528575226423
135,F16,-0.15297312039297414
136,F17,-0.2023417357173782
137,F18,-0.14168624365523866
138,F19,-0.20142410346227776
139,F20,-0.2668512832509396
140,F21,-0.13737337205626657
141,F22,-0.22317198790815831
142,F23,-0.8579899819866479
143,F24,3.025429721598446
144,G1,-0.23051304594896196
145,G2,-0.21307803310205342
146,G3,-0.044508987840101225
147,G4,-0.12856410240730223
148,G5,-0.17490453128987482
149,G6,-0.07717669612167714
150,G7,-0.152789593941954
151,G8,-0.13370284303586472
152,G9,-0.17426218871130444
153,G10,-0.064421607775781
154,G11,-0.22702604337958018
155,G12,-0.14407208751849976
156,G13,-0.11892896372874757
157,G14,-0.10140218765632901
158,G15,-0.0900235476930834
159,G16,-0.16086475778683795
160,G17,-0.7949486460612472
161,G18,-0.15031198685318287
162,G19,-0.17233516097559357
163,G20,-0.1453567726756404
164,G21,-0.39495274606296216
165,G22,-0.17701508547660585
166,G23,-0.8393620472081087
167,G24,5.3336418960781105
168,H1,-0.1269123643481214
169,H2,-0.16692113067050088
170,H3,-0.17334455645620403
171,H4,-0.23335770593977329
172,H5,-0.19123838543066277
173,H6,-0.17820800740823645
174,H7,-0.19628536283371525
175,H8,-0.09387760316450529
176,H9,-0.14508148299911022
177,H10,-0.24785629557036037
178,H11,-0.13223463142770406
179,H12,-0.10378803151959011
180,H13,-0.13159228884913368
181,H14,-0.11296435407059464
182,H15,-0.0263398691891124
183,H16,-0.15802009779602663
184,H17,-0.17389513580926436
185,H18,-0.1822455893306784
186,H19,-0.07203795549311463
187,H20,-0.45395650006592086
188,H21,-0.1489355384705321
189,H22,-0.228677781438761
190,H23,-0.8486301329846233
191,H24,4.247165306039181
192,I1,-0.16875639518070185
193,I2,-0.17976798224190715
194,I3,-0.1300323140154629
195,I4,-0.12489357338690038
196,I5,-0.16884815840621187
197,I6,-0.2274848595071305
198,I7,-0.1842643802918994
199,I8,-0.23684470850915498
200,I9,-0.1300323140154629
201,I10,-0.057631129088037664
202,I11,-0.16270002229703892
203,I12,-0.1002092657246984
204,I13,-0.1069079811869317
205,I14,-0.1375568985072866
206,I15,-0.15370722619705451
207,I16,-0.24528692525607912
208,I17,-0.1338863694868848
209,I18,0.04303312929648146
210,I19,-0.07047798065944394
211,I20,-0.1398509791450377
212,I21,-0.0880047567318624
213,I22,-0.22519077886937933
214,I23,-0.8396373368846389
215,I24,5.646462731841853
216,J1,-0.25712438134687493
217,J2,-0.22564959499692952
218,J3,-0.08947296834002318
219,J4,-0.2070216602183905
220,J5,-0.21601445631837488
221,J6,-0.7650338345449725
222,J7,-0.09883281734204775
223,J8,-0.1779327177317063
224,J9,-0.09396936639001531
225,J10,-0.27217355033052226
226,J11,-0.13425342238892496
227,J12,-0.14388856106747971
228,J13,-0.08194838384819945
229,J14,-0.11911249017976762
230,J15,-0.08672007157472177
231,J16,-0.04726188460540263
232,J17,-0.11140437923692385
233,J18,-0.12149833404302882
234,J19,-0.09791518508694733
235,J20,-0.1405850849491181
236,J21,-0.3372336772171439
237,J22,-0.09965868637163816
238,J23,-0.8390867575315787
239,J24,5.2215989977303465
240,K1,-0.18995370027352215
241,K2,-0.2132615595530735
242,K3,-0.0935105502624651
243,K4,-0.16728818357254108
244,K5,-0.36678143583137834
245,K6,-0.18371380093883916
246,K7,-0.2719900238795021
247,K8,-0.18637493447863043
248,K9,-0.2054616853847197
249,K10,-0.1540742790990946
250,K11,-0.23299065303773311
251,K12,-0.1771986119276259
252,K13,-0.1901372267245422
253,K14,-0.1405850849491181
254,K15,-0.14820143266645183
255,K16,-0.03992082656459896
256,K17,-0.173252793230694
257,K18,-0.0007379292718098825
258,K19,-0.25583969618973434
259,K20,-0.03588324464215703
260,K21,-0.18554906544904
261,K22,-0.21950145888775657
262,K23,-0.8358750446387271
263,K24,5.583788448818493
264,L1,-0.23519297044997417
265,L2,-0.228677781438761
266,L3,-0.1956430202551449
267,L4,-0.18059385127149757
268,L5,-0.18086914094802772
269,L6,-0.11608430373793614
270,L7,-0.4689139058240582
271,L8,-0.2523526936203525
272,L9,-0.1914219118816828
273,L10,-0.21601445631837488
274,L11,-0.14278740236135914
275,L12,-0.228677781438761
276,L13,-0.09240939155634462
277,L14,-0.21243569052348307
278,L15,-0.14746732686237143
279,L16,-0.13645573980116601
280,L17,-0.0833248322308502
281,L18,-0.3540263474854821
282,L19,-0.1690316848572319
283,L20,-0.19940531250105675
284,L21,-0.14269563913584912
285,L22,-0.21197687439593285
286,L23,-0.8443172613856512
287,L24,4.96163377986039
288,M1,-0.08699536125125194
289,M2,-0.23133891497855227
290,M3,-0.1787585867612967
291,M4,-0.1653611558368302
292,M5,-0.1701328435633525
293,M6,-0.1677469997000913
294,M7,-0.1508625662062431
295,M8,-0.20711342344390052
296,M9,-0.1409521378511583
297,M10,-0.12627002176955113
298,M11,-0.1988547331479965
299,M12,-0.1115879056879439
300,M13,-0.09387760316450529
301,M14,-0.06341221229517044
302,M15,-0.14985317072563265
303,M16,-0.05194180910641481
304,M17,-0.12324183532771966
305,M18,-0.20491110603165946
306,M19,-0.11048674698182342
307,M20,-0.08378364835840042
308,M21,-0.2109674789153224
309,M22,-0.12287478242567948
310,M23,-0.8495477652397238
311,M24,4.485566165914277
312,N1,-0.15838715069806672
313,N2,-0.22922836079182135
314,N3,-0.24170815946118743
315,N4,-0.16637055131744063
316,N5,-0.19426657187249424
317,N6,-0.16251649584601877
318,N7,-0.10167747733285908
319,N8,-0.2109674789153224
320,N9,-0.18004327191843733
321,N10,-0.22500725241835928
322,N11,-0.17435395193681458
323,N12,-0.05285944136151535
324,N13,-0.042857249780920405
325,N14,-0.17068342291641275
326,N15,-0.14636616815625086
327,N16,-0.29511435670803343
328,N17,-0.11755251534609681
329,N18,-0.12278301920016944
330,N19,-0.12204891339608906
331,N20,-0.12039717533690825
332,N21,-0.21583092986735472
333,N22,-0.22353904081019849
334,N23,-0.8330303846479158
335,N24,6.489124431700595
336,O1,-0.13498752819300536
337,O2,-0.16279178552254894
338,O3,-0.28630508705906915
339,O4,-0.21665679889694514
340,O5,-0.24886569105097084
341,O6,-0.15664364941337586
342,O7,-0.23308241626324322
343,O8,-0.1124137747175343
344,O9,-0.25446324780708357
345,O10,-0.18297969513475879
346,O11,-0.2624466484264575
347,O12,-0.0895647315655332
348,O13,-0.14076861140013813
349,O14,-0.12067246501343841
350,O15,-0.12617825854404102
351,O16,-0.3795365241772746
352,O17,-0.1696740274358023
353,O18,-0.10507271667673074
354,O19,-0.1540742790990946
355,O20,0.00641960231797364
356,O21,-0.16178239004193837
357,O22,-0.009455435695264101
358,O23,-0.8461525258958521
359,O24,4.96145025340937
360,P1,-0.1531566468439942
361,P2,-0.30392362635699777
362,P3,-0.19344070284290382
363,P4,-0.21931793243673642
364,P5,-0.1925230705878034
365,P6,-0.12948173466240265
366,P7,-0.24758100589383022
367,P8,-0.2321647840081427
368,P9,-0.13094994627056342
369,P10,-0.23042128272345186
370,P11,-0.2550138271601439
371,P12,-0.16251649584601877
372,P13,-0.056071154254366866
373,P14,-0.16205767971846854
374,P15,-0.16104828423785808
375,P16,-0.21115100536634243
376,P17,-0.1681140526021315
377,P18,-0.08396717480942047
378,P19,-0.18692551383169068
379,P20,-0.11268906439406448
380,P21,-0.18453966996842947
381,P22,-0.18811843576332127
382,P23,-0.8507406871713543
383,P24,3.166469799207385
