,index,z-score
0,A1,-0.14371116751701138
1,A2,-0.14371116751701138
2,A3,-0.04310907101438335
3,A4,-0.05242069882134162
4,A5,-0.14882343376396887
5,A6,0.01531682895084536
6,A7,0.025723942382151838
7,A8,0.01312585770214926
8,A9,-0.06921814506134487
9,A10,-0.32099725772400206
10,A11,0.0007103539595382216
11,A12,-0.056802641318733825
12,A13,-0.11102917972396156
13,A14,-0.04566520413786208
14,A15,-0.8932059155084601
15,A16,-0.14462407220396806
16,A17,-0.12527049284048608
17,A18,-1.2919626827711455
18,A19,-0.12819178783874743
19,A20,-0.12344468346657275
20,A21,-0.1897215637396289
21,A22,-0.11705435065787585
22,A23,-1.321905956503325
23,A24,3.5436934440384813
24,B1,-0.06027167912916922
25,B2,-0.14389374845440278
26,B3,-0.07871235380569454
27,B4,-0.22422936090659204
28,B5,-1.0586242447850138
29,B6,-0.03945745226655656
30,B7,-0.1265485594022255
31,B8,0.031931694253457356
32,B9,-0.11668918878309306
33,B10,-0.020651615715248612
34,B11,0.020976838009976854
35,B12,-0.16726410844049416
36,B13,0.031749113316065815
37,B14,-0.2012241627952833
38,B15,-0.05808070788047311
39,B16,-0.5265833932266504
40,B17,-0.11559370315874501
41,B18,-0.1884434971778896
42,B19,-0.475825892631858
43,B20,-0.10463884691526466
44,B21,-0.04329165195177458
45,B22,-0.29105398399182236
46,B23,-1.3113162621346277
47,B24,4.354535386993421
48,C1,-0.1698202415639729
49,C2,0.14823575137174044
50,C3,-0.10135239004222066
51,C4,-0.24102680714659527
52,C5,0.08360209953520636
53,C6,0.06735239610737716
54,C7,-0.1718286318752776
55,C8,-0.09094527661091419
56,C9,-0.040735518828295854
57,C10,-0.18223574530658396
58,C11,-0.1449892340787507
59,C12,-0.07433041130830233
60,C13,0.160286093239569
61,C14,0.12669120075956253
62,C15,-0.12873953065092147
63,C16,0.056762701738679436
64,C17,-0.562916999767527
65,C18,-0.03690131914307782
66,C19,-0.11833241721961514
67,C20,-0.044387137576122636
68,C21,-0.22222097059528734
69,C22,0.12322216294912712
70,C23,-1.328844032124196
71,C24,2.2145042198295295
72,D1,-0.011705149783072966
73,D2,-0.06246265037786532
74,D3,-0.24285261652050874
75,D4,-0.18661768780397614
76,D5,0.018785866761280752
77,D6,-0.049316822885688866
78,D7,0.13892412356478231
79,D8,-0.02028645384046583
80,D9,-0.09715302848221985
81,D10,-0.15667441407179644
82,D11,-0.02357291071350998
83,D12,0.0005277730221468301
84,D13,0.0631530345473762
85,D14,-0.21893451372224318
86,D15,0.2097655272726219
87,D16,-0.011887730720464208
88,D17,0.2167036028934927
89,D18,-0.08327687724047797
90,D19,-0.12508791190309468
91,D20,-0.046395527887427346
92,D21,-0.5079601376127336
93,D22,-0.08236397255352132
94,D23,-1.335234364932893
95,D24,2.175797061102566
96,E1,-0.14462407220396806
97,E2,0.06278787267259371
98,E3,-0.05990651725438658
99,E4,-0.07414783037091109
100,E5,-0.1738370221865823
101,E6,-0.17602799343527842
102,E7,-0.14115503439353266
103,E8,-0.33742954208922266
104,E9,-0.2275158177796362
105,E10,0.10587697389694986
106,E11,-0.15156214782483898
107,E12,0.029740723004761258
