,index,z-score
0,A1,-0.10123690063406643
1,A2,-0.10073966592404908
2,A3,-0.15212058595917755
3,A4,-0.15817027493105562
4,A5,-0.14814270827903858
5,A6,-0.3039429174178153
6,A7,-0.4099367831031852
7,A8,-0.0929496554671102
8,A9,-0.15212058595917755
9,A10,-0.21518652167971433
10,A11,-0.1473968562140125
11,A12,-0.17350167848992462
12,A13,-0.18841871979044575
13,A14,-0.10596063037923148
14,A15,-0.2078937459327929
15,A16,-0.17192710190820287
16,A17,-0.15137473389415157
17,A18,-0.12841906478168286
18,A19,-0.10148551798907517
19,A20,-0.07629229268152829
20,A21,-0.21004842967620152
21,A22,-0.19529713327901937
22,A23,-0.7412608448780944
23,A24,1.8252989833282434
24,B1,-0.13993833556375193
25,B2,-0.13811514162702157
26,B3,-0.07687239984321521
27,B4,-0.09096071662704078
28,B5,-0.1275074678133176
29,B6,-0.2951584375408417
30,B7,-0.1314024730417871
31,B8,-0.1429217438238562
32,B9,-0.13670630994863908
33,B10,-0.15526973912262096
34,B11,-0.16156804544950765
35,B12,-0.13919248349872584
36,B13,-0.014966678446052359
37,B14,-0.17300444377990729
38,B15,-0.15294931047587323
39,B16,-0.11060148767272694
40,B17,-0.06502163925446781
41,B18,-0.16811496913140309
42,B19,-0.5748529619256139
43,B20,-0.2043302305110017
44,B21,-0.10455179870084899
45,B22,-0.4000749613545074
46,B23,-0.7149902776988433
47,B24,3.9222206279231724
48,C1,-0.1749105101683071
49,C2,-0.11631968683792683
50,C3,-0.11366776838450077
51,C4,-0.13397151904354346
52,C5,-0.24908135441256524
53,C6,-0.15991059641611644
54,C7,-0.33079359175875345
55,C8,-0.15038026447411676
56,C9,-0.1540266523475775
57,C10,-0.2848822535338161
58,C11,-0.14756260111735167
59,C12,-0.08308783371843233
60,C13,-0.23234111917531367
61,C14,-0.11192744689943997
62,C15,-0.11698266645128322
63,C16,-0.23399856820870496
64,C17,-0.11093297747940527
65,C18,-0.18029721952682867
66,C19,-0.16579454048465533
67,C20,-0.1055462681208837
68,C21,-0.16894369364809875
69,C22,-0.1265129983932829
70,C23,-0.7174764512489301
71,C24,3.5468084218600566
72,D1,-0.10397169153916205
73,D2,-0.08159612958838026
74,D3,-0.05051896021229447
75,D4,-0.15104324408747327
76,D5,-0.10968989070436182
77,D6,-0.1544410146059253
78,D7,-0.14665100414898652
79,D8,-0.22173344536160977
80,D9,-0.13612620278695214
81,D10,-0.11184457444777039
82,D11,-0.15361229008922975
83,D12,-0.21584950129307084
84,D13,-0.170766887584829
85,D14,-0.24104272660061773
86,D15,-0.12344671768150907
87,D16,-0.23457867537039187
88,D17,-0.10388881908749248
89,D18,-0.290766197602355
90,D19,-0.10670648244425757
91,D20,-0.17234146416655077
92,D21,-0.08416517559013674
93,D22,-0.19794905173244542
94,D23,-0.6843274705811052
95,D24,6.463918720628642
96,E1,-0.19919213850748888
97,E2,-0.17300444377990729
98,E3,-0.12104341658309176
99,E4,-0.1607393209328121
100,E5,-0.060629399315981075
101,E6,-0.0695796240962937
102,E7,-0.21957876161820114
103,E8,-0.2019269294125844
104,E9,-0.16471719861295106
105,E10,-0.16040783112613377
106,E11,-0.13214832510681307
107,E12,-0.15626420854265566
108,E13,-0.1746618928132985
109,E14,-0.1617337903528468
110,E15,-0.20615342444773208
111,E16,-0.14267312646884744
112,E17,-0.14797696337569943
113,E18,-0.27850107475525976
114,E19,-0.17590497958834195
115,E20,-0.045463740660451224
116,E21,-0.2301864354319051
117,E22,-0.13678918240030866
118,E23,-0.719962624799017
119,E24,3.467250868257277
120,F1,-0.03029808200492137
121,F2,-0.19098776579220222
122,F3,-0.1386952487887085
123,F4,-0.21120864399957537
124,F5,-0.14797696337569943
125,F6,-0.2493299717675739
126,F7,-0.14225876421049968
127,F8,-0.14515930001893435
128,F9,-0.21228598587127967
129,F10,-0.23955102247056562
130,F11,-0.07579505797151093
131,F12,-0.19894352115248012
132,F13,-0.15576697383263832
133,F14,-0.1366234374969695
134,F15,-0.1690265660997682
135,F16,-0.20665065915774944
136,F17,-0.3564840517763177
137,F18,-0.1861811635953676
138,F19,-0.1836949900452807
139,F20,-0.23656761421046135
140,F21,-0.12286661051982213
141,F22,-0.16852933138975085
142,F23,-0.7085262264686174
143,F24,4.787243278450061
144,G1,-0.10471754360418803
145,G2,-0.13049087607342186
146,G3,-0.23308697124033975
147,G4,-0.11814288077465708
148,G5,-0.22289365968498362
149,G6,-0.06394429738276353
150,G7,-0.12535278406990902
151,G8,-0.08209336429839763
152,G9,-0.09311540037044937
153,G10,-0.14789409092402997
154,G11,-0.17109837739150732
155,G12,-0.06999398635464159
156,G13,-0.04322618446537307
157,G14,-0.22952345581854858
158,G15,-0.16305974957955982
159,G16,-0.11234180915778774
160,G17,-0.24485485937741758
161,G18,-0.2242196189116966
162,G19,-0.3564011793246481
163,G20,-0.17772817352507234
164,G21,-0.1508774991841341
165,G22,-0.13770077936867378
166,G23,-0.7353769008095555
167,G24,2.6797139600414286
168,H1,-0.14201014685549107
169,H2,-0.15759016776936868
170,H3,-0.11358489593283119
171,H4,-0.19181649030889777
172,H5,-0.0960988086305536
173,H6,-0.16778347932472487
174,H7,-0.10960701825269224
175,H8,-0.26532435493979944
176,H9,-0.13305992207517833
177,H10,-0.1652144333229684
178,H11,-0.16272825977288152
179,H12,-0.4319808552472888
180,H13,-0.2172583329714534
181,H14,-0.08441379294514535
182,H15,-0.17441327545828977
183,H16,-0.19181649030889777
184,H17,-0.1194688400013701
185,H18,-0.19463415366566297
186,H19,-0.23979963982557428
187,H20,-0.20142969470256702
188,H21,-0.1184743705813354
189,H22,-0.5040798881998078
190,H23,-0.716730599183904
191,H24,4.629039768212867
192,I1,-0.10289434966745765
193,I2,-0.11201031935110956
