,index,z-score
0,A1,-0.23708684026420207
1,A2,-0.08260590729349933
2,A3,-0.11644875568745877
3,A4,0.06414368531134201
4,A5,-0.11630288134093303
5,A6,-0.011273351842438191
6,A7,-0.13249493380528435
7,A8,0.033364198194422066
8,A9,-0.23271060986843145
9,A10,-0.11571938395483028
10,A11,-0.09237948851072038
11,A12,-0.07195707999712404
12,A13,-0.10827979228202023
13,A14,0.005356323661490153
14,A15,-0.12184610650890917
15,A16,-0.10448705927235244
16,A17,-0.08931612723368088
17,A18,-0.10784216924244322
18,A19,-0.20543210706812792
19,A20,0.05612059625242921
20,A21,-0.17261037909984833
21,A22,-0.17829947861435014
22,A23,-1.0218908245723994
23,A24,3.494233069516352
24,B1,-0.09412998066902864
25,B2,-0.13059856730045036
26,B3,-0.16006518529863925
27,B4,-0.1361417924684265
28,B5,-0.09836033671827345
29,B6,-0.1866143163663143
30,B7,-0.2389832067690361
31,B8,-0.3826694380968379
32,B9,-0.1609404313777934
33,B10,-0.11017615878685423
34,B11,-0.14562362499259618
35,B12,-0.0381142316031646
36,B13,-0.05576502753277292
37,B14,-0.1142606404895735
38,B15,0.056266470598954954
39,B16,-0.5192078264448812
40,B17,-0.0136073413868492
41,B18,-0.20980833746389857
42,B19,-0.06160000139380044
43,B20,-0.03782248291011333
44,B21,0.06385193661829074
45,B22,-0.41417829694638647
46,B23,-0.9935912013464162
47,B24,5.820637147908013
48,C1,-0.16619190785271806
49,C2,-0.1491246093092127
50,C3,-0.12811870340951373
51,C4,-0.01915056655482545
52,C5,-0.06612210613609672
53,C6,-0.4537102448548477
54,C7,-0.0400105981079986
55,C8,-0.051680545830053645
56,C9,-0.08158478686781956
57,C10,0.05174436585665867
58,C11,-0.012732095307695174
59,C12,0.002730585424027666
60,C13,-0.012440346614643695
61,C14,-0.05809901707718393
62,C15,-0.11513588656872753
63,C16,-0.032716880781714294
64,C17,-0.07998016905603685
65,C18,-0.14445663022039068
66,C19,-0.01287796965422071
67,C20,0.00491870062191314
68,C21,0.12176405218898856
69,C22,-0.07268645172975254
70,C23,-1.0135759868204353
71,C24,4.407844101806731
72,D1,-0.16662953089229518
73,D2,-0.062475247472954465
74,D3,-0.08041779209561406
75,D4,-0.09237948851072038
76,D5,-0.06801847264093051
77,D6,-0.13161968772613022
78,D7,0.053640732361492666
79,D8,-0.19667964627658674
80,D9,-0.10229894407446717
81,D10,-0.11922036827144679
82,D11,-0.1392051537454659
83,D12,-0.09412998066902864
84,D13,0.11388683747660151
85,D14,-0.05197229452310492
86,D15,-0.035050870326125305
87,D16,-0.6287594606856725
88,D17,-0.06743497525482776
89,D18,-0.16575428481314106
90,D19,-0.011565100535489668
91,D20,-0.13205731076570723
92,D21,-0.07895904863035708
93,D22,-0.21447631655272056
94,D23,-1.0259753062751187
95,D24,3.1123340303121028
96,E1,-0.2963118249536312
97,E2,-0.07254057738322679
98,E3,-0.111634902252111
99,E4,-0.08129303817476809
100,E5,-0.13234905945875863
101,E6,-0.08741976072884688
102,E7,-0.158752316179908
103,E8,-0.16414966700135844
104,E9,-0.11265602267779078
105,E10,0.025924606521612027
106,E11,-0.4736950303288668
107,E12,-0.040594095494101354
108,E13,-0.20586973010770504
109,E14,-0.0694772161061875
110,E15,-0.1502916040814182
111,E16,-0.07502044127416355
112,E17,-0.09558872413428542
113,E18,-0.27165906039079
114,E19,-0.18646844201978865
115,E20,-0.16662953089229518
116,E21,-0.07822967689772878
117,E22,0.011337171869043214
118,E23,-1.0140136098600123
119,E24,4.123680874774692
120,F1,-0.08596101726359011
121,F2,-0.23212711248232867
122,F3,-0.12884807514214222
123,F4,-0.10142369799531294
124,F5,-0.2688874478068019
125,F6,-0.14970810669531545
126,F7,-0.02206805348533901
127,F8,-0.1981383897418436
128,F9,-0.012732095307695174
129,F10,-0.13147381337960448
130,F11,-0.015503707891683196
131,F12,-0.07954254601645983
132,F13,0.034677067313153315
133,F14,-0.07604156169984332
134,F15,-0.0411775928802041
135,F16,-0.06437161397778847
136,F17,-0.08450227379833332
137,F18,-0.0847940224913846
138,F19,-0.06160000139380044
139,F20,-0.22439577211646727
140,F21,-0.6733970107225327
141,F22,-0.17100576128806583
142,F23,-1.0167852224440004
143,F24,4.06591463355052
144,G1,-0.23460697637326544
145,G2,0.070270407865421
146,G3,-0.07677093343247181
147,G4,-0.5167279625539445
148,G5,-0.10448705927235244
149,G6,-0.12549296517205133
150,G7,-0.4757372711802264
151,G8,-0.05065942540437388
152,G9,-0.017400074396517192
153,G10,-0.2168103060971316
154,G11,-0.17946647338655564
155,G12,-0.2111212065826298
156,G13,-0.17085988694154008
157,G14,0.08048161212221908
158,G15,-0.1946374054252271
159,G16,-0.05240991756268214
160,G17,-0.1234507243206917
161,G18,-0.22702151035392965
162,G19,-0.5794539315599901
163,G20,-0.0748745669276378
164,G21,0.04795163284699068
165,G22,-0.1184909965388183
166,G23,-1.0004472956331234
167,G24,5.942733975950013
168,H1,-0.1946374054252271
169,H2,-0.19638789758353534
170,H3,-0.3247573225261401
171,H4,-0.1222837295484862
172,H5,-0.13978865113156866
173,H6,-0.3833988098294664
174,H7,-0.0989438341043762
175,H8,-1.0000096725935463
176,H9,-0.09179599112461763
177,H10,-0.11761575045966427
178,H11,-0.3279665581497052
179,H12,-0.11630288134093303
180,H13,-0.30170917577508155
181,H14,-0.18457207551495466
182,H15,-0.08493989683791034
183,H16,-0.2543000131542332
184,H17,0.012795915334300197
185,H18,-0.1602110596451649
186,H19,-0.13132793903307885
187,H20,-0.24729804452100024
188,H21,-0.14153914328987693
189,H22,-0.10842566662854597
190,H23,-1.007157515573305
191,H24,5.183166253590759
192,I1,-0.1284104521025651
193,I2,-0.0246937917228015
194,I3,-0.19303278761344458
195,I4,-0.175090242990785
196,I5,-0.15904406487295938
197,I6,-0.2394208298086131
198,I7,-0.21753967782975997
199,I8,-0.25780099747084967
200,I9,-0.16079455703126766
201,I10,-0.7460424352923248
202,I11,-0.23694096591767644
203,I12,-0.1425602637155568
204,I13,-0.8017664356651374
205,I14,-0.5553846643832516
206,I15,0.007690313205901163
207,I16,-0.1234507243206917
208,I17,-0.28259963638021646
209,I18,0.0495562506587734
210,I19,-0.02294329956449324
211,I20,-0.024985540415852773
212,I21,-0.11615700699440729
213,I22,0.02096487873973873
214,I23,-1.021744950225874
215,I24,3.9630732192499107
216,J1,-0.06772672394787924
217,J2,-0.12374247301374307
218,J3,0.009149056671157943
219,J4,-0.14168501763640265
220,J5,-0.08450227379833332
221,J6,-0.14460250456691642
222,J7,-0.1912822954551363
223,J8,-0.05999538358201772
224,J9,-0.1950750284648042
225,J10,-0.1778618555747731
226,J11,-0.10594580273760923
227,J12,-0.24817329060015428
228,J13,-0.24408880889743512
229,J14,-0.36064241177145917
230,J15,-0.14941635800226408
231,J16,-0.14022627417114578
232,J17,-0.1453318762995448
233,J18,-0.19186579284123906
234,J19,-0.0028126397439483812
235,J20,-0.11046790747990551
236,J21,-0.10798804358896896
237,J22,-0.2375244633037792
238,J23,-1.0097832538107674
239,J24,4.917383194220957
240,K1,-0.15043747842794383
241,K2,-0.1265140855977312
242,K3,-0.2992293118841448
243,K4,-0.3351144011294639
244,K5,-0.13016094426087335
245,K6,-0.17742423253519599
246,K7,-0.1892400546037767
247,K8,-0.16400379265483278
248,K9,-0.7442919431340166
249,K10,-0.287996987201667
250,K11,-0.27866102902402295
251,K12,-0.013461467040323461
252,K13,-0.21666443175060585
253,K14,-0.30623128051737786
254,K15,-0.3723123594935142
255,K16,-0.06772672394787924
256,K17,-0.10638342577718624
257,K18,-0.1675047769714493
258,K19,-0.2188525469484912
259,K20,-0.14226851502250543
260,K21,-0.17902885034697863
261,K22,0.04328365375816886
262,K23,-1.0004472956331234
263,K24,6.276202732107733
264,L1,-0.06787259829440498
265,L2,-0.2519660236098222
266,L3,-0.136871164201055
267,L4,-0.2664075839158652
268,L5,-0.0786672999373058
269,L6,-0.2176855521762857
270,L7,-0.15991931095211354
271,L8,-0.2914979715182834
272,L9,-0.20601560445423067
273,L10,-0.25036140579803967
274,L11,-0.05853664011676094
275,L12,-0.17844535296087585
276,L13,-0.12447184474637156
277,L14,-0.32388207644698597
278,L15,-0.018129446129145483
279,L16,-0.26713695564849366
280,L17,0.021985999165418497
281,L18,-0.2559046309660158
282,L19,-0.15685594967507413
283,L20,-0.10113194930226167
284,L21,-0.11936624261797253
285,L22,-0.14051802286419715
286,L23,-1.0033647825636374
287,L24,4.865160178164761
288,M1,-0.18617669332673728
289,M2,-0.13628766681495225
290,M3,-0.158314693140331
291,M4,-0.1955126515043812
292,M5,-0.09515110109470841
293,M6,-0.20091000232583164
294,M7,-0.2804115211823312
295,M8,-0.10696692316328898
296,M9,-0.3107533852596741
297,M10,-0.24817329060015428
298,M11,-0.16444141569440981
299,M12,-0.4782171350711631
300,M13,-0.20134762536540873
301,M14,-0.006459498407090635
302,M15,-0.16152392876389615
303,M16,-0.07545806431374055
304,M17,-0.1062375514306607
305,M18,-0.07326994911585528
306,M19,-0.13599591812190087
307,M20,-0.09267123720377166
308,M21,-0.4837603602391392
309,M22,-0.08756563507537263
310,M23,-1.0135759868204353
311,M24,4.933429372338782
312,N1,-0.15379258839803472
313,N2,-0.2500696571049883
314,N3,-0.1453318762995448
315,N4,-0.17800772992129874
316,N5,-0.03315450382129131
317,N6,-0.1866143163663143
318,N7,-0.16196155180347316
319,N8,-0.19959713320710049
320,N9,-0.34838896666330144
321,N10,-0.2375244633037792
322,N11,-0.15860644183338238
323,N12,-0.16852589739712906
324,N13,-0.11528176091525326
325,N14,-0.24029607588776722
326,N15,-0.72591177547178
327,N16,-0.8493214726325115
328,N17,-0.16648365654576944
329,N18,-0.1291398238351936
330,N19,-0.07604156169984332
331,N20,-0.27136731169773864
332,N21,-0.09617222152038817
333,N22,-0.1307444416469761
334,N23,-1.007157515573305
335,N24,5.021391603293772
336,O1,-0.24423468324396075
337,O2,-0.1545219601306631
338,O3,-0.21287169874093806
339,O4,-0.26830395042069916
340,O5,-0.20893309138474442
341,O6,-0.18398857812885192
342,O7,-0.17538199168383636
343,O8,-0.22045716476027374
344,O9,-0.19142816980166197
345,O10,-0.1208249860832294
346,O11,-0.1785912273074015
347,O12,-0.10448705927235244
348,O13,-0.10361181319319822
349,O14,-0.0882950068080011
350,O15,-0.27180493473731565
351,O16,-0.14810348888353284
352,O17,-0.4709234177448788
353,O18,-0.134974797696221
354,O19,-0.03125813731645731
355,O20,-0.06407986528473698
356,O21,-0.2405878245808186
357,O22,-0.2325647355219058
358,O23,-1.0221825732654508
359,O24,4.389172185451443
360,P1,-0.2914979715182834
361,P2,-0.3619552808901904
362,P3,-0.2134551961270408
363,P4,-0.26494884045060835
364,P5,-0.22862612816571226
365,P6,-0.3126497517645081
366,P7,-0.11586525830135601
367,P8,-0.19055292372250782
368,P9,-0.24131719631344697
369,P10,-0.2900392280530265
370,P11,-0.10959266140075148
371,P12,-0.14387313283428793
372,P13,-0.15685594967507413
373,P14,-0.14854111192310995
374,P15,-0.1729021277928997
375,P16,-0.1479576145370072
376,P17,-0.19638789758353534
377,P18,-0.1529173423188806
378,P19,-0.07545806431374055
379,P20,-0.15466783447718885
380,P21,0.0108995488294662
381,P22,-0.489449459753641
382,P23,-1.032393777522249
383,P24,2.6741274933489385
