,index,z-score
0,A1,-0.031751611934545315
1,A2,-0.09478546347246009
2,A3,-0.0685960433232159
3,A4,-0.14895673556823524
4,A5,-0.12097488362170439
5,A6,-0.10374762245889356
6,A7,-0.03931965730086693
7,A8,-0.17285582619872425
8,A9,-0.1653873603766965
9,A10,-0.19386711004469584
10,A11,-0.08442919086591488
11,A12,0.03626121681805461
12,A13,-0.1487575764796479
13,A14,-0.11509969050837582
14,A15,-0.15881511045331193
15,A16,-0.04778391856583176
16,A17,-0.10842786104069763
17,A18,-0.024283146112517535
18,A19,-0.3321830970686511
19,A20,0.01066927393457267
20,A21,-0.044099475426964733
21,A22,-0.18858939419712953
22,A23,-0.9114373062251288
23,A24,2.6823884473346578
24,B1,-0.13431854255706074
25,B2,-0.13660887207581593
26,B3,-0.1567239400231442
27,B4,-0.019702487075007186
28,B5,-0.101556872484432
29,B6,-0.4146349597438382
30,B7,-0.11161440645809613
31,B8,-0.08751615673901976
32,B9,-0.18779275784277993
33,B10,-0.17962723521069618
34,B11,-0.11280936098962063
35,B12,-0.05614860028650286
36,B13,-0.07198174782920184
37,B14,-0.1385008834173963
38,B15,-0.3592687331165386
39,B16,-0.2799038363144563
40,B17,-0.23359934821788386
41,B18,-0.19675491682921328
42,B19,-0.1443760765307249
43,B20,-0.26138204107582735
44,B21,-0.21109437120750668
45,B22,-0.21726830295371635
46,B23,-0.8758874089122762
47,B24,5.475495085228768
48,C1,-0.12694965627932658
49,C2,-0.04788349811012548
50,C3,-0.03663100960493684
51,C4,-0.009545373557049324
52,C5,0.010768853478866396
53,C6,-0.030656236947314643
54,C7,-0.14666640604948006
55,C8,-0.06282042975418103
56,C9,-0.06899436150039069
57,C10,-0.10285140656025023
58,C11,-0.11231146326815211
59,C12,-0.17893017840064018
60,C13,-0.08861153172625044
61,C14,-0.1079299633192291
62,C15,-0.05087088443893653
63,C16,-0.18042387156504577
64,C17,-0.15771973546608126
65,C18,-0.08164096362569119
66,C19,-0.2659627001133377
67,C20,-0.13660887207581593
68,C21,-0.2562039047725548
69,C22,-0.1698684398699131
70,C23,-0.9063587494661497
71,C24,3.135276214782425
72,D1,-0.05694523664085257
73,D2,-0.05804061162808324
74,D3,-0.4729885726999489
75,D4,-0.04768433902153803
76,D5,-0.07686114549959339
77,D6,-0.14895673556823524
78,D7,-0.06501117972864259
79,D8,-0.16966928078132576
80,D9,-0.08323423633439049
81,D10,-0.219060734751003
82,D11,-0.14666640604948006
83,D12,-0.19675491682921328
84,D13,-0.08681909992896379
85,D14,-0.13591181526575996
86,D15,-0.12027782681164842
87,D16,-0.1575205763774938
88,D17,-0.1547323491372701
89,D18,-0.18669738285554915
90,D19,-0.1587155309090183
91,D20,-0.05136878216040506
92,D21,-0.18500453060255623
93,D22,-0.23588967773663905
94,D23,-0.8669252499258429
95,D24,6.851883546456348
96,E1,-0.2146792348020801
97,E2,0.0858518298763193
98,E3,-0.3120680291213228
99,E4,0.009773058035929344
100,E5,-0.08283591815721558
101,E6,-0.13860046296169004
102,E7,-0.1750465761731858
103,E8,-0.06730150924739778
104,E9,-0.16170291723782934
105,E10,-0.15981090589624897
106,E11,-0.1960578600191574
107,E12,-0.2610833024429462
108,E13,-0.15443361050438903
109,E14,0.0011096376823770612
110,E15,-0.20282926903112922
111,E16,-0.05236457760334211
112,E17,-0.16658231490822087
113,E18,-0.08423003177732755
114,E19,-0.18858939419712953
115,E20,-0.0987686452442083
116,E21,-0.19844776908220632
117,E22,-0.0685960433232159
118,E23,-0.9202998856672683
119,E24,1.7230391176091109
120,F1,-0.10484299744612423
121,F2,-0.10822870195211018
122,F3,-0.06999015694332775
123,F4,-0.10563963380047393
124,F5,-0.12117404271029174
125,F6,-0.18550242832402475
126,F7,-0.09538294073822234
127,F8,-0.36604014212851055
128,F9,-0.035137316440531266
129,F10,-0.27801182497287596
130,F11,-0.7972195689202498
131,F12,-0.28030215449163115
132,F13,-0.32302177899363027
133,F14,-0.12426100858339661
134,F15,-0.1317294744054244
135,F16,-0.2310102800662475
136,F17,-0.15463276959297637
137,F18,-0.21268764391620598
138,F19,-0.14138869020191375
139,F20,-0.20780824624581445
140,F21,-0.05584986165362179
141,F22,-0.18619948513408063
142,F23,-0.9006827154414085
143,F24,4.19002274794134
144,G1,-0.22722625738308674
145,G2,-0.09179807714364904
146,G3,-0.16259913313647278
147,G4,-0.07238006600637664
148,G5,-0.10822870195211018
149,G6,-0.1488571560239415
150,G7,-0.1237631108619281
151,G8,-0.005761350873888573
152,G9,-0.08582330448602674
153,G10,-0.050970463983230255
154,G11,-0.14746304240382965
155,G12,-0.07785694094253043
156,G13,-0.10404636109177463
157,G14,-0.12147278134317292
158,G15,-0.09617957709257205
159,G16,-0.14865799693535417
160,G17,-0.25769759793696034
161,G18,-0.07895231592976121
162,G19,-0.13362148574700478
163,G20,-0.04718644130006951
164,G21,-0.22742541647167422
165,G22,-0.05475448666639101
166,G23,-0.9021764086058142
167,G24,4.185641247992416
168,H1,-0.1035484633703061
169,H2,-0.16140417860494827
170,H3,-0.8827583974685419
171,H4,-0.1543340309600953
172,H5,-0.10424552018036208
173,H6,-0.07656240686671231
174,H7,-0.1257547017478022
175,H8,-0.32142850628493097
176,H9,-0.17385162164166132
177,H10,-0.35219858547168564
178,H11,-0.04101250955385985
179,H12,-0.157122258200319
180,H13,-0.007155464494000423
181,H14,-0.1626987126807664
182,H15,-0.1794280761221087
183,H16,-0.19157678052594068
184,H17,-0.10583879288906127
185,H18,-0.1891868714628918
186,H19,-0.3949182099736847
187,H20,-0.13043494032960629
188,H21,-0.10444467926894943
189,H22,-0.14726388331524232
190,H23,-0.9080516017191428
191,H24,3.2280843500641567
192,I1,-0.24853627986193952
193,I2,-0.06919352058897815
194,I3,-0.12495806539345249
195,I4,-0.17096381485714388
196,I5,-0.6896736610830494
197,I6,-0.18460621242538142
198,I7,-0.24375646173584173
199,I8,-0.09767327025697752
200,I9,-0.2000410417909055
201,I10,-0.19018266690582883
202,I11,-0.10225392929448798
203,I12,-0.05584986165362179
204,I13,-0.11290894053391437
205,I14,-0.11261020190103319
206,I15,0.004196603555481834
207,I16,-0.1139047359768513
208,I17,-0.1019551906616068
209,I18,-0.13232695167118666
210,I19,-0.1296383039752567
211,I20,-0.07745862276535563
212,I21,-0.12675049719073925
213,I22,-0.19555996229768888
