,index,z-score
0,A1,-0.19586284473207666
1,A2,-0.21582575406758606
2,A3,-0.20059980626931612
3,A4,-0.01315147115283821
4,A5,-0.08567209659200499
5,A6,-0.20026145187379904
6,A7,-0.19586284473207666
7,A8,-0.17747892257564707
8,A9,-0.1186052577556703
9,A10,-0.26048853427584423
10,A11,-0.10394323394992894
11,A12,-0.10416880354694028
12,A13,-0.0714612119802865
13,A14,-0.037400202831564214
14,A15,-0.1937199335604683
15,A16,-0.0801456414652256
16,A17,-0.05691197297305086
17,A18,-0.08578488139051071
18,A19,-0.9959582053315319
19,A20,0.004668527011062862
20,A21,-0.2379315745747037
21,A22,-0.2017276542543732
22,A23,-0.9987778252941745
23,A24,5.094420913976416
24,B1,-0.10055968999475778
25,B2,-0.21165271652287498
26,B3,-0.12311664969589832
27,B4,-0.37293497838602996
28,B5,-0.11341715702440797
29,B6,-0.17984740334426685
30,B7,-0.17499765700852157
31,B8,-0.2744738492905514
32,B9,-0.24932283922377976
33,B10,-0.0509343786522486
34,B11,0.03794004257024512
35,B12,-0.19947195828425912
36,B13,-0.17398259382197032
37,B14,-0.2626314454474527
38,B15,0.07831700043528683
39,B16,-0.5633157182636562
40,B17,-0.12875588962118353
41,B18,-0.38590523021418577
42,B19,0.018428272428758684
43,B20,-0.052287796234317015
44,B21,-0.02803906455559101
45,B22,-0.21943486761976855
46,B23,-1.011860861920836
47,B24,3.6671292888867475
48,C1,-0.26409764782802686
49,C2,-0.046986910704549065
50,C3,-0.1522151277103697
51,C4,-0.1049582971364802
52,C5,-0.07980728706970845
53,C6,-0.0969505764425753
54,C7,-0.08217576783832833
55,C8,-0.6621152017546518
56,C9,-0.012813116757321054
57,C10,0.0669257357862107
58,C11,-0.1620274051803658
59,C12,0.0012849830558917146
60,C13,-0.14183892624784505
61,C14,-0.017775647891572058
62,C15,0.04933130721932105
63,C16,-0.05736311216707374
64,C17,-0.0248810901974313
65,C18,-0.17161411305335053
66,C19,-0.15537310206852933
67,C20,-0.022287039831800182
68,C21,-0.006271598443990404
69,C22,-0.053415644219373996
70,C23,-1.004642634816471
71,C24,4.566362487372716
72,D1,-0.1633808227624342
73,D2,-0.1496210773447385
74,D3,-0.11995867533773871
75,D4,-0.915091504802943
76,D5,-0.2569922055221675
