,index,z-score
0,A1,-0.2864557241912472
1,A2,-0.2809326192697293
2,A3,-0.20132786790089494
3,A4,-0.2314648099726557
4,A5,-0.12652581646381517
5,A6,-0.1817568656789945
6,A7,-0.09830995436475629
7,A8,-0.0827011795865535
8,A9,-0.12412446649793794
9,A10,-0.03167249281165965
10,A11,-0.16698856338884865
11,A12,-0.09602867189717289
12,A13,-0.16062498597927377
13,A14,-0.21681657518080388
14,A15,-0.30110395898309905
15,A16,-0.027470130371374173
16,A17,-0.13733189131026333
17,A18,-0.18043612319776187
18,A19,-0.2644833720034694
19,A20,-0.06313017736465305
20,A21,-0.7588012624793233
21,A22,-0.19352348051179344
22,A23,-1.135332937128893
23,A24,3.3436650192255537
24,B1,-0.2193379926449751
25,B2,-0.09206644445347524
26,B3,-0.21057306526952266
27,B4,-0.2919788291127651
28,B5,-0.07993962712579444
29,B6,-0.058807747426073746
30,B7,-0.040917690180287396
31,B8,-0.26556397948811417
32,B9,-0.1613453909690369
33,B10,-0.19976699042307466
34,B11,-0.4610338667105311
35,B12,-0.12604554647063987
36,B13,-0.0069385881631227764
37,B14,-0.38407060030416185
38,B15,-0.07417638720768889
39,B16,0.03760645370390219
40,B17,-0.023627970425970524
41,B18,-0.24323142480545484
42,B19,-0.15270053109187848
43,B20,-0.20853191779852692
44,B21,-0.15186005860382135
45,B22,-0.22209954510573415
46,B23,-1.1132405174428213
47,B24,5.183099093087609
48,C1,-0.14633695368230343
49,C2,-0.01870520299592191
50,C3,-0.148618236149887
51,C4,-0.34901089080235237
52,C5,0.011311671577545052
53,C6,-0.03155242531336583
54,C7,0.02439902889157662
55,C8,-0.10539393676409446
56,C9,-0.11379866164466525
57,C10,-0.06421078484929783
58,C11,-0.02530891540208461
59,C12,-0.11307825665490212
60,C13,-0.07789847965479871
61,C14,-0.00729879065800443
62,C15,-0.12892716642969254
63,C16,-0.04788160508133175
64,C17,-0.056046194965314884
65,C18,-0.16987018334790152
66,C19,-0.04776153758303792
67,C20,-0.06445091984588548
68,C21,-0.12184318403035438
69,C22,-0.15246039609529063
70,C23,-1.11816328487287
71,C24,4.268184756088337
72,D1,-0.15149985610893968
73,D2,-0.1087558267163228
74,D3,-0.01630385303004452
75,D4,-0.18331774315681473
76,D5,-0.059408084917543055
77,D6,-0.28801660166906745
78,D7,-0.011981423091465392
79,D8,-0.01042054561364495
80,D9,0.03172314628750263
81,D10,-0.1256853439757582
