index,z-score
A16,-0.15345516946345375
A17,-0.17379403738095006
A18,-0.2093870562365687
A19,-0.13820101852533156
A20,-0.2093870562365687
A21,-0.22972592415406504
A22,-0.356843848638417
A23,-1.1398902634620258
A24,3.89906426309769
B1,-0.17887875436032422
B2,-0.09243856571096476
B3,-0.09752328269033879
B4,-0.026337244979101754
B5,-0.2754883769684317
B6,-0.25514950905093536
B7,-0.28057309394780583
B8,-0.0009136600822311774
B9,-0.26531894300968356
B10,-0.17379403738095006
B11,-0.23481064113343905
B12,-0.15853988644282788
B13,-0.2602342260303095
B14,-0.26531894300968356
B15,-0.2704036599890577
B16,-0.20430233925719457
B17,-0.2602342260303095
B18,-0.26531894300968356
B19,-0.30091196186530217
B20,-0.2602342260303095
B21,-0.24498007509218722
B22,-0.23989535811281318
B23,-1.0687042257507884
B24,5.6634610549404965
C1,-0.1331163015459574
C2,-0.21955649019531687
C3,-0.026337244979101754
C4,-0.2704036599890577
C5,-0.25514950905093536
C6,-0.09243856571096476
C7,-0.06193026383472016
C8,-0.18396347133969823
C9,-0.07718441477284246
C10,-0.14328573550470558
C11,-0.15853988644282788
C12,-0.16870932040157605
C13,-0.1280315845665834
C14,-0.22464120717469088
C15,-0.11277743362846109
C16,-0.20430233925719457
C17,-0.18904818831907236
C18,-0.22972592415406504
C19,-0.1280315845665834
C20,-0.23481064113343905
C21,-0.1280315845665834
C22,-0.33142026374154665
C23,-1.099212527627033
C24,3.7363533197577192
D1,-0.2093870562365687
D2,-0.17379403738095006
D3,-0.17887875436032422
D4,-0.1483704524840797
D5,-0.12294686758720937
D6,-0.1483704524840797
D7,-0.0670149808140944
D8,-0.05176082987597211
D9,-0.026337244979101754
D10,0.009255773876516875
D11,-0.04667611289659808
D12,-0.09243856571096476
D13,-0.1483704524840797
D14,-0.05176082987597211
D15,-0.09243856571096476
D16,-0.005998377061605427
D17,-0.10260799966971304
D18,-0.17379403738095006
D19,-0.25006479207156135
D20,-0.28057309394780583
D21,-0.22972592415406504
D22,-0.25514950905093536
D23,-1.0737889427301628
D24,4.92109237595188
E1,-0.07209969779346843
E2,-0.20430233925719457
E3,-0.05684554685534613
E4,-0.18904818831907236
E5,-0.15853988644282788
E6,-0.15853988644282788
E7,-0.0009136600822311774
E8,-0.19921762227782053
E9,-0.04667611289659808
E10,-0.20430233925719457
E11,-0.06193026383472016
E12,-0.10769271664908706
E13,-0.01616781102035348
E14,-0.10769271664908706
E15,-0.08735384873159073
E16,-0.2144717732159427
E17,-0.10769271664908706
E18,-0.23481064113343905
E19,-0.23481064113343905
E20,-0.23989535811281318
E21,-0.3212508297827985
E22,-0.34158969770029485
E23,-0.9873487540808032
E24,3.5278799236033813
F1,-0.1483704524840797
F2,-0.17887875436032422
F3,-0.2144717732159427
F4,-0.08226913175221671
F5,-0.12294686758720937
F6,-0.16870932040157605
F7,-0.09243856571096476
F8,-0.10260799966971304
F9,-0.07209969779346843
F10,-0.10260799966971304
F11,-0.1331163015459574
F12,-0.03142196195847578
F13,-0.11786215060783511
F14,-0.01616781102035348
F15,-0.10769271664908706
F16,-0.10260799966971304
F17,-0.05684554685534613
F18,-0.07209969779346843
F19,-0.06193026383472016
F20,-0.03142196195847578
F21,-0.1941329052984464
F22,-0.22464120717469088
F23,-1.0534500748126663
F24,5.561766715353015
G1,-0.16362460342220192
G2,-0.14328573550470558
G3,-0.03142196195847578
G4,-0.24498007509218722
G5,-0.1483704524840797
G6,-0.10260799966971304
G7,-0.05176082987597211
G8,-0.18904818831907236
G9,-0.05684554685534613
G10,-0.1280315845665834
G11,0.03467935877338723
G12,-0.1331163015459574
G13,-0.1331163015459574
G14,-0.16870932040157605
G15,-0.1331163015459574
G16,-0.15345516946345375
G17,-0.16870932040157605
G18,-0.25514950905093536
G19,-0.290742527906554
G20,-0.3873521505146615
G21,-0.36192856561779113
G22,-0.42802988634965417
G23,-0.9263321503283143
G24,3.751607470695841
H1,-0.16362460342220192
H2,-0.12294686758720937
H3,-0.1483704524840797
H4,-0.10769271664908706
H5,-0.036506678937849805
H6,-0.05684554685534613
H7,-0.15853988644282788
H8,-0.0670149808140944
H9,-0.18396347133969823
H10,-0.12294686758720937
H11,-0.1331163015459574
H12,-0.03142196195847578
H13,-0.10769271664908706
H14,-0.041591395917223835
H15,-0.07209969779346843
H16,-0.10260799966971304
H17,-0.13820101852533156
H18,-0.05684554685534613
H19,-0.1331163015459574
H20,0.09061124554650218
H21,-0.09752328269033879
H22,-0.05684554685534613
H23,-1.099212527627033
H24,4.682110677921298
I1,-0.10769271664908706
I2,-0.15345516946345375
I3,-0.12294686758720937
I4,-0.16870932040157605
I5,-0.10769271664908706
I6,-0.14328573550470558
I7,-0.16870932040157605
I8,-0.20430233925719457
I9,-0.05176082987597211
I10,-0.12294686758720937
I11,-0.1280315845665834
I12,-0.17379403738095006
I13,-0.021252527999727506
I14,-0.20430233925719457
I15,-0.17887875436032422
I16,-0.17379403738095006
I17,-0.0670149808140944
I18,-0.11786215060783511
I19,-0.1331163015459574
I20,-0.22972592415406504
I21,-0.15853988644282788
I22,-0.3161661128034244
I23,-0.9466710182458106
I24,3.9855044517470493
J1,-0.1483704524840797
J2,-0.09752328269033879
J3,-0.23481064113343905
J4,-0.11277743362846109
J5,-0.17887875436032422
J6,-0.07718441477284246
J7,-0.07718441477284246
J8,-0.09752328269033879
J9,-0.06193026383472016
J10,-0.08226913175221671
J11,-0.1280315845665834
J12,-0.1483704524840797
J13,-0.2144717732159427
J14,-0.16362460342220192
J15,-0.01616781102035348
J16,-0.08735384873159073
J17,-0.17887875436032422
J18,-0.11786215060783511
J19,-0.15345516946345375
J20,-0.15853988644282788
J21,-0.1941329052984464
J22,-0.09752328269033879
J23,-1.099212527627033
J24,4.087198791334531
K1,-0.1941329052984464
K2,-0.22464120717469088
K3,-0.16362460342220192
K4,-0.17887875436032422
K5,-0.01616781102035348
K6,-0.22972592415406504
K7,-0.08735384873159073
K8,-0.1941329052984464
K9,-0.1331163015459574
K10,-0.20430233925719457
K11,-0.10260799966971304
K12,-0.20430233925719457
K13,-0.08735384873159073
K14,-0.03142196195847578
K15,-0.11277743362846109
K16,-0.09752328269033879
K17,-0.08735384873159073
K18,-0.18396347133969823
K19,-0.16362460342220192
K20,-0.19921762227782053
K21,-0.14328573550470558
K22,-0.1941329052984464
K23,-1.089043093668285
K24,3.731268602778345
L1,-0.21955649019531687
L2,-0.18904818831907236
L3,-0.20430233925719457
L4,-0.09243856571096476
L5,-0.16362460342220192
L6,-0.2093870562365687
L7,-0.16870932040157605
L8,-0.15853988644282788
L9,-0.18904818831907236
L10,-0.1941329052984464
L11,-0.17887875436032422
L12,-0.11277743362846109
L13,-0.19921762227782053
L14,-0.08226913175221671
L15,-0.17887875436032422
L16,-0.17379403738095006
L17,-0.18396347133969823
L18,-0.09243856571096476
L19,-0.19921762227782053
L20,-0.11786215060783511
L21,-0.17887875436032422
L22,-0.10769271664908706
L23,-1.104297244606407
L24,4.8804146401168875
M1,-0.13820101852533156
M2,-0.18904818831907236
M3,-0.26531894300968356
M4,-0.3059966788446762
M5,-0.17379403738095006
M6,-0.24498007509218722
M7,-0.19921762227782053
M8,-0.17887875436032422
M9,-0.21955649019531687
M10,-0.24498007509218722
M11,0.9194201131844778
M12,-0.2754883769684317
M13,-0.18396347133969823
M14,-0.12294686758720937
M15,-0.23989535811281318
M16,-0.23481064113343905
M17,-0.26531894300968356
M18,-0.22972592415406504
M19,-0.2144717732159427
M20,-0.23989535811281318
M21,-0.25514950905093536
M22,-0.351759131659043
M23,-1.1093819615857812
M24,4.575331621354443
N1,-0.1941329052984464
N2,-0.17887875436032422
N3,-0.23989535811281318
N4,-0.23989535811281318
N5,-0.19921762227782053
N6,-0.13820101852533156
N7,-0.23481064113343905
N8,-0.16870932040157605
N9,-0.18396347133969823
N10,-0.20430233925719457
N11,-0.21955649019531687
N12,-0.20430233925719457
N13,-0.17379403738095006
N14,-0.09243856571096476
N15,-0.13820101852533156
N16,-0.10260799966971304
N17,-0.2093870562365687
N18,-0.15853988644282788
N19,-0.19921762227782053
N20,-0.11277743362846109
N21,-0.16362460342220192
N22,-0.07209969779346843
N23,-1.0788736597095367
N24,6.939725016763391
O1,-0.2704036599890577
O2,-0.3263355467621725
O3,-0.22972592415406504
O4,-0.2093870562365687
O5,-0.18904818831907236
O6,-0.1941329052984464
O7,-0.16362460342220192
O8,-0.2704036599890577
O9,-0.3059966788446762
O10,-0.3212508297827985
O11,-0.25514950905093536
O12,-0.2754883769684317
O13,-0.23481064113343905
O14,-0.29582724488592804
O15,-0.28057309394780583
O16,-0.33650498072092067
O17,-0.34667441467966886
O18,-0.3059966788446762
O19,-0.23989535811281318
O20,-0.3110813958240503
O21,-0.16362460342220192
O22,0.049933509711509526
O23,-1.089043093668285
O24,5.05837973439498
P1,Basic
P2,assay
P3,information
P4,
P5,
P6,
P7,
P8,
P9,
P10,
P11,
P12,
P13,
P14,
P15,
P16,
P17,
P18,
P19,
P20,
P21,
P22,
P23,
P24,
A1,-0.17887875436032422
A2,-0.09243856571096476
A3,-0.09752328269033879
A4,-0.026337244979101754
A5,-0.2754883769684317
A6,-0.25514950905093536
A7,-0.28057309394780583
A8,-0.0009136600822311774
A9,-0.26531894300968356
A10,-0.17379403738095006
A11,-0.23481064113343905
A12,-0.15853988644282788
A13,-0.2602342260303095
A14,-0.26531894300968356
A15,-0.2704036599890577
A16,-0.20430233925719457
A17,-0.2602342260303095
A18,-0.26531894300968356
A19,-0.30091196186530217
A20,-0.2602342260303095
A21,-0.24498007509218722
A22,-0.23989535811281318
A23,-1.0687042257507884
A24,5.6634610549404965
B1,-0.1331163015459574
B2,-0.21955649019531687
B3,-0.026337244979101754
B4,-0.2704036599890577
B5,-0.25514950905093536
B6,-0.09243856571096476
B7,-0.06193026383472016
B8,-0.18396347133969823
B9,-0.07718441477284246
B10,-0.14328573550470558
B11,-0.15853988644282788
B12,-0.16870932040157605
B13,-0.1280315845665834
B14,-0.22464120717469088
B15,-0.11277743362846109
B16,-0.20430233925719457
B17,-0.18904818831907236
B18,-0.22972592415406504
B19,-0.1280315845665834
B20,-0.23481064113343905
B21,-0.1280315845665834
B22,-0.33142026374154665
B23,-1.099212527627033
B24,3.7363533197577192
C1,-0.2093870562365687
C2,-0.17379403738095006
C3,-0.17887875436032422
C4,-0.1483704524840797
C5,-0.12294686758720937
C6,-0.1483704524840797
C7,-0.0670149808140944
C8,-0.05176082987597211
C9,-0.026337244979101754
C10,0.009255773876516875
C11,-0.04667611289659808
C12,-0.09243856571096476
C13,-0.1483704524840797
C14,-0.05176082987597211
C15,-0.09243856571096476
C16,-0.005998377061605427
C17,-0.10260799966971304
C18,-0.17379403738095006
C19,-0.25006479207156135
C20,-0.28057309394780583
C21,-0.22972592415406504
C22,-0.25514950905093536
C23,-1.0737889427301628
C24,4.92109237595188
D1,-0.07209969779346843
D2,-0.20430233925719457
D3,-0.05684554685534613
D4,-0.18904818831907236
D5,-0.15853988644282788
D6,-0.15853988644282788
D7,-0.0009136600822311774
D8,-0.19921762227782053
D9,-0.04667611289659808
D10,-0.20430233925719457
D11,-0.06193026383472016
D12,-0.10769271664908706
D13,-0.01616781102035348
D14,-0.10769271664908706
D15,-0.08735384873159073
D16,-0.2144717732159427
D17,-0.10769271664908706
D18,-0.23481064113343905
D19,-0.23481064113343905
D20,-0.23989535811281318
D21,-0.3212508297827985
D22,-0.34158969770029485
D23,-0.9873487540808032
D24,3.5278799236033813
E1,-0.1483704524840797
E2,-0.17887875436032422
E3,-0.2144717732159427
E4,-0.08226913175221671
E5,-0.12294686758720937
E6,-0.16870932040157605
E7,-0.09243856571096476
E8,-0.10260799966971304
E9,-0.07209969779346843
E10,-0.10260799966971304
E11,-0.1331163015459574
E12,-0.03142196195847578
E13,-0.11786215060783511
E14,-0.01616781102035348
E15,-0.10769271664908706
E16,-0.10260799966971304
E17,-0.05684554685534613
E18,-0.07209969779346843
E19,-0.06193026383472016
E20,-0.03142196195847578
E21,-0.1941329052984464
E22,-0.22464120717469088
E23,-1.0534500748126663
E24,5.561766715353015
F1,-0.16362460342220192
F2,-0.14328573550470558
F3,-0.03142196195847578
F4,-0.24498007509218722
F5,-0.1483704524840797
F6,-0.10260799966971304
F7,-0.05176082987597211
F8,-0.18904818831907236
F9,-0.05684554685534613
F10,-0.1280315845665834
F11,0.03467935877338723
F12,-0.1331163015459574
F13,-0.1331163015459574
F14,-0.16870932040157605
F15,-0.1331163015459574
F16,-0.15345516946345375
F17,-0.16870932040157605
F18,-0.25514950905093536
F19,-0.290742527906554
F20,-0.3873521505146615
F21,-0.36192856561779113
F22,-0.42802988634965417
F23,-0.9263321503283143
F24,3.751607470695841
G1,-0.16362460342220192
G2,-0.12294686758720937
G3,-0.1483704524840797
G4,-0.10769271664908706
G5,-0.036506678937849805
G6,-0.05684554685534613
G7,-0.15853988644282788
G8,-0.0670149808140944
G9,-0.18396347133969823
G10,-0.12294686758720937
G11,-0.1331163015459574
G12,-0.03142196195847578
G13,-0.10769271664908706
G14,-0.041591395917223835
G15,-0.07209969779346843
G16,-0.10260799966971304
G17,-0.13820101852533156
G18,-0.05684554685534613
G19,-0.1331163015459574
G20,0.09061124554650218
G21,-0.09752328269033879
G22,-0.05684554685534613
G23,-1.099212527627033
G24,4.682110677921298
H1,-0.10769271664908706
H2,-0.15345516946345375
H3,-0.12294686758720937
H4,-0.16870932040157605
H5,-0.10769271664908706
H6,-0.14328573550470558
H7,-0.16870932040157605
H8,-0.20430233925719457
H9,-0.05176082987597211
H10,-0.12294686758720937
H11,-0.1280315845665834
H12,-0.17379403738095006
H13,-0.021252527999727506
H14,-0.20430233925719457
H15,-0.17887875436032422
H16,-0.17379403738095006
H17,-0.0670149808140944
H18,-0.11786215060783511
H19,-0.1331163015459574
H20,-0.22972592415406504
H21,-0.15853988644282788
H22,-0.3161661128034244
H23,-0.9466710182458106
H24,3.9855044517470493
I1,-0.1483704524840797
I2,-0.09752328269033879
I3,-0.23481064113343905
I4,-0.11277743362846109
I5,-0.17887875436032422
I6,-0.07718441477284246
I7,-0.07718441477284246
I8,-0.09752328269033879
I9,-0.06193026383472016
I10,-0.08226913175221671
I11,-0.1280315845665834
I12,-0.1483704524840797
I13,-0.2144717732159427
I14,-0.16362460342220192
I15,-0.01616781102035348
I16,-0.08735384873159073
I17,-0.17887875436032422
I18,-0.11786215060783511
I19,-0.15345516946345375
I20,-0.15853988644282788
I21,-0.1941329052984464
I22,-0.09752328269033879
I23,-1.099212527627033
I24,4.087198791334531
J1,-0.1941329052984464
J2,-0.22464120717469088
J3,-0.16362460342220192
J4,-0.17887875436032422
J5,-0.01616781102035348
J6,-0.22972592415406504
J7,-0.08735384873159073
J8,-0.1941329052984464
J9,-0.1331163015459574
J10,-0.20430233925719457
J11,-0.10260799966971304
J12,-0.20430233925719457
J13,-0.08735384873159073
J14,-0.03142196195847578
J15,-0.11277743362846109
J16,-0.09752328269033879
J17,-0.08735384873159073
J18,-0.18396347133969823
J19,-0.16362460342220192
J20,-0.19921762227782053
J21,-0.14328573550470558
J22,-0.1941329052984464
J23,-1.089043093668285
J24,3.731268602778345
K1,-0.21955649019531687
K2,-0.18904818831907236
K3,-0.20430233925719457
K4,-0.09243856571096476
K5,-0.16362460342220192
K6,-0.2093870562365687
K7,-0.16870932040157605
K8,-0.15853988644282788
K9,-0.18904818831907236
K10,-0.1941329052984464
K11,-0.17887875436032422
K12,-0.11277743362846109
K13,-0.19921762227782053
K14,-0.08226913175221671
K15,-0.17887875436032422
K16,-0.17379403738095006
K17,-0.18396347133969823
K18,-0.09243856571096476
K19,-0.19921762227782053
K20,-0.11786215060783511
K21,-0.17887875436032422
K22,-0.10769271664908706
K23,-1.104297244606407
K24,4.8804146401168875
L1,-0.13820101852533156
L2,-0.18904818831907236
L3,-0.26531894300968356
L4,-0.3059966788446762
L5,-0.17379403738095006
L6,-0.24498007509218722
L7,-0.19921762227782053
L8,-0.17887875436032422
L9,-0.21955649019531687
L10,-0.24498007509218722
L11,0.9194201131844778
L12,-0.2754883769684317
L13,-0.18396347133969823
L14,-0.12294686758720937
L15,-0.23989535811281318
L16,-0.23481064113343905
L17,-0.26531894300968356
L18,-0.22972592415406504
L19,-0.2144717732159427
L20,-0.23989535811281318
L21,-0.25514950905093536
L22,-0.351759131659043
L23,-1.1093819615857812
L24,4.575331621354443
M1,-0.1941329052984464
M2,-0.17887875436032422
M3,-0.23989535811281318
M4,-0.23989535811281318
M5,-0.19921762227782053
M6,-0.13820101852533156
M7,-0.23481064113343905
M8,-0.16870932040157605
M9,-0.18396347133969823
M10,-0.20430233925719457
M11,-0.21955649019531687
M12,-0.20430233925719457
M13,-0.17379403738095006
M14,-0.09243856571096476
M15,-0.13820101852533156
M16,-0.10260799966971304
M17,-0.2093870562365687
M18,-0.15853988644282788
M19,-0.19921762227782053
M20,-0.11277743362846109
M21,-0.16362460342220192
M22,-0.07209969779346843
M23,-1.0788736597095367
M24,6.939725016763391
N1,-0.2704036599890577
N2,-0.3263355467621725
N3,-0.22972592415406504
N4,-0.2093870562365687
N5,-0.18904818831907236
N6,-0.1941329052984464
N7,-0.16362460342220192
N8,-0.2704036599890577
N9,-0.3059966788446762
N10,-0.3212508297827985
N11,-0.25514950905093536
N12,-0.2754883769684317
N13,-0.23481064113343905
N14,-0.29582724488592804
N15,-0.28057309394780583
N16,-0.33650498072092067
N17,-0.34667441467966886
N18,-0.3059966788446762
N19,-0.23989535811281318
N20,-0.3110813958240503
