index,z-score
K6,-0.12981026570963752
K7,-0.20181249311466534
K8,-0.16581137941215143
K9,-0.20901271585516812
K10,-0.16941149078240278
K11,-0.21981304996592235
K12,-0.14781082256089445
K13,-0.20181249311466534
K14,-0.198212381744414
K15,-0.24141371818743068
K16,-0.2162129385956709
K17,-0.2594142750386876
K18,-0.20901271585516812
K19,-0.20901271585516812
K20,-0.21981304996592235
K21,-0.25581416366843623
K22,-0.24141371818743068
K23,-0.7418291986523742
K24,4.046318923781978
L1,-0.18381193626340833
L2,-0.198212381744414
L3,-0.20541260448491677
L4,-0.21261282722541955
L5,-0.16581137941215143
L6,-0.1370104884501403
L7,-0.18021182489315699
L8,-0.2666144977791904
L9,-0.198212381744414
L10,-0.1874120476336598
L11,0.15819864391047384
L12,-0.20901271585516812
L13,-0.20541260448491677
L14,-0.2234131613361737
L15,-0.21981304996592235
L16,-0.22701327270642513
L17,-0.19461227037416257
L18,-0.25221405229818483
L19,-0.23061338407667648
L20,-0.21261282722541955
L21,-0.24501382955768203
L22,-0.23781360681717925
L23,-0.7166284190606145
L24,4.600736074800693
M1,-0.20901271585516812
M2,-0.16581137941215143
M3,-0.23061338407667648
M4,-0.1370104884501403
M5,-0.2702146091494418
M6,-0.1874120476336598
M7,-0.16941149078240278
M8,-0.1874120476336598
M9,-0.198212381744414
M10,-0.22701327270642513
M11,-0.18021182489315699
M12,-0.198212381744414
M13,-0.25221405229818483
M14,-0.24141371818743068
M15,-0.22701327270642513
M16,-0.10460948611787775
M17,-0.23781360681717925
M18,-0.16941149078240278
M19,-0.24861394092793346
M20,-0.22701327270642513
M21,-0.1874120476336598
M22,-0.22701327270642513
M23,-0.7094281963201117
M24,5.194754450892172
N1,-0.2162129385956709
N2,-0.26301438640893904
N3,-0.2702146091494418
N4,-0.28101494326019594
N5,-0.24141371818743068
N6,-0.24141371818743068
N7,-0.22701327270642513
N8,-0.23781360681717925
N9,-0.198212381744414
N10,-0.3314165024437155
N11,-0.23781360681717925
N12,-0.27381472051969313
N13,-0.2234131613361737
N14,-0.2342134954469279
N15,-0.20181249311466534
N16,-0.2666144977791904
N17,-0.21261282722541955
N18,-0.2702146091494418
N19,0.20860020309399338
N20,-0.37821795025698357
N21,-0.20181249311466534
N22,-0.2594142750386876
N23,-0.7238286418011173
N24,4.712339527278486
O1,-0.24501382955768203
O2,-0.18381193626340833
O3,-0.17661171352290556
O4,-0.17661171352290556
O5,-0.18381193626340833
O6,-0.20901271585516812
O7,-0.15141093393114588
O8,-0.15141093393114588
O9,-0.198212381744414
O10,-0.15501104530139723
O11,-0.20541260448491677
O12,-0.18021182489315699
O13,-0.21981304996592235
O14,-0.1874120476336598
O15,-0.20181249311466534
O16,-0.16941149078240278
O17,-0.19101215900391122
O18,-0.15141093393114588
O19,-0.20181249311466534
O20,-0.2162129385956709
O21,-0.2342134954469279
O22,-0.18021182489315699
O23,-0.7130283076903631
O24,5.42156146721801
P1,-0.18381193626340833
P2,-0.2342134954469279
P3,-0.22701327270642513
P4,-0.20901271585516812
P5,-0.23781360681717925
P6,-0.27381472051969313
P7,-0.25581416366843623
P8,-0.2666144977791904
P9,-0.23061338407667648
P10,-0.24141371818743068
P11,-0.20901271585516812
P12,-0.22701327270642513
P13,-0.18381193626340833
P14,-0.21261282722541955
P15,-0.198212381744414
P16,-0.24141371818743068
P17,-0.18381193626340833
P18,-0.2342134954469279
P19,-0.2234131613361737
P20,-0.19461227037416257
P21,-0.23061338407667648
P22,-0.24861394092793346
P23,-0.7346289759118715
P24,4.535934070136167
A1,-0.13341037707988887
A2,-0.1622112680419
A3,-0.17661171352290556
A4,-0.18021182489315699
A5,-0.1010093747476264
A6,-0.1262101543393861
A7,-0.11180970885838053
A8,-0.15501104530139723
A9,-0.15501104530139723
A10,-0.2234131613361737
A11,-0.1262101543393861
A12,-0.1730116021526542
A13,-0.1622112680419
A14,-0.15141093393114588
A15,-0.18021182489315699
A16,-0.21261282722541955
A17,-0.18381193626340833
A18,-0.21261282722541955
A19,-0.198212381744414
A20,-0.19461227037416257
A21,-0.15501104530139723
A22,-0.2162129385956709
A23,-0.7346289759118715
A24,4.003117587338962
B1,-0.1622112680419
B2,-0.14061059982039165
B3,-0.16941149078240278
B4,-0.10460948611787775
B5,-0.11540982022863196
B6,-0.08300881789636941
B7,-0.10820959748812918
B8,-0.14061059982039165
B9,-0.20181249311466534
B10,-0.15861115667164866
B11,-0.20541260448491677
B12,-0.28101494326019594
B13,-0.21261282722541955
B14,-0.16941149078240278
B15,-0.1730116021526542
B16,-0.11540982022863196
B17,-0.20181249311466534
B18,-0.198212381744414
B19,-0.16941149078240278
B20,-0.17661171352290556
B21,-0.20541260448491677
B22,-0.20181249311466534
B23,-0.7274287531713687
B24,4.953546989085329
C1,-0.09740926337737496
C2,-0.16941149078240278
C3,-0.15501104530139723
C4,-0.20901271585516812
C5,-0.14061059982039165
C6,-0.13341037707988887
C7,-0.12261004296913475
C8,-0.19461227037416257
C9,-0.14421071119064308
C10,-0.18021182489315699
C11,-0.16581137941215143
C12,-0.20541260448491677
C13,-0.15141093393114588
C14,-0.18381193626340833
C15,-0.1730116021526542
C16,-0.18021182489315699
C17,-0.16581137941215143
C18,-0.18381193626340833
C19,-0.1622112680419
C20,-0.19461227037416257
C21,-0.19461227037416257
C22,-0.24861394092793346
C23,-0.6698269712473464
C24,4.204723824073039
D1,-0.15501104530139723
D2,-0.14061059982039165
D3,-0.1010093747476264
D4,-0.11180970885838053
D5,-0.12981026570963752
D6,-0.12261004296913475
D7,-0.16581137941215143
D8,-0.13341037707988887
D9,-0.20541260448491677
D10,-0.11900993159888332
D11,-0.1730116021526542
D12,-0.15141093393114588
D13,-0.18381193626340833
D14,-0.10820959748812918
D15,-0.21981304996592235
D16,-0.1622112680419
D17,-0.18381193626340833
D18,-0.18381193626340833
D19,-0.16941149078240278
D20,-0.19461227037416257
D21,-0.25221405229818483
D22,-0.22701327270642513
D23,-0.7274287531713687
D24,5.0831509984143795
E1,-0.12261004296913475
E2,-0.23061338407667648
E3,-0.15861115667164866
E4,-0.16581137941215143
E5,-0.13341037707988887
E6,-0.16941149078240278
E7,-0.1262101543393861
E8,-0.20901271585516812
E9,-0.19101215900391122
E10,-0.20541260448491677
E11,0.0033938549896640638
E12,-0.19101215900391122
E13,-0.17661171352290556
E14,-0.2234131613361737
E15,-0.20181249311466534
E16,-0.18021182489315699
E17,-0.20181249311466534
E18,-0.24501382955768203
E19,-0.20181249311466534
E20,-0.24141371818743068
E21,-0.2162129385956709
E22,-0.24501382955768203
E23,-0.749029421392877
E24,4.25872549462681
F1,-0.17661171352290556
F2,-0.13341037707988887
F3,-0.18021182489315699
F4,-0.12981026570963752
F5,-0.12981026570963752
F6,0.4102064398280714
F7,-0.14781082256089445
F8,-0.19101215900391122
F9,-0.15141093393114588
F10,-0.17661171352290556
F11,-0.198212381744414
F12,-0.15141093393114588
F13,-0.19461227037416257
F14,-0.14421071119064308
F15,-0.21261282722541955
F16,-0.2162129385956709
F17,-0.23061338407667648
F18,-0.20181249311466534
F19,-0.20901271585516812
F20,-0.18021182489315699
F21,-0.20901271585516812
F22,-0.1622112680419
F23,-0.7166284190606145
F24,5.209154896373178
G1,-0.14421071119064308
G2,-0.20901271585516812
G3,-0.16941149078240278
G4,-0.18021182489315699
G5,-0.20901271585516812
G6,-0.1370104884501403
G7,-0.15861115667164866
G8,-0.21981304996592235
G9,-0.18381193626340833
G10,-0.25581416366843623
G11,-0.17661171352290556
G12,-0.20901271585516812
G13,-0.14421071119064308
G14,-0.19461227037416257
G15,-0.19461227037416257
G16,-0.24141371818743068
G17,-0.20541260448491677
G18,-0.23061338407667648
G19,-0.18381193626340833
G20,-0.21261282722541955
G21,-0.20181249311466534
G22,-0.2774148318899446
G23,-0.73102886454162
G24,4.715939638648737
H1,-0.1622112680419
H2,-0.13341037707988887
H3,-0.15501104530139723
H4,-0.10460948611787775
H5,-0.47902106862402255
H6,-0.08300881789636941
H7,-0.1730116021526542
H8,-0.07940870652611796
H9,-0.18381193626340833
H10,-0.14421071119064308
H11,-0.1730116021526542
H12,-0.14781082256089445
H13,-0.15501104530139723
H14,-0.11540982022863196
H15,-0.15861115667164866
H16,-0.16581137941215143
H17,-0.25221405229818483
H18,-0.2162129385956709
H19,-0.198212381744414
H20,-0.22701327270642513
H21,-0.2234131613361737
H22,-0.18381193626340833
H23,-0.73102886454162
H24,5.3423590170724795
I1,-0.1622112680419
I2,-0.18021182489315699
I3,-0.17661171352290556
I4,-0.26301438640893904
I5,-0.14421071119064308
I6,0.32020365557178665
I7,-0.07220848378561519
I8,-0.20901271585516812
I9,-0.18021182489315699
I10,-0.20181249311466534
I11,-0.18381193626340833
I12,-0.1874120476336598
I13,-0.19101215900391122
I14,-0.20901271585516812
I15,-0.16941149078240278
I16,-0.20541260448491677
I17,-0.19461227037416257
I18,-0.24501382955768203
I19,-0.16581137941215143
I20,-0.21261282722541955
I21,-0.20901271585516812
I22,-0.2342134954469279
I23,-0.7418291986523742
I24,4.56833507246843
J1,-0.15141093393114588
J2,-0.15861115667164866
J3,-0.20901271585516812
J4,-0.13341037707988887
J5,-0.14781082256089445
J6,-0.12981026570963752
J7,-0.20181249311466534
J8,-0.16581137941215143
J9,-0.20901271585516812
J10,-0.16941149078240278
J11,-0.21981304996592235
J12,-0.14781082256089445
J13,-0.20181249311466534
J14,-0.198212381744414
J15,-0.24141371818743068
J16,-0.2162129385956709
J17,-0.2594142750386876
J18,-0.20901271585516812
J19,-0.20901271585516812
J20,-0.21981304996592235
J21,-0.25581416366843623
J22,-0.24141371818743068
J23,-0.7418291986523742
J24,4.046318923781978
K1,-0.18381193626340833
K2,-0.198212381744414
K3,-0.20541260448491677
K4,-0.21261282722541955
K5,-0.16581137941215143
K6,-0.1370104884501403
K7,-0.18021182489315699
K8,-0.2666144977791904
K9,-0.198212381744414
K10,-0.1874120476336598
K11,0.15819864391047384
K12,-0.20901271585516812
K13,-0.20541260448491677
K14,-0.2234131613361737
K15,-0.21981304996592235
K16,-0.22701327270642513
K17,-0.19461227037416257
K18,-0.25221405229818483
K19,-0.23061338407667648
K20,-0.21261282722541955
K21,-0.24501382955768203
K22,-0.23781360681717925
K23,-0.7166284190606145
K24,4.600736074800693
L1,-0.20901271585516812
L2,-0.16581137941215143
L3,-0.23061338407667648
L4,-0.1370104884501403
L5,-0.2702146091494418
L6,-0.1874120476336598
L7,-0.16941149078240278
L8,-0.1874120476336598
L9,-0.198212381744414
L10,-0.22701327270642513
L11,-0.18021182489315699
L12,-0.198212381744414
L13,-0.25221405229818483
L14,-0.24141371818743068
L15,-0.22701327270642513
L16,-0.10460948611787775
L17,-0.23781360681717925
L18,-0.16941149078240278
L19,-0.24861394092793346
L20,-0.22701327270642513
L21,-0.1874120476336598
L22,-0.22701327270642513
L23,-0.7094281963201117
L24,5.194754450892172
M1,-0.2162129385956709
M2,-0.26301438640893904
M3,-0.2702146091494418
M4,-0.28101494326019594
M5,-0.24141371818743068
M6,-0.24141371818743068
M7,-0.22701327270642513
M8,-0.23781360681717925
M9,-0.198212381744414
M10,-0.3314165024437155
M11,-0.23781360681717925
M12,-0.27381472051969313
M13,-0.2234131613361737
M14,-0.2342134954469279
M15,-0.20181249311466534
M16,-0.2666144977791904
M17,-0.21261282722541955
M18,-0.2702146091494418
M19,0.20860020309399338
M20,-0.37821795025698357
M21,-0.20181249311466534
M22,-0.2594142750386876
M23,-0.7238286418011173
M24,4.712339527278486
N1,-0.24501382955768203
N2,-0.18381193626340833
N3,-0.17661171352290556
N4,-0.17661171352290556
N5,-0.18381193626340833
N6,-0.20901271585516812
N7,-0.15141093393114588
N8,-0.15141093393114588
N9,-0.198212381744414
N10,-0.15501104530139723
N11,-0.20541260448491677
N12,-0.18021182489315699
N13,-0.21981304996592235
N14,-0.1874120476336598
N15,-0.20181249311466534
N16,-0.16941149078240278
N17,-0.19101215900391122
N18,-0.15141093393114588
N19,-0.20181249311466534
N20,-0.2162129385956709
N21,-0.2342134954469279
N22,-0.18021182489315699
N23,-0.7130283076903631
N24,5.42156146721801
O1,-0.18381193626340833
O2,-0.2342134954469279
O3,-0.22701327270642513
O4,-0.20901271585516812
O5,-0.23781360681717925
O6,-0.27381472051969313
O7,-0.25581416366843623
O8,-0.2666144977791904
O9,-0.23061338407667648
O10,-0.24141371818743068
O11,-0.20901271585516812
O12,-0.22701327270642513
O13,-0.18381193626340833
O14,-0.21261282722541955
O15,-0.198212381744414
O16,-0.24141371818743068
O17,-0.18381193626340833
O18,-0.2342134954469279
O19,-0.2234131613361737
O20,-0.19461227037416257
O21,-0.23061338407667648
O22,-0.24861394092793346
O23,-0.7346289759118715
O24,4.535934070136167
P1,Basic
P2,assay
P3,information
P4,
P5,
P6,
P7,
P8,
P9,
P10,
P11,
P12,
P13,
P14,
P15,
P16,
P17,
P18,
P19,
P20,
P21,
P22,
P23,
P24,
A1,-0.1622112680419
A2,-0.14061059982039165
A3,-0.16941149078240278
A4,-0.10460948611787775
A5,-0.11540982022863196
A6,-0.08300881789636941
A7,-0.10820959748812918
A8,-0.14061059982039165
A9,-0.20181249311466534
A10,-0.15861115667164866
A11,-0.20541260448491677
A12,-0.28101494326019594
A13,-0.21261282722541955
A14,-0.16941149078240278
A15,-0.1730116021526542
A16,-0.11540982022863196
A17,-0.20181249311466534
A18,-0.198212381744414
A19,-0.16941149078240278
A20,-0.17661171352290556
A21,-0.20541260448491677
A22,-0.20181249311466534
A23,-0.7274287531713687
A24,4.953546989085329
B1,-0.09740926337737496
B2,-0.16941149078240278
B3,-0.15501104530139723
B4,-0.20901271585516812
B5,-0.14061059982039165
B6,-0.13341037707988887
B7,-0.12261004296913475
B8,-0.19461227037416257
B9,-0.14421071119064308
B10,-0.18021182489315699
B11,-0.16581137941215143
B12,-0.20541260448491677
B13,-0.15141093393114588
B14,-0.18381193626340833
B15,-0.1730116021526542
B16,-0.18021182489315699
B17,-0.16581137941215143
B18,-0.18381193626340833
B19,-0.1622112680419
B20,-0.19461227037416257
B21,-0.19461227037416257
B22,-0.24861394092793346
B23,-0.6698269712473464
B24,4.204723824073039
C1,-0.15501104530139723
C2,-0.14061059982039165
C3,-0.1010093747476264
C4,-0.11180970885838053
C5,-0.12981026570963752
C6,-0.12261004296913475
C7,-0.16581137941215143
C8,-0.13341037707988887
C9,-0.20541260448491677
C10,-0.11900993159888332
C11,-0.1730116021526542
C12,-0.15141093393114588
C13,-0.18381193626340833
C14,-0.10820959748812918
C15,-0.21981304996592235
C16,-0.1622112680419
C17,-0.18381193626340833
C18,-0.18381193626340833
C19,-0.16941149078240278
C20,-0.19461227037416257
C21,-0.25221405229818483
C22,-0.22701327270642513
C23,-0.7274287531713687
C24,5.0831509984143795
D1,-0.12261004296913475
D2,-0.23061338407667648
D3,-0.15861115667164866
D4,-0.16581137941215143
D5,-0.13341037707988887
D6,-0.16941149078240278
D7,-0.1262101543393861
D8,-0.20901271585516812
D9,-0.19101215900391122
D10,-0.20541260448491677
D11,0.0033938549896640638
D12,-0.19101215900391122
D13,-0.17661171352290556
D14,-0.2234131613361737
D15,-0.20181249311466534
D16,-0.18021182489315699
D17,-0.20181249311466534
D18,-0.24501382955768203
D19,-0.20181249311466534
D20,-0.24141371818743068
D21,-0.2162129385956709
D22,-0.24501382955768203
D23,-0.749029421392877
D24,4.25872549462681
E1,-0.17661171352290556
E2,-0.13341037707988887
E3,-0.18021182489315699
E4,-0.12981026570963752
E5,-0.12981026570963752
E6,0.4102064398280714
E7,-0.14781082256089445
E8,-0.19101215900391122
E9,-0.15141093393114588
E10,-0.17661171352290556
E11,-0.198212381744414
E12,-0.15141093393114588
E13,-0.19461227037416257
E14,-0.14421071119064308
E15,-0.21261282722541955
E16,-0.2162129385956709
E17,-0.23061338407667648
E18,-0.20181249311466534
E19,-0.20901271585516812
E20,-0.18021182489315699
E21,-0.20901271585516812
E22,-0.1622112680419
E23,-0.7166284190606145
E24,5.209154896373178
F1,-0.14421071119064308
F2,-0.20901271585516812
F3,-0.16941149078240278
F4,-0.18021182489315699
F5,-0.20901271585516812
F6,-0.1370104884501403
F7,-0.15861115667164866
F8,-0.21981304996592235
F9,-0.18381193626340833
F10,-0.25581416366843623
F11,-0.17661171352290556
F12,-0.20901271585516812
F13,-0.14421071119064308
F14,-0.19461227037416257
F15,-0.19461227037416257
F16,-0.24141371818743068
F17,-0.20541260448491677
F18,-0.23061338407667648
F19,-0.18381193626340833
F20,-0.21261282722541955
F21,-0.20181249311466534
F22,-0.2774148318899446
F23,-0.73102886454162
F24,4.715939638648737
G1,-0.1622112680419
G2,-0.13341037707988887
G3,-0.15501104530139723
G4,-0.10460948611787775
G5,-0.47902106862402255
G6,-0.08300881789636941
G7,-0.1730116021526542
G8,-0.07940870652611796
G9,-0.18381193626340833
G10,-0.14421071119064308
G11,-0.1730116021526542
G12,-0.14781082256089445
G13,-0.15501104530139723
G14,-0.11540982022863196
G15,-0.15861115667164866
G16,-0.16581137941215143
G17,-0.25221405229818483
G18,-0.2162129385956709
G19,-0.198212381744414
G20,-0.22701327270642513
G21,-0.2234131613361737
G22,-0.18381193626340833
G23,-0.73102886454162
G24,5.3423590170724795
H1,-0.1622112680419
H2,-0.18021182489315699
H3,-0.17661171352290556
H4,-0.26301438640893904
H5,-0.14421071119064308
H6,0.32020365557178665
H7,-0.07220848378561519
H8,-0.20901271585516812
H9,-0.18021182489315699
H10,-0.20181249311466534
H11,-0.18381193626340833
H12,-0.1874120476336598
H13,-0.19101215900391122
H14,-0.20901271585516812
H15,-0.16941149078240278
H16,-0.20541260448491677
H17,-0.19461227037416257
H18,-0.24501382955768203
H19,-0.16581137941215143
H20,-0.21261282722541955
H21,-0.20901271585516812
H22,-0.2342134954469279
H23,-0.7418291986523742
H24,4.56833507246843
I1,-0.15141093393114588
I2,-0.15861115667164866
I3,-0.20901271585516812
I4,-0.13341037707988887
I5,-0.14781082256089445
I6,-0.12981026570963752
I7,-0.20181249311466534
I8,-0.16581137941215143
I9,-0.20901271585516812
I10,-0.16941149078240278
I11,-0.21981304996592235
I12,-0.14781082256089445
I13,-0.20181249311466534
I14,-0.198212381744414
I15,-0.24141371818743068
I16,-0.2162129385956709
I17,-0.2594142750386876
I18,-0.20901271585516812
I19,-0.20901271585516812
I20,-0.21981304996592235
I21,-0.25581416366843623
I22,-0.24141371818743068
I23,-0.7418291986523742
I24,4.046318923781978
J1,-0.18381193626340833
J2,-0.198212381744414
J3,-0.20541260448491677
J4,-0.21261282722541955
J5,-0.16581137941215143
J6,-0.1370104884501403
J7,-0.18021182489315699
J8,-0.2666144977791904
J9,-0.198212381744414
J10,-0.1874120476336598
J11,0.15819864391047384
J12,-0.20901271585516812
J13,-0.20541260448491677
J14,-0.2234131613361737
J15,-0.21981304996592235
J16,-0.22701327270642513
J17,-0.19461227037416257
J18,-0.25221405229818483
J19,-0.23061338407667648
J20,-0.21261282722541955
J21,-0.24501382955768203
J22,-0.23781360681717925
J23,-0.7166284190606145
J24,4.600736074800693
K1,-0.20901271585516812
K2,-0.16581137941215143
K3,-0.23061338407667648
K4,-0.1370104884501403
K5,-0.2702146091494418
K6,-0.1874120476336598
K7,-0.16941149078240278
K8,-0.1874120476336598
K9,-0.198212381744414
K10,-0.22701327270642513
K11,-0.18021182489315699
K12,-0.198212381744414
K13,-0.25221405229818483
K14,-0.24141371818743068
K15,-0.22701327270642513
K16,-0.10460948611787775
K17,-0.23781360681717925
K18,-0.16941149078240278
K19,-0.24861394092793346
K20,-0.22701327270642513
K21,-0.1874120476336598
K22,-0.22701327270642513
K23,-0.7094281963201117
K24,5.194754450892172
L1,-0.2162129385956709
L2,-0.26301438640893904
L3,-0.2702146091494418
L4,-0.28101494326019594
L5,-0.24141371818743068
L6,-0.24141371818743068
L7,-0.22701327270642513
L8,-0.23781360681717925
L9,-0.198212381744414
L10,-0.3314165024437155
L11,-0.23781360681717925
L12,-0.27381472051969313
L13,-0.2234131613361737
L14,-0.2342134954469279
L15,-0.20181249311466534
L16,-0.2666144977791904
L17,-0.21261282722541955
L18,-0.2702146091494418
L19,0.20860020309399338
L20,-0.37821795025698357
L21,-0.20181249311466534
L22,-0.2594142750386876
L23,-0.7238286418011173
L24,4.712339527278486
M1,-0.24501382955768203
M2,-0.18381193626340833
M3,-0.17661171352290556
M4,-0.17661171352290556
M5,-0.18381193626340833
M6,-0.20901271585516812
M7,-0.15141093393114588
M8,-0.15141093393114588
M9,-0.198212381744414
M10,-0.15501104530139723
M11,-0.20541260448491677
M12,-0.18021182489315699
M13,-0.21981304996592235
M14,-0.1874120476336598
M15,-0.20181249311466534
M16,-0.16941149078240278
M17,-0.19101215900391122
M18,-0.15141093393114588
M19,-0.20181249311466534
M20,-0.2162129385956709
M21,-0.2342134954469279
M22,-0.18021182489315699
M23,-0.7130283076903631
M24,5.42156146721801
N1,-0.18381193626340833
N2,-0.2342134954469279
N3,-0.22701327270642513
N4,-0.20901271585516812
N5,-0.23781360681717925
N6,-0.27381472051969313
N7,-0.25581416366843623
N8,-0.2666144977791904
N9,-0.23061338407667648
N10,-0.24141371818743068
N11,-0.20901271585516812
N12,-0.22701327270642513
N13,-0.18381193626340833
N14,-0.21261282722541955
N15,-0.198212381744414
N16,-0.24141371818743068
N17,-0.18381193626340833
N18,-0.2342134954469279
N19,-0.2234131613361737
N20,-0.19461227037416257
N21,-0.23061338407667648
N22,-0.24861394092793346
N23,-0.7346289759118715
N24,4.535934070136167
O1,Basic
