index,z-score
A1,-0.17039109815022774
A2,0.18470967782671743
A3,-0.21621055311499476
A4,-0.262030008079762
A5,-0.204755689373803
A6,-0.14748137066784422
A7,-0.15893623440903598
A8,-0.0902070519618852
A9,-0.25057514433857025
A10,-0.15893623440903598
A11,-0.25057514433857025
A12,-0.204755689373803
A13,-0.4223981004564469
A14,-0.0902070519618852
A15,-0.3078494630445291
A16,-0.22766541685618655
A17,-0.23912028059737853
A18,-0.12457164318546071
A19,-0.19330082563261125
A20,-0.15893623440903598
A21,-0.021477869514734658
A22,-0.03293273325592642
A23,-1.5678844745756249
A24,2.979696430677512
B1,-0.03293273325592642
B2,-0.07875218822069345
B3,-0.044387596997118174
B4,-0.12457164318546071
B5,-0.07875218822069345
B6,0.07016104041479963
B7,-0.03293273325592642
B8,-0.021477869514734658
B9,0.012886721708840839
B10,-0.044387596997118174
B11,0.25343886027386797
B12,-0.044387596997118174
B13,-0.05584246073830994
B14,-0.03293273325592642
B15,0.05870617667360788
B16,-0.010023005773542678
B17,-0.11311677944426873
B18,-0.19330082563261125
B19,-0.13602650692665247
B20,-0.1818459618914195
B21,-0.29639459930333734
B22,-0.4796724191624059
B23,-1.8313463406230361
B24,2.6360505184417584
C1,0.07016104041479963
C2,0.16179995034433392
C3,-0.05584246073830994
C4,0.41380695265055306
C5,-0.12457164318546071
C6,0.09307076789718315
C7,-0.0902070519618852
C8,-0.0902070519618852
C9,-0.15893623440903598
C10,-0.14748137066784422
C11,-0.13602650692665247
C12,0.024341585450032597
C13,-0.23912028059737853
C14,-0.27348487182095377
C15,-0.3078494630445291
C16,-0.204755689373803
C17,-0.1818459618914195
C18,-0.021477869514734658
C19,-0.262030008079762
C20,-0.22766541685618655
C21,-0.31930432678572085
C22,-0.10166191570307696
C23,-1.7167977032111184
C24,3.2431582967249226
D1,-0.11311677944426873
D2,-0.14748137066784422
D3,-0.0902070519618852
D4,-0.27348487182095377
D5,-0.0672973244795017
D6,-0.05584246073830994
D7,0.10452563163837512
D8,-0.14748137066784422
D9,-0.07875218822069345
D10,-0.27348487182095377
D11,0.20761940530910095
D12,0.0014318579676490808
D13,-0.021477869514734658
D14,-0.021477869514734658
D15,0.0014318579676490808
D16,-0.07875218822069345
D17,-0.0902070519618852
D18,-0.10166191570307696
D19,-0.10166191570307696
D20,-0.15893623440903598
D21,-0.25057514433857025
D22,-0.5140370103859812
D23,-1.7397074306935019
D24,4.342825215879334
E1,0.0014318579676490808
E2,0.05870617667360788
E3,0.03579644919122436
E4,0.17325481408552568
E5,0.04725131293241611
E6,0.1388902228619504
E7,-0.021477869514734658
E8,0.09307076789718315
E9,-0.010023005773542678
E10,0.12743535912075865
E11,0.03579644919122436
E12,0.012886721708840839
E13,0.012886721708840839
E14,0.08161590415599139
E15,0.024341585450032597
E16,0.0014318579676490808
E17,-0.11311677944426873
E18,0.10452563163837512
E19,0.07016104041479963
E20,0.16179995034433392
E21,-0.13602650692665247
E22,-0.0902070519618852
E23,-1.7626171581758854
E24,3.9189952574552382
F1,0.03579644919122436
F2,-0.17039109815022774
F3,0.07016104041479963
F4,-0.19330082563261125
F5,-0.12457164318546071
F6,0.04725131293241611
F7,0.024341585450032597
F8,-0.17039109815022774
F9,0.012886721708840839
F10,-0.262030008079762
F11,-0.13602650692665247
F12,-0.03293273325592642
F13,-0.15893623440903598
F14,-0.1818459618914195
F15,0.012886721708840839
F16,-0.14748137066784422
F17,0.05870617667360788
F18,-0.17039109815022774
F19,-0.044387596997118174
F20,-0.13602650692665247
F21,-0.27348487182095377
F22,-0.5369467378683647
F23,-1.72825256695231
F24,4.606287081926745
G1,0.0014318579676490808
G2,0.1159804953795669
G3,0.012886721708840839
G4,0.10452563163837512
G5,0.024341585450032597
G6,0.09307076789718315
G7,-0.0672973244795017
G8,0.012886721708840839
G9,-0.07875218822069345
G10,0.0014318579676490808
G11,0.04725131293241611
G12,0.024341585450032597
G13,-0.17039109815022774
G14,-0.021477869514734658
G15,-0.19330082563261125
G16,-0.10166191570307696
G17,1.994578148935019
G18,0.20761940530910095
G19,0.05870617667360788
G20,0.16179995034433392
G21,-0.0902070519618852
G22,-0.12457164318546071
G23,-1.7053428394699266
G24,3.6898979826314022
H1,-0.03293273325592642
H2,-0.29639459930333734
H3,-0.17039109815022774
H4,-0.11311677944426873
H5,-0.0672973244795017
H6,-0.204755689373803
H7,0.15034508660314216
H8,-0.262030008079762
H9,-0.05584246073830994
H10,-0.17039109815022774
H11,-0.204755689373803
H12,-0.19330082563261125
H13,-0.17039109815022774
H14,-0.25057514433857025
H15,-0.07875218822069345
H16,-0.25057514433857025
H17,-0.07875218822069345
H18,-0.204755689373803
H19,-0.07875218822069345
H20,-0.31930432678572085
H21,-0.4223981004564469
H22,-0.5140370103859812
H23,-1.556429610834433
H24,3.987724439902389
I1,-0.10166191570307696
I2,-0.204755689373803
