index,z-score
E20,-0.1883773404216081
E21,-0.23804411555870597
E22,-0.21321072799015706
E23,-0.6878043570779805
E24,5.186671435526533
F1,-0.1800995445654252
F2,-0.20493293213397404
F3,-0.21596999327555141
F4,-0.22148852384634005
F5,-0.20493293213397404
F6,-0.23804411555870597
F7,-0.17458101399463655
F8,-0.14974762642608763
F9,-0.14974762642608763
F10,-0.18285880985081948
F11,-0.144229095855299
F12,-0.1718217487092422
F13,-0.21045146270476278
F14,-0.16354395285305928
F15,-0.1800995445654252
F16,-0.1994144015631854
F17,-0.18561807513621384
F18,-0.15802542228227062
F19,-0.2683960336980435
F20,-0.1883773404216081
F21,-0.21045146270476278
F22,-0.25184044198567757
F23,-0.6822858265071918
F24,4.455466134897036
G1,-0.19389587099239677
G2,-0.16354395285305928
G3,-0.1800995445654252
G4,-0.13043276942832743
G5,-0.16354395285305928
G6,-0.14698836114069336
G7,-0.19113660570700247
G8,-0.12215497357214442
G9,-0.14698836114069336
G10,-0.11939570828675006
G11,-0.17734027928003085
G12,-0.08904379014741257
G13,-0.18561807513621384
G14,-0.17458101399463655
G15,-0.1800995445654252
G16,-0.18561807513621384
G17,-0.1883773404216081
G18,-0.14974762642608763
G19,-0.2076921974193684
G20,-0.1883773404216081
G21,-0.1994144015631854
G22,-0.19665513627779113
G23,-0.6850450917925861
G24,5.377060740218741
H1,-0.14974762642608763
H2,-0.21596999327555141
H3,-0.1718217487092422
H4,-0.22976631970252298
H5,-0.34565546168908456
H6,-0.20217366684857976
H7,-0.19665513627779113
H8,-0.21045146270476278
H9,-0.17734027928003085
H10,-0.2270070544171287
H11,-0.1800995445654252
H12,-0.20493293213397404
H13,-0.13043276942832743
H14,-0.18561807513621384
H15,-0.18561807513621384
H16,-0.1994144015631854
H17,-0.22976631970252298
H18,-0.22424778913173435
H19,-0.1718217487092422
H20,-0.20217366684857976
H21,-0.1883773404216081
H22,-0.2656367684126492
H23,-0.6960821529341634
H24,4.394762298618362
I1,-0.15802542228227062
I2,-0.13043276942832743
I3,-0.14974762642608763
I4,-0.15526615699687626
I5,-0.15802542228227062
I6,-0.08904379014741257
I7,-0.13595129999911607
I8,-0.14698836114069336
I9,-0.14974762642608763
I10,-0.16906248342384791
I11,-0.14698836114069336
I12,-0.144229095855299
I13,-0.18285880985081948
I14,-0.16078468756766492
I15,-0.19389587099239677
I16,-0.04489554558110343
I17,-0.16906248342384791
I18,-0.1718217487092422
I19,-0.18561807513621384
I20,-0.1883773404216081
I21,-0.1800995445654252
I22,-0.1414698305699047
I23,-0.6878043570779805
I24,5.092856415823125
J1,-0.19113660570700247
J2,-0.2270070544171287
J3,-0.16906248342384791
J4,-0.22976631970252298
J5,-0.152506891711482
J6,-0.2270070544171287
J7,-0.20217366684857976
J8,-0.21596999327555141
J9,-0.21045146270476278
J10,-0.22424778913173435
J11,-0.13871056528451034
J12,-0.2076921974193684
J13,-0.18561807513621384
J14,-0.2187292585609457
J15,-0.23252558498791734
J16,-0.3235813394059299
J17,-0.19113660570700247
J18,-0.2352848502733116
J19,-0.16078468756766492
J20,-0.21321072799015706
J21,-0.22976631970252298
J22,-0.24908117670028326
J23,-0.6933228876487691
J24,4.684485153584766
K1,-0.17458101399463655
K2,-0.13595129999911607
K3,-0.1800995445654252
K4,-0.17734027928003085
K5,-0.18285880985081948
K6,-0.15526615699687626
K7,-0.18561807513621384
K8,-0.152506891711482
K9,-0.16078468756766492
K10,-0.13595129999911607
K11,-0.17734027928003085
K12,-0.19665513627779113
K13,-0.3539332575452675
K14,-0.1800995445654252
K15,-0.20493293213397404
K16,-0.19389587099239677
K17,-0.18561807513621384
K18,-0.21045146270476278
K19,-0.23804411555870597
K20,-0.20493293213397404
K21,-0.2545997072710719
K22,-0.24908117670028326
K23,-0.6960821529341634
K24,5.1894307008119265
L1,-0.21596999327555141
L2,-0.24080338084410027
L3,-0.16354395285305928
L4,-0.2187292585609457
L5,-0.17734027928003085
L6,-0.22148852384634005
L7,-0.17734027928003085
L8,-0.21596999327555141
L9,-0.13595129999911607
L10,-0.2076921974193684
L11,-0.20493293213397404
L12,-0.23252558498791734
L13,-0.18285880985081948
L14,-0.23804411555870597
L15,-0.2270070544171287
L16,-0.21596999327555141
L17,-0.19665513627779113
L18,-0.23252558498791734
L19,-0.1718217487092422
L20,-0.2766738295542265
L21,-0.21321072799015706
L22,-0.2656367684126492
L23,-0.6933228876487691
L24,4.518929236461105
M1,-0.1994144015631854
M2,-0.144229095855299
M3,-0.17458101399463655
M4,-0.1414698305699047
M5,-0.1718217487092422
M6,-0.16630321813845356
M7,-0.2076921974193684
M8,-0.17458101399463655
M9,-0.13871056528451034
M10,-0.16630321813845356
M11,-0.2187292585609457
M12,-0.21045146270476278
M13,-0.18285880985081948
M14,-0.19389587099239677
M15,-0.21596999327555141
M16,-0.25184044198567757
M17,-0.25735897255646617
M18,-0.21045146270476278
M19,-0.25184044198567757
M20,-0.19389587099239677
M21,-0.21045146270476278
M22,-0.3180628088351413
M23,-0.6878043570779805
M24,4.803133560856721
N1,-0.2270070544171287
N2,-0.21596999327555141
N3,-0.19665513627779113
N4,-0.24356264612949463
N5,-0.19389587099239677
N6,-0.2463219114148889
N7,-0.19389587099239677
N8,-0.20493293213397404
N9,-0.23804411555870597
N10,-0.2463219114148889
N11,-0.17734027928003085
N12,-0.2076921974193684
N13,-0.21321072799015706
N14,-0.21596999327555141
N15,-0.20217366684857976
N16,-0.22424778913173435
N17,-0.2545997072710719
N18,-0.2187292585609457
N19,-0.16906248342384791
N20,-0.25184044198567757
N21,-0.2187292585609457
N22,-0.26011823784186056
N23,-0.6905636223633748
N24,4.472021726609403
O1,-0.24080338084410027
O2,-0.16630321813845356
O3,-0.21596999327555141
O4,-0.17458101399463655
O5,-0.16354395285305928
O6,-0.1800995445654252
O7,-0.19113660570700247
O8,-0.16630321813845356
O9,-0.16078468756766492
O10,-0.16906248342384791
O11,-0.22424778913173435
O12,-0.21596999327555141
O13,-0.21596999327555141
O14,-0.16630321813845356
O15,-0.23252558498791734
O16,-0.19113660570700247
O17,-0.22976631970252298
O18,-0.22148852384634005
O19,-0.2545997072710719
O20,-0.2076921974193684
O21,-0.25735897255646617
O22,-0.21045146270476278
O23,-0.6878043570779805
O24,4.9107449069871
P1,-0.22148852384634005
P2,-0.26011823784186056
P3,-0.19665513627779113
P4,-0.26287750312725483
P5,-0.24356264612949463
P6,-0.2352848502733116
P7,-0.2545997072710719
P8,-0.25735897255646617
P9,-0.23804411555870597
P10,-0.2932294212665924
P11,-0.24080338084410027
P12,-0.24908117670028326
P13,-0.2545997072710719
P14,-0.25184044198567757
P15,-0.20493293213397404
P16,-0.24908117670028326
P17,-0.1994144015631854
P18,-0.22976631970252298
P19,-0.20217366684857976
P20,-0.26011823784186056
P21,1.38716313753855
P22,-0.2463219114148889
P23,-0.6850450917925861
P24,4.276113891346405
A1,-0.15802542228227062
A2,-0.1800995445654252
A3,-0.14974762642608763
A4,-0.13595129999911607
A5,-0.11387717771596141
A6,-0.16078468756766492
A7,-0.15802542228227062
A8,-0.1414698305699047
A9,-0.11111791243056714
A10,-0.1718217487092422
A11,-0.12767350414293305
A12,-0.12215497357214442
A13,-0.13595129999911607
A14,-0.2076921974193684
A15,-0.16630321813845356
A16,-0.21596999327555141
A17,-0.152506891711482
A18,-0.24908117670028326
A19,-0.16906248342384791
A20,-0.2076921974193684
A21,-0.15802542228227062
A22,-0.23252558498791734
A23,-0.6960821529341634
A24,3.9891503016653957
B1,-0.1718217487092422
B2,-0.1331920347137217
B3,-0.16630321813845356
B4,-0.07800672900583529
B5,-0.14974762642608763
B6,-0.11939570828675006
B7,-0.13871056528451034
B8,-0.14698836114069336
B9,-0.11939570828675006
B10,-0.15802542228227062
B11,-0.16354395285305928
B12,-0.16354395285305928
B13,-0.1718217487092422
B14,-0.11663644300135578
B15,-0.18285880985081948
B16,-0.13595129999911607
B17,-0.1994144015631854
B18,-0.2076921974193684
B19,-0.17458101399463655
B20,-0.16906248342384791
B21,-0.20493293213397404
B22,-0.19389587099239677
B23,-0.6988414182195578
B24,4.9631709474095915
C1,-0.17458101399463655
C2,-0.19389587099239677
C3,-0.16354395285305928
C4,-0.2076921974193684
C5,-0.16906248342384791
C6,-0.16906248342384791
C7,-0.1414698305699047
C8,-0.1800995445654252
C9,-0.18285880985081948
C10,-0.19665513627779113
C11,-0.1331920347137217
C12,-0.2187292585609457
C13,-0.13871056528451034
C14,-0.21596999327555141
C15,-0.12767350414293305
C16,-0.17458101399463655
C17,-0.15802542228227062
C18,-0.26287750312725483
C19,-0.13871056528451034
C20,-0.2270070544171287
C21,-0.22424778913173435
C22,-0.24356264612949463
C23,-0.6822858265071918
C24,4.209891524496942
D1,-0.17734027928003085
D2,-0.14974762642608763
D3,-0.16078468756766492
D4,-0.17734027928003085
D5,-0.1800995445654252
D6,-0.22976631970252298
D7,-0.11663644300135578
D8,-0.12215497357214442
D9,-0.14974762642608763
D10,-0.1414698305699047
D11,-0.17458101399463655
D12,-0.16354395285305928
D13,-0.12215497357214442
D14,-0.14698836114069336
D15,-0.16630321813845356
D16,-0.15526615699687626
D17,-0.22424778913173435
D18,-0.1800995445654252
D19,-0.19665513627779113
D20,-0.1883773404216081
D21,-0.23804411555870597
D22,-0.21321072799015706
D23,-0.6878043570779805
D24,5.186671435526533
E1,-0.1800995445654252
E2,-0.20493293213397404
E3,-0.21596999327555141
E4,-0.22148852384634005
E5,-0.20493293213397404
E6,-0.23804411555870597
E7,-0.17458101399463655
E8,-0.14974762642608763
E9,-0.14974762642608763
E10,-0.18285880985081948
E11,-0.144229095855299
E12,-0.1718217487092422
E13,-0.21045146270476278
E14,-0.16354395285305928
E15,-0.1800995445654252
E16,-0.1994144015631854
E17,-0.18561807513621384
E18,-0.15802542228227062
E19,-0.2683960336980435
E20,-0.1883773404216081
E21,-0.21045146270476278
E22,-0.25184044198567757
E23,-0.6822858265071918
E24,4.455466134897036
F1,-0.19389587099239677
F2,-0.16354395285305928
F3,-0.1800995445654252
F4,-0.13043276942832743
F5,-0.16354395285305928
F6,-0.14698836114069336
F7,-0.19113660570700247
F8,-0.12215497357214442
F9,-0.14698836114069336
F10,-0.11939570828675006
F11,-0.17734027928003085
F12,-0.08904379014741257
F13,-0.18561807513621384
F14,-0.17458101399463655
F15,-0.1800995445654252
F16,-0.18561807513621384
F17,-0.1883773404216081
F18,-0.14974762642608763
F19,-0.2076921974193684
F20,-0.1883773404216081
F21,-0.1994144015631854
F22,-0.19665513627779113
F23,-0.6850450917925861
F24,5.377060740218741
G1,-0.14974762642608763
G2,-0.21596999327555141
G3,-0.1718217487092422
G4,-0.22976631970252298
G5,-0.34565546168908456
G6,-0.20217366684857976
G7,-0.19665513627779113
G8,-0.21045146270476278
G9,-0.17734027928003085
G10,-0.2270070544171287
G11,-0.1800995445654252
G12,-0.20493293213397404
G13,-0.13043276942832743
G14,-0.18561807513621384
G15,-0.18561807513621384
G16,-0.1994144015631854
G17,-0.22976631970252298
G18,-0.22424778913173435
G19,-0.1718217487092422
G20,-0.20217366684857976
G21,-0.1883773404216081
G22,-0.2656367684126492
G23,-0.6960821529341634
G24,4.394762298618362
H1,-0.15802542228227062
H2,-0.13043276942832743
H3,-0.14974762642608763
H4,-0.15526615699687626
H5,-0.15802542228227062
H6,-0.08904379014741257
H7,-0.13595129999911607
H8,-0.14698836114069336
H9,-0.14974762642608763
H10,-0.16906248342384791
H11,-0.14698836114069336
H12,-0.144229095855299
H13,-0.18285880985081948
H14,-0.16078468756766492
H15,-0.19389587099239677
H16,-0.04489554558110343
H17,-0.16906248342384791
H18,-0.1718217487092422
H19,-0.18561807513621384
H20,-0.1883773404216081
H21,-0.1800995445654252
H22,-0.1414698305699047
H23,-0.6878043570779805
H24,5.092856415823125
I1,-0.19113660570700247
I2,-0.2270070544171287
I3,-0.16906248342384791
I4,-0.22976631970252298
I5,-0.152506891711482
I6,-0.2270070544171287
I7,-0.20217366684857976
I8,-0.21596999327555141
I9,-0.21045146270476278
I10,-0.22424778913173435
I11,-0.13871056528451034
I12,-0.2076921974193684
I13,-0.18561807513621384
I14,-0.2187292585609457
I15,-0.23252558498791734
I16,-0.3235813394059299
I17,-0.19113660570700247
I18,-0.2352848502733116
I19,-0.16078468756766492
I20,-0.21321072799015706
I21,-0.22976631970252298
I22,-0.24908117670028326
I23,-0.6933228876487691
I24,4.684485153584766
J1,-0.17458101399463655
J2,-0.13595129999911607
J3,-0.1800995445654252
J4,-0.17734027928003085
J5,-0.18285880985081948
J6,-0.15526615699687626
J7,-0.18561807513621384
J8,-0.152506891711482
J9,-0.16078468756766492
J10,-0.13595129999911607
J11,-0.17734027928003085
J12,-0.19665513627779113
J13,-0.3539332575452675
J14,-0.1800995445654252
J15,-0.20493293213397404
J16,-0.19389587099239677
J17,-0.18561807513621384
J18,-0.21045146270476278
J19,-0.23804411555870597
J20,-0.20493293213397404
J21,-0.2545997072710719
J22,-0.24908117670028326
J23,-0.6960821529341634
J24,5.1894307008119265
K1,-0.21596999327555141
K2,-0.24080338084410027
K3,-0.16354395285305928
K4,-0.2187292585609457
K5,-0.17734027928003085
K6,-0.22148852384634005
K7,-0.17734027928003085
K8,-0.21596999327555141
K9,-0.13595129999911607
K10,-0.2076921974193684
K11,-0.20493293213397404
K12,-0.23252558498791734
K13,-0.18285880985081948
K14,-0.23804411555870597
K15,-0.2270070544171287
K16,-0.21596999327555141
K17,-0.19665513627779113
K18,-0.23252558498791734
K19,-0.1718217487092422
K20,-0.2766738295542265
K21,-0.21321072799015706
K22,-0.2656367684126492
K23,-0.6933228876487691
K24,4.518929236461105
L1,-0.1994144015631854
L2,-0.144229095855299
L3,-0.17458101399463655
L4,-0.1414698305699047
L5,-0.1718217487092422
L6,-0.16630321813845356
L7,-0.2076921974193684
L8,-0.17458101399463655
L9,-0.13871056528451034
L10,-0.16630321813845356
L11,-0.2187292585609457
L12,-0.21045146270476278
L13,-0.18285880985081948
L14,-0.19389587099239677
L15,-0.21596999327555141
L16,-0.25184044198567757
L17,-0.25735897255646617
L18,-0.21045146270476278
L19,-0.25184044198567757
L20,-0.19389587099239677
L21,-0.21045146270476278
L22,-0.3180628088351413
L23,-0.6878043570779805
L24,4.803133560856721
M1,-0.2270070544171287
M2,-0.21596999327555141
M3,-0.19665513627779113
M4,-0.24356264612949463
M5,-0.19389587099239677
M6,-0.2463219114148889
M7,-0.19389587099239677
M8,-0.20493293213397404
M9,-0.23804411555870597
M10,-0.2463219114148889
M11,-0.17734027928003085
M12,-0.2076921974193684
M13,-0.21321072799015706
M14,-0.21596999327555141
M15,-0.20217366684857976
M16,-0.22424778913173435
M17,-0.2545997072710719
M18,-0.2187292585609457
M19,-0.16906248342384791
M20,-0.25184044198567757
M21,-0.2187292585609457
M22,-0.26011823784186056
M23,-0.6905636223633748
M24,4.472021726609403
N1,-0.24080338084410027
N2,-0.16630321813845356
N3,-0.21596999327555141
N4,-0.17458101399463655
N5,-0.16354395285305928
N6,-0.1800995445654252
N7,-0.19113660570700247
N8,-0.16630321813845356
N9,-0.16078468756766492
N10,-0.16906248342384791
N11,-0.22424778913173435
N12,-0.21596999327555141
N13,-0.21596999327555141
N14,-0.16630321813845356
N15,-0.23252558498791734
N16,-0.19113660570700247
N17,-0.22976631970252298
N18,-0.22148852384634005
N19,-0.2545997072710719
N20,-0.2076921974193684
N21,-0.25735897255646617
N22,-0.21045146270476278
N23,-0.6878043570779805
N24,4.9107449069871
O1,-0.22148852384634005
O2,-0.26011823784186056
O3,-0.19665513627779113
O4,-0.26287750312725483
O5,-0.24356264612949463
O6,-0.2352848502733116
O7,-0.2545997072710719
O8,-0.25735897255646617
O9,-0.23804411555870597
O10,-0.2932294212665924
O11,-0.24080338084410027
O12,-0.24908117670028326
O13,-0.2545997072710719
O14,-0.25184044198567757
O15,-0.20493293213397404
O16,-0.24908117670028326
O17,-0.1994144015631854
O18,-0.22976631970252298
O19,-0.20217366684857976
O20,-0.26011823784186056
O21,1.38716313753855
O22,-0.2463219114148889
O23,-0.6850450917925861
O24,4.276113891346405
P1,Basic
P2,assay
P3,information
P4,
P5,
P6,
P7,
P8,
P9,
P10,
P11,
P12,
P13,
P14,
P15,
P16,
P17,
P18,
P19,
P20,
P21,
P22,
P23,
P24,
A1,-0.1718217487092422
A2,-0.1331920347137217
A3,-0.16630321813845356
A4,-0.07800672900583529
A5,-0.14974762642608763
A6,-0.11939570828675006
A7,-0.13871056528451034
A8,-0.14698836114069336
A9,-0.11939570828675006
A10,-0.15802542228227062
A11,-0.16354395285305928
A12,-0.16354395285305928
A13,-0.1718217487092422
A14,-0.11663644300135578
A15,-0.18285880985081948
A16,-0.13595129999911607
A17,-0.1994144015631854
A18,-0.2076921974193684
A19,-0.17458101399463655
A20,-0.16906248342384791
A21,-0.20493293213397404
A22,-0.19389587099239677
A23,-0.6988414182195578
A24,4.9631709474095915
B1,-0.17458101399463655
B2,-0.19389587099239677
B3,-0.16354395285305928
B4,-0.2076921974193684
B5,-0.16906248342384791
B6,-0.16906248342384791
B7,-0.1414698305699047
B8,-0.1800995445654252
B9,-0.18285880985081948
B10,-0.19665513627779113
B11,-0.1331920347137217
B12,-0.2187292585609457
B13,-0.13871056528451034
B14,-0.21596999327555141
B15,-0.12767350414293305
B16,-0.17458101399463655
B17,-0.15802542228227062
B18,-0.26287750312725483
B19,-0.13871056528451034
B20,-0.2270070544171287
B21,-0.22424778913173435
B22,-0.24356264612949463
B23,-0.6822858265071918
B24,4.209891524496942
C1,-0.17734027928003085
C2,-0.14974762642608763
C3,-0.16078468756766492
C4,-0.17734027928003085
C5,-0.1800995445654252
C6,-0.22976631970252298
C7,-0.11663644300135578
C8,-0.12215497357214442
C9,-0.14974762642608763
C10,-0.1414698305699047
C11,-0.17458101399463655
C12,-0.16354395285305928
C13,-0.12215497357214442
C14,-0.14698836114069336
C15,-0.16630321813845356
C16,-0.15526615699687626
C17,-0.22424778913173435
C18,-0.1800995445654252
C19,-0.19665513627779113
C20,-0.1883773404216081
C21,-0.23804411555870597
C22,-0.21321072799015706
C23,-0.6878043570779805
C24,5.186671435526533
D1,-0.1800995445654252
D2,-0.20493293213397404
D3,-0.21596999327555141
D4,-0.22148852384634005
D5,-0.20493293213397404
D6,-0.23804411555870597
D7,-0.17458101399463655
D8,-0.14974762642608763
D9,-0.14974762642608763
D10,-0.18285880985081948
D11,-0.144229095855299
D12,-0.1718217487092422
D13,-0.21045146270476278
D14,-0.16354395285305928
D15,-0.1800995445654252
D16,-0.1994144015631854
D17,-0.18561807513621384
D18,-0.15802542228227062
D19,-0.2683960336980435
D20,-0.1883773404216081
D21,-0.21045146270476278
D22,-0.25184044198567757
D23,-0.6822858265071918
D24,4.455466134897036
E1,-0.19389587099239677
E2,-0.16354395285305928
E3,-0.1800995445654252
E4,-0.13043276942832743
E5,-0.16354395285305928
E6,-0.14698836114069336
E7,-0.19113660570700247
E8,-0.12215497357214442
E9,-0.14698836114069336
E10,-0.11939570828675006
E11,-0.17734027928003085
E12,-0.08904379014741257
E13,-0.18561807513621384
E14,-0.17458101399463655
E15,-0.1800995445654252
E16,-0.18561807513621384
E17,-0.1883773404216081
E18,-0.14974762642608763
E19,-0.2076921974193684
E20,-0.1883773404216081
E21,-0.1994144015631854
E22,-0.19665513627779113
E23,-0.6850450917925861
E24,5.377060740218741
F1,-0.14974762642608763
F2,-0.21596999327555141
F3,-0.1718217487092422
F4,-0.22976631970252298
F5,-0.34565546168908456
F6,-0.20217366684857976
F7,-0.19665513627779113
F8,-0.21045146270476278
F9,-0.17734027928003085
F10,-0.2270070544171287
F11,-0.1800995445654252
F12,-0.20493293213397404
F13,-0.13043276942832743
F14,-0.18561807513621384
F15,-0.18561807513621384
F16,-0.1994144015631854
F17,-0.22976631970252298
F18,-0.22424778913173435
F19,-0.1718217487092422
F20,-0.20217366684857976
F21,-0.1883773404216081
F22,-0.2656367684126492
F23,-0.6960821529341634
F24,4.394762298618362
G1,-0.15802542228227062
G2,-0.13043276942832743
G3,-0.14974762642608763
G4,-0.15526615699687626
G5,-0.15802542228227062
G6,-0.08904379014741257
G7,-0.13595129999911607
G8,-0.14698836114069336
G9,-0.14974762642608763
G10,-0.16906248342384791
G11,-0.14698836114069336
G12,-0.144229095855299
G13,-0.18285880985081948
G14,-0.16078468756766492
G15,-0.19389587099239677
G16,-0.04489554558110343
G17,-0.16906248342384791
G18,-0.1718217487092422
G19,-0.18561807513621384
G20,-0.1883773404216081
G21,-0.1800995445654252
G22,-0.1414698305699047
G23,-0.6878043570779805
G24,5.092856415823125
H1,-0.19113660570700247
H2,-0.2270070544171287
H3,-0.16906248342384791
H4,-0.22976631970252298
H5,-0.152506891711482
H6,-0.2270070544171287
H7,-0.20217366684857976
H8,-0.21596999327555141
H9,-0.21045146270476278
H10,-0.22424778913173435
H11,-0.13871056528451034
H12,-0.2076921974193684
H13,-0.18561807513621384
H14,-0.2187292585609457
H15,-0.23252558498791734
H16,-0.3235813394059299
H17,-0.19113660570700247
H18,-0.2352848502733116
H19,-0.16078468756766492
H20,-0.21321072799015706
H21,-0.22976631970252298
H22,-0.24908117670028326
H23,-0.6933228876487691
H24,4.684485153584766
I1,-0.17458101399463655
I2,-0.13595129999911607
I3,-0.1800995445654252
I4,-0.17734027928003085
I5,-0.18285880985081948
I6,-0.15526615699687626
I7,-0.18561807513621384
I8,-0.152506891711482
I9,-0.16078468756766492
I10,-0.13595129999911607
I11,-0.17734027928003085
I12,-0.19665513627779113
I13,-0.3539332575452675
I14,-0.1800995445654252
I15,-0.20493293213397404
I16,-0.19389587099239677
I17,-0.18561807513621384
I18,-0.21045146270476278
I19,-0.23804411555870597
I20,-0.20493293213397404
I21,-0.2545997072710719
I22,-0.24908117670028326
I23,-0.6960821529341634
I24,5.1894307008119265
J1,-0.21596999327555141
J2,-0.24080338084410027
J3,-0.16354395285305928
J4,-0.2187292585609457
J5,-0.17734027928003085
J6,-0.22148852384634005
J7,-0.17734027928003085
J8,-0.21596999327555141
J9,-0.13595129999911607
J10,-0.2076921974193684
J11,-0.20493293213397404
J12,-0.23252558498791734
J13,-0.18285880985081948
J14,-0.23804411555870597
J15,-0.2270070544171287
J16,-0.21596999327555141
J17,-0.19665513627779113
J18,-0.23252558498791734
J19,-0.1718217487092422
J20,-0.2766738295542265
J21,-0.21321072799015706
J22,-0.2656367684126492
J23,-0.6933228876487691
J24,4.518929236461105
K1,-0.1994144015631854
K2,-0.144229095855299
K3,-0.17458101399463655
K4,-0.1414698305699047
K5,-0.1718217487092422
K6,-0.16630321813845356
K7,-0.2076921974193684
K8,-0.17458101399463655
K9,-0.13871056528451034
K10,-0.16630321813845356
K11,-0.2187292585609457
K12,-0.21045146270476278
K13,-0.18285880985081948
K14,-0.19389587099239677
K15,-0.21596999327555141
K16,-0.25184044198567757
K17,-0.25735897255646617
K18,-0.21045146270476278
K19,-0.25184044198567757
K20,-0.19389587099239677
K21,-0.21045146270476278
K22,-0.3180628088351413
K23,-0.6878043570779805
K24,4.803133560856721
L1,-0.2270070544171287
L2,-0.21596999327555141
L3,-0.19665513627779113
L4,-0.24356264612949463
L5,-0.19389587099239677
L6,-0.2463219114148889
L7,-0.19389587099239677
L8,-0.20493293213397404
L9,-0.23804411555870597
L10,-0.2463219114148889
L11,-0.17734027928003085
L12,-0.2076921974193684
L13,-0.21321072799015706
L14,-0.21596999327555141
L15,-0.20217366684857976
L16,-0.22424778913173435
L17,-0.2545997072710719
L18,-0.2187292585609457
L19,-0.16906248342384791
L20,-0.25184044198567757
L21,-0.2187292585609457
L22,-0.26011823784186056
L23,-0.6905636223633748
L24,4.472021726609403
M1,-0.24080338084410027
M2,-0.16630321813845356
M3,-0.21596999327555141
M4,-0.17458101399463655
M5,-0.16354395285305928
M6,-0.1800995445654252
M7,-0.19113660570700247
M8,-0.16630321813845356
M9,-0.16078468756766492
M10,-0.16906248342384791
M11,-0.22424778913173435
M12,-0.21596999327555141
M13,-0.21596999327555141
M14,-0.16630321813845356
M15,-0.23252558498791734
M16,-0.19113660570700247
M17,-0.22976631970252298
M18,-0.22148852384634005
M19,-0.2545997072710719
M20,-0.2076921974193684
M21,-0.25735897255646617
M22,-0.21045146270476278
M23,-0.6878043570779805
M24,4.9107449069871
N1,-0.22148852384634005
N2,-0.26011823784186056
N3,-0.19665513627779113
N4,-0.26287750312725483
N5,-0.24356264612949463
N6,-0.2352848502733116
N7,-0.2545997072710719
N8,-0.25735897255646617
N9,-0.23804411555870597
N10,-0.2932294212665924
N11,-0.24080338084410027
N12,-0.24908117670028326
N13,-0.2545997072710719
N14,-0.25184044198567757
N15,-0.20493293213397404
N16,-0.24908117670028326
N17,-0.1994144015631854
N18,-0.22976631970252298
N19,-0.20217366684857976
N20,-0.26011823784186056
