index,z-score
A1,-0.19117801187929057
A2,-0.1352772915093281
A3,-0.16764086646035906
A4,-0.14116157786406106
A5,-0.15293015057352682
A6,-0.12645086197722882
A7,-0.12350871879986232
A8,-0.1352772915093281
A9,-0.10291371655829724
A10,-0.14410372104142746
A11,-0.22648373000768793
A12,-0.12350871879986232
A13,-0.18823586870192413
A14,-0.1970622982340235
A15,-0.0970294302035643
A16,-0.07349228478463281
A17,-0.1470458642187939
A18,-0.21765730047558857
A19,-0.22942587318505436
A20,-0.1588144369282597
A21,-0.17940943916982485
A22,-0.15587229375089326
A23,-0.7413587860468159
A24,5.242960436716535
B1,-0.1323351483319617
B2,-0.21177301412085572
B3,-0.16764086646035906
B4,-0.15293015057352682
B5,-0.15587229375089326
B6,-0.1735251528150919
B7,-0.14998800739616033
B8,-0.18235158234719126
B9,-0.11762443244512946
B10,-0.17940943916982485
B11,-0.1470458642187939
B12,-0.24119444589452016
B13,-0.18235158234719126
B14,-0.21471515729822213
B15,-0.24707873224925309
B16,-0.19117801187929057
B17,-0.16469872328299254
B18,-0.22942587318505436
B19,-0.21765730047558857
B20,-0.1705830096377255
B21,-0.20294658458875633
B22,-0.22059944365295509
B23,-0.7295902133373501
B24,4.3691439130387
C1,-0.1588144369282597
C2,-0.10585585973566367
C3,-0.10291371655829724
C4,-0.04995513936570123
C5,-0.09114514384883145
C6,-0.05878156889780051
C7,-0.14998800739616033
C8,-0.1323351483319617
C9,-0.1470458642187939
C10,-0.13821943468669454
C11,-0.12645086197722882
C12,-0.1588144369282597
C13,-0.1705830096377255
C14,-0.1470458642187939
C15,-0.14998800739616033
C16,-0.20294658458875633
C17,-0.23236801636242085
C18,-0.24413658907188657
C19,-0.2765001640229175
C20,-0.20000444141138993
C21,-0.27061587766818457
C22,-0.2735580208455511
C23,-0.735474499692083
C24,5.342993304746994
D1,-0.16764086646035906
D2,-0.18823586870192413
D3,-0.1352772915093281
D4,-0.14410372104142746
D5,-0.12939300515459526
D6,-0.20294658458875633
D7,-0.16764086646035906
D8,-0.17940943916982485
D9,-0.15587229375089326
D10,-0.20000444141138993
D11,-0.1588144369282597
D12,-0.1705830096377255
D13,-0.16764086646035906
D14,-0.19117801187929057
D15,-0.17646729599245833
D16,-0.1735251528150919
D17,-0.17940943916982485
D18,-0.24413658907188657
D19,-0.2088308709434893
D20,-0.23236801636242085
D21,-0.2235415868303215
D22,-0.3265165980381471
D23,-0.7384166428694495
D24,3.3335095146057117
E1,-0.15587229375089326
E2,-0.14116157786406106
E3,-0.1352772915093281
E4,-0.12350871879986232
E5,-0.10291371655829724
E6,-0.07643442796199923
E7,-0.12056657562249588
E8,-0.14410372104142746
E9,-0.16469872328299254
E10,-0.09408728702619788
E11,-0.1735251528150919
E12,-0.09997157338093082
E13,-0.13821943468669454
E14,-0.07937657113936566
E15,-0.15293015057352682
E16,-0.14998800739616033
E17,-0.1705830096377255
E18,-0.11468228926776304
E19,-0.11174014609039652
E20,-0.11174014609039652
E21,-0.20000444141138993
E22,-0.1470458642187939
E23,-0.735474499692083
E24,5.048778987010349
F1,-0.16469872328299254
F2,-0.20294658458875633
F3,-0.14410372104142746
F4,-0.14998800739616033
F5,-0.11762443244512946
F6,-0.18235158234719126
F7,-0.14116157786406106
F8,-0.19412015505665706
F9,-0.17940943916982485
F10,-0.16175658010562613
F11,-0.09408728702619788
F12,-0.09997157338093082
F13,-0.13821943468669454
F14,-0.12350871879986232
F15,-0.14116157786406106
F16,-0.21471515729822213
F17,-0.16764086646035906
F18,-0.22059944365295509
F19,-0.16469872328299254
F20,-0.26473159131345175
F21,-0.2500208754266195
F22,-0.3000373094418491
F23,-0.7001687815636857
F24,3.5629966824402945
G1,-0.17646729599245833
G2,-0.1323351483319617
G3,-0.1470458642187939
G4,-0.16469872328299254
G5,-0.15293015057352682
G6,-0.16469872328299254
G7,-0.16764086646035906
G8,-0.12056657562249588
G9,-0.1352772915093281
G10,-0.12056657562249588
G11,-0.14410372104142746
G12,-0.1588144369282597
G13,-0.19412015505665706
G14,-0.08231871431673209
G15,-0.09114514384883145
G16,-0.1323351483319617
G17,-0.20294658458875633
G18,-0.12056657562249588
G19,-0.19117801187929057
G20,-0.17646729599245833
G21,-0.21765730047558857
G22,-0.2088308709434893
G23,-0.735474499692083
G24,5.13115899597661
H1,-0.22942587318505436
H2,-0.19412015505665706
H3,-0.15587229375089326
H4,-0.20294658458875633
H5,-0.14998800739616033
H6,-0.18823586870192413
H7,-0.21765730047558857
H8,-0.19412015505665706
H9,-0.1588144369282597
H10,-0.21765730047558857
H11,-0.15293015057352682
H12,-0.23236801636242085
H13,-0.16469872328299254
H14,-0.19412015505665706
H15,-0.21765730047558857
H16,-0.20588872776612285
H17,-0.19117801187929057
H18,-0.14410372104142746
H19,-0.12939300515459526
H20,-0.17646729599245833
H21,-0.14410372104142746
H22,-0.22942587318505436
H23,-0.7295902133373501
H24,4.672184660307444
I1,-0.17940943916982485
I2,-0.14998800739616033
I3,-0.12350871879986232
I4,-0.08526085749409852
I5,-0.14116157786406106
I6,-0.09997157338093082
I7,-0.12056657562249588
I8,-0.11762443244512946
I9,-0.15587229375089326
I10,-0.17646729599245833
I11,-0.1735251528150919
I12,-0.1323351483319617
I13,-0.14410372104142746
I14,-0.12645086197722882
I15,-0.1323351483319617
I16,-0.25296301860398596
I17,-0.19117801187929057
I18,-0.08231871431673209
I19,-0.19117801187929057
I20,-0.1705830096377255
I21,0.4119613394808308
I22,-0.20000444141138993
I23,-0.7266480701599837
I24,5.037010414300883
J1,-0.1705830096377255
J2,-0.22648373000768793
J3,-0.14116157786406106
J4,-0.16469872328299254
J5,-0.19117801187929057
J6,-0.15587229375089326
J7,-0.18235158234719126
J8,-0.22059944365295509
J9,-0.16764086646035906
J10,-0.23236801636242085
J11,-0.1735251528150919
J12,-0.18823586870192413
J13,-0.15587229375089326
J14,0.3178127578051045
J15,-0.16175658010562613
J16,-0.22648373000768793
J17,-0.18235158234719126
J18,-0.20000444141138993
J19,-0.20000444141138993
J20,-0.12939300515459526
J21,-0.2735580208455511
J22,-0.24413658907188657
J23,-0.7295902133373501
J24,4.483887496955991
K1,-0.18235158234719126
K2,-0.20000444141138993
K3,-0.15293015057352682
K4,-0.05878156889780051
K5,-0.19117801187929057
K6,-0.16469872328299254
K7,-0.1470458642187939
K8,-0.18235158234719126
K9,-0.14116157786406106
K10,-0.14998800739616033
K11,-0.16175658010562613
K12,-0.17646729599245833
K13,-0.16764086646035906
K14,-0.1087980029130301
K15,-0.1352772915093281
K16,-0.19412015505665706
K17,-0.15587229375089326
K18,-0.14410372104142746
K19,-0.1970622982340235
K20,-0.1323351483319617
K21,-0.2353101595397873
K22,-0.18823586870192413
K23,-0.7295902133373501
K24,4.822233962353133
L1,-0.19412015505665706
L2,-0.23236801636242085
L3,-0.19412015505665706
L4,-0.20000444141138993
L5,-0.2088308709434893
L6,-0.2500208754266195
L7,-0.1735251528150919
L8,-0.21177301412085572
L9,-0.1735251528150919
L10,-0.1970622982340235
L11,-0.1705830096377255
L12,-0.21177301412085572
L13,-0.18823586870192413
L14,-0.21765730047558857
L15,-0.1852937255245577
L16,-0.21765730047558857
L17,-0.22059944365295509
L18,-0.19117801187929057
L19,-0.18823586870192413
L20,-0.20294658458875633
L21,-0.23825230271715372
L22,-0.2588473049587189
L23,-0.735474499692083
L24,4.5339039309712215
M1,-0.18823586870192413
M2,-0.16469872328299254
M3,-0.19117801187929057
M4,-0.16175658010562613
M5,-0.23825230271715372
M6,-0.11762443244512946
M7,-0.1705830096377255
M8,-0.12939300515459526
M9,-0.18823586870192413
M10,-0.0970294302035643
M11,-0.14116157786406106
M12,-0.17940943916982485
M13,-0.1705830096377255
M14,-0.1705830096377255
M15,-0.22648373000768793
M16,-0.18235158234719126
M17,-0.21177301412085572
M18,-0.19117801187929057
M19,-0.21471515729822213
M20,-0.19412015505665706
M21,-0.25590516178135236
M22,-0.20588872776612285
M23,-0.7237059269826173
M24,5.307687586618596
N1,-0.21471515729822213
N2,-0.23825230271715372
N3,-0.2088308709434893
N4,-0.2235415868303215
N5,-0.17646729599245833
N6,-0.2353101595397873
N7,-0.20294658458875633
N8,-0.21471515729822213
N9,-0.15293015057352682
N10,-0.26767373449081816
N11,-0.26473159131345175
N12,-0.29121087990974975
N13,-0.24413658907188657
N14,-0.29121087990974975
N15,-0.23825230271715372
N16,-0.30297945261921555
N17,-0.26767373449081816
N18,-0.35888017298917796
N19,-0.24413658907188657
N20,-0.28238445037765036
N21,-0.21177301412085572
N22,-0.2617894481360853
N23,-0.7237059269826173
N24,4.783986101047369
O1,-0.19117801187929057
O2,-0.16469872328299254
O3,-0.15293015057352682
O4,-0.15293015057352682
O5,-0.20294658458875633
O6,-0.1705830096377255
O7,-0.17940943916982485
O8,-0.15587229375089326
O9,-0.1852937255245577
O10,-0.21177301412085572
O11,-0.15587229375089326
O12,-0.1970622982340235
O13,-0.12645086197722882
