index,z-score
A1,-0.1541695614499548
A2,-0.08770665488842794
A3,-0.10215511283658592
A4,-0.04147158945432225
A5,-0.0963757296573227
A6,-0.07903758011953307
A7,-0.18306647734627077
A8,-0.13105202873290198
A9,-0.21196339324258684
A10,-0.14550048668105994
A11,-0.2264118511907448
A12,-0.17728709416700758
A13,-0.2148530848322184
A14,-0.2264118511907448
A15,-0.19751493529442885
A16,-0.25530876708706085
A17,-0.1483901782706916
A18,-0.17150771098774437
A19,-0.2264118511907448
A20,-0.17728709416700758
A21,-0.17728709416700758
A22,-0.1801767857566392
A23,-0.59629237466359
A24,5.19175987936851
B1,-0.14261079509142838
B2,-0.20618401006332363
B3,-0.15994894462921802
B4,-0.20618401006332363
B5,-0.11660357078474398
B6,-0.19173555211516563
B7,-0.23797061754927124
B8,-0.20618401006332363
B9,-0.20618401006332363
B10,-0.20907370165295527
B11,0.2157109620228903
B12,-0.1946252437047972
B13,-0.18595616893590242
B14,-0.21196339324258684
B15,-0.19173555211516563
B16,-0.20329431847369206
B17,-0.18595616893590242
B18,-0.23219123437000802
B19,-0.18306647734627077
B20,-0.2148530848322184
B21,-0.2004046268840604
B22,-0.2466396923181661
B23,-0.5991820662532216
B24,4.2005956641248705
C1,-0.1801767857566392
C2,-0.12527264555363876
C3,-0.13972110350179676
C4,-0.10793449601584913
C5,-0.17728709416700758
C6,-0.15127986986032316
C7,-0.2148530848322184
C8,-0.2004046268840604
C9,-0.21774277642185005
C10,-0.20329431847369206
C11,-0.23797061754927124
C12,-0.19173555211516563
C13,-0.23508092595963967
C14,-0.18595616893590242
C15,-0.2466396923181661
C16,-0.2264118511907448
C17,-0.24952938390779766
C18,-0.2264118511907448
C19,-0.2610881502663241
C20,-0.26397784185595563
C21,-0.23508092595963967
C22,-0.1686180193981128
C23,-0.59629237466359
C24,5.261112477519668
D1,-0.17150771098774437
D2,-0.1801767857566392
D3,-0.18884586052553398
D4,-0.18595616893590242
D5,-0.20329431847369206
D6,-0.22352215960111324
D7,-0.15994894462921802
D8,-0.1628386362188496
D9,-0.21774277642185005
D10,-0.17728709416700758
D11,-0.07325819694026986
D12,-0.1801767857566392
D13,-0.17728709416700758
D14,-0.2148530848322184
D15,-0.17728709416700758
D16,-0.20618401006332363
D17,-0.20329431847369206
D18,-0.24952938390779766
D19,-0.18306647734627077
D20,-0.2004046268840604
D21,-0.1368314119121652
D22,-0.2524190754974293
D23,-0.5789542251258004
D24,4.194816280945607
E1,-0.13972110350179676
E2,-0.12816233714327033
E3,-0.1541695614499548
E4,-0.13972110350179676
E5,-0.10504480442621757
E6,-0.12527264555363876
E7,-0.12816233714327033
E8,-0.19751493529442885
E9,-0.2264118511907448
E10,-0.1686180193981128
E11,-0.2264118511907448
E12,-0.1946252437047972
E13,-0.19751493529442885
E14,-0.18306647734627077
E15,-0.24086030913890288
E16,-0.20618401006332363
E17,-0.20618401006332363
E18,-0.16572832780848115
E19,-0.2004046268840604
E20,-0.16572832780848115
E21,-0.2524190754974293
E22,-0.22352215960111324
E23,-0.6020717578428532
E24,4.9056804119949815
F1,-0.17439740257737602
F2,-0.20907370165295527
F3,-0.16572832780848115
F4,-0.17439740257737602
F5,-0.15994894462921802
F6,-0.1946252437047972
F7,-0.19173555211516563
F8,-0.19751493529442885
F9,-0.1686180193981128
F10,-0.2466396923181661
F11,-0.16572832780848115
F12,-0.18306647734627077
F13,-0.21774277642185005
F14,-0.19751493529442885
F15,-0.17150771098774437
F16,-0.24086030913890288
F17,-0.22930154278037645
F18,0.25327695268810113
F19,-0.1801767857566392
F20,-0.23219123437000802
F21,-0.1801767857566392
F22,-0.24086030913890288
F23,-0.6020717578428532
F24,4.371087467913135
G1,-0.1368314119121652
G2,-0.1541695614499548
G3,-0.1801767857566392
G4,-0.15994894462921802
G5,-0.17439740257737602
G6,-0.1368314119121652
G7,-0.18306647734627077
G8,-0.14261079509142838
G9,-0.11082418760548077
G10,-0.10793449601584913
G11,-0.13972110350179676
G12,-0.13972110350179676
G13,-0.15127986986032316
G14,-0.18595616893590242
G15,-0.1801767857566392
G16,-0.0905963464780595
G17,-0.17728709416700758
G18,1.6461082988905338
G19,-0.17150771098774437
G20,-0.15127986986032316
G21,-0.15705925303958637
G22,-0.2004046268840604
G23,-0.5991820662532216
G24,5.159973271882562
H1,-0.17439740257737602
H2,-0.22930154278037645
H3,-0.20618401006332363
H4,-0.2264118511907448
H5,-0.17150771098774437
H6,-0.17439740257737602
H7,-0.21774277642185005
H8,-0.2206324680114816
H9,-0.19751493529442885
H10,-0.26397784185595563
H11,-0.18595616893590242
H12,-0.2957644493419033
H13,-0.20618401006332363
H14,-0.23219123437000802
H15,-0.20618401006332363
H16,-0.20618401006332363
H17,-0.2264118511907448
H18,-0.2697572250352189
H19,-0.24952938390779766
H20,-0.2697572250352189
H21,0.4382172144245237
H22,-0.2957644493419033
H23,-0.6020717578428532
H24,4.657166935286663
I1,-0.17150771098774437
I2,-0.13394172032253354
I3,-0.18306647734627077
I4,-0.18595616893590242
I5,-0.15127986986032316
I6,-0.17728709416700758
I7,-0.1368314119121652
I8,-0.15127986986032316
I9,-0.13972110350179676
I10,-0.17150771098774437
I11,-0.2206324680114816
I12,-0.15994894462921802
I13,-0.2813159913937453
I14,-0.18306647734627077
I15,-0.1946252437047972
I16,-0.17728709416700758
I17,-0.22930154278037645
I18,-0.1801767857566392
I19,-0.22352215960111324
I20,-0.20907370165295527
I21,-0.1946252437047972
I22,-0.17728709416700758
I23,-0.6078511410221163
I24,4.931687636301666
J1,-0.1483901782706916
J2,-0.23797061754927124
J3,-0.19173555211516563
J4,-0.23219123437000802
J5,-0.2524190754974293
J6,-0.21196339324258684
J7,-0.15127986986032316
J8,-0.24086030913890288
J9,0.30529140130147014
J10,-0.1483901782706916
J11,-0.2148530848322184
J12,-0.2148530848322184
J13,-0.20907370165295527
J14,-0.2610881502663241
J15,-0.1801767857566392
J16,-0.2148530848322184
J17,-0.24952938390779766
J18,-0.24086030913890288
J19,-0.22930154278037645
J20,-0.24952938390779766
J21,-0.26397784185595563
J22,-0.21196339324258684
J23,-0.6020717578428532
J24,4.11101522484629
K1,-0.17439740257737602
K2,-0.15127986986032316
K3,-0.1541695614499548
K4,-0.11660357078474398
K5,-0.19751493529442885
K6,-0.17728709416700758
K7,-0.2004046268840604
K8,-0.1686180193981128
K9,-0.23797061754927124
K10,-0.17728709416700758
K11,-0.21196339324258684
K12,-0.19751493529442885
K13,-0.21196339324258684
K14,-0.18595616893590242
K15,-0.21196339324258684
K16,-0.2004046268840604
K17,-0.24375000072853445
K18,-0.2004046268840604
K19,-0.2148530848322184
K20,-0.20329431847369206
K21,-0.2264118511907448
K22,-0.19751493529442885
K23,-0.6049614494324848
K24,4.9981505428631925
L1,-0.1686180193981128
L2,-0.20907370165295527
L3,0.10301299002725785
L4,-0.2581984586766925
L5,-0.18884586052553398
L6,-0.2206324680114816
L7,-0.2206324680114816
L8,-0.24086030913890288
L9,-0.23797061754927124
L10,-0.2466396923181661
L11,-0.2264118511907448
L12,-0.22352215960111324
L13,-0.19751493529442885
L14,-0.23219123437000802
L15,-0.21774277642185005
L16,-0.24952938390779766
L17,-0.20907370165295527
L18,-0.23508092595963967
L19,-0.23797061754927124
L20,-0.25530876708706085
L21,-0.23508092595963967
L22,-0.2697572250352189
L23,-0.6078511410221163
L24,4.264168879096766
M1,-0.1541695614499548
M2,-0.1686180193981128
M3,-0.1801767857566392
M4,-0.17439740257737602
M5,-0.1946252437047972
M6,-0.18595616893590242
M7,-0.18884586052553398
M8,-0.1946252437047972
M9,-0.19173555211516563
M10,-0.17728709416700758
M11,-0.22930154278037645
M12,-0.20329431847369206
M13,-0.20907370165295527
M14,-0.2148530848322184
M15,-0.2148530848322184
M16,-0.21196339324258684
M17,-0.21774277642185005
M18,-0.20907370165295527
M19,-0.23508092595963967
M20,-0.18884586052553398
M21,-0.23219123437000802
M22,-0.20907370165295527
M23,-0.6194099073806428
M24,4.610931869852558
N1,-0.1946252437047972
N2,-0.21196339324258684
N3,-0.23797061754927124
N4,-0.23508092595963967
N5,-0.20907370165295527
N6,-0.21774277642185005
N7,-0.24086030913890288
N8,-0.2581984586766925
N9,-0.23797061754927124
N10,-0.23508092595963967
N11,-0.24375000072853445
N12,-0.2466396923181661
N13,-0.23508092595963967
N14,-0.2206324680114816
N15,-0.23508092595963967
N16,-0.2206324680114816
N17,-0.20618401006332363
N18,-0.23219123437000802
N19,-0.20618401006332363
N20,-0.21774277642185005
N21,-0.22930154278037645
N22,-0.25530876708706085
N23,-0.5905129914843268
N24,4.625380327800715
O1,-0.1628386362188496
O2,-0.15705925303958637
O3,-0.23219123437000802
O4,-0.18884586052553398
O5,-0.17150771098774437
O6,-0.17728709416700758
O7,-0.20907370165295527
O8,-0.1801767857566392
O9,-0.19751493529442885
O10,-0.20907370165295527
O11,-0.1628386362188496
O12,-0.15127986986032316
O13,-0.20618401006332363
O14,-0.19751493529442885
O15,-0.20907370165295527
O16,-0.19751493529442885
O17,-0.2148530848322184
O18,-0.20618401006332363
O19,-0.20907370165295527
O20,-0.09926542124695435
O21,-0.21196339324258684
O22,-0.21196339324258684
O23,-0.610740832611748
O24,5.17442172983072
P1,-0.20618401006332363
P2,-0.2466396923181661
P3,-0.24086030913890288
P4,-0.2726469166248505
P5,-0.24952938390779766
P6,-0.24952938390779766
P7,-0.21196339324258684
P8,-0.25530876708706085
P9,-0.2004046268840604
P10,-0.23219123437000802
P11,-0.19751493529442885
P12,-0.2581984586766925
P13,-0.16572832780848115
P14,-0.2581984586766925
P15,-0.2581984586766925
P16,-0.25530876708706085
P17,-0.23508092595963967
P18,-0.23797061754927124
P19,-0.021243748326901055
P20,-0.6367480569184324
P21,-0.2668675334455873
P22,-0.24375000072853445
P23,-0.5645057671776423
P24,4.943246402660192
A1,-0.14261079509142838
A2,-0.20618401006332363
A3,-0.15994894462921802
A4,-0.20618401006332363
A5,-0.11660357078474398
A6,-0.19173555211516563
A7,-0.23797061754927124
A8,-0.20618401006332363
A9,-0.20618401006332363
A10,-0.20907370165295527
A11,0.2157109620228903
A12,-0.1946252437047972
A13,-0.18595616893590242
A14,-0.21196339324258684
A15,-0.19173555211516563
A16,-0.20329431847369206
A17,-0.18595616893590242
A18,-0.23219123437000802
A19,-0.18306647734627077
A20,-0.2148530848322184
A21,-0.2004046268840604
A22,-0.2466396923181661
A23,-0.5991820662532216
A24,4.2005956641248705
B1,-0.1801767857566392
B2,-0.12527264555363876
B3,-0.13972110350179676
B4,-0.10793449601584913
B5,-0.17728709416700758
B6,-0.15127986986032316
B7,-0.2148530848322184
B8,-0.2004046268840604
B9,-0.21774277642185005
B10,-0.20329431847369206
B11,-0.23797061754927124
B12,-0.19173555211516563
B13,-0.23508092595963967
B14,-0.18595616893590242
B15,-0.2466396923181661
B16,-0.2264118511907448
B17,-0.24952938390779766
B18,-0.2264118511907448
B19,-0.2610881502663241
B20,-0.26397784185595563
B21,-0.23508092595963967
B22,-0.1686180193981128
B23,-0.59629237466359
B24,5.261112477519668
C1,-0.17150771098774437
C2,-0.1801767857566392
C3,-0.18884586052553398
C4,-0.18595616893590242
C5,-0.20329431847369206
C6,-0.22352215960111324
C7,-0.15994894462921802
C8,-0.1628386362188496
C9,-0.21774277642185005
C10,-0.17728709416700758
C11,-0.07325819694026986
C12,-0.1801767857566392
C13,-0.17728709416700758
C14,-0.2148530848322184
C15,-0.17728709416700758
C16,-0.20618401006332363
C17,-0.20329431847369206
C18,-0.24952938390779766
C19,-0.18306647734627077
C20,-0.2004046268840604
C21,-0.1368314119121652
C22,-0.2524190754974293
C23,-0.5789542251258004
C24,4.194816280945607
D1,-0.13972110350179676
D2,-0.12816233714327033
D3,-0.1541695614499548
D4,-0.13972110350179676
D5,-0.10504480442621757
D6,-0.12527264555363876
D7,-0.12816233714327033
D8,-0.19751493529442885
D9,-0.2264118511907448
D10,-0.1686180193981128
D11,-0.2264118511907448
D12,-0.1946252437047972
D13,-0.19751493529442885
D14,-0.18306647734627077
D15,-0.24086030913890288
D16,-0.20618401006332363
D17,-0.20618401006332363
D18,-0.16572832780848115
D19,-0.2004046268840604
D20,-0.16572832780848115
D21,-0.2524190754974293
D22,-0.22352215960111324
D23,-0.6020717578428532
D24,4.9056804119949815
E1,-0.17439740257737602
E2,-0.20907370165295527
E3,-0.16572832780848115
E4,-0.17439740257737602
E5,-0.15994894462921802
E6,-0.1946252437047972
E7,-0.19173555211516563
E8,-0.19751493529442885
E9,-0.1686180193981128
E10,-0.2466396923181661
E11,-0.16572832780848115
E12,-0.18306647734627077
E13,-0.21774277642185005
E14,-0.19751493529442885
E15,-0.17150771098774437
E16,-0.24086030913890288
E17,-0.22930154278037645
E18,0.25327695268810113
E19,-0.1801767857566392
E20,-0.23219123437000802
E21,-0.1801767857566392
E22,-0.24086030913890288
E23,-0.6020717578428532
E24,4.371087467913135
F1,-0.1368314119121652
F2,-0.1541695614499548
F3,-0.1801767857566392
F4,-0.15994894462921802
F5,-0.17439740257737602
F6,-0.1368314119121652
F7,-0.18306647734627077
F8,-0.14261079509142838
F9,-0.11082418760548077
F10,-0.10793449601584913
F11,-0.13972110350179676
F12,-0.13972110350179676
F13,-0.15127986986032316
F14,-0.18595616893590242
F15,-0.1801767857566392
F16,-0.0905963464780595
F17,-0.17728709416700758
F18,1.6461082988905338
F19,-0.17150771098774437
F20,-0.15127986986032316
F21,-0.15705925303958637
F22,-0.2004046268840604
F23,-0.5991820662532216
F24,5.159973271882562
G1,-0.17439740257737602
G2,-0.22930154278037645
G3,-0.20618401006332363
G4,-0.2264118511907448
G5,-0.17150771098774437
G6,-0.17439740257737602
G7,-0.21774277642185005
G8,-0.2206324680114816
G9,-0.19751493529442885
G10,-0.26397784185595563
G11,-0.18595616893590242
G12,-0.2957644493419033
G13,-0.20618401006332363
G14,-0.23219123437000802
G15,-0.20618401006332363
G16,-0.20618401006332363
G17,-0.2264118511907448
G18,-0.2697572250352189
G19,-0.24952938390779766
G20,-0.2697572250352189
G21,0.4382172144245237
G22,-0.2957644493419033
G23,-0.6020717578428532
G24,4.657166935286663
H1,-0.17150771098774437
H2,-0.13394172032253354
H3,-0.18306647734627077
H4,-0.18595616893590242
H5,-0.15127986986032316
H6,-0.17728709416700758
H7,-0.1368314119121652
H8,-0.15127986986032316
H9,-0.13972110350179676
H10,-0.17150771098774437
H11,-0.2206324680114816
H12,-0.15994894462921802
H13,-0.2813159913937453
H14,-0.18306647734627077
H15,-0.1946252437047972
H16,-0.17728709416700758
H17,-0.22930154278037645
H18,-0.1801767857566392
H19,-0.22352215960111324
H20,-0.20907370165295527
H21,-0.1946252437047972
H22,-0.17728709416700758
H23,-0.6078511410221163
H24,4.931687636301666
I1,-0.1483901782706916
I2,-0.23797061754927124
I3,-0.19173555211516563
I4,-0.23219123437000802
I5,-0.2524190754974293
I6,-0.21196339324258684
I7,-0.15127986986032316
I8,-0.24086030913890288
I9,0.30529140130147014
I10,-0.1483901782706916
I11,-0.2148530848322184
I12,-0.2148530848322184
I13,-0.20907370165295527
I14,-0.2610881502663241
I15,-0.1801767857566392
I16,-0.2148530848322184
I17,-0.24952938390779766
I18,-0.24086030913890288
I19,-0.22930154278037645
I20,-0.24952938390779766
I21,-0.26397784185595563
I22,-0.21196339324258684
I23,-0.6020717578428532
I24,4.11101522484629
J1,-0.17439740257737602
