index,z-score
A1,-0.12023793728144452
A2,-0.09781376636542964
A3,-0.12023793728144452
A4,-0.12023793728144452
A5,-0.1362552022214552
A6,-0.07859304843741689
A7,-0.08499995441342109
A8,-0.09140686038942536
A9,-0.08179650142541896
A10,-0.08179650142541896
A11,-0.11703448429344238
A12,-0.1362552022214552
A13,-0.10101721935343178
A14,-0.11703448429344238
A15,-0.1682897321014765
A16,-0.19712080899349566
A17,-0.2099346209455042
A18,-0.1907139030174914
A19,-0.18110354405348505
A20,-0.1682897321014765
A21,-0.2163415269215085
A22,-0.20673116795750207
A23,-0.6391973213377896
A24,5.306411424394163
B1,-0.09781376636542964
B2,-0.18430699704148717
B3,-0.14906901417346374
B4,-0.12984829624545094
B5,-0.11383103130544032
B6,-0.1522724671614658
B7,-0.12023793728144452
B8,-0.11703448429344238
B9,-0.09781376636542964
B10,-0.09781376636542964
B11,-0.1266448432574488
B12,-0.18110354405348505
B13,-0.1522724671614658
B14,-0.1682897321014765
B15,-0.14906901417346374
B16,-0.22915533887351694
B17,-0.2355622448495212
B18,-0.19712080899349566
B19,-0.1522724671614658
B20,-0.2099346209455042
B21,-0.20352771496949992
B22,-0.2611898687535382
B23,-0.6327904153617854
B24,4.085895835965352
C1,-0.14906901417346374
C2,-0.11383103130544032
C3,-0.1522724671614658
C4,-0.12344139026944666
C5,-0.12984829624545094
C6,-0.08820340740142323
C7,-0.12023793728144452
C8,-0.12023793728144452
C9,-0.14906901417346374
C10,-0.12023793728144452
C11,-0.15547592014946796
C12,-0.08820340740142323
C13,-0.12344139026944666
C14,-0.12984829624545094
C15,-0.14266210819745948
C16,-0.19712080899349566
C17,-0.19712080899349566
C18,-0.18110354405348505
C19,-0.2195449799095106
C20,-0.2195449799095106
C21,-0.15867937313747008
C22,-0.18110354405348505
C23,-0.6295869623737832
C24,5.111000792126034
D1,-0.08820340740142323
D2,-0.09781376636542964
D3,-0.11062757831743819
D4,-0.10742412532943606
D5,-0.20032426198149778
D6,-0.1682897321014765
D7,-0.16188282612547222
D8,-0.18430699704148717
D9,-0.1939173560054935
D10,-0.2099346209455042
D11,-0.2419691508255255
D12,-0.2195449799095106
D13,-0.18751045002948932
D14,-0.19712080899349566
D15,-0.21313807393350634
D16,-0.2195449799095106
D17,-0.17469663807748076
D18,-0.18110354405348505
D19,-0.1907139030174914
D20,-0.20352771496949992
D21,-0.1907139030174914
D22,-0.27720713369354893
D23,-0.623180056397779
D24,3.544512280992992
E1,-0.06898268947341049
E2,-0.10101721935343178
E3,-0.11383103130544032
E4,-0.1266448432574488
E5,-0.1522724671614658
E6,-0.13305174923345306
E7,-0.18110354405348505
E8,-0.10101721935343178
E9,-0.14586556118546162
E10,-0.1266448432574488
E11,-0.1682897321014765
E12,-0.14906901417346374
E13,-0.15867937313747008
E14,-0.017727441665376372
E15,-0.18110354405348505
E16,-0.14266210819745948
E17,-0.20673116795750207
E18,-0.18430699704148717
E19,-0.2163415269215085
E20,-0.1939173560054935
E21,-0.19712080899349566
E22,-0.1907139030174914
E23,-0.623180056397779
E24,5.386497749094217
F1,-0.0369481595933892
F2,-0.17469663807748076
F3,-0.17469663807748076
F4,-0.18751045002948932
F5,-0.17469663807748076
F6,-0.33166583448958514
F7,-0.2195449799095106
F8,-0.2643933217415404
F9,-0.20352771496949992
F10,-0.24837605680152977
F11,-0.25798641576553616
F12,-0.2259518858855148
F13,-0.20352771496949992
F14,-0.1779000910654829
F15,-0.21313807393350634
F16,-0.17149318508947864
F17,-0.16508627911347437
F18,-0.1779000910654829
F19,-0.18110354405348505
F20,-0.1362552022214552
F21,-0.24837605680152977
F22,-0.23876569783752336
F23,-0.623180056397779
F24,4.246068485365458
G1,-0.14906901417346374
G2,-0.14586556118546162
G3,-0.1779000910654829
G4,-0.18430699704148717
G5,-0.18110354405348505
G6,-0.2099346209455042
G7,-0.2259518858855148
G8,-0.17149318508947864
G9,-0.20032426198149778
G10,-0.1522724671614658
G11,-0.17149318508947864
G12,-0.18110354405348505
G13,-0.1266448432574488
G14,-0.14906901417346374
G15,-0.15867937313747008
G16,-0.09461031337742751
G17,-0.14586556118546162
G18,-0.1522724671614658
G19,-0.2419691508255255
G20,-0.20352771496949992
G21,-0.22274843289751275
G22,-0.22915533887351694
G23,-0.6199766034097769
G24,5.290394159454153
H1,-0.19712080899349566
H2,-0.1907139030174914
H3,-0.15547592014946796
H4,-0.2163415269215085
H5,-0.21313807393350634
H6,-0.2323587918615191
H7,-0.14266210819745948
H8,-0.2163415269215085
H9,-0.19712080899349566
H10,-0.22915533887351694
H11,-0.16188282612547222
H12,-0.2163415269215085
H13,-0.14266210819745948
H14,-0.2323587918615191
H15,-0.08179650142541896
H16,-0.21313807393350634
H17,-0.16188282612547222
H18,-0.2195449799095106
H19,-0.16508627911347437
H20,-0.24517260381352762
H21,-0.20032426198149778
H22,-0.27720713369354893
H23,-0.6199766034097769
H24,4.4574963825735985
I1,-0.1682897321014765
I2,-0.14586556118546162
I3,-0.1907139030174914
I4,-0.16508627911347437
I5,-0.17149318508947864
I6,-0.1907139030174914
I7,-0.21313807393350634
I8,-0.1682897321014765
I9,-0.16188282612547222
I10,-0.17149318508947864
I11,-0.2195449799095106
I12,-0.16508627911347437
I13,-0.2515795097895319
I14,-0.18751045002948932
I15,-0.1682897321014765
I16,-0.13945865520945736
I17,-0.1907139030174914
I18,-0.18110354405348505
I19,-0.18430699704148717
I20,-0.20352771496949992
I21,-0.22274843289751275
I22,-0.2355622448495212
I23,-0.6199766034097769
I24,5.322428689334174
J1,-0.15867937313747008
J2,-0.2099346209455042
J3,-0.2419691508255255
J4,-0.17149318508947864
J5,-0.2099346209455042
J6,-0.2611898687535382
J7,-0.1939173560054935
J8,-0.24837605680152977
