index,z-score
A1,-0.09320774979716172
A2,-0.06956330657859193
A3,-0.21142996589001087
A4,-0.14640774703894374
A5,-0.23507440910858085
A6,-0.13458552542965885
A7,-0.18187441186679862
A8,-0.1523188578435864
A9,-0.05182997416466439
A10,-0.1404966362343013
A11,-0.15822996864822883
A12,-0.08729663899251927
A13,-0.25871885232715064
A14,-0.25871885232715064
A15,-0.32965218198286017
A16,-0.23507440910858085
A17,-0.27645218474107797
A18,-0.2055188550853684
A19,-0.1936966334760835
A20,-0.2823632955457204
A21,-0.1641410794528713
A22,-0.18778552267144108
A23,-1.0626299217585253
A24,4.103680921498986
B1,-0.02227442014145215
B2,-0.11094108221108906
B3,-0.08138552818787682
B4,-0.10502997140644661
B5,-0.0281855309460946
B6,-0.23507440910858085
B7,-0.034096641750737046
B8,-0.12867441462501641
B9,-0.1523188578435864
B10,-0.17596330106215619
B11,-0.09320774979716172
B12,-0.12867441462501641
B13,-0.22325218749929576
B14,-0.07547441738323438
B15,-0.08138552818787682
B16,-0.15822996864822883
B17,-0.09320774979716172
B18,-0.2291632983039384
B19,-0.18778552267144108
B20,-0.31191884956893273
B21,-0.3414744035921451
B22,-0.3592077360060724
B23,-1.1158299190003076
B24,3.961814262187567
C1,-0.13458552542965885
C2,-0.14640774703894374
C3,-0.2055188550853684
C4,-0.23507440910858085
C5,-0.18778552267144108
C6,-0.21142996589001087
C7,-0.18187441186679862
C8,-0.23507440910858085
C9,-0.30009662795964787
C10,-0.2291632983039384
C11,-0.25871885232715064
C12,-0.22325218749929576
C13,0.45652555503458725
C14,-0.19960774428072597
C15,-0.21142996589001087
C16,-0.24689663071786574
C17,-0.31191884956893273
C18,-0.25871885232715064
C19,-0.24098551991322328
C20,-0.2055188550853684
C21,-0.32374107117821777
C22,-0.18778552267144108
C23,-1.0744521433678103
C24,4.121414253912914
D1,-0.08138552818787682
D2,-0.1404966362343013
D3,-0.1641410794528713
D4,-0.1641410794528713
D5,1.6387477159630799
D6,-0.17005219025751372
D7,-0.0045410877275248104
D8,-0.09320774979716172
D9,-0.12867441462501641
D10,-0.10502997140644661
D11,-0.11094108221108906
D12,-0.1936966334760835
D13,-0.14640774703894374
D14,-0.1641410794528713
D15,-0.12867441462501641
D16,-0.08138552818787682
D17,-0.06956330657859193
D18,-0.14640774703894374
D19,-0.1523188578435864
D20,-0.25871885232715064
D21,-0.2705410739364355
D22,-0.4064966224432122
D23,-1.0744521433678103
D24,3.914525375750428
E1,-0.06365219577394929
E2,-0.06956330657859193
E3,-0.05182997416466439
E4,-0.04591886336002194
E5,-0.14640774703894374
E6,-0.09911886060180417
E7,-0.2055188550853684
E8,-0.1936966334760835
E9,-0.1641410794528713
E10,-0.17005219025751372
E11,-0.1936966334760835
E12,-0.1641410794528713
E13,-0.19960774428072597
E14,-0.1523188578435864
E15,-0.22325218749929576
E16,-0.17005219025751372
E17,-0.2055188550853684
E18,-0.2055188550853684
E19,-0.18778552267144108
E20,-0.2173410766946533
E21,-0.2646299631317931
E22,-0.2291632983039384
E23,-1.1040076973910227
E24,5.037636428632496
F1,-0.09320774979716172
F2,-0.17596330106215619
F3,-0.05774108496930684
F4,-0.1523188578435864
F5,-0.09320774979716172
F6,-0.15822996864822883
F7,-0.08729663899251927
F8,-0.06365219577394929
F9,-0.09911886060180417
F10,-0.13458552542965885
F11,-0.12867441462501641
F12,-0.1641410794528713
F13,-0.034096641750737046
F14,-0.12867441462501641
F15,-0.07547441738323438
F16,-0.14640774703894374
F17,-0.14640774703894374
F18,-0.22325218749929576
F19,-0.12867441462501641
F20,-0.21142996589001087
F21,-0.28827440635036294
F22,-0.4064966224432122
F23,-1.0271632569306708
F24,3.985458705406137
G1,-0.06956330657859193
G2,-0.1168521930157315
G3,-0.05182997416466439
G4,0.04865890951425741
G5,-0.06956330657859193
G6,-0.0045410877275248104
G7,-0.1641410794528713
G8,-0.1523188578435864
G9,-0.1168521930157315
G10,-0.1523188578435864
G11,-0.17596330106215619
G12,-0.09911886060180417
G13,-0.2291632983039384
G14,-0.17596330106215619
G15,-0.25871885232715064
G16,-0.22325218749929576
G17,-0.14640774703894374
G18,-0.1936966334760835
G19,-0.2173410766946533
G20,-0.18187441186679862
G21,-0.2823632955457204
G22,-0.2055188550853684
G23,-1.1099188081956652
G24,5.563725290245674
H1,-0.1168521930157315
H2,-0.1168521930157315
H3,0.02501446629568762
H4,-0.1641410794528713
H5,-0.12867441462501641
H6,-0.1641410794528713
H7,-0.15822996864822883
H8,-0.18778552267144108
H9,-0.09911886060180417
H10,-0.21142996589001087
H11,-0.15822996864822883
H12,-0.2055188550853684
H13,-0.14640774703894374
H14,-0.21142996589001087
H15,-0.12867441462501641
H16,-0.28827440635036294
H17,-0.22325218749929576
H18,-0.27645218474107797
H19,-0.2055188550853684
H20,-0.2941855171550054
H21,-0.3060077387642903
H22,-0.441963287271067
H23,-0.8912077084238941
H24,3.689903165174014
I1,0.007281133881760085
I2,-0.05774108496930684
I3,-0.04000775255537949
I4,-0.0281855309460946
I5,0.0013700230771176369
I6,-0.0045410877275248104
I7,-0.016363309336809705
I8,-0.04000775255537949
I9,3.4357254005743885
I10,-0.010452198532167258
