index,z-score
A1,-0.05707205089761212
A2,-0.056511111354552376
A3,-0.05763299044067187
A4,-0.05723231933848634
A5,-0.056350842913678166
A6,-0.05747272199979766
A7,-0.056911782456737905
A8,-0.05843433264504294
A9,-0.058033661542857405
A10,-0.058033661542857405
A11,-0.058754869526791376
A12,-0.05723231933848634
A13,-0.05987674861291086
A14,-0.056911782456737905
A15,-0.058915137967665586
A16,-0.05723231933848634
A17,-0.057873393101983195
A18,-0.05779325888154609
A19,-0.0579535273224203
A20,-0.05707205089761212
A21,-0.059075406408539796
A22,-0.058033661542857405
A23,-0.07029419726973477
A24,0.05399397862821803
B1,-0.05699191667717502
B2,-0.0579535273224203
B3,-0.05699191667717502
B4,-0.058754869526791376
B5,-0.056831648236300804
B6,-0.056911782456737905
B7,-0.05595017181149262
B8,-0.058113795763294514
B9,-0.05747272199979766
B10,-0.05819392998373162
B11,-0.056911782456737905
B12,-0.05755285622023476
B13,-0.057873393101983195
B14,-0.05723231933848634
B15,-0.056511111354552376
B16,-0.05370641363925364
B17,-0.05643097713411527
B18,-0.056911782456737905
B19,-0.055309098047995775
B20,-0.05731245355892345
B21,-0.055469366488869985
B22,-0.0602774197150964
B23,-0.07109553947410584
B24,0.02770995432484697
C1,-0.05731245355892345
C2,-0.05723231933848634
C3,-0.05699191667717502
C4,-0.05699191667717502
C5,-0.05779325888154609
C6,-0.05779325888154609
C7,-0.056751514015863695
C8,-0.05707205089761212
C9,-0.05755285622023476
C10,-0.05731245355892345
C11,-0.05699191667717502
C12,-0.05619057447280395
C13,-0.056511111354552376
C14,-0.056751514015863695
C15,-0.05611044025236683
C16,-0.05603030603192973
C17,-0.05707205089761212
C18,-0.05578990337061841
C19,-0.05771312466110898
C20,-0.05643097713411527
C21,-0.05771312466110898
C22,-0.05643097713411527
C23,-0.07045446571060898
C24,0.05896230029531867
D1,-0.05627070869324106
D2,-0.05723231933848634
D3,-0.056911782456737905
D4,-0.05755285622023476
D5,-0.05715218511804923
D6,-0.05731245355892345
D7,-0.05699191667717502
D8,-0.05715218511804923
D9,-0.05699191667717502
D10,-0.05723231933848634
D11,-0.05779325888154609
D12,-0.05763299044067187
D13,-0.05619057447280395
D14,-0.05739258777936055
D15,-0.05667137979542659
D16,-0.05715218511804923
D17,-0.05739258777936055
D18,-0.05771312466110898
D19,-0.05715218511804923
D20,-0.05827406420416873
D21,-0.058113795763294514
D22,-0.05859460108591715
D23,-0.07053459993104608
D24,0.04886538852024319
E1,-0.05827406420416873
E2,-0.056911782456737905
E3,-0.05779325888154609
E4,-0.058113795763294514
E5,-0.056751514015863695
E6,-0.05699191667717502
E7,-0.05779325888154609
E8,-0.05739258777936055
E9,-0.05771312466110898
E10,-0.05827406420416873
E11,-0.056831648236300804
E12,-0.05771312466110898
E13,-0.05763299044067187
E14,-0.05587003759105552
E15,-0.057873393101983195
E16,-0.05643097713411527
E17,-0.05763299044067187
E18,-0.05763299044067187
E19,-0.05771312466110898
E20,-0.05707205089761212
E21,-0.05779325888154609
E22,-0.058113795763294514
E23,-0.0706948683719203
E24,0.06425115884416772
F1,-0.056831648236300804
F2,-0.057873393101983195
F3,-0.05723231933848634
F4,-0.05763299044067187
F5,-0.05643097713411527
F6,-0.056350842913678166
F7,-0.056751514015863695
F8,-0.05859460108591715
F9,-0.058754869526791376
F10,-0.05739258777936055
F11,-0.05723231933848634
F12,-0.05851446686548004
F13,-0.05667137979542659
F14,-0.05779325888154609
F15,-0.056831648236300804
F16,-0.058915137967665586
F17,-0.05699191667717502
F18,-0.05899527218810269
F19,-0.05739258777936055
F20,-0.0579535273224203
F21,-0.05779325888154609
F22,-0.058915137967665586
F23,-0.06989352616754922
F24,0.05199062311729037
G1,-0.058113795763294514
G2,-0.05747272199979766
G3,-0.05715218511804923
G4,-0.05667137979542659
G5,-0.057873393101983195
G6,-0.05827406420416873
G7,-0.05779325888154609
G8,-0.05595017181149262
G9,-0.05755285622023476
G10,-0.05771312466110898
G11,-0.05771312466110898
G12,-0.05747272199979766
G13,-0.05883500374722848
G14,-0.056511111354552376
G15,-0.058033661542857405
G16,-0.05715218511804923
G17,-0.058113795763294514
G18,-0.05851446686548004
G19,-0.0579535273224203
G20,-0.05731245355892345
G21,-0.05827406420416873
G22,-0.058033661542857405
G23,-0.07029419726973477
G24,0.06970028583389098
H1,-0.05731245355892345
H2,-0.05883500374722848
H3,-0.05699191667717502
H4,-0.05723231933848634
H5,-0.05723231933848634
H6,-0.05771312466110898
H7,-0.05747272199979766
H8,-0.05827406420416873
H9,-0.05659124557498948
H10,-0.05867473530635427
H11,-0.056350842913678166
H12,-0.05667137979542659
H13,-0.05827406420416873
H14,-0.058113795763294514
H15,-0.056751514015863695
H16,-0.056751514015863695
H17,-0.05819392998373162
H18,-0.05899527218810269
H19,-0.05747272199979766
H20,-0.058754869526791376
H21,-0.058915137967665586
H22,-0.05979661439247376
H23,-0.0706948683719203
H24,0.05351317330559541
I1,-0.058033661542857405
I2,-0.056911782456737905
I3,-0.05739258777936055
I4,-0.056911782456737905
I5,-0.05731245355892345
I6,-0.056751514015863695
I7,-0.056831648236300804
I8,-0.056511111354552376
I9,-0.05763299044067187
I10,-0.05715218511804923
I11,-0.058113795763294514
I12,-0.05739258777936055
I13,-0.05843433264504294
I14,-0.05763299044067187
I15,-0.05715218511804923
I16,-0.056831648236300804
I17,-0.058113795763294514
I18,-0.0579535273224203
I19,-0.05779325888154609
I20,-0.05715218511804923
I21,-0.058915137967665586
I22,-0.05827406420416873
I23,-0.07037433149017187
I24,0.07779384209803877
J1,-0.056911782456737905
J2,-0.05707205089761212
J3,-0.05667137979542659
J4,-0.05843433264504294
J5,-0.05747272199979766
J6,-0.059155540628976905
J7,-0.05595017181149262
J8,-0.05843433264504294
J9,-0.05779325888154609
J10,-0.05827406420416873
J11,-0.056350842913678166
J12,-0.05835419842460583
J13,-0.05627070869324106
J14,-0.05827406420416873
J15,-0.056350842913678166
J16,-0.05859460108591715
J17,-0.05731245355892345
J18,-0.05779325888154609
J19,-0.05827406420416873
J20,-0.05779325888154609
J21,-0.056831648236300804
J22,-0.05883500374722848
J23,-0.0706948683719203
J24,0.05062834136985955
K1,-0.05819392998373162
K2,-0.05707205089761212
K3,-0.05819392998373162
K4,-0.05827406420416873
K5,-0.057873393101983195
K6,-0.05603030603192973
K7,-0.05779325888154609
K8,-0.05643097713411527
K9,-0.05819392998373162
K10,-0.05755285622023476
K11,-0.04344923342330395
K12,-0.05699191667717502
K13,-0.06003701705378508
K14,-0.056911782456737905
K15,-0.05771312466110898
K16,-0.056911782456737905
K17,-0.05747272199979766
K18,-0.058113795763294514
K19,-0.05779325888154609
K20,-0.05715218511804923
K21,-0.058113795763294514
K22,-0.05835419842460583
K23,-0.07029419726973477
K24,0.1209861869136394
L1,-0.05739258777936055
L2,-0.05851446686548004
L3,-0.05763299044067187
L4,-0.05715218511804923
L5,-0.0579535273224203
L6,-0.05851446686548004
L7,-0.056511111354552376
L8,-0.05867473530635427
L9,-0.05747272199979766
L10,-0.05883500374722848
L11,-0.05715218511804923
L12,-0.05474815850493602
L13,-0.05386668208012785
L14,0.06232793755367716
L15,-0.054347487402750486
L16,-0.0579535273224203
L17,-0.05859460108591715
L18,-0.05883500374722848
L19,-0.05707205089761212
L20,-0.058033661542857405
L21,-0.05739258777936055
L22,-0.059395943290288224
L23,-0.07013392882886055
L24,0.11096940935900104
M1,-0.05779325888154609
M2,-0.05859460108591715
M3,-0.058113795763294514
M4,-0.056911782456737905
M5,-0.05755285622023476
M6,-0.05739258777936055
M7,-0.058033661542857405
M8,-0.05739258777936055
M9,-0.058113795763294514
M10,-0.05771312466110898
M11,-0.05851446686548004
M12,-0.056751514015863695
M13,0.0523912942194759
M14,19.535824980195464
M15,0.044618274837076526
M16,-0.05723231933848634
M17,-0.05819392998373162
M18,-0.058033661542857405
M19,-0.05779325888154609
M20,-0.05715218511804923
M21,-0.05771312466110898
M22,-0.05771312466110898
M23,-0.06997366038798633
M24,0.13589115191494128
N1,-0.0579535273224203
N2,-0.057873393101983195
N3,-0.058033661542857405
N4,-0.059155540628976905
N5,-0.05835419842460583
N6,-0.058033661542857405
N7,-0.05739258777936055
N8,-0.05819392998373162
N9,-0.05819392998373162
N10,-0.05859460108591715
N11,-0.05779325888154609
N12,-0.05827406420416873
N13,-0.04368963608461528
N14,0.05880203185444445
N15,-0.054347487402750486
N16,-0.05747272199979766
N17,-0.058113795763294514
N18,-0.05867473530635427
N19,-0.045692991595542944
N20,-0.058113795763294514
N21,-0.055709769150181304
N22,-0.0579535273224203
N23,-0.07061473415148319
N24,0.09678565234163312
O1,-0.05899527218810269
O2,-0.057873393101983195
O3,-0.05771312466110898
O4,-0.058113795763294514
O5,-0.05827406420416873
O6,-0.057873393101983195
O7,-0.058113795763294514
O8,-0.05739258777936055
O9,-0.058033661542857405
O10,-0.058113795763294514
O11,-0.05771312466110898
O12,-0.0544276216231876
O13,0.005031969941145725
O14,-0.058033661542857405
O15,-0.057873393101983195
O16,-0.05667137979542659
O17,-0.0579535273224203
O18,-0.0579535273224203
O19,-0.05699191667717502
O20,-0.05707205089761212
O21,-0.05819392998373162
O22,-0.056911782456737905
O23,-0.07005379460842344
O24,0.14550725836739412
P1,-0.05843433264504294
P2,-0.05963634595159955
P3,-0.05771312466110898
P4,-0.059395943290288224
P5,-0.057873393101983195
P6,-0.058033661542857405
P7,-0.058033661542857405
P8,-0.059395943290288224
P9,-0.05723231933848634
P10,-0.059075406408539796
P11,-0.058113795763294514
P12,-0.059315809069851115
P13,-0.058113795763294514
P14,-0.05883500374722848
P15,-0.057873393101983195
P16,-0.05739258777936055
P17,-0.058033661542857405
P18,-0.059075406408539796
P19,-0.058113795763294514
P20,-0.05955621173116244
P21,-0.059476077510725325
P22,-0.0602774197150964
P23,-0.06933258662448948
P24,0.08708941166874318
A1,-0.05699191667717502
A2,-0.0579535273224203
A3,-0.05699191667717502
A4,-0.058754869526791376
A5,-0.056831648236300804
A6,-0.056911782456737905
A7,-0.05595017181149262
A8,-0.058113795763294514
A9,-0.05747272199979766
A10,-0.05819392998373162
A11,-0.056911782456737905
A12,-0.05755285622023476
A13,-0.057873393101983195
A14,-0.05723231933848634
A15,-0.056511111354552376
A16,-0.05370641363925364
A17,-0.05643097713411527
A18,-0.056911782456737905
A19,-0.055309098047995775
A20,-0.05731245355892345
A21,-0.055469366488869985
A22,-0.0602774197150964
A23,-0.07109553947410584
A24,0.02770995432484697
B1,-0.05731245355892345
B2,-0.05723231933848634
B3,-0.05699191667717502
B4,-0.05699191667717502
B5,-0.05779325888154609
B6,-0.05779325888154609
B7,-0.056751514015863695
B8,-0.05707205089761212
B9,-0.05755285622023476
B10,-0.05731245355892345
B11,-0.05699191667717502
B12,-0.05619057447280395
B13,-0.056511111354552376
B14,-0.056751514015863695
B15,-0.05611044025236683
B16,-0.05603030603192973
B17,-0.05707205089761212
B18,-0.05578990337061841
B19,-0.05771312466110898
B20,-0.05643097713411527
B21,-0.05771312466110898
B22,-0.05643097713411527
B23,-0.07045446571060898
B24,0.05896230029531867
C1,-0.05627070869324106
C2,-0.05723231933848634
C3,-0.056911782456737905
C4,-0.05755285622023476
C5,-0.05715218511804923
C6,-0.05731245355892345
C7,-0.05699191667717502
C8,-0.05715218511804923
C9,-0.05699191667717502
C10,-0.05723231933848634
C11,-0.05779325888154609
C12,-0.05763299044067187
C13,-0.05619057447280395
C14,-0.05739258777936055
C15,-0.05667137979542659
C16,-0.05715218511804923
C17,-0.05739258777936055
C18,-0.05771312466110898
C19,-0.05715218511804923
C20,-0.05827406420416873
C21,-0.058113795763294514
C22,-0.05859460108591715
C23,-0.07053459993104608
C24,0.04886538852024319
D1,-0.05827406420416873
D2,-0.056911782456737905
D3,-0.05779325888154609
D4,-0.058113795763294514
D5,-0.056751514015863695
D6,-0.05699191667717502
D7,-0.05779325888154609
D8,-0.05739258777936055
D9,-0.05771312466110898
D10,-0.05827406420416873
D11,-0.056831648236300804
D12,-0.05771312466110898
D13,-0.05763299044067187
D14,-0.05587003759105552
D15,-0.057873393101983195
D16,-0.05643097713411527
D17,-0.05763299044067187
D18,-0.05763299044067187
D19,-0.05771312466110898
D20,-0.05707205089761212
D21,-0.05779325888154609
D22,-0.058113795763294514
D23,-0.0706948683719203
D24,0.06425115884416772
E1,-0.056831648236300804
E2,-0.057873393101983195
E3,-0.05723231933848634
E4,-0.05763299044067187
E5,-0.05643097713411527
E6,-0.056350842913678166
E7,-0.056751514015863695
E8,-0.05859460108591715
E9,-0.058754869526791376
E10,-0.05739258777936055
E11,-0.05723231933848634
E12,-0.05851446686548004
E13,-0.05667137979542659
E14,-0.05779325888154609
E15,-0.056831648236300804
E16,-0.058915137967665586
E17,-0.05699191667717502
E18,-0.05899527218810269
E19,-0.05739258777936055
E20,-0.0579535273224203
E21,-0.05779325888154609
E22,-0.058915137967665586
E23,-0.06989352616754922
E24,0.05199062311729037
F1,-0.058113795763294514
F2,-0.05747272199979766
F3,-0.05715218511804923
F4,-0.05667137979542659
F5,-0.057873393101983195
F6,-0.05827406420416873
F7,-0.05779325888154609
F8,-0.05595017181149262
F9,-0.05755285622023476
F10,-0.05771312466110898
F11,-0.05771312466110898
F12,-0.05747272199979766
F13,-0.05883500374722848
F14,-0.056511111354552376
F15,-0.058033661542857405
F16,-0.05715218511804923
F17,-0.058113795763294514
F18,-0.05851446686548004
F19,-0.0579535273224203
F20,-0.05731245355892345
F21,-0.05827406420416873
F22,-0.058033661542857405
F23,-0.07029419726973477
F24,0.06970028583389098
G1,-0.05731245355892345
G2,-0.05883500374722848
G3,-0.05699191667717502
G4,-0.05723231933848634
G5,-0.05723231933848634
G6,-0.05771312466110898
G7,-0.05747272199979766
G8,-0.05827406420416873
G9,-0.05659124557498948
G10,-0.05867473530635427
G11,-0.056350842913678166
G12,-0.05667137979542659
G13,-0.05827406420416873
G14,-0.058113795763294514
G15,-0.056751514015863695
G16,-0.056751514015863695
G17,-0.05819392998373162
G18,-0.05899527218810269
G19,-0.05747272199979766
G20,-0.058754869526791376
G21,-0.058915137967665586
G22,-0.05979661439247376
G23,-0.0706948683719203
G24,0.05351317330559541
H1,-0.058033661542857405
H2,-0.056911782456737905
H3,-0.05739258777936055
H4,-0.056911782456737905
H5,-0.05731245355892345
H6,-0.056751514015863695
H7,-0.056831648236300804
H8,-0.056511111354552376
H9,-0.05763299044067187
H10,-0.05715218511804923
H11,-0.058113795763294514
H12,-0.05739258777936055
H13,-0.05843433264504294
H14,-0.05763299044067187
H15,-0.05715218511804923
H16,-0.056831648236300804
H17,-0.058113795763294514
H18,-0.0579535273224203
H19,-0.05779325888154609
H20,-0.05715218511804923
H21,-0.058915137967665586
H22,-0.05827406420416873
H23,-0.07037433149017187
H24,0.07779384209803877
I1,-0.056911782456737905
I2,-0.05707205089761212
I3,-0.05667137979542659
I4,-0.05843433264504294
I5,-0.05747272199979766
I6,-0.059155540628976905
I7,-0.05595017181149262
I8,-0.05843433264504294
I9,-0.05779325888154609
I10,-0.05827406420416873
I11,-0.056350842913678166
I12,-0.05835419842460583
I13,-0.05627070869324106
I14,-0.05827406420416873
I15,-0.056350842913678166
I16,-0.05859460108591715
I17,-0.05731245355892345
I18,-0.05779325888154609
I19,-0.05827406420416873
I20,-0.05779325888154609
I21,-0.056831648236300804
I22,-0.05883500374722848
I23,-0.0706948683719203
I24,0.05062834136985955
J1,-0.05819392998373162
J2,-0.05707205089761212
J3,-0.05819392998373162
J4,-0.05827406420416873
J5,-0.057873393101983195
J6,-0.05603030603192973
J7,-0.05779325888154609
J8,-0.05643097713411527
J9,-0.05819392998373162
J10,-0.05755285622023476
J11,-0.04344923342330395
J12,-0.05699191667717502
J13,-0.06003701705378508
J14,-0.056911782456737905
J15,-0.05771312466110898
J16,-0.056911782456737905
J17,-0.05747272199979766
J18,-0.058113795763294514
J19,-0.05779325888154609
J20,-0.05715218511804923
J21,-0.058113795763294514
J22,-0.05835419842460583
J23,-0.07029419726973477
J24,0.1209861869136394
K1,-0.05739258777936055
K2,-0.05851446686548004
K3,-0.05763299044067187
K4,-0.05715218511804923
K5,-0.0579535273224203
K6,-0.05851446686548004
K7,-0.056511111354552376
K8,-0.05867473530635427
K9,-0.05747272199979766
K10,-0.05883500374722848
K11,-0.05715218511804923
K12,-0.05474815850493602
K13,-0.05386668208012785
K14,0.06232793755367716
K15,-0.054347487402750486
K16,-0.0579535273224203
K17,-0.05859460108591715
K18,-0.05883500374722848
K19,-0.05707205089761212
K20,-0.058033661542857405
K21,-0.05739258777936055
K22,-0.059395943290288224
K23,-0.07013392882886055
K24,0.11096940935900104
L1,-0.05779325888154609
L2,-0.05859460108591715
L3,-0.058113795763294514
L4,-0.056911782456737905
L5,-0.05755285622023476
L6,-0.05739258777936055
L7,-0.058033661542857405
L8,-0.05739258777936055
L9,-0.058113795763294514
L10,-0.05771312466110898
L11,-0.05851446686548004
L12,-0.056751514015863695
L13,0.0523912942194759
L14,19.535824980195464
L15,0.044618274837076526
L16,-0.05723231933848634
L17,-0.05819392998373162
L18,-0.058033661542857405
L19,-0.05779325888154609
L20,-0.05715218511804923
L21,-0.05771312466110898
L22,-0.05771312466110898
L23,-0.06997366038798633
L24,0.13589115191494128
M1,-0.0579535273224203
M2,-0.057873393101983195
M3,-0.058033661542857405
M4,-0.059155540628976905
M5,-0.05835419842460583
M6,-0.058033661542857405
M7,-0.05739258777936055
M8,-0.05819392998373162
M9,-0.05819392998373162
M10,-0.05859460108591715
M11,-0.05779325888154609
M12,-0.05827406420416873
M13,-0.04368963608461528
M14,0.05880203185444445
M15,-0.054347487402750486
M16,-0.05747272199979766
M17,-0.058113795763294514
M18,-0.05867473530635427
M19,-0.045692991595542944
M20,-0.058113795763294514
M21,-0.055709769150181304
M22,-0.0579535273224203
M23,-0.07061473415148319
M24,0.09678565234163312
N1,-0.05899527218810269
N2,-0.057873393101983195
N3,-0.05771312466110898
N4,-0.058113795763294514
N5,-0.05827406420416873
N6,-0.057873393101983195
N7,-0.058113795763294514
N8,-0.05739258777936055
N9,-0.058033661542857405
N10,-0.058113795763294514
N11,-0.05771312466110898
N12,-0.0544276216231876
N13,0.005031969941145725
N14,-0.058033661542857405
N15,-0.057873393101983195
N16,-0.05667137979542659
N17,-0.0579535273224203
N18,-0.0579535273224203
N19,-0.05699191667717502
N20,-0.05707205089761212
N21,-0.05819392998373162
N22,-0.056911782456737905
N23,-0.07005379460842344
N24,0.14550725836739412
O1,-0.05843433264504294
O2,-0.05963634595159955
O3,-0.05771312466110898
O4,-0.059395943290288224
O5,-0.057873393101983195
O6,-0.058033661542857405
