index,z-score
D8,-0.11184290639128154
D9,-0.11609325782423247
D10,-0.11184290639128154
D11,-0.14372054213841315
D12,-0.3116094237399727
D13,-0.14584571785488856
D14,-0.13521983927251136
D15,-0.13947019070546227
D16,-0.11821843354070789
D17,-0.15009606928783942
D18,-0.12459396069013419
D19,-0.22872757079743064
D20,-0.11609325782423247
D21,-0.13521983927251136
D22,-0.13947019070546227
D23,-0.468872426759155
D24,2.9335338953180203
E1,-0.13521983927251136
E2,-0.15647159643726571
E3,-0.12246878497365876
E4,-0.11821843354070789
E5,-0.12459396069013419
E6,-0.1330946635560359
E7,-0.13521983927251136
E8,-0.12884431212308506
E9,-0.1415953664219377
E10,-0.16922265073611836
E11,-0.12459396069013419
E12,-0.12034360925718333
E13,-0.12034360925718333
E14,-0.16709747501964295
E15,-0.13947019070546227
E16,-0.15009606928783942
E17,-0.1415953664219377
E18,-0.1649722993031675
E19,-0.11609325782423247
E20,-0.1649722993031675
E21,-0.14372054213841315
E22,-0.16284712358669207
E23,-0.468872426759155
E24,2.3321091675554713
F1,-0.1415953664219377
F2,-0.13521983927251136
F3,-0.12034360925718333
F4,-0.1543464207207903
F5,-0.10546737924185524
F6,-0.10334220352537982
F7,-0.12671913640660962
F8,-0.1649722993031675
F9,-0.1415953664219377
F10,-0.1330946635560359
F11,-0.15009606928783942
F12,-0.13734501498898685
F13,-0.1330946635560359
F14,-0.11609325782423247
F15,-0.13521983927251136
F16,-0.12459396069013419
F17,-0.14584571785488856
F18,-0.09484150065947809
F19,-0.1330946635560359
F20,-0.12459396069013419
F21,-0.1585967721537412
F22,-0.12246878497365876
F23,-0.4624968996097288
F24,2.8527772180919535
G1,-0.15009606928783942
G2,-0.13521983927251136
G3,-0.13947019070546227
G4,-0.13521983927251136
G5,-0.10759255495833069
G6,-0.1543464207207903
G7,-0.14584571785488856
G8,-0.12459396069013419
G9,-0.1585967721537412
G10,-0.14584571785488856
G11,-0.12671913640660962
G12,-0.13734501498898685
G13,-0.12884431212308506
G14,-0.1543464207207903
G15,-0.14584571785488856
G16,-0.1713478264525938
G17,-0.12459396069013419
G18,-0.181973705034971
G19,-0.12459396069013419
G20,-0.1543464207207903
G21,-0.13947019070546227
G22,-0.19047440790087275
G23,-0.4624968996097288
G24,2.257728017478831
H1,-0.15647159643726571
H2,-0.09059114922652717
H3,-0.13947019070546227
H4,-0.10546737924185524
H5,-0.12671913640660962
H6,-0.14372054213841315
H7,-0.16284712358669207
H8,-0.1309694878395605
H9,-0.14372054213841315
H10,-0.1330946635560359
H11,-0.16072194787021665
H12,-0.11821843354070789
H13,-0.147970893571364
H14,-0.13521983927251136
H15,-0.12246878497365876
H16,-0.12884431212308506
H17,-0.12034360925718333
H18,-0.1330946635560359
H19,-0.13734501498898685
H20,-0.13947019070546227
H21,-0.13947019070546227
H22,-0.12671913640660962
H23,-0.468872426759155
H24,2.61688271356318
I1,-0.11396808210775698
I2,-0.1415953664219377
I3,-0.10546737924185524
I4,-0.1649722993031675
I5,-0.12884431212308506
I6,-0.09484150065947809
I7,-0.13947019070546227
I8,-0.1415953664219377
I9,-0.13734501498898685
I10,-0.16284712358669207
I11,-0.15009606928783942
I12,-0.13947019070546227
I13,-0.1309694878395605
I14,-0.15222124500431486
I15,-0.1798485293184956
I16,-0.13521983927251136
I17,-0.1415953664219377
I18,-0.1777233536020201
I19,-0.12034360925718333
I20,-0.147970893571364
I21,-0.1543464207207903
I22,-0.17559817788554466
I23,-0.468872426759155
I24,2.1578447588044853
J1,-0.1415953664219377
J2,-0.147970893571364
J3,-0.11396808210775698
J4,-0.11821843354070789
J5,-0.1649722993031675
J6,-0.11609325782423247
J7,-0.147970893571364
J8,-0.12459396069013419
J9,-0.14584571785488856
J10,-0.15009606928783942
J11,-0.14584571785488856
J12,-0.147970893571364
J13,-0.12671913640660962
J14,-0.13947019070546227
J15,-0.16709747501964295
J16,-0.11396808210775698
J17,-0.15009606928783942
J18,-0.16072194787021665
J19,-0.181973705034971
J20,-0.14584571785488856
J21,-0.16709747501964295
J22,-0.1330946635560359
J23,-0.4561213724603024
J24,3.1099234797854813
K1,-0.11396808210775698
K2,-0.16284712358669207
K3,-0.12671913640660962
K4,-0.16922265073611836
K5,-0.14584571785488856
K6,-0.1585967721537412
K7,-0.10121702780890439
K8,-0.1649722993031675
K9,-0.16284712358669207
K10,-0.15647159643726571
K11,-0.1543464207207903
K12,-0.1798485293184956
K13,-0.12459396069013419
K14,-0.11821843354070789
K15,-0.16709747501964295
K16,-0.1798485293184956
K17,-0.13734501498898685
K18,-0.14372054213841315
K19,-0.1543464207207903
K20,-0.1947247593338236
K21,-0.147970893571364
K22,-0.16072194787021665
K23,-0.4667472510426796
K24,2.6253834164290817
L1,-0.14372054213841315
L2,-0.16284712358669207
L3,-0.17347300216906925
L4,-0.1330946635560359
L5,-0.14372054213841315
L6,-0.1585967721537412
L7,-0.14372054213841315
L8,-0.10971773067480611
L9,-0.1798485293184956
L10,-0.15009606928783942
L11,-0.1415953664219377
L12,-0.15222124500431486
L13,-0.16284712358669207
L14,-0.13947019070546227
L15,-0.16072194787021665
L16,-0.16922265073611836
L17,-0.16284712358669207
L18,-0.147970893571364
L19,-0.15647159643726571
L20,-0.15222124500431486
L21,-0.02046035058283775
L22,-0.13947019070546227
L23,-0.45824654817677785
L24,3.6114649488736847
M1,-0.147970893571364
M2,-0.19047440790087275
M3,-0.11821843354070789
M4,-0.1862240564679219
M5,-0.147970893571364
M6,-0.1415953664219377
M7,-0.1585967721537412
M8,-0.14584571785488856
M9,-0.1330946635560359
M10,-0.17347300216906925
M11,-0.15009606928783942
M12,-0.17347300216906925
M13,-0.1649722993031675
M14,-0.16709747501964295
M15,-0.147970893571364
M16,-0.16284712358669207
M17,-0.15222124500431486
M18,-0.15222124500431486
M19,-0.13734501498898685
M20,-0.12459396069013419
M21,-0.22447721936447973
M22,-0.1713478264525938
M23,-0.1415953664219377
M24,16.254135286186063
N1,-0.15009606928783942
N2,-0.16284712358669207
N3,-0.1713478264525938
N4,-0.13521983927251136
N5,-0.16709747501964295
N6,-0.12034360925718333
N7,-0.15222124500431486
N8,-0.07571491921119915
N9,-0.14372054213841315
N10,-0.1543464207207903
N11,-0.14372054213841315
N12,-0.15009606928783942
N13,-0.1543464207207903
N14,-0.12884431212308506
N15,-0.1649722993031675
N16,-0.12246878497365876
N17,-0.1415953664219377
N18,-0.15222124500431486
N19,-0.16284712358669207
N20,-0.13947019070546227
N21,-0.17559817788554466
N22,-0.16709747501964295
N23,-0.45187102102735155
N24,3.1503018183985145
O1,-0.12034360925718333
O2,-0.15009606928783942
O3,-0.181973705034971
O4,-0.17347300216906925
O5,-0.12671913640660962
O6,-0.1649722993031675
O7,-0.1309694878395605
O8,-0.16709747501964295
O9,-0.147970893571364
O10,-0.17559817788554466
O11,-0.16709747501964295
O12,-0.1543464207207903
O13,-0.147970893571364
O14,-0.16072194787021665
O15,-0.12884431212308506
O16,-0.1713478264525938
O17,-0.16072194787021665
O18,-0.1649722993031675
O19,-0.147970893571364
O20,-0.16922265073611836
O21,-0.15222124500431486
O22,-0.19684993505029905
O23,-0.4667472510426796
O24,2.718891147954001
P1,Basic
P2,assay
P3,information
P4,
P5,
P6,
P7,
P8,
P9,
P10,
P11,
P12,
P13,
P14,
P15,
P16,
P17,
P18,
P19,
P20,
P21,
P22,
P23,
P24,
A1,-0.11396808210775698
A2,-0.10121702780890439
A3,-0.11184290639128154
A4,-0.11609325782423247
A5,-0.147970893571364
A6,-0.12034360925718333
A7,-0.14584571785488856
A8,-0.12884431212308506
A9,-0.12671913640660962
A10,-0.12246878497365876
A11,-0.1649722993031675
A12,-0.10759255495833069
A13,-0.12884431212308506
A14,-0.12459396069013419
A15,-0.10121702780890439
A16,-0.10971773067480611
A17,-0.13947019070546227
A18,-0.14584571785488856
A19,-0.14372054213841315
A20,-0.1330946635560359
A21,-0.13521983927251136
A22,-0.12246878497365876
A23,-0.468872426759155
A24,2.536126036337113
B1,-0.10759255495833069
B2,-0.11609325782423247
B3,-0.13734501498898685
B4,-0.12671913640660962
B5,-0.13734501498898685
B6,-0.12884431212308506
B7,-0.0693393920617728
B8,-0.15009606928783942
B9,-0.09909185209242895
B10,-0.12671913640660962
B11,-0.1543464207207903
B12,-0.14584571785488856
B13,-0.1415953664219377
B14,-0.1330946635560359
B15,-0.10334220352537982
B16,-0.15647159643726571
B17,-0.12459396069013419
B18,-0.13521983927251136
B19,-0.13521983927251136
B20,-0.13521983927251136
B21,-0.147970893571364
B22,-0.14584571785488856
B23,-0.468872426759155
B24,2.251352490329405
C1,-0.12884431212308506
C2,-0.13947019070546227
C3,-0.14584571785488856
C4,-0.14372054213841315
C5,-0.13947019070546227
C6,-0.13521983927251136
C7,-0.15009606928783942
C8,-0.11184290639128154
C9,-0.11609325782423247
C10,-0.11184290639128154
C11,-0.14372054213841315
C12,-0.3116094237399727
C13,-0.14584571785488856
C14,-0.13521983927251136
C15,-0.13947019070546227
C16,-0.11821843354070789
C17,-0.15009606928783942
C18,-0.12459396069013419
C19,-0.22872757079743064
C20,-0.11609325782423247
C21,-0.13521983927251136
C22,-0.13947019070546227
C23,-0.468872426759155
C24,2.9335338953180203
D1,-0.13521983927251136
D2,-0.15647159643726571
D3,-0.12246878497365876
D4,-0.11821843354070789
D5,-0.12459396069013419
D6,-0.1330946635560359
D7,-0.13521983927251136
D8,-0.12884431212308506
D9,-0.1415953664219377
D10,-0.16922265073611836
D11,-0.12459396069013419
D12,-0.12034360925718333
D13,-0.12034360925718333
D14,-0.16709747501964295
D15,-0.13947019070546227
D16,-0.15009606928783942
D17,-0.1415953664219377
D18,-0.1649722993031675
D19,-0.11609325782423247
D20,-0.1649722993031675
D21,-0.14372054213841315
D22,-0.16284712358669207
D23,-0.468872426759155
D24,2.3321091675554713
E1,-0.1415953664219377
E2,-0.13521983927251136
E3,-0.12034360925718333
E4,-0.1543464207207903
E5,-0.10546737924185524
E6,-0.10334220352537982
E7,-0.12671913640660962
E8,-0.1649722993031675
E9,-0.1415953664219377
E10,-0.1330946635560359
E11,-0.15009606928783942
E12,-0.13734501498898685
E13,-0.1330946635560359
E14,-0.11609325782423247
E15,-0.13521983927251136
E16,-0.12459396069013419
E17,-0.14584571785488856
E18,-0.09484150065947809
E19,-0.1330946635560359
E20,-0.12459396069013419
E21,-0.1585967721537412
E22,-0.12246878497365876
E23,-0.4624968996097288
E24,2.8527772180919535
F1,-0.15009606928783942
F2,-0.13521983927251136
F3,-0.13947019070546227
F4,-0.13521983927251136
F5,-0.10759255495833069
F6,-0.1543464207207903
F7,-0.14584571785488856
F8,-0.12459396069013419
F9,-0.1585967721537412
F10,-0.14584571785488856
F11,-0.12671913640660962
F12,-0.13734501498898685
F13,-0.12884431212308506
F14,-0.1543464207207903
F15,-0.14584571785488856
F16,-0.1713478264525938
F17,-0.12459396069013419
F18,-0.181973705034971
F19,-0.12459396069013419
F20,-0.1543464207207903
F21,-0.13947019070546227
F22,-0.19047440790087275
F23,-0.4624968996097288
F24,2.257728017478831
G1,-0.15647159643726571
G2,-0.09059114922652717
G3,-0.13947019070546227
G4,-0.10546737924185524
G5,-0.12671913640660962
G6,-0.14372054213841315
G7,-0.16284712358669207
G8,-0.1309694878395605
G9,-0.14372054213841315
G10,-0.1330946635560359
G11,-0.16072194787021665
G12,-0.11821843354070789
G13,-0.147970893571364
G14,-0.13521983927251136
G15,-0.12246878497365876
G16,-0.12884431212308506
G17,-0.12034360925718333
G18,-0.1330946635560359
G19,-0.13734501498898685
G20,-0.13947019070546227
G21,-0.13947019070546227
G22,-0.12671913640660962
G23,-0.468872426759155
G24,2.61688271356318
H1,-0.11396808210775698
H2,-0.1415953664219377
H3,-0.10546737924185524
H4,-0.1649722993031675
H5,-0.12884431212308506
H6,-0.09484150065947809
H7,-0.13947019070546227
H8,-0.1415953664219377
H9,-0.13734501498898685
H10,-0.16284712358669207
H11,-0.15009606928783942
H12,-0.13947019070546227
H13,-0.1309694878395605
H14,-0.15222124500431486
H15,-0.1798485293184956
H16,-0.13521983927251136
H17,-0.1415953664219377
H18,-0.1777233536020201
H19,-0.12034360925718333
H20,-0.147970893571364
H21,-0.1543464207207903
H22,-0.17559817788554466
H23,-0.468872426759155
H24,2.1578447588044853
I1,-0.1415953664219377
I2,-0.147970893571364
I3,-0.11396808210775698
I4,-0.11821843354070789
I5,-0.1649722993031675
I6,-0.11609325782423247
I7,-0.147970893571364
I8,-0.12459396069013419
I9,-0.14584571785488856
I10,-0.15009606928783942
I11,-0.14584571785488856
I12,-0.147970893571364
I13,-0.12671913640660962
I14,-0.13947019070546227
I15,-0.16709747501964295
I16,-0.11396808210775698
I17,-0.15009606928783942
I18,-0.16072194787021665
I19,-0.181973705034971
I20,-0.14584571785488856
I21,-0.16709747501964295
I22,-0.1330946635560359
I23,-0.4561213724603024
I24,3.1099234797854813
J1,-0.11396808210775698
J2,-0.16284712358669207
J3,-0.12671913640660962
J4,-0.16922265073611836
J5,-0.14584571785488856
J6,-0.1585967721537412
J7,-0.10121702780890439
J8,-0.1649722993031675
J9,-0.16284712358669207
J10,-0.15647159643726571
J11,-0.1543464207207903
J12,-0.1798485293184956
J13,-0.12459396069013419
J14,-0.11821843354070789
J15,-0.16709747501964295
J16,-0.1798485293184956
J17,-0.13734501498898685
J18,-0.14372054213841315
J19,-0.1543464207207903
J20,-0.1947247593338236
J21,-0.147970893571364
J22,-0.16072194787021665
J23,-0.4667472510426796
J24,2.6253834164290817
K1,-0.14372054213841315
K2,-0.16284712358669207
K3,-0.17347300216906925
K4,-0.1330946635560359
K5,-0.14372054213841315
K6,-0.1585967721537412
K7,-0.14372054213841315
K8,-0.10971773067480611
