index,z-score
A1,-0.18396835170741685
A2,-0.1487821464000641
A3,-0.15883534791645065
A4,-0.05327673199439215
A5,-0.23926096004754283
A6,-0.19904815398199674
A7,-0.24428756080573605
A8,-0.22418115777296305
A9,-0.24931416156392935
A10,-0.3046067699040552
A11,-0.30963337066224844
A12,-0.2593673630803158
A13,-0.23926096004754283
A14,-0.1940215532238034
A15,-0.33979297521140805
A16,-0.2141279562565765
A17,-0.20407475474018996
A18,-0.2643939638385091
A19,-0.24428756080573605
A20,-0.20407475474018996
A21,-0.2342343592893495
A22,-0.15883534791645065
A23,-1.0234106783256918
A24,4.51087675644509
B1,-0.0633299335107786
B2,-0.1487821464000641
B3,-0.10856934033451801
B4,-0.128675743367291
B5,-0.043223530478005506
B6,-0.09851613881813147
B7,-0.048250131236198826
B8,-0.10354273957632479
B9,-0.06835653426897192
B10,-0.08343633654355169
B11,-0.11359594109271123
B12,-0.00803732517065264
B13,-0.11359594109271123
B14,-0.13872894488367754
B15,-0.11359594109271123
B16,-0.06835653426897192
B17,-0.20910135549838318
B18,-0.1487821464000641
B19,-0.028143728203425734
B20,-0.1688885494328371
B21,-0.1739151501910304
B22,-0.32973977369502155
B23,-1.0435170813584649
B24,3.460317197982699
C1,-0.14375554564187076
C2,-0.11862254185090446
C3,-0.14375554564187076
C4,0.00704247710392713
C5,-0.13370234412548432
C6,-0.16386194867464388
C7,-0.18396835170741685
C8,-0.22418115777296305
C9,-0.20910135549838318
C10,-0.09348953805993813
C11,-0.023117127445232408
C12,-0.22920775853115627
C13,-0.24931416156392935
C14,-0.22920775853115627
C15,-0.24931416156392935
C16,-0.08846293730174502
C17,-0.23926096004754283
C18,-0.1940215532238034
C19,-0.2191545570147697
C20,-0.20407475474018996
C21,-0.20910135549838318
C22,-0.22920775853115627
C23,-0.9982776745347254
C24,4.073562490482276
D1,-0.10856934033451801
D2,-0.10354273957632479
D3,-0.09851613881813147
D4,-0.128675743367291
D5,-0.018090526687039293
D6,-0.15380874715825732
D7,-0.048250131236198826
D8,-0.048250131236198826
D9,-0.03819692971981239
D10,-0.0633299335107786
D11,-0.048250131236198826
D12,-0.13872894488367754
D13,-0.14375554564187076
D14,-0.10354273957632479
D15,-0.1940215532238034
D16,-0.05830333275258527
D17,-0.0633299335107786
D18,-0.1688885494328371
D19,-0.1487821464000641
D20,-0.1688885494328371
D21,-0.22920775853115627
D22,-0.3850323820351474
D23,-1.048543682116658
D24,3.0380827342944645
E1,-0.11862254185090446
E2,-0.10354273957632479
E3,-0.08846293730174502
E4,-0.09348953805993813
E5,-0.028143728203425734
E6,0.012069077862120246
E7,-0.08343633654355169
E8,-0.023117127445232408
E9,-0.09348953805993813
E10,0.027148880136700016
E11,-0.05830333275258527
E12,-0.08846293730174502
E13,-0.0633299335107786
E14,-0.018090526687039293
E15,-0.13872894488367754
E16,-0.17894175094922363
E17,-0.22418115777296305
E18,-0.1739151501910304
E19,-0.29455356838766866
E20,-0.1487821464000641
E21,-0.22418115777296305
E22,-0.1739151501910304
E23,-1.033463879842078
E24,5.415664892919877
F1,-0.18899495246561018
F2,-0.18899495246561018
F3,-0.13370234412548432
F4,-0.12364914260909778
F5,-0.13872894488367754
F6,-0.10856934033451801
F7,-0.043223530478005506
F8,-0.0633299335107786
F9,-0.08343633654355169
F10,-0.18396835170741685
F11,-0.03317032896161906
F12,-0.1739151501910304
F13,-0.0633299335107786
F14,-0.13370234412548432
F15,-0.0633299335107786
F16,-0.1688885494328371
F17,-0.1739151501910304
F18,-0.19904815398199674
F19,-0.1688885494328371
F20,-0.23926096004754283
F21,-0.29455356838766866
F22,-0.44032499037527323
F23,-0.953038267710986
F24,2.6962738827373225
G1,-0.13872894488367754
G2,-0.10354273957632479
G3,-0.1739151501910304
G4,-0.0633299335107786
G5,-0.08846293730174502
G6,-0.06835653426897192
G7,-0.0633299335107786
G8,0.03217548089489334
G9,-0.08343633654355169
G10,-0.013063925928845964
G11,-0.09348953805993813
G12,-0.013063925928845964
G13,-0.013063925928845964
G14,-0.013063925928845964
G15,-0.043223530478005506
G16,-0.09348953805993813
G17,-0.1487821464000641
G18,-0.17894175094922363
G19,-0.17894175094922363
G20,-0.20407475474018996
G21,-0.2543407623221226
G22,-0.2794737661130889
G23,-1.0183840775674984
G24,5.164334855010215
H1,-0.13370234412548432
H2,-0.17894175094922363
H3,-0.08846293730174502
H4,-0.18396835170741685
H5,-0.09851613881813147
H6,-0.12364914260909778
H7,-0.07338313502716504
H8,-0.09348953805993813
H9,-0.09851613881813147
H10,-0.05830333275258527
H11,-0.08343633654355169
H12,-0.13872894488367754
H13,-0.07840973578535837
H14,-0.13370234412548432
H15,-0.15380874715825732
H16,-0.22920775853115627
H17,-0.2141279562565765
H18,-0.3046067699040552
H19,-0.09851613881813147
H20,-0.3247131729368282
H21,-0.32973977369502155
H22,-0.46545799416623956
H23,-0.8826658570962804
H24,3.6664078290686217
I1,-0.10354273957632479
I2,-0.08343633654355169
I3,-0.2342343592893495
I4,-0.05327673199439215
I5,0.00704247710392713
I6,-0.023117127445232408
I7,-0.13872894488367754
I8,-0.11862254185090446
I9,-0.013063925928845964
I10,-0.12364914260909778
I11,-0.24428756080573605
I12,-0.08343633654355169
I13,-0.0633299335107786
I14,-0.12364914260909778
I15,-0.11862254185090446
I16,-0.09348953805993813
I17,-0.17894175094922363
I18,-0.07338313502716504
I19,-0.043223530478005506
I20,-0.09348953805993813
I21,0.07741488771863266
I22,-0.018090526687039293
I23,-1.0535702828748512
I24,5.048723037571769
J1,-0.13872894488367754
J2,-0.16386194867464388
J3,-0.11359594109271123
J4,-0.18899495246561018
