,index,z-score
0,A1,-0.2747717371384703
1,A2,-0.20798875152174182
2,A3,-0.20798875152174182
3,A4,-0.22229939129675513
4,A5,-0.2556908841051193
5,A6,-0.21752917803841731
6,A7,-0.2461504575884438
7,A8,-0.28908237691348365
8,A9,-0.26046109736345713
9,A10,-0.2366100310717683
10,A11,-0.2938525901718213
11,A12,-0.20798875152174182
12,A13,-0.3033930166884968
13,A14,-0.09350363332163601
14,A15,-0.21752917803841731
15,A16,-0.14597597916335117
16,A17,-0.2652313106217948
17,A18,-0.16982704545504
18,A19,-0.25092067084678166
19,A20,-0.19367811174672864
20,A21,-0.150746192421689
21,A22,-0.27000152388013265
22,A23,-1.1000186308309003
23,A24,5.358850120958406
24,B1,-0.18890789848839099
25,B2,-0.27000152388013265
26,B3,-0.150746192421689
27,B4,-0.2795419503968081
28,B5,-0.16505683219670217
29,B6,-0.18890789848839099
30,B7,-0.131665339388338
31,B8,-0.22229939129675513
32,B9,-0.1793674719717155
33,B10,-0.3033930166884968
34,B11,-0.150746192421689
35,B12,-0.22229939129675513
36,B13,-0.2270696045550928
37,B14,-0.19844832500506648
38,B15,-0.18413768523005317
39,B16,-0.3797164288219007
40,B17,-0.2461504575884438
41,B18,-0.19367811174672864
42,B19,-0.1602866189383645
43,B20,-0.23183981781343063
44,B21,-0.17459725871337767
45,B22,-0.2747717371384703
46,B23,-1.0713973512808739
47,B24,3.951637209748772
48,C1,-0.2366100310717683
49,C2,-0.150746192421689
50,C3,-0.13643555264667567
51,C4,-0.131665339388338
52,C5,-0.19844832500506648
53,C6,-0.1793674719717155
54,C7,-0.22229939129675513
55,C8,-0.16982704545504
56,C9,-0.20321853826340414
57,C10,-0.10781427309664916
58,C11,-0.131665339388338
59,C12,-0.12689512613000017
60,C13,-0.09350363332163601
61,C14,-0.10304405983831151
62,C15,-0.3224738697218478
63,C16,-0.1602866189383645
64,C17,0.04960276442849629
65,C18,-0.16505683219670217
66,C19,-0.23183981781343063
67,C20,-0.1412057659050135
68,C21,0.3024240671203969
69,C22,-0.22229939129675513
70,C23,-1.0809377777975493
71,C24,5.029705406133103
72,D1,-0.1412057659050135
73,D2,-0.2366100310717683
74,D3,-0.150746192421689
75,D4,-0.14597597916335117
76,D5,-0.2270696045550928
77,D6,-0.11735469961332466
78,D7,-0.15551640568002667
79,D8,-0.18413768523005317
80,D9,-0.15551640568002667
81,D10,-0.16505683219670217
82,D11,-0.11735469961332466
83,D12,-0.10781427309664916
84,D13,-0.10781427309664916
85,D14,-0.10304405983831151
86,D15,-0.13643555264667567
87,D16,-0.1793674719717155
88,D17,-0.10304405983831151
89,D18,-0.18413768523005317
90,D19,-0.17459725871337767
91,D20,-0.23183981781343063
92,D21,-0.150746192421689
93,D22,-0.2556908841051193
94,D23,-1.1047888440892382
95,D24,4.5479138670409895
96,E1,-0.21752917803841731
97,E2,-0.16982704545504
98,E3,-0.19367811174672864
99,E4,-0.12689512613000017
100,E5,-0.20321853826340414
101,E6,-0.1602866189383645
102,E7,-0.12689512613000017
103,E8,-0.11258448635498701
104,E9,-0.21275896478007963
105,E10,-0.12212491287166251
106,E11,-0.16505683219670217
107,E12,-0.14597597916335117
108,E13,-0.1602866189383645
109,E14,-0.12212491287166251
110,E15,-0.1793674719717155
111,E16,-0.08873342006329835
112,E17,-0.19367811174672864
113,E18,-0.22229939129675513
114,E19,-0.16505683219670217
115,E20,-0.1602866189383645
116,E21,-0.30816322994683454
117,E22,-0.2270696045550928
118,E23,-1.1095590573475758
119,E24,5.058326685683129
120,F1,-0.09350363332163601
121,F2,-0.23183981781343063
122,F3,-0.2270696045550928
123,F4,-0.2986228034301591
124,F5,-0.15551640568002667
125,F6,-0.1793674719717155
126,F7,-0.08396320680496051
127,F8,-0.2366100310717683
128,F9,-0.12689512613000017
129,F10,-0.20798875152174182
130,F11,-0.07442278028828501
131,F12,-0.20798875152174182
132,F13,-0.09350363332163601
133,F14,-0.19367811174672864
134,F15,-0.18890789848839099
135,F16,-0.18413768523005317
136,F17,-0.06965256702994735
137,F18,-0.17459725871337767
138,F19,-0.10304405983831151
139,F20,-0.2270696045550928
140,F21,-0.12212491287166251
141,F22,-0.24138024433010613
142,F23,-1.1095590573475758
143,F24,4.347564910190805
144,G1,-0.27000152388013265
145,G2,-0.18890789848839099
146,G3,-0.18890789848839099
147,G4,-0.24138024433010613
148,G5,-0.19844832500506648
149,G6,-0.10781427309664916
150,G7,-0.16982704545504
151,G8,-0.10781427309664916
152,G9,-0.13643555264667567
153,G10,-0.17459725871337767
154,G11,-0.08396320680496051
155,G12,-0.14597597916335117
156,G13,-0.1602866189383645
157,G14,-0.12212491287166251
158,G15,-0.131665339388338
159,G16,-0.08873342006329835
160,G17,-0.19844832500506648
161,G18,-0.131665339388338
162,G19,-0.15551640568002667
163,G20,-0.1602866189383645
164,G21,-0.23183981781343063
165,G22,-0.18890789848839099
166,G23,-1.1047888440892382
167,G24,5.063096898941466
168,H1,-0.1793674719717155
169,H2,-0.33678450949686106
170,H3,-0.11735469961332466
171,H4,-0.18890789848839099
172,H5,-0.1602866189383645
173,H6,-0.26046109736345713
174,H7,-0.07442278028828501
175,H8,-0.1602866189383645
176,H9,-0.07919299354662285
177,H10,-0.1793674719717155
178,H11,-0.04580150073825852
179,H12,-0.1412057659050135
180,H13,-0.06965256702994735
181,H14,-0.20798875152174182
182,H15,-0.12212491287166251
183,H16,-0.1412057659050135
184,H17,-0.1793674719717155
185,H18,-0.21275896478007963
186,H19,-0.17459725871337767
187,H20,-0.1602866189383645
188,H21,-0.16982704545504
189,H22,-0.2843121636551458
190,H23,-1.1143292706059136
191,H24,4.438198962099222
192,I1,-0.20798875152174182
193,I2,-0.18890789848839099
194,I3,-0.14597597916335117
195,I4,-0.10781427309664916
196,I5,-0.09350363332163601
197,I6,-0.09350363332163601
198,I7,-0.18890789848839099
199,I8,-0.09827384657997366
200,I9,-0.08873342006329835
201,I10,-0.08396320680496051
202,I11,-0.04580150073825852
203,I12,-0.07919299354662285
204,I13,-0.131665339388338
205,I14,-0.05057171399659636
