,index,z-score
0,A1,-0.3070834316976247
1,A2,-0.23787927533187267
2,A3,-0.28786005492936023
3,A4,-0.2763260288684016
4,A5,-0.24556862603917837
5,A6,-0.19174317108803787
6,A7,-0.22250057391726108
7,A8,-0.21865589856360812
8,A9,-0.22634524927091393
9,A10,-0.2340345999782197
10,A11,-0.22634524927091393
11,A12,-0.23787927533187267
12,A13,-0.23018992462456686
13,A14,-0.16098576825881467
14,A15,-0.2917047302830132
15,A16,-0.19174317108803787
16,A17,-0.22634524927091393
17,A18,-0.2032771971489966
18,A19,-0.2724813535147487
19,A20,-0.18789849573438502
20,A21,-0.2763260288684016
21,A22,-0.2532579767464842
22,A23,-0.9568335664649639
23,A24,4.856315568258212
24,B1,-0.24941330139283133
25,B2,-0.2724813535147487
26,B3,-0.1802091450270793
27,B4,-0.2340345999782197
28,B5,-0.1725197943197734
29,B6,-0.21865589856360812
30,B7,-0.15714109290516182
31,B8,-0.24941330139283133
32,B9,-0.12253901472228576
33,B10,-0.20712187250264946
34,B11,-0.16867511896612056
35,B12,-0.23018992462456686
36,B13,-0.15714109290516182
37,B14,-0.18789849573438502
38,B15,-0.14560706684420324
39,B16,-0.18789849573438502
40,B17,-0.22634524927091393
41,B18,-0.26094732745378996
42,B19,-0.17636446967342628
43,B20,-0.23787927533187267
44,B21,-0.18405382038073217
45,B22,-0.2647920028074429
46,B23,-1.0145036967697572
47,B24,4.072001796113022
48,C1,-0.2340345999782197
49,C2,-0.16098576825881467
50,C3,-0.1955878464416908
51,C4,-0.22250057391726108
52,C5,-0.1955878464416908
53,C6,-0.21096654785630242
54,C7,-0.16867511896612056
55,C8,-0.1802091450270793
56,C9,-0.18405382038073217
57,C10,-0.1263836900759386
58,C11,0.04662670083844146
59,C12,-0.13022836542959165
60,C13,-0.19943252179534368
61,C14,-0.0956262872467156
62,C15,-0.16098576825881467
63,C16,-0.14560706684420324
64,C17,-0.16098576825881467
65,C18,-0.1648304436124677
66,C19,-0.1955878464416908
67,C20,-0.17636446967342628
68,C21,-0.18405382038073217
69,C22,-0.2032771971489966
70,C23,-0.983746293940534
71,C24,4.779422061185154
72,D1,-0.1340730407832445
73,D2,-0.1955878464416908
74,D3,-0.1340730407832445
75,D4,-0.2647920028074429
76,D5,-0.11869433936863291
77,D6,-0.17636446967342628
78,D7,-0.1340730407832445
79,D8,-0.20712187250264946
80,D9,-0.0956262872467156
81,D10,-0.1725197943197734
82,D11,-0.15714109290516182
83,D12,-0.21865589856360812
84,D13,-0.13791771613689735
85,D14,-0.24172395068552552
86,D15,-0.16867511896612056
87,D16,-0.21096654785630242
88,D17,-0.16098576825881467
89,D18,-0.21481122320995527
90,D19,-0.17636446967342628
91,D20,-0.2340345999782197
92,D21,-0.1802091450270793
93,D22,-0.2647920028074429
94,D23,-0.9952803200014928
95,D24,3.9720402369180463
96,E1,-0.24556862603917837
97,E2,-0.13022836542959165
98,E3,-0.22250057391726108
99,E4,-0.1648304436124677
100,E5,-0.18405382038073217
101,E6,-0.11484966401498005
102,E7,-0.19174317108803787
103,E8,-0.1648304436124677
104,E9,-0.15329641755150897
105,E10,-0.16867511896612056
106,E11,-0.2032771971489966
107,E12,-0.1263836900759386
108,E13,-0.21096654785630242
109,E14,-0.11869433936863291
110,E15,-0.1955878464416908
111,E16,-0.17636446967342628
112,E17,-0.22250057391726108
113,E18,-0.2032771971489966
114,E19,-0.26094732745378996
115,E20,-0.1802091450270793
116,E21,-0.21481122320995527
117,E22,-0.1955878464416908
118,E23,-0.9799016185868812
119,E24,4.956277127453188
120,F1,-0.18789849573438502
121,F2,-0.24941330139283133
122,F3,-0.1802091450270793
123,F4,-0.1648304436124677
124,F5,-0.1648304436124677
125,F6,-0.19943252179534368
126,F7,-0.1340730407832445
127,F8,-0.1802091450270793
128,F9,-0.14560706684420324
129,F10,-0.21481122320995527
130,F11,-0.10716031330767417
131,F12,-0.18405382038073217
132,F13,-0.14176239149055023
133,F14,-0.10331563795402131
134,F15,-0.14560706684420324
135,F16,-0.19943252179534368
136,F17,-0.16098576825881467
137,F18,-0.21865589856360812
138,F19,-0.22634524927091393
139,F20,-0.2724813535147487
140,F21,-0.21481122320995527
141,F22,-0.23787927533187267
142,F23,-0.99143564464784
143,F24,4.237322836320096
144,G1,-0.17636446967342628
145,G2,-0.17636446967342628
146,G3,-0.1802091450270793
147,G4,-0.14560706684420324
148,G5,-0.14176239149055023
149,G6,-0.11869433936863291
150,G7,-0.13791771613689735
151,G8,-0.0648688844174924
152,G9,-0.1955878464416908
153,G10,-0.14560706684420324
154,G11,-0.2032771971489966
155,G12,-0.09178161189306257
156,G13,-0.19943252179534368
157,G14,-0.09178161189306257
158,G15,-0.16867511896612056
159,G16,-0.15329641755150897
160,G17,-0.19174317108803787
161,G18,-0.11484966401498005
162,G19,-0.1955878464416908
163,G20,-0.19174317108803787
164,G21,-0.29554940563666604
165,G22,-0.13791771613689735
166,G23,-0.9991249953551457
167,G24,5.3330553121111715
168,H1,-0.23018992462456686
169,H2,-0.16867511896612056
170,H3,-0.13791771613689735
171,H4,-0.14176239149055023
172,H5,-0.14176239149055023
173,H6,-0.1955878464416908
174,H7,-0.05717953371018669
175,H8,-0.14560706684420324
176,H9,-0.0956262872467156
177,H10,-0.19174317108803787
178,H11,-0.14560706684420324
179,H12,-0.21481122320995527
180,H13,-0.08024758583210401
181,H14,-0.16098576825881467
182,H15,-0.14176239149055023
183,H16,-0.14176239149055023
184,H17,-0.15329641755150897
185,H18,-0.23018992462456686
186,H19,0.0197139733628713
187,H20,-0.19943252179534368
188,H21,-0.1725197943197734
189,H22,-0.23787927533187267
190,H23,-0.9991249953551457
191,H24,4.506450111075799
192,I1,-0.24941330139283133
193,I2,-0.18405382038073217
194,I3,-0.1110049886613272
195,I4,-0.10716031330767417
196,I5,-0.1340730407832445
197,I6,-0.08024758583210401
198,I7,-0.1110049886613272
199,I8,-0.09947096260036846
200,I9,-0.15329641755150897
201,I10,-0.0879369365394097
202,I11,-0.14945174219785612
203,I12,-0.10716031330767417
204,I13,-0.1340730407832445
205,I14,-0.1110049886613272
206,I15,-0.14560706684420324
207,I16,-0.15329641755150897
208,I17,-0.19174317108803787
209,I18,-0.07255823512479811
210,I19,-0.17636446967342628
211,I20,-0.14560706684420324
212,I21,-0.16867511896612056
213,I22,-0.14176239149055023
214,I23,-1.0029696707087985
215,I24,4.952432452099535
216,J1,-0.16098576825881467
217,J2,-0.1340730407832445
218,J3,-0.09947096260036846
219,J4,-0.17636446967342628
220,J5,-0.10331563795402131
221,J6,-0.14176239149055023
222,J7,-0.053334858356533656
223,J8,-0.15714109290516182
224,J9,-0.03795615694192206
225,J10,-0.14176239149055023
226,J11,-0.14176239149055023
