,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,Repeat,Barcode,Measured height,Chamber temperature at start,Chamber temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement date,,,,,,,,
1,1,H2060210,14.01,17.61,17.72,40.4,40.3,18,18.02,1,Jez US LUM 384 (cps)(1),0,0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),0,4/12/23 18:33,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,
4,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,
5,Jez US LUM 384 (cps),0,24,0.1,00:00.0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),,,,,,,,,,,,,,,,,,
94,0.09553571428571428,0.10267857142857142,0.11071428571428571,0.12678571428571428,0.12053571428571429,0.16607142857142856,0.13035714285714287,0.13125,0.12946428571428573,0.1125,0.11160714285714286,0.15089285714285713,0.1375,0.06785714285714285,0.15803571428571428,0.14375,0.3169642857142857,0.12053571428571429,0.16964285714285715,0.13482142857142856,0.14464285714285716,0.16071428571428573,0.7839285714285714,0.8732142857142857
95,0.07589285714285714,0.11071428571428571,0.10982142857142857,0.10982142857142857,0.19196428571428573,0.09910714285714285,0.14464285714285716,0.12410714285714286,0.12053571428571429,0.14821428571428572,0.14642857142857144,0.15803571428571428,0.15357142857142858,0.14285714285714285,0.17857142857142858,0.14285714285714285,0.13482142857142856,0.13482142857142856,0.1357142857142857,0.15892857142857142,0.12232142857142857,0.15089285714285713,0.85625,0.8107142857142857
96,0.09375,0.10357142857142858,0.09375,0.12053571428571429,0.05625,0.12857142857142856,0.13839285714285715,0.12053571428571429,0.12142857142857143,0.11785714285714285,0.054464285714285715,0.09375,0.1392857142857143,0.14821428571428572,0.09285714285714286,0.10089285714285715,0.14910714285714285,0.11964285714285715,0.14107142857142857,0.11517857142857142,0.11607142857142858,0.12232142857142857,0.7535714285714286,0.8410714285714286
97,0.08125,0.07589285714285714,0.09910714285714285,0.05625,0.12410714285714286,0.10892857142857143,0.13035714285714287,0.12767857142857142,0.14375,0.06160714285714286,0.11964285714285715,0.1375,0.15357142857142858,0.10267857142857142,0.1392857142857143,0.11875,0.1455357142857143,0.12857142857142856,0.09732142857142857,0.15892857142857142,0.10089285714285715,0.14375,0.7294642857142857,0.7633928571428571
98,0.07053571428571428,0.06339285714285714,0.5580357142857143,0.11696428571428572,0.10267857142857142,0.125,0.12232142857142857,0.13035714285714287,0.14910714285714285,0.12678571428571428,0.1419642857142857,0.1392857142857143,0.05714285714285714,0.15267857142857144,0.1357142857142857,0.14017857142857143,0.12142857142857143,0.13392857142857142,0.13303571428571428,0.12857142857142856,0.1375,0.13392857142857142,0.7946428571428571,0.85
99,0.05625,0.08214285714285714,0.09285714285714286,0.11160714285714286,0.21071428571428572,0.11875,0.08482142857142858,0.06696428571428571,0.07410714285714286,0.13482142857142856,0.11517857142857142,0.1392857142857143,0.12232142857142857,0.13303571428571428,0.12767857142857142,0.12232142857142857,0.12053571428571429,0.07142857142857142,0.10267857142857142,0.12232142857142857,0.010714285714285714,0.12857142857142856,0.7857142857142857,0.7428571428571429
100,0.09196428571428572,0.10446428571428572,0.08660714285714285,0.11696428571428572,0.10535714285714286,0.13303571428571428,0.13125,0.0875,0.1125,0.05892857142857143,0.13392857142857142,0.11696428571428572,0.11339285714285714,0.1419642857142857,0.12142857142857143,0.1625,0.12857142857142856,0.1392857142857143,0.14910714285714285,0.08392857142857142,0.10625,0.12767857142857142,0.825,0.8258928571428571
101,0.06785714285714285,0.09017857142857143,0.10089285714285715,0.10089285714285715,0.10714285714285714,0.11607142857142858,0.1125,0.15089285714285713,0.11875,0.12767857142857142,0.11964285714285715,0.13392857142857142,0.09642857142857143,0.04196428571428571,0.11607142857142858,0.12142857142857143,0.11607142857142858,0.12142857142857143,0.11875,0.14910714285714285,0.125,0.11964285714285715,0.7616071428571428,0.8053571428571429
102,0.09017857142857143,0.05625,0.045535714285714284,0.11875,0.0,0.12232142857142857,0.1125,0.12053571428571429,0.13303571428571428,0.12678571428571428,0.13839285714285715,0.14375,0.13482142857142856,0.15446428571428572,0.1392857142857143,0.1375,0.1419642857142857,0.10357142857142858,0.13660714285714284,0.008035714285714285,0.10535714285714286,0.14017857142857143,0.8089285714285714,0.8517857142857143
103,0.06785714285714285,0.009821428571428571,0.026785714285714284,0.08660714285714285,0.10178571428571428,0.07232142857142858,0.0625,0.11339285714285714,0.18482142857142858,0.13303571428571428,0.13125,0.12142857142857143,0.11785714285714285,0.1419642857142857,0.1357142857142857,0.10892857142857143,0.059821428571428574,0.11517857142857142,0.11428571428571428,0.14464285714285716,0.11607142857142858,0.13125,0.8294642857142858,0.8598214285714286
104,0.075,0.03482142857142857,0.08303571428571428,0.11964285714285715,0.11339285714285714,0.10714285714285714,0.09642857142857143,0.08035714285714286,0.11607142857142858,0.10089285714285715,0.10446428571428572,0.11785714285714285,0.10178571428571428,0.13392857142857142,0.13035714285714287,0.10803571428571429,0.12767857142857142,0.08482142857142858,0.11428571428571428,0.10892857142857143,0.10982142857142857,0.10714285714285714,0.7857142857142857,1.0
105,0.04107142857142857,0.04375,0.06428571428571428,0.06339285714285714,0.08035714285714286,0.05892857142857143,0.08214285714285714,0.08125,0.08035714285714286,0.09642857142857143,0.07142857142857142,0.08839285714285715,0.08839285714285715,0.07857142857142857,0.10089285714285715,0.08660714285714285,0.07232142857142858,0.08839285714285715,0.07410714285714286,0.0875,0.08035714285714286,0.075,0.8803571428571428,0.88125
106,,,,,,,,,,,,,,,,,,,,,,,,
107,,,,,,,,,,,,,,,,,,,,,,,,
108,Repeat,Barcode,Measured height,Chamber temperature at start,Chamber temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement date,,,,,,,,
109,1,H2060218,14.01,17.82,17.72,40.6,40.7,18.02,18.02,1,Jez US LUM 384 (cps)(1),0,0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),0,4/12/23 18:39,,,,,,,,
110,,,,,,,,,,,,,,,,,,,,,,,,
111,,,,,,,,,,,,,,,,,,,,,,,,
112,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,
113,Jez US LUM 384 (cps),0,4,0.1,00:00.0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),,,,,,,,,,,,,,,,,,
114,,,,,,,,,,,,,,,,,,,,,,,,
115,,,,,,,,,,,,,,,,,,,,,,,,
116,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
117,0.0009382513340761156,0.0010848531050255087,0.0013780566469242948,0.001671260188823081,0.0017592212513927168,0.00190582302234211,0.0017592212513927168,0.001993784084911746,0.0018471823139623526,0.002257667272620653,0.0026388318770890753,0.0021403858558611388,0.001993784084911746,0.0020817451474813816,0.004192810649152642,0.00211106550167126,0.0019351433765319886,0.00211106550167126,0.0016419398346332024,0.0016126194804433238,0.002257667272620653,0.0016126194804433238,0.02304579839324459,0.023602885122852284
118,0.0015246584178736878,0.0011728141675951445,0.0015246584178736878,0.0018471823139623526,0.0018765026681522312,0.0020817451474813816,0.001817861959772474,0.002404269043570046,0.0019351433765319886,0.0020231044391016244,0.002199026564240896,0.00211106550167126,0.002199026564240896,0.0046032956078109425,1.0,0.0046032956078109425,0.001817861959772474,0.0022283469184307745,0.001436697355304052,0.0017299008972028382,0.0020231044391016244,0.0022283469184307745,0.02345628335190289,0.02266463378877617
119,0.00190582302234211,0.0020231044391016244,0.0016126194804433238,0.001964463730721867,0.002814754002228347,0.001993784084911746,0.002404269043570046,0.0026974725854688325,0.003019996481557497,0.0024922301061396823,0.003283879669266405,0.002404269043570046,0.003635723919544948,0.002257667272620653,0.004456693836861549,0.0035184425027854336,0.0021697062100510174,0.0028440743564182255,0.0027854336480384683,0.002345628335190289,0.0029027150647979827,0.0026388318770890753,0.023925409018940948,0.022840555913915442
120,0.0018765026681522312,0.0015539787720635664,0.0023749486893801675,0.002199026564240896,0.002404269043570046,0.003137277898317012,0.002668152231278954,0.003019996481557497,0.002521550460329561,0.0023749486893801675,0.002873394710608104,0.00296135577317774,0.002580191168709318,0.0024629097519498037,0.0029320354189878613,0.0030786371899372542,0.002052424793291503,0.0023749486893801675,0.0030493168357473757,0.00035184425027854336,0.0010262123966457515,0.0025508708145194395,0.02410133114408022,0.02310443910162435
121,0.0028440743564182255,0.00296135577317774,0.0018471823139623526,0.004046208878203249,0.0038409663988740986,0.002873394710608104,0.004046208878203249,0.004251451357532399,0.0046619363161907,0.003782325690494341,0.005306984108368029,0.004486014191051428,0.004339412420102035,0.004251451357532399,0.0030786371899372542,0.004163490294962763,0.003283879669266405,0.004368732774291914,0.0046032956078109425,0.003694364627924705,0.004456693836861549,0.003782325690494341,0.022899196622295198,0.025215504603295608
122,0.002433589397759925,0.0034011610860259192,0.003547762856975312,0.0036064035653550694,0.0042807717117222775,0.003782325690494341,0.002873394710608104,0.004720577024570457,0.004104849586583006,0.002873394710608104,0.0042807717117222775,0.0043100920659121566,0.0046032956078109425,0.004046208878203249,0.004456693836861549,0.002052424793291503,0.004339412420102035,0.004192810649152642,0.004456693836861549,0.00422213100334252,0.003870286753063977,0.0039582478156336125,0.025772591332903303,0.025274145311675364
123,0.0025508708145194395,0.0024629097519498037,0.00296135577317774,0.003283879669266405,0.003928927461443734,0.0036064035653550694,0.004075529232393127,0.004632615962000821,0.004398053128481792,0.0030493168357473757,0.0029027150647979827,0.004427373482671671,0.0034598017944056764,0.003782325690494341,0.004456693836861549,0.004779217732950214,0.0035184425027854336,0.004104849586583006,0.0014073770011141734,0.0046032956078109425,0.004251451357532399,0.003430481440215798,0.0233096815809535,0.02366152583123204
124,0.002345628335190289,0.0022283469184307745,0.002814754002228347,0.0006157274379874509,0.0036650442737348266,0.003635723919544948,0.004046208878203249,0.003928927461443734,0.003987568169823492,0.003635723919544948,0.0011434938134052659,0.003899607107253856,0.004749897378760335,0.003694364627924705,0.005043100920659122,0.0042807717117222775,0.004134169940772884,0.002433589397759925,0.0038409663988740986,0.0033132000234562834,0.0020817451474813816,0.003137277898317012,0.026358998416700873,0.024042690435700464
125,0.002814754002228347,0.0016126194804433238,0.003430481440215798,0.0030786371899372542,0.0026095115228991967,0.004456693836861549,0.0036064035653550694,0.003635723919544948,0.00422213100334252,0.004046208878203249,0.004134169940772884,0.0036064035653550694,0.003782325690494341,0.0036650442737348266,0.004046208878203249,0.0026974725854688325,0.003928927461443734,0.0033718407318360406,0.0026388318770890753,0.003577083211165191,0.00381164604468422,0.003137277898317012,0.02322172051838386,0.02351492406028265
126,0.0020817451474813816,0.002257667272620653,0.0027561132938485897,0.0017885416055825954,0.003137277898317012,0.0037236849821145838,0.003283879669266405,0.003694364627924705,0.0036650442737348266,0.003694364627924705,0.0036650442737348266,0.00381164604468422,0.00422213100334252,0.0027561132938485897,0.0033132000234562834,0.003899607107253856,0.0007330088547469653,0.003107957544127133,0.0026974725854688325,0.0033718407318360406,0.002668152231278954,0.002814754002228347,0.025068902832346213,0.023339001935143378
127,0.0030493168357473757,0.0025508708145194395,0.0027854336480384683,0.003107957544127133,0.0013194159385445377,0.004339412420102035,0.0032545593150765263,0.0029027150647979827,0.004515334545241306,0.0039582478156336125,0.004456693836861549,0.004104849586583006,0.004749897378760335,0.003577083211165191,0.003547762856975312,0.003987568169823492,0.003489122148595555,0.0037530053363044624,0.0030786371899372542,0.0017592212513927168,0.003782325690494341,0.003430481440215798,0.026329678062510995,0.025684630270333665
128,0.0015832991262534452,0.002521550460329561,0.0017592212513927168,0.0029906761273676185,0.00296135577317774,0.005600187650266816,0.0032545593150765263,0.00401688852401337,0.015715709845774938,0.003694364627924705,0.00381164604468422,0.0038409663988740986,0.0,0.0033718407318360406,0.003899607107253856,0.004339412420102035,0.0036650442737348266,0.00401688852401337,0.0017592212513927168,0.0033132000234562834,0.0034011610860259192,0.0033132000234562834,0.02559666920776403,0.023925409018940948
129,0.002726792939658711,0.002433589397759925,0.0024629097519498037,0.0033132000234562834,0.003195918606696769,0.0033132000234562834,0.0007916495631267226,0.0036650442737348266,0.004163490294962763,0.0036650442737348266,0.0030786371899372542,0.003577083211165191,0.003635723919544948,0.0037236849821145838,0.003870286753063977,0.005072421274849,0.001671260188823081,0.004163490294962763,0.003547762856975312,0.0029320354189878613,0.005277663754178151,0.003342520377646162,0.027355890459156748,0.024629097519498034
130,0.001671260188823081,0.002257667272620653,0.0024922301061396823,0.0029320354189878613,0.0029906761273676185,0.003107957544127133,0.003137277898317012,0.003635723919544948,0.0033718407318360406,0.003782325690494341,0.003547762856975312,0.0034011610860259192,0.004163490294962763,0.0033132000234562834,0.003694364627924705,0.003342520377646162,0.003107957544127133,0.003430481440215798,0.0034011610860259192,0.002873394710608104,0.003342520377646162,0.0038409663988740986,0.026710842666979418,0.025274145311675364
131,0.0021403858558611388,0.007212807130710139,0.002257667272620653,0.0023749486893801675,0.002257667272620653,0.0034011610860259192,0.002580191168709318,0.0032545593150765263,0.0031665982525068905,0.001817861959772474,0.003694364627924705,0.0030786371899372542,0.003019996481557497,0.003195918606696769,0.001290095584354659,0.0036064035653550694,0.0019351433765319886,0.002433589397759925,0.00296135577317774,0.0016419398346332024,0.003635723919544948,0.0028440743564182255,0.026534920541840146,0.026300357708321117
132,0.0008502902715064798,0.00105553275083563,0.0017592212513927168,0.0013194159385445377,0.0024922301061396823,0.002580191168709318,0.0023163079810004103,0.0024629097519498037,0.001964463730721867,0.0024922301061396823,0.0024629097519498037,0.0023163079810004103,0.002580191168709318,0.0019351433765319886,0.0023749486893801675,0.0022869876268105317,0.0015246584178736878,0.0026388318770890753,0.0017885416055825954,0.002404269043570046,0.00190582302234211,0.002052424793291503,0.029027150647979828,0.026329678062510995
133,,,,,,,,,,,,,,,,,,,,,,,,
134,,,,,,,,,,,,,,,,,,,,,,,,
135,Repeat,Barcode,Measured height,Chamber temperature at start,Chamber temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement date,,,,,,,,
136,1,H2060220,14.01,17.7,17.72,40.7,41.2,18.1,18.02,1,Jez US LUM 384 (cps)(1),0,0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),0,4/12/23 18:41,,,,,,,,
137,,,,,,,,,,,,,,,,,,,,,,,,
138,,,,,,,,,,,,,,,,,,,,,,,,
139,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,
140,Jez US LUM 384 (cps),0,12,0.1,00:00.0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),,,,,,,,,,,,,,,,,,
141,,,,,,,,,,,,,,,,,,,,,,,,
142,,,,,,,,,,,,,,,,,,,,,,,,
143,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
144,0.05510388437217705,0.057813911472448055,0.07407407407407407,0.07407407407407407,0.0921409214092141,0.07588075880758807,0.0957542908762421,0.1011743450767841,0.08581752484191509,0.0984643179765131,0.09123757904245709,0.08130081300813008,0.09123757904245709,0.08220415537488708,0.0930442637759711,0.0957542908762421,0.08852755194218609,0.08852755194218609,0.07678410117434507,0.0957542908762421,0.07588075880758807,0.07226738934056007,0.6793134598012647,0.7326106594399278
145,0.08310749774164408,0.08581752484191509,0.06504065040650407,0.0921409214092141,0.07407407407407407,0.15898825654923215,0.07678410117434507,0.10478771454381211,0.10749774164408311,0.0984643179765131,0.1111111111111111,0.0921409214092141,0.10749774164408311,0.12556458897922312,0.09033423667570009,0.11743450767841011,0.09033423667570009,0.0,0.04065040650406504,0.07497741644083107,0.10749774164408311,0.08762420957542909,0.7235772357723578,0.7109304426377597
146,0.07317073170731707,0.08401084010840108,0.08581752484191509,0.08943089430894309,0.06955736224028906,0.11562782294489611,0.06684733514001806,0.13008130081300814,0.1102077687443541,0.0948509485094851,0.11562782294489611,0.06955736224028906,0.08943089430894309,0.08943089430894309,0.12375790424570912,0.12375790424570912,0.1120144534778681,0.10478771454381211,0.10840108401084012,0.11653116531165311,0.08581752484191509,0.10298102981029811,0.6630532971996387,0.7615176151761518
147,0.1020776874435411,0.06504065040650407,0.0984643179765131,0.10749774164408311,0.15266485998193316,0.12466124661246612,0.11382113821138211,0.11924119241192412,0.12556458897922312,0.1120144534778681,0.12556458897922312,0.11382113821138211,0.12375790424570912,0.14001806684733514,0.1120144534778681,0.0993676603432701,0.12195121951219512,0.12014453477868112,0.13821138211382114,0.1111111111111111,0.12375790424570912,0.1011743450767841,0.7037037037037037,0.7452574525745257
148,0.13008130081300814,0.11833785004516711,0.14724480578139115,0.14092140921409213,0.17253839205058719,0.16169828364950317,0.18699186991869918,0.17073170731707318,0.17976513098464317,0.14814814814814814,0.15176151761517614,0.13279132791327913,0.06955736224028906,0.17524841915085818,0.0948509485094851,0.13369467028003612,0.14272809394760613,0.23306233062330622,0.17253839205058719,0.0948509485094851,0.19060523938572718,0.15808491418247517,0.8626919602529358,0.7831978319783198
149,0.12285456187895212,0.0966576332429991,0.13550135501355012,0.14001806684733514,0.0966576332429991,0.15718157181571815,0.13188798554652212,0.17163504968383017,0.17434507678410116,0.15356820234869015,0.18337850045167117,0.15898825654923215,0.16982836495031617,0.17434507678410116,0.16621499548328816,0.17615176151761516,0.15718157181571815,0.18247515808491419,0.13459801264679314,0.16531165311653118,0.16350496838301717,0.15627822944896116,0.7777777777777778,0.7479674796747967
150,0.11382113821138211,0.057813911472448055,0.14905149051490515,0.14543812104787715,0.15176151761517614,0.13550135501355012,0.14814814814814814,0.17163504968383017,0.14363143631436315,0.16350496838301717,0.16711833785004518,0.0948509485094851,0.16350496838301717,0.15718157181571815,0.1897018970189702,0.17163504968383017,0.16169828364950317,0.17795844625112917,0.14634146341463414,0.15627822944896116,0.11291779584462511,0.12827461607949414,0.7434507678410117,0.7994579945799458
151,0.10840108401084012,0.0948509485094851,0.12466124661246612,0.13821138211382114,0.2023486901535682,0.13821138211382114,0.14724480578139115,0.15176151761517614,0.14634146341463414,0.14272809394760613,0.12827461607949414,0.13008130081300814,0.14724480578139115,0.15718157181571815,0.13098464317976513,0.15627822944896116,0.15176151761517614,0.14543812104787715,0.14453477868112014,0.12827461607949414,0.13459801264679314,0.12917795844625113,0.7497741644083108,0.7371273712737128
152,0.09033423667570009,0.10659439927732611,0.06233062330623306,0.07317073170731707,0.13640469738030714,0.14995483288166214,0.14995483288166214,0.11653116531165311,0.12556458897922312,0.10478771454381211,0.037940379403794036,0.15085817524841916,0.16350496838301717,0.0948509485094851,0.16260162601626016,0.14543812104787715,0.13730803974706413,0.007226738934056007,0.11743450767841011,0.15085817524841916,0.12285456187895212,0.12014453477868112,0.8211382113821138,0.7913279132791328
153,0.1002710027100271,0.07497741644083107,0.12104787714543812,0.12827461607949414,0.10569105691056911,0.14001806684733514,0.07678410117434507,0.13188798554652212,0.14995483288166214,0.0975609756097561,0.14814814814814814,0.13730803974706413,0.15176151761517614,0.16079494128274616,0.04607046070460705,0.14634146341463414,0.11653116531165311,0.12375790424570912,0.13459801264679314,0.1102077687443541,0.14363143631436315,0.12195121951219512,0.8663053297199639,0.7904245709123758
154,0.11291779584462511,0.053297199638663056,0.13369467028003612,0.13098464317976513,0.10478771454381211,0.0993676603432701,0.14905149051490515,0.15356820234869015,0.14724480578139115,0.17344173441734417,0.16802168021680217,0.12466124661246612,0.14001806684733514,0.16169828364950317,0.14995483288166214,0.08401084010840108,0.14724480578139115,0.12466124661246612,0.10659439927732611,0.07768744354110207,0.13730803974706413,0.15176151761517614,0.8943089430894309,0.8274616079494128
155,0.10749774164408311,0.06413730803974707,0.0993676603432701,0.12195121951219512,0.11924119241192412,0.14814814814814814,0.13369467028003612,0.13911472448057813,0.13550135501355012,0.11382113821138211,0.15627822944896116,0.14724480578139115,0.06684733514001806,0.12195121951219512,0.14453477868112014,0.15085817524841916,0.13098464317976513,0.13550135501355012,0.12737127371273713,0.08943089430894309,0.14363143631436315,0.11382113821138211,0.8635953026196929,0.8437217705510388
156,0.1011743450767841,0.12466124661246612,0.14453477868112014,0.12556458897922312,0.13008130081300814,0.14543812104787715,0.15356820234869015,0.17163504968383017,0.16711833785004518,0.13640469738030714,0.1111111111111111,0.16079494128274616,0.1102077687443541,0.15718157181571815,0.14995483288166214,0.16260162601626016,0.14272809394760613,0.15718157181571815,0.14363143631436315,0.13279132791327913,0.15808491418247517,0.13459801264679314,0.9060523938572719,0.8112014453477868
157,0.1002710027100271,0.028906955736224028,0.1111111111111111,0.10569105691056911,0.11924119241192412,0.13008130081300814,0.11382113821138211,0.12375790424570912,0.11653116531165311,0.13730803974706413,0.14724480578139115,0.13369467028003612,0.12466124661246612,0.13821138211382114,0.1102077687443541,0.14182475158084915,0.10478771454381211,0.09033423667570009,0.12195121951219512,0.12375790424570912,0.15627822944896116,0.12646793134598014,0.8301716350496838,0.7859078590785907
158,0.0921409214092141,0.032520325203252036,0.12375790424570912,0.23486901535682023,0.3089430894308943,0.044263775971093045,0.13008130081300814,0.15718157181571815,0.04065040650406504,0.12556458897922312,0.08762420957542909,0.12646793134598014,0.13098464317976513,0.1102077687443541,0.13821138211382114,0.14995483288166214,0.11291779584462511,0.12827461607949414,0.11472448057813911,0.06684733514001806,0.12195121951219512,0.12466124661246612,0.8527551942186089,0.8816621499548328
159,0.07226738934056007,0.04878048780487805,0.08762420957542909,0.0939476061427281,0.0921409214092141,0.0939476061427281,0.0939476061427281,0.07859078590785908,0.08672086720867209,0.1020776874435411,0.1111111111111111,0.0921409214092141,0.10569105691056911,0.1011743450767841,0.10388437217705511,0.11382113821138211,0.05962059620596206,0.11291779584462511,0.1102077687443541,0.0948509485094851,0.0975609756097561,0.10569105691056911,0.7795844625112918,1.0
160,,,,,,,,,,,,,,,,,,,,,,,,
161,,,,,,,,,,,,,,,,,,,,,,,,
162,Repeat,Barcode,Measured height,Chamber temperature at start,Chamber temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement date,,,,,,,,
163,1,H2060222,14.01,17.7,17.82,41.2,41.4,18.1,18.02,1,Jez US LUM 384 (cps)(1),0,0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),0,4/12/23 18:42,,,,,,,,
164,,,,,,,,,,,,,,,,,,,,,,,,
165,,,,,,,,,,,,,,,,,,,,,,,,
166,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,
167,Jez US LUM 384 (cps),0,8,0.1,00:00.0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),,,,,,,,,,,,,,,,,,
168,,,,,,,,,,,,,,,,,,,,,,,,
169,,,,,,,,,,,,,,,,,,,,,,,,
170,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
171,0.052123552123552123,0.05888030888030888,0.05115830115830116,0.06274131274131274,0.0945945945945946,0.05405405405405406,0.08494208494208494,0.08011583011583012,0.06660231660231661,0.0859073359073359,0.07722007722007722,0.0859073359073359,0.07335907335907337,0.07625482625482626,0.08108108108108109,0.07142857142857142,0.08108108108108109,0.07432432432432433,0.055984555984555984,0.0694980694980695,0.07432432432432433,0.08783783783783784,0.721042471042471,0.8194980694980695
172,0.0637065637065637,0.06756756756756757,0.05019305019305019,0.07335907335907337,0.0945945945945946,0.10328185328185328,0.0945945945945946,0.08783783783783784,0.09942084942084942,0.10135135135135136,0.09749034749034749,0.11003861003861004,0.10521235521235521,0.10617760617760617,0.017374517374517374,0.07528957528957529,0.19111969111969113,0.05405405405405406,0.09555984555984556,0.07239382239382239,0.07432432432432433,0.08687258687258688,0.7364864864864865,0.7731660231660231
173,0.055984555984555984,0.09073359073359073,0.09362934362934362,0.10038610038610038,0.10328185328185328,0.1138996138996139,0.10810810810810811,0.222007722007722,0.059845559845559844,0.14189189189189189,0.11872586872586872,0.11776061776061776,0.10907335907335908,0.09652509652509653,0.12065637065637065,0.07528957528957529,0.12451737451737452,0.09266409266409266,0.0888030888030888,0.111003861003861,0.10038610038610038,0.11583011583011583,0.7200772200772201,0.7142857142857143
174,0.07625482625482626,0.09073359073359073,0.07915057915057915,0.11583011583011583,0.04633204633204633,0.12451737451737452,0.0916988416988417,0.12837837837837837,0.1361003861003861,0.11872586872586872,0.12355212355212356,0.13803088803088803,0.10328185328185328,0.11583011583011583,0.12355212355212356,0.006756756756756757,0.14092664092664092,0.11776061776061776,0.13127413127413126,0.10907335907335908,0.11003861003861004,0.11003861003861004,0.7615830115830116,0.7837837837837838
175,0.11003861003861004,0.026061776061776062,0.12065637065637065,0.13416988416988418,0.15926640926640925,0.14575289575289574,0.08687258687258688,0.16602316602316602,0.1718146718146718,0.18146718146718147,0.17664092664092665,0.19787644787644787,0.023166023166023165,0.17567567567567569,0.13706563706563707,0.17084942084942084,0.19884169884169883,0.09652509652509653,0.138996138996139,0.11969111969111969,0.17374517374517376,0.15057915057915058,0.7094594594594594,0.7731660231660231
176,0.1274131274131274,0.14189189189189189,0.1274131274131274,0.13803088803088803,0.6081081081081081,0.17084942084942084,0.12162162162162163,0.17277992277992277,0.26833976833976836,0.16988416988416988,0.19015444015444016,0.17374517374517376,0.1718146718146718,0.19015444015444016,0.23938223938223938,0.19498069498069498,0.1525096525096525,0.1805019305019305,0.13416988416988418,0.17857142857142858,0.20463320463320464,0.15926640926640925,0.8706563706563707,0.9034749034749034
177,0.10328185328185328,0.11486486486486487,0.12355212355212356,0.15057915057915058,0.12258687258687259,0.14189189189189189,0.0916988416988417,0.15733590733590733,0.17277992277992277,0.18822393822393824,0.1805019305019305,0.11776061776061776,0.12644787644787644,0.17084942084942084,0.14671814671814673,0.16505791505791506,0.08976833976833977,0.1583011583011583,0.1554054054054054,0.14285714285714285,0.14189189189189189,0.16988416988416988,0.861003861003861,0.721042471042471
178,0.10328185328185328,0.1361003861003861,0.11583011583011583,0.13996138996138996,0.09073359073359073,0.14478764478764478,0.12065637065637065,0.14961389961389962,0.16023166023166024,0.16602316602316602,0.11776061776061776,0.17471042471042472,0.17664092664092665,0.1554054054054054,0.1805019305019305,0.1525096525096525,0.14864864864864866,0.18436293436293436,0.18822393822393824,0.166988416988417,0.16505791505791506,0.1833976833976834,0.916023166023166,0.749034749034749
179,0.08301158301158301,0.0916988416988417,0.11969111969111969,0.12644787644787644,0.15637065637065636,0.15347490347490347,0.08204633204633205,0.16505791505791506,0.16988416988416988,0.15444015444015444,0.15154440154440155,0.17277992277992277,0.17857142857142858,0.16023166023166024,0.1833976833976834,0.14478764478764478,0.16505791505791506,0.16505791505791506,0.14092664092664092,0.14189189189189189,0.1640926640926641,0.16023166023166024,0.7335907335907336,0.7577220077220077
180,0.08494208494208494,0.004826254826254826,0.10617760617760617,0.138996138996139,0.12644787644787644,0.12837837837837837,0.1718146718146718,0.14961389961389962,0.16988416988416988,0.12548262548262548,0.15347490347490347,0.1476833976833977,0.08011583011583012,0.12548262548262548,0.1361003861003861,0.1583011583011583,0.16216216216216217,0.1554054054054054,0.14575289575289574,0.13706563706563707,0.17084942084942084,0.13996138996138996,0.9015444015444015,0.722007722007722
