,index,z-score
0,A1,-0.15157608874053577
1,A2,-0.12694000219335655
2,A3,-0.2107026964537661
3,A4,-0.2057754791443303
4,A5,-0.18113939259715103
5,A6,-0.1367944368122283
6,A7,-0.14664887143110006
7,A8,-0.14172165412166418
8,A9,-0.12201278488392069
9,A10,-0.11708556757448481
10,A11,-0.2057754791443303
11,A12,-0.19592104452545867
12,A13,-0.2550476522386889
13,A14,-0.11215835026504893
14,A15,-0.19592104452545867
15,A16,-0.13186721950279243
16,A17,-0.2107026964537661
17,A18,-0.17128495797827928
18,A19,-0.15157608874053577
19,A20,-0.15650330604997165
20,A21,-0.2107026964537661
21,A22,-0.14664887143110006
22,A23,-0.9744213794163242
23,A24,5.1993819093068065
24,B1,-0.03332287331407527
25,B2,-0.11215835026504893
26,B3,-0.0924494810273056
27,B4,-0.14172165412166418
28,B5,-0.1367944368122283
29,B6,-0.10230391564617718
30,B7,-0.11215835026504893
31,B8,-0.2550476522386889
32,B9,-0.14172165412166418
33,B10,-0.1909938272160228
34,B11,-0.12694000219335655
35,B12,-0.2796837387858682
36,B13,-0.16143052335940752
37,B14,-0.2057754791443303
38,B15,-0.1367944368122283
39,B16,-0.2747565214764323
40,B17,-0.1663577406688434
41,B18,-0.2353387830009454
42,B19,-0.16143052335940752
43,B20,-0.250120434929253
44,B21,-0.10230391564617718
45,B22,-0.17621217528771516
46,B23,-0.9793485967257599
47,B24,4.105539666612046
48,C1,-0.15650330604997165
49,C2,-0.02839565600463939
50,C3,-0.12201278488392069
51,C4,-0.12201278488392069
52,C5,-0.17128495797827928
53,C6,-0.08752226371786972
54,C7,-0.20084826183489443
55,C8,-0.07766782909899797
56,C9,-0.15650330604997165
57,C10,-0.20084826183489443
58,C11,-0.1367944368122283
59,C12,-0.16143052335940752
60,C13,-0.16143052335940752
61,C14,-0.1367944368122283
62,C15,-0.13186721950279243
63,C16,-0.2107026964537661
64,C17,-0.2304115656915096
65,C18,-0.24519321761981716
66,C19,-0.2107026964537661
67,C20,-0.14172165412166418
68,C21,-0.18113939259715103
69,C22,-0.17621217528771516
70,C23,-0.9596397274880166
71,C24,5.406325036303112
72,D1,-0.09737669833674148
73,D2,-0.13186721950279243
74,D3,-0.043177307932947016
75,D4,-0.19592104452545867
76,D5,-0.1367944368122283
77,D6,-0.17128495797827928
78,D7,-0.08259504640843385
79,D8,-0.17128495797827928
80,D9,-0.15157608874053577
81,D10,-0.16143052335940752
82,D11,-0.14664887143110006
83,D12,-0.1860666099065869
84,D13,0.20811077484828178
85,D14,-0.2599748695481247
86,D15,-0.12694000219335655
87,D16,-0.2304115656915096
88,D17,-0.22055713107263786
89,D18,-0.21562991376320198
90,D19,-0.14172165412166418
91,D20,-0.24026600031038128
92,D21,-0.1367944368122283
93,D22,-0.22055713107263786
94,D23,-0.9497852928691449
95,D24,4.322337228227224
96,E1,-0.1367944368122283
97,E2,-0.08752226371786972
98,E3,-0.15650330604997165
99,E4,-0.11708556757448481
100,E5,-0.12201278488392069
101,E6,-0.15157608874053577
102,E7,-0.14664887143110006
103,E8,-0.15157608874053577
104,E9,-0.17621217528771516
105,E10,-0.15157608874053577
106,E11,-0.26490208685756056
107,E12,-0.17128495797827928
108,E13,-0.18113939259715103
109,E14,-0.1367944368122283
110,E15,-0.21562991376320198
111,E16,-0.17621217528771516
112,E17,-0.22055713107263786
113,E18,-0.12201278488392069
114,E19,-0.2057754791443303
115,E20,-0.24026600031038128
116,E21,-0.17128495797827928
117,E22,-0.17128495797827928
118,E23,-0.9744213794163242
119,E24,4.903748870740655
120,F1,-0.06781339448012623
121,F2,-0.11708556757448481
122,F3,-0.10230391564617718
123,F4,-0.21562991376320198
124,F5,-0.26490208685756056
125,F6,-0.1909938272160228
126,F7,-0.20084826183489443
127,F8,-0.2304115656915096
128,F9,-0.14172165412166418
129,F10,-0.3634464330462777
130,F11,-0.13186721950279243
131,F12,-0.250120434929253
132,F13,-0.13186721950279243
133,F14,-0.26982930416699646
134,F15,-0.24026600031038128
135,F16,-0.1909938272160228
136,F17,-0.18113939259715103
137,F18,-0.21562991376320198
138,F19,-0.19592104452545867
139,F20,-0.21562991376320198
140,F21,-0.17621217528771516
141,F22,-0.22548434838207373
142,F23,-0.9694941621068884
143,F24,4.425808791725376
144,G1,-0.15650330604997165
145,G2,-0.07274061178956209
146,G3,-0.18113939259715103
147,G4,-0.13186721950279243
148,G5,-0.17621217528771516
149,G6,-0.17128495797827928
150,G7,-0.1909938272160228
151,G8,-0.18113939259715103
152,G9,-0.250120434929253
153,G10,-0.14172165412166418
154,G11,-0.2796837387858682
155,G12,-0.17621217528771516
156,G13,-0.18113939259715103
157,G14,-0.18113939259715103
158,G15,-0.22548434838207373
159,G16,-0.15650330604997165
160,G17,-0.2304115656915096
161,G18,-0.22055713107263786
162,G19,-0.1909938272160228
163,G20,-0.12694000219335655
164,G21,-0.20084826183489443
165,G22,-0.1663577406688434
166,G23,-0.9645669447974525
167,G24,5.381688949755933
168,H1,-0.12201278488392069
169,H2,-0.16143052335940752
170,H3,-0.0924494810273056
171,H4,-0.2353387830009454
172,H5,-0.11215835026504893
173,H6,-0.18113939259715103
174,H7,-0.11708556757448481
175,H8,-0.21562991376320198
176,H9,-0.11215835026504893
177,H10,-0.22548434838207373
178,H11,-0.15650330604997165
179,H12,-0.28461095609530396
180,H13,-0.10723113295561305
181,H14,-0.24026600031038128
182,H15,-0.09737669833674148
183,H16,-0.20084826183489443
184,H17,-0.10230391564617718
185,H18,-0.2057754791443303
186,H19,-0.2107026964537661
187,H20,-0.2304115656915096
188,H21,-0.2107026964537661
189,H22,-0.2599748695481247
190,H23,-0.9694941621068884
191,H24,4.337118880155531
192,I1,-0.2353387830009454
193,I2,-0.11708556757448481
194,I3,-0.17621217528771516
195,I4,-0.1909938272160228
196,I5,-0.18113939259715103
197,I6,-0.15157608874053577
198,I7,-0.19592104452545867
199,I8,-0.14664887143110006
200,I9,-0.19592104452545867
