,index,z-score
0,A1,-0.2019502740693127
1,A2,-0.2160629046867133
2,A3,-0.3007386883911165
3,A4,-0.1549081720113109
4,A5,-0.2066544842751129
5,A6,-0.1737250128345115
6,A7,-0.1643165924229111
7,A8,-0.1737250128345115
8,A9,-0.2207671148925133
9,A10,-0.1313871209823099
10,A11,-0.2113586944809131
11,A12,-0.1454997515997105
12,A13,-0.2536965863331147
13,A14,-0.1219787005707095
14,A15,-0.2113586944809131
15,A16,-0.1549081720113109
16,A17,-0.1549081720113109
17,A18,-0.1596123822171111
18,A19,-0.2113586944809131
19,A20,-0.1454997515997105
20,A21,-0.1596123822171111
21,A22,-0.1690208026287113
22,A23,-1.0251870600843447
23,A24,5.3960598708329055
24,B1,-0.1454997515997105
25,B2,-0.2348797455099139
26,B3,-0.1831334332461119
27,B4,-0.1643165924229111
28,B5,-0.2160629046867133
29,B6,-0.3242597394201174
30,B7,-0.2772176373621156
31,B8,-0.2536965863331147
32,B9,-0.19724606386351248
33,B10,-0.2772176373621156
34,B11,-0.1690208026287113
35,B12,-0.2066544842751129
36,B13,-0.1219787005707095
37,B14,-0.2160629046867133
38,B15,-0.1219787005707095
39,B16,-0.1878376434519121
40,B17,-0.1360913311881101
41,B18,-0.1690208026287113
42,B19,-0.1313871209823099
43,B20,-0.24428816592151428
44,B21,-0.1925418536577123
45,B22,-0.2160629046867133
46,B23,-1.0110744294669443
47,B24,4.450513619467069
48,C1,-0.2254713250983135
49,C2,-0.1784292230403117
50,C3,-0.1831334332461119
51,C4,-0.2019502740693127
52,C5,-0.2348797455099139
53,C6,-0.39482289250712016
54,C7,-0.1690208026287113
55,C8,-0.1737250128345115
56,C9,-0.1831334332461119
57,C10,-0.1313871209823099
58,C11,-0.1219787005707095
59,C12,-0.1643165924229111
60,C13,-0.19724606386351248
61,C14,-0.1313871209823099
62,C15,-0.1643165924229111
63,C16,-0.1360913311881101
64,C17,-0.2019502740693127
65,C18,-0.0984576495417087
66,C19,-0.2160629046867133
67,C20,-0.1313871209823099
68,C21,-0.2113586944809131
69,C22,-0.2678092169505152
70,C23,-1.0157786396727444
71,C24,5.316088297334303
72,D1,-0.1784292230403117
73,D2,-0.2348797455099139
74,D3,-0.1266829107765097
75,D4,-0.2113586944809131
76,D5,-0.1172744903649093
77,D6,-0.19724606386351248
78,D7,-0.1266829107765097
79,D8,-0.1925418536577123
80,D9,-0.11257028015910911
81,D10,-0.2536965863331147
82,D11,-0.1031618597475089
83,D12,-0.1219787005707095
84,D13,-0.11257028015910911
85,D14,-0.0796408087185079
86,D15,-0.0749365985127077
87,D16,-0.24428816592151428
88,D17,-0.1925418536577123
89,D18,-0.1643165924229111
90,D19,-0.2160629046867133
91,D20,-0.19724606386351248
92,D21,-0.2254713250983135
93,D22,-0.2819218475679158
94,D23,-1.0016660090553438
95,D24,4.304683103087263
96,E1,-0.2819218475679158
97,E2,-0.1784292230403117
98,E3,-0.1784292230403117
99,E4,-0.2019502740693127
100,E5,-0.1925418536577123
101,E6,-0.1172744903649093
102,E7,-0.2019502740693127
103,E8,-0.1878376434519121
104,E9,-0.1596123822171111
105,E10,-0.0890492291301083
106,E11,-0.2301755353041137
107,E12,-0.1407955413939103
108,E13,-0.1596123822171111
109,E14,0.02385181580909609
110,E15,-0.1596123822171111
111,E16,-0.0984576495417087
112,E17,-0.2395839557157141
113,E18,-0.1360913311881101
114,E19,-0.1596123822171111
115,E20,-0.1690208026287113
116,E21,-0.2254713250983135
117,E22,-0.19724606386351248
118,E23,-1.0157786396727444
119,E24,4.793920964490482
120,F1,-0.1360913311881101
121,F2,-0.2207671148925133
122,F3,-0.1831334332461119
123,F4,-0.1690208026287113
124,F5,-0.11257028015910911
125,F6,-0.1454997515997105
126,F7,-0.1360913311881101
127,F8,-0.1831334332461119
128,F9,-0.1643165924229111
129,F10,-0.2066544842751129
130,F11,-0.08434501892430811
131,F12,-0.1549081720113109
132,F13,-0.1219787005707095
133,F14,-0.2160629046867133
134,F15,-0.15020396180551068
135,F16,-0.1454997515997105
136,F17,-0.1737250128345115
137,F18,-0.1831334332461119
138,F19,-0.1690208026287113
139,F20,-0.1454997515997105
140,F21,-0.1925418536577123
141,F22,-0.2584007965389149
142,F23,-1.0440039009075455
143,F24,4.22941573979446
144,G1,-0.263105006744715
145,G2,-0.1925418536577123
146,G3,-0.24428816592151428
147,G4,-0.1643165924229111
148,G5,-0.2819218475679158
149,G6,-0.1737250128345115
150,G7,-0.39482289250712016
151,G8,-0.15020396180551068
152,G9,-0.1737250128345115
153,G10,-0.1313871209823099
154,G11,-0.1596123822171111
155,G12,-0.15020396180551068
156,G13,-0.1407955413939103
157,G14,-0.1737250128345115
158,G15,-0.1219787005707095
159,G16,-0.1831334332461119
160,G17,-0.1737250128345115
161,G18,-0.2301755353041137
162,G19,-0.0749365985127077
163,G20,-0.1831334332461119
164,G21,-0.1831334332461119
165,G22,-0.24428816592151428
166,G23,-1.0110744294669443
167,G24,5.372538819803904
168,H1,-0.2066544842751129
169,H2,-0.19724606386351248
170,H3,-0.0749365985127077
171,H4,-0.0796408087185079
172,H5,-0.1549081720113109
173,H6,-0.1454997515997105
174,H7,-0.1549081720113109
175,H8,-0.1643165924229111
176,H9,-0.1360913311881101
177,H10,-0.1643165924229111
178,H11,-0.19724606386351248
179,H12,-0.1596123822171111
180,H13,-0.1549081720113109
181,H14,-0.1549081720113109
182,H15,-0.1219787005707095
183,H16,-0.2584007965389149
184,H17,-0.1549081720113109
185,H18,-0.2254713250983135
186,H19,-0.1266829107765097
187,H20,-0.2019502740693127
188,H21,-0.15020396180551068
189,H22,-0.2395839557157141
190,H23,-1.0016660090553438
191,H24,4.262345211235061
192,I1,-0.1360913311881101
193,I2,-0.1219787005707095
194,I3,-0.19724606386351248
195,I4,-0.1454997515997105
196,I5,-0.1313871209823099
197,I6,-0.1031618597475089
198,I7,-0.1313871209823099
199,I8,-0.1549081720113109
200,I9,-0.19724606386351248
201,I10,-0.1031618597475089
202,I11,-0.1407955413939103
203,I12,-0.1784292230403117
204,I13,-0.1596123822171111
205,I14,-0.1031618597475089
206,I15,-0.1596123822171111
207,I16,-0.0796408087185079
208,I17,-0.1784292230403117
209,I18,-0.06552817810110731
210,I19,-0.1831334332461119
211,I20,-0.1266829107765097
212,I21,-0.19724606386351248
213,I22,-0.1831334332461119
214,I23,-1.0392996907017453
215,I24,4.888005168606486
216,J1,-0.11257028015910911
217,J2,-0.1878376434519121
218,J3,-0.0702323883069075
219,J4,-0.1784292230403117
220,J5,-0.1407955413939103
221,J6,-0.10786606995330891
222,J7,-0.0373029168663063
223,J8,-0.1831334332461119
224,J9,-0.0890492291301083
225,J10,-0.1407955413939103
226,J11,-0.1031618597475089
227,J12,-0.1596123822171111
228,J13,-0.056119757689506916
229,J14,-0.1219787005707095
230,J15,-0.1454997515997105
231,J16,-0.19724606386351248
232,J17,-0.1360913311881101
233,J18,-0.1690208026287113
234,J19,-0.1407955413939103
235,J20,-0.2066544842751129
236,J21,-0.1784292230403117
237,J22,-0.1737250128345115
238,J23,-1.0204828498785445
239,J24,4.281162052058263
240,K1,-0.10786606995330891
241,K2,-0.1831334332461119
242,K3,-0.1454997515997105
243,K4,-0.10786606995330891
244,K5,-0.1266829107765097
245,K6,-0.1549081720113109
246,K7,-0.1266829107765097
247,K8,-0.1643165924229111
248,K9,-0.1407955413939103
249,K10,-0.10786606995330891
250,K11,-0.0984576495417087
251,K12,-0.1172744903649093
252,K13,-0.1690208026287113
253,K14,-0.10786606995330891
254,K15,-0.1549081720113109
255,K16,-0.1360913311881101
256,K17,-0.1831334332461119
257,K18,-0.0749365985127077
258,K19,-0.1643165924229111
259,K20,-0.15020396180551068
260,K21,-0.2348797455099139
261,K22,-0.0749365985127077
262,K23,-1.0110744294669443
263,K24,5.123215678896495
264,L1,-0.08434501892430811
265,L2,-0.2207671148925133
266,L3,-0.10786606995330891
267,L4,-0.1690208026287113
268,L5,-0.05141554748370672
269,L6,-0.1831334332461119
270,L7,-0.1219787005707095
271,L8,-0.1172744903649093
272,L9,-0.1172744903649093
273,L10,-0.1690208026287113
274,L11,-0.0749365985127077
275,L12,-0.1690208026287113
276,L13,-0.1172744903649093
277,L14,-0.1454997515997105
278,L15,-0.1313871209823099
279,L16,-0.1549081720113109
280,L17,-0.1219787005707095
281,L18,-0.1925418536577123
282,L19,-0.10786606995330891
