,index,z-score
0,A1,-0.23522479897193754
1,A2,-0.07314858137802278
2,A3,-0.0814601822802748
3,A4,-0.0814601822802748
4,A5,-0.1396413885960392
5,A6,-0.20613419581405543
6,A7,-0.18951099400955143
7,A8,-0.1770435926561733
8,A9,-0.22691319806968555
9,A10,-0.11886238634040909
10,A11,-0.20197839536292952
11,A12,-0.14379718904716512
12,A13,-0.22275739761855962
13,A14,-0.21028999626518152
14,A15,-0.1396413885960392
15,A16,-0.23938059942306364
16,A17,-0.22275739761855962
17,A18,-0.16457619130279522
18,A19,-0.16457619130279522
19,A20,-0.20197839536292952
20,A21,-0.19366679446067733
21,A22,-0.18535519355842534
22,A23,-0.9749572792723692
23,A24,4.868098155010815
24,B1,-0.08977178318252697
25,B2,-0.18535519355842534
26,B3,-0.1396413885960392
27,B4,-0.1770435926561733
28,B5,-0.1521087899494173
29,B6,-0.21444579671630745
30,B7,-0.1271739872426611
31,B8,-0.20613419581405543
32,B9,-0.03990217776901475
33,B10,-0.16457619130279522
34,B11,-0.11886238634040909
35,B12,-0.19366679446067733
36,B13,-0.15626459040054322
37,B14,-0.18535519355842534
38,B15,-0.08561598273140089
39,B16,-0.22275739761855962
40,B17,-0.1271739872426611
41,B18,-0.1354855881449131
42,B19,-0.15626459040054322
43,B20,-0.23522479897193754
44,B21,-0.18951099400955143
45,B22,-0.26015960167869373
46,B23,-0.9791130797234953
47,B24,4.327844096364433
48,C1,-0.1521087899494173
49,C2,-0.1022391845359049
50,C3,-0.2560038012275677
51,C4,-0.11886238634040909
52,C5,-0.1521087899494173
53,C6,-0.16042039085166931
54,C7,-0.18951099400955143
55,C8,-0.056525379573518775
56,C9,-0.23106899852081164
57,C10,-0.15626459040054322
58,C11,-0.1811993931072994
59,C12,-0.123018186791535
60,C13,-0.1313297876937872
61,C14,-0.14379718904716512
62,C15,-0.21444579671630745
63,C16,-0.18951099400955143
64,C17,-0.1521087899494173
65,C18,-0.15626459040054322
66,C19,-0.18535519355842534
67,C20,-0.22275739761855962
68,C21,-0.1687319917539213
69,C22,-0.19366679446067733
70,C23,-0.9541782770167391
71,C24,4.755891542830413
72,D1,-0.1313297876937872
73,D2,-0.1354855881449131
74,D3,-0.09808338408477899
75,D4,-0.15626459040054322
76,D5,-0.123018186791535
77,D6,-0.16457619130279522
78,D7,-0.044057978220140674
79,D8,-0.1728877922050474
80,D9,-0.14379718904716512
81,D10,-0.20197839536292952
82,D11,-0.1271739872426611
83,D12,-0.18535519355842534
84,D13,-0.1271739872426611
85,D14,-0.18535519355842534
86,D15,-0.08977178318252697
87,D16,-0.1687319917539213
88,D17,-0.14379718904716512
89,D18,-0.22275739761855962
90,D19,-0.1271739872426611
91,D20,-0.21860159716743352
92,D21,-0.1354855881449131
93,D22,-0.1770435926561733
94,D23,-1.0040478824302512
95,D24,4.032782264334485
96,E1,-0.1479529894982912
97,E2,-0.1354855881449131
98,E3,-0.16457619130279522
99,E4,-0.11055078543815708
100,E5,-0.106394984987031
101,E6,-0.0814601822802748
102,E7,-0.1521087899494173
103,E8,-0.1811993931072994
104,E9,-0.15626459040054322
105,E10,-0.1479529894982912
106,E11,-0.20197839536292952
107,E12,-0.1770435926561733
108,E13,-0.1521087899494173
109,E14,-0.21860159716743352
110,E15,-0.1396413885960392
111,E16,-0.14379718904716512
112,E17,-0.20613419581405543
113,E18,-0.19366679446067733
114,E19,-0.1521087899494173
115,E20,-0.1687319917539213
116,E21,-0.26015960167869373
117,E22,-0.20613419581405543
118,E23,-0.9666456783701172
119,E24,5.138225184334006
120,F1,-0.1521087899494173
121,F2,-0.1313297876937872
122,F3,-0.1687319917539213
123,F4,-0.08977178318252697
124,F5,-0.1354855881449131
125,F6,-0.106394984987031
126,F7,-0.16457619130279522
127,F8,-0.23522479897193754
128,F9,-0.19782259491180343
129,F10,-0.1521087899494173
130,F11,-0.06068118002464469
131,F12,-0.1354855881449131
132,F13,-0.1521087899494173
133,F14,-0.18535519355842534
134,F15,-0.07730438182914888
135,F16,-0.21444579671630745
136,F17,-0.16042039085166931
137,F18,-0.24769220032531564
138,F19,-0.16042039085166931
139,F20,-0.2560038012275677
140,F21,-0.15626459040054322
141,F22,-0.18951099400955143
142,F23,-0.9624898779189911
143,F24,4.307065094108802
144,G1,-0.1479529894982912
145,G2,-0.16457619130279522
146,G3,-0.18951099400955143
147,G4,-0.05236957912239268
148,G5,-0.18951099400955143
149,G6,-0.123018186791535
150,G7,-0.123018186791535
151,G8,-0.16042039085166931
152,G9,0.07646023486251388
153,G10,-0.1354855881449131
154,G11,-0.20613419581405543
155,G12,-0.123018186791535
156,G13,-0.15626459040054322
157,G14,-0.22275739761855962
158,G15,-0.23522479897193754
159,G16,-0.106394984987031
160,G17,-0.19366679446067733
161,G18,-0.21028999626518152
162,G19,-0.15626459040054322
163,G20,-0.1811993931072994
164,G21,-0.15626459040054322
165,G22,-0.20197839536292952
166,G23,-0.9749572792723692
167,G24,5.1465367852362585
168,H1,-0.22275739761855962
169,H2,-0.19782259491180343
170,H3,-0.18951099400955143
171,H4,-0.1811993931072994
172,H5,-0.06483698047577079
173,H6,-0.26015960167869373
174,H7,-0.056525379573518775
175,H8,-0.1687319917539213
176,H9,-0.18951099400955143
177,H10,-0.21860159716743352
178,H11,-0.106394984987031
179,H12,-0.20197839536292952
180,H13,-0.1479529894982912
181,H14,-0.21444579671630745
182,H15,-0.1728877922050474
183,H16,-0.22691319806968555
184,H17,-0.1313297876937872
185,H18,-0.1728877922050474
186,H19,-0.1521087899494173
187,H20,-0.21028999626518152
188,H21,-0.15626459040054322
189,H22,-0.21028999626518152
190,H23,-0.9832688801746212
191,H24,4.290441892304298
192,I1,-0.25184800077644176
193,I2,-0.11055078543815708
194,I3,-0.114706585889283
195,I4,-0.1271739872426611
196,I5,-0.1354855881449131
197,I6,-0.114706585889283
198,I7,-0.1313297876937872
199,I8,-0.14379718904716512
200,I9,-0.18951099400955143
201,I10,-0.1354855881449131
202,I11,-0.18951099400955143
203,I12,-0.19366679446067733
204,I13,-0.1479529894982912
205,I14,-0.1354855881449131
206,I15,-0.16457619130279522
207,I16,-0.1313297876937872
208,I17,-0.21028999626518152
209,I18,-0.09808338408477899
210,I19,-0.24353639987418974
211,I20,-0.06068118002464469
212,I21,-0.25184800077644176
213,I22,-0.18535519355842534
214,I23,-1.0082036828813774
215,I24,5.1590041865896366
216,J1,-0.1811993931072994
217,J2,-0.20613419581405543
218,J3,-0.11886238634040909
219,J4,-0.123018186791535
220,J5,-0.1313297876937872
221,J6,-0.1313297876937872
222,J7,-0.07730438182914888
223,J8,-0.1521087899494173
224,J9,-0.20613419581405543
225,J10,-0.1521087899494173
226,J11,-0.14379718904716512
227,J12,-0.21444579671630745
228,J13,-0.1770435926561733
229,J14,-0.24769220032531564
230,J15,-0.1396413885960392
231,J16,-0.1521087899494173
232,J17,-0.1396413885960392
233,J18,-0.24353639987418974
234,J19,-0.1479529894982912
235,J20,-0.18535519355842534
236,J21,-0.15626459040054322
237,J22,-0.18535519355842534
238,J23,-0.9915804810768732
239,J24,4.09096347065025
240,K1,-0.1687319917539213
241,K2,-0.11886238634040909
242,K3,-0.19366679446067733
243,K4,-0.09808338408477899
244,K5,-0.28509440438544986
245,K6,-0.1687319917539213
246,K7,-0.14379718904716512
247,K8,-0.1354855881449131
248,K9,-0.15626459040054322
249,K10,-0.1728877922050474
250,K11,-0.1728877922050474
251,K12,-0.1687319917539213
252,K13,-0.22275739761855962
253,K14,-0.20613419581405543
254,K15,-0.20197839536292952
255,K16,-0.1271739872426611
256,K17,-0.1687319917539213
257,K18,-0.20613419581405543
258,K19,-0.19782259491180343
259,K20,-0.11886238634040909
260,K21,-0.18535519355842534
261,K22,-0.20197839536292952
262,K23,-0.9957362815279993
263,K24,5.042641773958108
264,L1,-0.16457619130279522
265,L2,-0.19782259491180343
266,L3,-0.1354855881449131
267,L4,-0.22275739761855962
268,L5,-0.1521087899494173
269,L6,-0.09808338408477899
270,L7,-0.26015960167869373
271,L8,-0.21860159716743352
272,L9,-0.14379718904716512
273,L10,-0.20613419581405543
274,L11,-0.1687319917539213
275,L12,-0.22275739761855962
276,L13,-0.18951099400955143
277,L14,-0.1811993931072994
278,L15,-0.1770435926561733
279,L16,-0.20613419581405543
280,L17,-0.11055078543815708
281,L18,0.14295304208053028
282,L19,-0.1770435926561733
283,L20,-0.19782259491180343
284,L21,-0.1271739872426611
285,L22,-0.24769220032531564
286,L23,-0.9583340774678651
287,L24,4.672775533807892
