,index,z-score
0,A1,-0.18093633747520244
1,A2,-0.13075742016870542
2,A3,-0.19005977698547466
3,A4,-0.1535660189443859
4,A5,-0.1535660189443859
5,A6,-0.1353191399238416
6,A7,-0.17637461772006635
7,A8,-0.1672511782097942
8,A9,-0.14444257943411373
9,A10,-0.0851402226173445
10,A11,-0.24023869429197167
11,A12,-0.1353191399238416
12,A13,-0.15812773869952207
13,A14,-0.1490042991892499
14,A15,-0.16268945845465804
15,A16,-0.13075742016870542
16,A17,-0.23567697453683562
17,A18,-0.1353191399238416
18,A19,-0.19462149674061074
19,A20,-0.062331623841664026
20,A21,-0.1353191399238416
21,A22,-0.11707226090329712
22,A23,-0.9609904156034742
23,A24,5.001177304359398
24,B1,-0.20374493625088289
25,B2,-0.14444257943411373
26,B3,-0.0988253818827528
27,B4,-0.17637461772006635
28,B5,-0.07145506335193617
29,B6,-0.20374493625088289
30,B7,-0.10338710163788897
31,B8,-0.1535660189443859
32,B9,-0.1490042991892499
33,B10,-0.18093633747520244
34,B11,-0.14444257943411373
35,B12,-0.19462149674061074
36,B13,-0.07601678310707234
37,B14,-0.20830665600601905
38,B15,-0.0851402226173445
39,B16,-0.1353191399238416
40,B17,-0.19462149674061074
41,B18,-0.21743009551629122
42,B19,-0.11251054114816113
43,B20,-0.2676090128227882
44,B21,-0.13988085967897756
45,B22,-0.23567697453683562
46,B23,-0.9746755748688825
47,B24,4.134450550883541
48,C1,-0.1718128979649303
49,C2,-0.1535660189443859
50,C3,-0.19462149674061074
51,C4,-0.13988085967897756
52,C5,-0.1353191399238416
53,C6,-0.09426366212761664
54,C7,-0.16268945845465804
55,C8,-0.12163398065843327
56,C9,-0.12619570041356945
57,C10,-0.07601678310707234
58,C11,-0.13988085967897756
59,C12,-0.13988085967897756
60,C13,-0.18093633747520244
61,C14,-0.13075742016870542
62,C15,-0.13075742016870542
63,C16,-0.10338710163788897
64,C17,-0.19462149674061074
65,C18,-0.16268945845465804
66,C19,-0.19005977698547466
67,C20,-0.19918321649574683
68,C21,-0.22655353502656336
69,C22,-0.18093633747520244
70,C23,-0.9609904156034742
71,C24,4.805023354888546
72,D1,-0.12619570041356945
73,D2,-0.1490042991892499
74,D3,-0.07145506335193617
75,D4,-0.13988085967897756
76,D5,-0.05320818433139188
77,D6,-0.1490042991892499
78,D7,-0.0851402226173445
79,D8,-0.15812773869952207
80,D9,-0.12619570041356945
81,D10,-0.1718128979649303
82,D11,-0.08057850286220851
83,D12,-0.09426366212761664
84,D13,-0.13075742016870542
85,D14,-0.17637461772006635
86,D15,-0.07601678310707234
87,D16,-0.1535660189443859
88,D17,-0.12163398065843327
89,D18,-0.1718128979649303
90,D19,-0.0988253818827528
91,D20,-0.19462149674061074
92,D21,-0.17637461772006635
93,D22,-0.24480041404710776
94,D23,-0.9701138551137465
95,D24,4.029530996515411
96,E1,-0.19462149674061074
97,E2,-0.18093633747520244
98,E3,-0.12163398065843327
99,E4,-0.13988085967897756
100,E5,-0.19918321649574683
101,E6,-0.18093633747520244
102,E7,-0.19462149674061074
103,E8,-0.1854980572303386
104,E9,-0.19005977698547466
105,E10,-0.07601678310707234
106,E11,-0.14444257943411373
107,E12,-0.04864646457625571
108,E13,-0.08057850286220851
109,E14,-0.11707226090329712
110,E15,-0.1854980572303386
111,E16,-0.1353191399238416
112,E17,-0.15812773869952207
113,E18,-0.18093633747520244
114,E19,-0.18093633747520244
115,E20,-0.18093633747520244
116,E21,-0.1854980572303386
117,E22,-0.1672511782097942
118,E23,-0.9655521353586103
119,E24,4.732035838806369
120,F1,-0.19005977698547466
121,F2,-0.1535660189443859
122,F3,-0.21743009551629122
123,F4,-0.22655353502656336
124,F5,-0.13075742016870542
125,F6,-0.15812773869952207
126,F7,-0.0668933435968002
127,F8,-0.12619570041356945
128,F9,-0.1353191399238416
129,F10,-0.1535660189443859
130,F11,-0.12163398065843327
131,F12,-0.23567697453683562
132,F13,-0.13075742016870542
133,F14,-0.1672511782097942
134,F15,-0.10338710163788897
135,F16,-0.18093633747520244
136,F17,-0.13075742016870542
137,F18,-0.1672511782097942
138,F19,-0.20374493625088289
139,F20,-0.2767324523330604
140,F21,-0.22199181527142728
141,F22,-0.2767324523330604
142,F23,-0.9655521353586103
143,F24,4.243931825006808
144,G1,-0.20374493625088289
145,G2,-0.19462149674061074
146,G3,-0.19005977698547466
147,G4,-0.17637461772006635
