,index,z-score
0,A1,-0.1620151701244291
1,A2,-0.1276713526649862
2,A3,-0.14484326139470774
3,A4,-0.15342921575956842
4,A5,-0.18777303321901123
5,A6,-0.13196432984741652
6,A7,-0.20065196476630234
7,A8,-0.11479242111769516
8,A9,-0.1748941016717202
9,A10,-0.6685864776512115
10,A11,-0.1620151701244291
11,A12,-0.18777303321901123
12,A13,-0.18777303321901123
13,A14,-0.16630814730685944
14,A15,-0.13196432984741652
15,A16,-0.13625730702984706
16,A17,-0.14913623857713806
17,A18,-0.1405502842122774
18,A19,-0.20065196476630234
19,A20,-0.1190853983001255
20,A21,-0.1276713526649862
21,A22,-0.21353089631359345
22,A23,-0.926165108597033
23,A24,5.066831038075748
24,B1,-0.17918707885415056
25,B2,-0.19206601040144167
26,B3,-0.1190853983001255
27,B4,-0.17918707885415056
28,B5,-0.17918707885415056
29,B6,-0.2049449419487327
30,B7,-0.12337837548255585
31,B8,-0.2178238734960238
32,B9,-0.02893287746908799
33,B10,-0.23499578222574524
34,B11,-0.07186264929339158
35,B12,-0.1276713526649862
36,B13,-0.15342921575956842
37,B14,-0.18348005603658088
38,B15,-0.18348005603658088
39,B16,-0.22211685067845413
40,B17,-0.08903455802311294
41,B18,-0.17918707885415056
42,B19,-0.10620646675283449
43,B20,-0.2049449419487327
44,B21,-0.14484326139470774
45,B22,-0.2049449419487327
46,B23,-0.947629994509185
47,B24,4.148133921035652
48,C1,-0.16630814730685944
49,C2,-0.10620646675283449
50,C3,-0.18348005603658088
51,C4,-0.1620151701244291
52,C5,-0.19635898758387202
53,C6,-0.09332753520554328
54,C7,-0.0847415808406826
55,C8,-0.15772219294199877
56,C9,-0.19635898758387202
57,C10,-0.1748941016717202
58,C11,-0.15342921575956842
59,C12,-0.14484326139470774
60,C13,-0.19206601040144167
61,C14,-0.10620646675283449
62,C15,-0.10620646675283449
63,C16,-0.14913623857713806
64,C17,-0.15772219294199877
65,C18,-0.19206601040144167
66,C19,-0.17060112448928988
67,C20,-0.13196432984741652
68,C21,-0.19206601040144167
69,C22,-0.1748941016717202
70,C23,-0.9519229716916152
71,C24,4.474400186900359
72,D1,-0.04610478619880935
73,D2,-0.15772219294199877
74,D3,-0.1276713526649862
75,D4,-0.14484326139470774
76,D5,-0.09332753520554328
77,D6,-0.22211685067845413
78,D7,-0.09332753520554328
79,D8,-0.15342921575956842
80,D9,-0.1190853983001255
81,D10,-0.29080448559733985
82,D11,-0.17918707885415056
83,D12,-0.15342921575956842
84,D13,-0.12337837548255585
85,D14,-0.1748941016717202
86,D15,-0.1190853983001255
87,D16,-0.14484326139470774
88,D17,-0.13625730702984706
89,D18,-0.22640982786088448
90,D19,-0.15772219294199877
91,D20,-0.2049449419487327
92,D21,-0.20065196476630234
93,D22,-0.22211685067845413
94,D23,-0.9648019032389062
95,D24,3.9892937652857277
96,E1,-0.16630814730685944
97,E2,-0.13625730702984706
98,E3,-0.2049449419487327
99,E4,-0.10191348957040415
100,E5,-0.18777303321901123
101,E6,-0.29939043996220066
102,E7,-0.1748941016717202
103,E8,-0.13625730702984706
104,E9,-0.15772219294199877
105,E10,-0.08044860365825227
106,E11,-0.24787471377303627
107,E12,-0.1620151701244291
108,E13,-0.13625730702984706
109,E14,-0.19635898758387202
110,E15,-0.1620151701244291
111,E16,-0.14484326139470774
112,E17,-0.17918707885415056
113,E18,-0.20065196476630234
114,E19,-0.2392887594081756
115,E20,-0.18348005603658088
116,E21,-0.24787471377303627
117,E22,-0.16630814730685944
118,E23,-0.9690948804213366
119,E24,5.272893942832405
120,F1,-0.12337837548255585
121,F2,-0.15342921575956842
122,F3,-0.17060112448928988
123,F4,-0.1748941016717202
124,F5,-0.15772219294199877
125,F6,-0.1620151701244291
126,F7,-0.1405502842122774
127,F8,-0.20065196476630234
128,F9,-0.07186264929339158
129,F10,-0.2049449419487327
130,F11,-0.0847415808406826
131,F12,-0.13625730702984706
132,F13,-0.19635898758387202
133,F14,-0.14913623857713806
134,F15,-0.10620646675283449
135,F16,-0.24787471377303627
136,F17,-0.10620646675283449
137,F18,-0.19206601040144167
138,F19,-0.31226937150949163
139,F20,-0.18777303321901123
140,F21,-0.10191348957040415
141,F22,-0.15342921575956842
142,F23,-0.9433370173267543
143,F24,4.161012852582942
144,G1,-0.15772219294199877
145,G2,-0.0847415808406826
146,G3,-0.18777303321901123
147,G4,-0.17918707885415056
148,G5,-0.23070280504331483
149,G6,-0.1190853983001255
150,G7,-0.13625730702984706
151,G8,-0.0847415808406826
152,G9,-0.1405502842122774
153,G10,-0.13196432984741652
154,G11,-0.18777303321901123
155,G12,-0.12337837548255585
156,G13,-0.17060112448928988
157,G14,-0.16630814730685944
158,G15,-0.22640982786088448
159,G16,-0.11479242111769516
160,G17,-0.14484326139470774
161,G18,-0.13625730702984706
162,G19,-0.22211685067845413
163,G20,-0.17918707885415056
164,G21,-0.23499578222574524
165,G22,-0.20923791913116302
166,G23,-0.960508926056476
167,G24,4.813545384312357
168,H1,-0.09762051238797381
169,H2,-0.20065196476630234
170,H3,-0.15342921575956842
171,H4,-0.22211685067845413
172,H5,-0.3938359379756685
173,H6,-0.15342921575956842
174,H7,-0.1405502842122774
175,H8,-0.23499578222574524
176,H9,-0.14913623857713806
177,H10,-0.2392887594081756
178,H11,-0.20065196476630234
179,H12,-0.21353089631359345
180,H13,-0.1748941016717202
181,H14,-0.17918707885415056
182,H15,-0.13196432984741652
183,H16,-0.25646066813789703
184,H17,-0.14484326139470774
185,H18,-0.18777303321901123
186,H19,-0.17060112448928988
187,H20,-0.14484326139470774
188,H21,-0.1620151701244291
