,index,z-score
122,F3,-0.1866080295402542
123,F4,-0.2507761737649187
124,F5,-0.1682742740474929
125,F6,-0.26910992925768
126,F7,-0.14994051855473156
127,F8,-0.21869210165258646
128,F9,-0.15452395742792197
129,F10,-0.17744115179387351
130,F11,-0.21410866277939614
131,F12,-0.22785897939896707
132,F13,-0.11327300756920902
133,F14,-0.1866080295402542
134,F15,-0.15910739630111229
135,F16,-0.16369083517430258
136,F17,-0.1911914684134445
137,F18,-0.23702585714534777
138,F19,-0.15910739630111229
139,F20,-0.14535707968154127
140,F21,-0.20035834615982515
141,F22,-0.2645264903844897
142,F23,-0.919958249250706
143,F24,3.9430703952042276
144,G1,-0.10868956869601872
145,G2,-0.15910739630111229
146,G3,1.871356024522201
147,G4,-0.21410866277939614
148,G5,-0.1682742740474929
149,G6,-0.15910739630111229
150,G7,-0.22785897939896707
151,G8,-0.1911914684134445
152,G9,-0.22327554052577675
153,G10,-0.14994051855473156
154,G11,-0.15910739630111229
155,G12,-0.11327300756920902
156,G13,-0.20494178503301544
157,G14,-0.19577490728663482
158,G15,-0.2416092960185381
159,G16,-0.20952522390620584
160,G17,-0.1820245906670639
161,G18,-0.24619273489172838
162,G19,-0.1728577129206832
163,G20,-0.13160676306197033
164,G21,-0.2507761737649187
165,G22,-0.1820245906670639
166,G23,-0.9107913715043254
167,G24,4.983511019418431
168,H1,-0.15452395742792197
169,H2,-0.15910739630111229
170,H3,-0.14994051855473156
171,H4,-0.2507761737649187
172,H5,-0.20952522390620584
173,H6,-0.20035834615982515
174,H7,-0.1866080295402542
175,H8,-0.20035834615982515
176,H9,-0.21410866277939614
177,H10,-0.21869210165258646
178,H11,-0.11327300756920902
179,H12,-0.2645264903844897
180,H13,-0.1820245906670639
181,H14,-0.1728577129206832
182,H15,-0.14077364080835095
183,H16,-0.21869210165258646
184,H17,-0.23244241827215747
185,H18,-0.2416092960185381
186,H19,-0.1682742740474929
187,H20,-0.20035834615982515
188,H21,-0.1820245906670639
189,H22,-0.23244241827215747
190,H23,-0.8970410548847543
191,H24,4.222660166468837
192,I1,-0.17744115179387351
193,I2,-0.16369083517430258
194,I3,-0.13160676306197033
195,I4,-0.1820245906670639
196,I5,-0.2645264903844897
197,I6,-0.1866080295402542
198,I7,-0.16369083517430258
199,I8,-0.23702585714534777
200,I9,-0.22785897939896707
201,I10,-0.1911914684134445
202,I11,-0.12243988531558964
203,I12,-0.282860245877251
204,I13,-0.12702332418877993
205,I14,-0.09493925207644778
206,I15,-0.16369083517430258
207,I16,-0.14077364080835095
208,I17,-0.2416092960185381
209,I18,-0.11327300756920902
210,I19,-0.17744115179387351
211,I20,-0.15452395742792197
212,I21,-0.14994051855473156
213,I22,-0.19577490728663482
214,I23,-0.9153748103775158
215,I24,4.96059382505248
216,J1,-0.09493925207644778
217,J2,-0.15452395742792197
218,J3,-0.13619020193516065
219,J4,-0.22327554052577675
220,J5,-0.13160676306197033
221,J6,-0.1866080295402542
222,J7,-0.14077364080835095
223,J8,-0.21869210165258646
224,J9,-0.1820245906670639
225,J10,-0.2416092960185381
226,J11,-0.1682742740474929
227,J12,-0.22785897939896707
228,J13,-0.08577237433006699
229,J14,-0.1911914684134445
230,J15,-0.14535707968154127
231,J16,-0.14994051855473156
232,J17,-0.11327300756920902
233,J18,-0.22327554052577675
234,J19,-0.13160676306197033
235,J20,-0.22327554052577675
236,J21,-0.14994051855473156
237,J22,-0.2416092960185381
238,J23,-0.9153748103775158
239,J24,4.676420614914679
240,K1,-0.1866080295402542
241,K2,-0.11327300756920902
242,K3,-0.19577490728663482
243,K4,-0.11785644644239933
244,K5,-0.1820245906670639
245,K6,-0.08118893545687668
246,K7,-0.1911914684134445
247,K8,-0.1682742740474929
248,K9,-0.15910739630111229
249,K10,-0.1866080295402542
250,K11,-0.1866080295402542
251,K12,-0.13160676306197033
252,K13,-0.20952522390620584
253,K14,-0.14994051855473156
254,K15,0.07923142510478462
255,K16,-0.15910739630111229
256,K17,-0.11785644644239933
257,K18,-0.16369083517430258
258,K19,-0.24619273489172838
259,K20,-0.1911914684134445
260,K21,-0.24619273489172838
261,K22,-0.13619020193516065
262,K23,-0.8970410548847543
263,K24,5.611442145045506
264,L1,-0.09493925207644778
265,L2,-0.1911914684134445
266,L3,-0.14994051855473156
267,L4,-0.20035834615982515
268,L5,-0.10868956869601872
269,L6,-0.20035834615982515
270,L7,-0.14994051855473156
271,L8,-0.20952522390620584
272,L9,-0.23244241827215747
273,L10,-0.22785897939896707
274,L11,-0.1682742740474929
275,L12,-0.07202205771049607
276,L13,-0.19577490728663482
277,L14,-0.1682742740474929
278,L15,-0.08118893545687668
279,L16,-0.12702332418877993
280,L17,-0.13160676306197033
281,L18,-0.1820245906670639
282,L19,-0.22327554052577675
283,L20,-0.14535707968154127
284,L21,-0.08577237433006699
285,L22,-0.22785897939896707
286,L23,-0.933708565870277
287,L24,4.295995188439883
288,M1,-0.20952522390620584
289,M2,-0.19577490728663482
290,M3,-0.39286277883381876
291,M4,-0.13619020193516065
292,M5,-0.22785897939896707
293,M6,-0.14077364080835095
294,M7,-0.1866080295402542
295,M8,-0.19577490728663482
296,M9,-0.20952522390620584
297,M10,-0.10410612982282841
298,M11,-0.21410866277939614
299,M12,-0.14535707968154127
300,M13,-0.09035581320325747
301,M14,-0.3149443179895833
302,M15,-0.1866080295402542
303,M16,-0.14535707968154127
304,M17,-0.22785897939896707
305,M18,-0.1682742740474929
306,M19,-0.20035834615982515
307,M20,-0.1728577129206832
308,M21,-0.12702332418877993
309,M22,-0.23244241827215747
310,M23,-0.9107913715043254
311,M24,4.919342875193767
312,N1,-0.15910739630111229
313,N2,-0.23702585714534777
314,N3,-0.1682742740474929
315,N4,-0.17744115179387351
316,N5,-0.17744115179387351
317,N6,-0.1682742740474929
318,N7,-0.11785644644239933
319,N8,-0.1911914684134445
320,N9,-0.1911914684134445
321,N10,-0.20952522390620584
322,N11,-0.13619020193516065
323,N12,-0.1820245906670639
324,N13,-0.12243988531558964
325,N14,-0.2645264903844897
326,N15,-0.20494178503301544
327,N16,-0.1728577129206832
328,N17,-0.11785644644239933
329,N18,-0.12702332418877993
330,N19,-0.11785644644239933
331,N20,-0.19577490728663482
332,N21,-0.07660549658368637
333,N22,-0.22785897939896707
334,N23,-0.906207932631135
335,N24,4.483916182240685
336,O1,-0.17744115179387351
337,O2,-0.20035834615982515
338,O3,-0.20952522390620584
339,O4,-0.1911914684134445
340,O5,-0.22785897939896707
341,O6,-0.15452395742792197
342,O7,-0.21410866277939614
343,O8,-0.22785897939896707
344,O9,-0.1911914684134445
345,O10,-0.16369083517430258
346,O11,-0.22785897939896707
347,O12,-0.12702332418877993
348,O13,-0.19577490728663482
349,O14,-0.10410612982282841
350,O15,-0.23244241827215747
351,O16,-0.10868956869601872
352,O17,-0.19577490728663482
353,O18,-0.14077364080835095
354,O19,-0.17744115179387351
355,O20,-0.11327300756920902
356,O21,-0.22327554052577675
357,O22,-0.1911914684134445
358,O23,-0.9016244937579446
359,O24,5.4647721011034145
360,P1,-0.19577490728663482
361,P2,-0.22327554052577675
362,P3,-0.1820245906670639
363,P4,-0.23244241827215747
364,P5,-0.1728577129206832
365,P6,-0.1866080295402542
366,P7,-0.12702332418877993
367,P8,-0.21410866277939614
368,P9,-0.1820245906670639
369,P10,-0.23244241827215747
370,P11,-0.15452395742792197
371,P12,-0.21869210165258646
372,P13,-0.15452395742792197
373,P14,-0.21410866277939614
374,P15,-0.15452395742792197
375,P16,-0.21410866277939614
376,P17,-0.13160676306197033
377,P18,-0.1820245906670639
378,P19,-0.0995226909496381
379,P20,-0.15452395742792197
380,P21,-0.09493925207644778
381,P22,-0.21410866277939614
382,P23,-0.9107913715043254
383,P24,4.7635059535052955
