,index,z-score
0,A1,-0.23751527285511453
1,A2,-0.1447006207760468
2,A3,-0.22867578218091764
3,A4,-0.1888980741470315
4,A5,-0.1888980741470315
5,A6,-0.2640337448777053
6,A7,-0.21983629150672065
7,A8,-0.25077450886641
8,A9,-0.14028087543894835
9,A10,-0.18447832880993287
10,A11,-0.2065770554954253
11,A12,-0.19331781948412993
12,A13,-0.241935018192213
13,A14,-0.1712190927986375
14,A15,-0.25077450886641
15,A16,-0.1623796021244406
16,A17,-0.21099680083252376
17,A18,-0.17563883813573597
18,A19,-0.2065770554954253
19,A20,-0.1888980741470315
20,A21,-0.2684534902148038
21,A22,-0.2684534902148038
22,A23,-0.9932917254989523
23,A24,4.487192492503145
24,B1,-0.1623796021244406
25,B2,-0.21983629150672065
26,B3,-0.13586113010184991
27,B4,-0.2154165461696222
28,B5,-0.16679934746153907
29,B6,-0.23751527285511453
30,B7,-0.10934265807925903
31,B8,-0.2596139995406069
32,B9,-0.1447006207760468
33,B10,-0.2330955275180161
34,B11,-0.1888980741470315
35,B12,-0.19331781948412993
36,B13,-0.1800585834728344
37,B14,-0.22867578218091764
38,B15,-0.10050316740506213
39,B16,-0.22867578218091764
40,B17,-0.1888980741470315
41,B18,-0.2772929808890008
42,B19,-0.2154165461696222
43,B20,-0.25077450886641
44,B21,-0.1800585834728344
45,B22,-0.2065770554954253
46,B23,-0.9977114708360508
47,B24,3.850749163960966
48,C1,-0.23751527285511453
49,C2,-0.1535401114502437
50,C3,-0.1800585834728344
51,C4,-0.2154165461696222
52,C5,-0.22867578218091764
53,C6,-0.10934265807925903
54,C7,-0.2154165461696222
55,C8,-0.1888980741470315
56,C9,-0.23751527285511453
57,C10,-0.2242560368438192
58,C11,-0.2154165461696222
59,C12,-0.14028087543894835
60,C13,-0.1447006207760468
61,C14,-0.13144138476475128
62,C15,-0.1447006207760468
63,C16,-0.2065770554954253
64,C17,-0.2640337448777053
65,C18,-0.22867578218091764
66,C19,-0.20215731015832686
67,C20,-0.21099680083252376
68,C21,-0.1888980741470315
69,C22,-0.20215731015832686
70,C23,-0.9844522348247553
71,C24,4.5446491818854255
72,D1,-0.12260189409055439
73,D2,-0.12702163942765282
74,D3,-0.13144138476475128
